Channel,RMS,Sigma
0,11.290396936190032,2.278239734696405
1,2.50758015873324,2.50758015873324
2,2.3555625482239764,2.3555625482239764
3,2.781475369643249,2.781475369643249
4,2.471519217704423,2.471519217704423
5,3.1249974633845117,3.1249974633845117
6,2.781282627249846,2.781282627249846
7,3.836747152936642,3.836747152936642
8,2.4423145993458166,2.4423145993458166
9,3.370601806435324,3.370601806435324
10,2.548804920896406,2.548804920896406
11,2.3862270191031394,2.3862270191031394
12,3.777908683952785,3.777908683952785
13,2.30907984024454,2.30907984024454
14,4.001455596571228,4.001455596571228
15,2.6179748375933616,2.6179748375933616
16,3.6588688074288163,3.6588688074288163
17,4.074521910122656,4.074521910122656
18,2.9615406984761337,2.9615406984761337
19,2.6653469561897847,2.6653469561897847
20,2.6749132257705446,2.6749132257705446
21,2.5967190499849835,2.5967190499849835
22,2.787822861199654,2.787822861199654
23,2.6115952084124183,2.6115952084124183
24,5.370821501380516,5.370821501380516
25,2.565245935395148,2.565245935395148
26,2.9783767874967007,2.9783767874967007
27,2.622814095572585,2.622814095572585
28,3.2889390863256587,3.2889390863256587
29,2.8152896094383055,2.8152896094383055
30,3.110085604219613,3.110085604219613
31,2.646130894031268,2.646130894031268
32,2.275405382066085,2.275405382066085
33,2.3156989459251727,2.3156989459251727
34,3.8707185465949423,3.8707185465949423
35,2.5362323601982104,2.5362323601982104
36,2.2474539320260183,2.2474539320260183
37,2.9136424986448852,2.9136424986448852
38,2.632852589045124,2.632852589045124
39,4.342508078197784,4.342508078197784
40,2.2018886390328625,2.2018886390328625
41,3.680782652014406,3.680782652014406
42,2.254183722451007,2.254183722451007
43,4.653083014712418,4.653083014712418
44,2.9553715765034623,2.9553715765034623
45,4.157165036238246,4.157165036238246
46,2.3899424093428334,2.3899424093428334
47,2.5198380803155094,2.5198380803155094
48,3.691649234607431,3.691649234607431
49,2.7822186944284795,2.7822186944284795
50,2.3176751022803996,2.3176751022803996
51,3.35864587023685,3.35864587023685
52,2.4394161197819764,2.4394161197819764
53,2.638067766445621,2.638067766445621
54,4.146439985874255,4.146439985874255
55,3.2409852958227514,3.2409852958227514
56,2.848511326431728,2.848511326431728
57,4.215382322855006,4.215382322855006
58,2.270337547914629,2.270337547914629
59,2.3789314816894334,2.3789314816894334
60,4.236289400676922,4.236289400676922
61,2.9813730357028976,2.9813730357028976
62,2.4222564407519527,2.4222564407519527
63,2.3177792496255423,2.3177792496255423
64,2.328797431052101,2.328797431052101
65,2.611609457781066,2.611609457781066
66,2.652517541202954,2.652517541202954
67,2.9134706470716605,2.9134706470716605
68,2.2765400446463078,2.2765400446463078
69,2.5146789684582687,2.5146789684582687
70,2.728548160260689,2.728548160260689
71,3.170596422281535,3.170596422281535
72,2.2853111451389587,2.2853111451389587
73,2.284359436140818,2.284359436140818
74,2.4497517198628427,2.4497517198628427
75,2.4100931264058376,2.4100931264058376
76,2.829863137458844,2.829863137458844
77,2.275196741235947,2.275196741235947
78,2.5939811359991403,2.5939811359991403
79,2.4602873407187924,2.4602873407187924
80,4.1412585371723205,4.1412585371723205
81,5.056915278736095,5.056915278736095
82,3.0776615272987287,3.0776615272987287
83,2.9092085964789742,2.9092085964789742
84,2.7054822789740434,2.7054822789740434
85,2.5869350865756924,2.5869350865756924
86,2.4627130416481453,2.4627130416481453
87,2.3508723944390444,2.3508723944390444
88,2.366235950427581,2.366235950427581
89,2.3356367362154744,2.3356367362154744
90,2.613679260680026,2.613679260680026
91,2.310614559214451,2.310614559214451
92,3.5495728837808294,3.5495728837808294
93,2.759755609434451,2.759755609434451
94,3.2288541524887604,3.2288541524887604
95,2.8057590440583047,2.8057590440583047
96,2.113645872093004,2.113645872093004
97,2.370672515709617,2.370672515709617
98,3.7186562283802984,3.7186562283802984
99,2.6061786608785185,2.6061786608785185
100,2.860011141401712,2.860011141401712
101,2.4942201732606883,2.4942201732606883
102,2.3529867657903796,2.3529867657903796
103,2.2561082223290025,2.2561082223290025
104,2.3849122175672552,2.3849122175672552
105,2.164984782444132,2.164984782444132
106,2.136026944793984,2.136026944793984
107,2.65254840870539,2.65254840870539
108,2.1812986411083015,2.1812986411083015
109,2.2273327706326165,2.2273327706326165
110,3.482187168425019,3.482187168425019
111,2.536558315829026,2.536558315829026
112,4.19330697919419,4.19330697919419
113,4.729935928053836,4.729935928053836
114,2.1627483338661317,2.1627483338661317
115,3.993296294539365,3.993296294539365
116,2.3532388704648097,2.3532388704648097
117,3.3994429231533756,3.3994429231533756
118,2.9023440825295603,2.9023440825295603
119,2.2736899675030124,2.2736899675030124
120,2.1328566551866777,2.1328566551866777
121,2.3760297826225396,2.3760297826225396
122,2.3257382141099567,2.3257382141099567
123,2.3307961144687392,2.3307961144687392
124,4.448512840647997,4.448512840647997
125,2.4388033870117183,2.4388033870117183
126,3.1339738467162688,3.1339738467162688
127,4.457061719539064,4.457061719539064
