Channel,RMS,Sigma
0,7.541782708107417,3.7972737433687023
1,2.6140867342935694,2.6140867342935694
2,2.49673355555343,2.49673355555343
3,2.495571310392207,2.495571310392207
4,2.2659687263846613,2.2659687263846613
5,2.468104437184152,2.468104437184152
6,2.1826817355424364,2.1826817355424364
7,2.802883082814061,2.802883082814061
8,3.9070878944605747,3.9070878944605747
9,3.2834258251984885,3.2834258251984885
10,2.392048025670598,2.392048025670598
11,2.7134310277313975,2.7134310277313975
12,2.911539432275338,2.911539432275338
13,2.5246128196095166,2.5246128196095166
14,2.1432887172323927,2.1432887172323927
15,2.7420471025413278,2.7420471025413278
16,2.485128734175237,2.485128734175237
17,2.8453219011542727,2.8453219011542727
18,2.3488191183066482,2.3488191183066482
19,3.9151197450583695,3.9151197450583695
20,2.3540562329356884,2.3540562329356884
21,2.6098972608259188,2.6098972608259188
22,2.41359184519549,2.41359184519549
23,2.335116834350139,2.335116834350139
24,3.450368111613211,3.450368111613211
25,2.4183120551786494,2.4183120551786494
26,2.7326278979077783,2.7326278979077783
27,2.864658231308878,2.864658231308878
28,2.423233441298726,2.423233441298726
29,3.2114601661092457,3.2114601661092457
30,2.99106166018312,2.99106166018312
31,2.7527769355380856,2.7527769355380856
32,4.615010683630883,4.615010683630883
33,3.201176672327642,3.201176672327642
34,2.5581778526481234,2.5581778526481234
35,2.4709971545218123,2.4709971545218123
36,2.6456211605732944,2.6456211605732944
37,3.056155400144364,3.056155400144364
38,2.3485104269009223,2.3485104269009223
39,3.2590090062913486,3.2590090062913486
40,2.8086351027206296,2.8086351027206296
41,2.3727349894475265,2.3727349894475265
42,3.6464431707890816,3.6464431707890816
43,2.3208115070514883,2.3208115070514883
44,2.5775137112716,2.5775137112716
45,3.399223007209117,3.399223007209117
46,2.578440939247614,2.578440939247614
47,4.242679669923011,4.242679669923011
48,2.2081217646517457,2.2081217646517457
49,2.513030800508489,2.513030800508489
50,2.206972586408987,2.206972586408987
51,3.0142833943964673,3.0142833943964673
52,2.21023420718405,2.21023420718405
53,2.795110205064967,2.795110205064967
54,2.51238210286469,2.51238210286469
55,3.350873947622526,3.350873947622526
56,2.792157362710195,2.792157362710195
57,3.10678945423032,3.10678945423032
58,2.9710941630917667,2.9710941630917667
59,2.8721439217345925,2.8721439217345925
60,2.535370713937852,2.535370713937852
61,2.5250293164680784,2.5250293164680784
62,2.841422186181807,2.841422186181807
63,2.8740725761251196,2.8740725761251196
64,3.454894363913133,3.454894363913133
65,2.6134558700589707,2.6134558700589707
66,3.1346693687399205,3.1346693687399205
67,3.019608562031879,3.019608562031879
68,2.8783901374631076,2.8783901374631076
69,2.5510656188527046,2.5510656188527046
70,2.5406436333117446,2.5406436333117446
71,4.026054541885106,4.026054541885106
72,2.6430719621395498,2.6430719621395498
73,2.661266732797325,2.661266732797325
74,2.638053976347784,2.638053976347784
75,2.7089695928014867,2.7089695928014867
76,3.3053677218595525,3.3053677218595525
77,2.8507638034440705,2.8507638034440705
78,3.281487687360901,3.281487687360901
79,3.105283622813798,3.105283622813798
80,5.171091574106616,5.171091574106616
81,5.079963385686856,5.079963385686856
82,3.3524040959348604,3.3524040959348604
83,2.755986464750449,2.755986464750449
84,2.5311678781770457,2.5311678781770457
85,2.3702828284452764,2.3702828284452764
86,3.8711495900013464,3.8711495900013464
87,2.328327351344125,2.328327351344125
88,2.3057854340437802,2.3057854340437802
89,2.503401605601286,2.503401605601286
90,3.3274300393758924,3.3274300393758924
91,2.2759260333455344,2.2759260333455344
92,2.387919283201306,2.387919283201306
93,2.487743142921573,2.487743142921573
94,3.6122078854052417,3.6122078854052417
95,2.6533159006627587,2.6533159006627587
96,2.1799208155404606,2.1799208155404606
97,2.112775239156514,2.112775239156514
98,3.3023861093996856,3.3023861093996856
99,3.517739160966708,3.517739160966708
100,2.8272311933548933,2.8272311933548933
101,2.5289076400749084,2.5289076400749084
102,2.3074413896009465,2.3074413896009465
103,2.062742065603793,2.062742065603793
104,2.1001977994528787,2.1001977994528787
105,2.138668599896112,2.138668599896112
106,4.06150776481187,4.06150776481187
107,2.6138866272053303,2.6138866272053303
108,2.2870444485793313,2.2870444485793313
109,2.383594825519488,2.383594825519488
110,2.1914605479939153,2.1914605479939153
111,3.102837837944353,3.102837837944353
112,2.7619963216467545,2.7619963216467545
113,2.1698161134115286,2.1698161134115286
114,1.9399698172034459,1.9399698172034459
115,2.084607948624033,2.084607948624033
116,2.681142364669145,2.681142364669145
117,2.561055124015781,2.561055124015781
118,3.171758327890344,3.171758327890344
119,3.6604475274205166,3.6604475274205166
120,1.9168479417848494,1.9168479417848494
121,2.1555271409526187,2.1555271409526187
122,2.6496339148474326,2.6496339148474326
123,1.9470599234689379,1.9470599234689379
124,2.496152426777108,2.496152426777108
125,2.136442650571682,2.136442650571682
126,2.1420885990781615,2.1420885990781615
127,3.721315644973212,3.721315644973212
