Channel,RMS,Sigma
0,7.069182821510248,2.9887083687147085
1,4.873442158061263,4.873442158061263
2,3.173078621984712,3.173078621984712
3,3.0016048613722623,3.0016048613722623
4,2.6380930476531015,2.6380930476531015
5,2.430029377484272,2.430029377484272
6,2.630506385085052,2.630506385085052
7,2.7618852213775535,2.7618852213775535
8,2.3939338587639667,2.3939338587639667
9,4.000008716853669,4.000008716853669
10,3.495157156254906,3.495157156254906
11,2.438043337145249,2.438043337145249
12,3.758206466595587,3.758206466595587
13,2.468118842662772,2.468118842662772
14,2.456206033175669,2.456206033175669
15,3.847850594093097,3.847850594093097
16,3.9680214939662592,3.9680214939662592
17,2.9816031959902185,2.9816031959902185
18,2.6582256277387706,2.6582256277387706
19,2.6742836091260007,2.6742836091260007
20,2.3012418676969,2.3012418676969
21,2.5897833105173143,2.5897833105173143
22,2.317087640614064,2.317087640614064
23,2.622987748224175,2.622987748224175
24,2.9352822011342456,2.9352822011342456
25,2.594419133098205,2.594419133098205
26,4.351667057502875,4.351667057502875
27,2.425262061501267,2.425262061501267
28,2.3450531376473114,2.3450531376473114
29,2.54843080963946,2.54843080963946
30,2.3971640590538947,2.3971640590538947
31,2.6183505375366622,2.6183505375366622
32,4.129660642025325,4.129660642025325
33,4.9461670966460725,4.9461670966460725
34,3.668326682847445,3.668326682847445
35,5.500495373793966,5.500495373793966
36,2.916417800548615,2.916417800548615
37,3.6538171108666373,3.6538171108666373
38,3.929200485297175,3.929200485297175
39,2.4480737293921604,2.4480737293921604
40,2.5072436437149546,2.5072436437149546
41,4.805538956852712,4.805538956852712
42,2.4831642728214125,2.4831642728214125
43,2.476342396077646,2.476342396077646
44,2.9302321314187063,2.9302321314187063
45,3.5174988997749415,3.5174988997749415
46,2.6648438497066023,2.6648438497066023
47,2.5033199029693547,2.5033199029693547
48,2.4611553010528437,2.4611553010528437
49,4.264255074974767,4.264255074974767
50,3.5688944340449136,3.5688944340449136
51,3.580549780344316,3.580549780344316
52,3.910797759025799,3.910797759025799
53,2.807528439790576,2.807528439790576
54,2.753506285471894,2.753506285471894
55,2.8879475350011896,2.8879475350011896
56,3.0374014732477637,3.0374014732477637
57,2.4233279861499324,2.4233279861499324
58,2.5750305557876696,2.5750305557876696
59,2.4955523210595145,2.4955523210595145
60,2.886914810740718,2.886914810740718
61,2.611724728131941,2.611724728131941
62,2.746977464485399,2.746977464485399
63,4.873304661030132,4.873304661030132
64,2.7077634554381453,2.7077634554381453
65,2.1115414912803883,2.1115414912803883
66,2.115654116244672,2.115654116244672
67,2.2766053762580136,2.2766053762580136
68,2.862426141154893,2.862426141154893
69,2.122345823346466,2.122345823346466
70,2.3148129812521403,2.3148129812521403
71,2.1125671534376615,2.1125671534376615
72,2.4029219226884604,2.4029219226884604
73,2.1342115917897067,2.1342115917897067
74,3.6227974911442264,3.6227974911442264
75,2.2176434293384597,2.2176434293384597
76,2.2610838582161477,2.2610838582161477
77,3.205853503646533,3.205853503646533
78,3.045592639552957,3.045592639552957
79,2.5095686292292902,2.5095686292292902
80,4.28806119744931,4.28806119744931
81,3.461118823606149,3.461118823606149
82,3.2399231913823225,3.2399231913823225
83,2.759175570878694,2.759175570878694
84,2.7053381833276107,2.7053381833276107
85,3.4261822540871822,3.4261822540871822
86,2.652551151490499,2.652551151490499
87,2.3494763600814568,2.3494763600814568
88,2.410291375018043,2.410291375018043
89,2.7629131562484894,2.7629131562484894
90,2.5596332222516995,2.5596332222516995
91,5.012569778940279,5.012569778940279
92,2.65482242338716,2.65482242338716
93,2.4016993951040013,2.4016993951040013
94,2.7764525911251434,2.7764525911251434
95,2.4447452768267497,2.4447452768267497
96,2.466623463974954,2.466623463974954
97,4.464828160216616,4.464828160216616
98,3.2728126572189113,3.2728126572189113
99,2.297746095567525,2.297746095567525
100,4.782388553101835,4.782388553101835
101,2.38152802658221,2.38152802658221
102,2.218476821315564,2.218476821315564
103,4.450451954249378,4.450451954249378
104,2.6808888744010204,2.6808888744010204
105,3.9343728764347174,3.9343728764347174
106,2.440323089653981,2.440323089653981
107,2.3034869636133433,2.3034869636133433
108,3.605428547564532,3.605428547564532
109,2.2666226715473305,2.2666226715473305
110,2.2899047221118507,2.2899047221118507
111,2.829347934200429,2.829347934200429
112,4.614340361461958,4.614340361461958
113,2.454369032306151,2.454369032306151
114,2.1621096814618674,2.1621096814618674
115,2.8079190833694265,2.8079190833694265
116,2.1822468332042346,2.1822468332042346
117,2.517649854503397,2.517649854503397
118,2.0917129698665673,2.0917129698665673
119,2.6281198386763736,2.6281198386763736
120,3.038035444579921,3.038035444579921
121,3.860628970706021,3.860628970706021
122,2.414220629705022,2.414220629705022
123,2.4502175199339935,2.4502175199339935
124,2.1839237555208784,2.1839237555208784
125,2.9139085813189087,2.9139085813189087
126,2.169979277589265,2.169979277589265
127,5.179354364892425,5.179354364892425
