Channel,RMS,Sigma
0,2.802011945522711,2.802011945522711
1,2.1911311641475852,2.1911311641475852
2,2.2498604060753955,2.2498604060753955
3,2.6876694750583474,2.6876694750583474
4,3.1234928671800346,3.1234928671800346
5,2.1337175725635102,2.1337175725635102
6,3.2225065423381563,3.2225065423381563
7,2.1963855502935825,2.1963855502935825
8,2.13738799151156,2.13738799151156
9,3.416403062209093,3.416403062209093
10,2.2355956575940716,2.2355956575940716
11,3.103841580970764,3.103841580970764
12,2.298427200216599,2.298427200216599
13,2.4667999998718977,2.4667999998718977
14,2.4360674350591487,2.4360674350591487
15,2.6118599054934895,2.6118599054934895
16,2.317164488810409,2.317164488810409
17,2.747468188938566,2.747468188938566
18,2.9326209276488817,2.9326209276488817
19,2.814310659235201,2.814310659235201
20,1.982039886450324,1.982039886450324
21,2.1226768431764014,2.1226768431764014
22,5.092079898617611,5.092079898617611
23,2.058268187375749,2.058268187375749
24,4.232886717428753,4.232886717428753
25,2.3348821838365446,2.3348821838365446
26,4.346385907302967,4.346385907302967
27,3.3618646610068916,3.3618646610068916
28,2.009654614217612,2.009654614217612
29,2.0636345192896393,2.0636345192896393
30,2.1456538058661914,2.1456538058661914
31,2.2146093258876753,2.2146093258876753
32,2.8431873179362124,2.8431873179362124
33,3.0568268502492293,3.0568268502492293
34,2.6249241233082157,2.6249241233082157
35,3.8762432694514954,3.8762432694514954
36,5.585367937209301,5.585367937209301
37,3.3428640744067475,3.3428640744067475
38,2.7726822214485747,2.7726822214485747
39,4.4436181657830955,4.4436181657830955
40,2.695276505754608,2.695276505754608
41,2.5674334029019414,2.5674334029019414
42,2.5831288855614973,2.5831288855614973
43,3.3800297597887234,3.3800297597887234
44,2.5979114889019437,2.5979114889019437
45,3.1275337580585734,3.1275337580585734
46,2.665135767634633,2.665135767634633
47,2.820267139413791,2.820267139413791
48,3.0845009743532326,3.0845009743532326
49,2.571720178378684,2.571720178378684
50,2.615363271916167,2.615363271916167
51,2.6281451619783285,2.6281451619783285
52,2.5600761113702277,2.5600761113702277
53,3.371310656757677,3.371310656757677
54,3.1522828234124645,3.1522828234124645
55,2.664072074914316,2.664072074914316
56,2.845859411357642,2.845859411357642
57,2.770992510859397,2.770992510859397
58,2.6380493921472437,2.6380493921472437
59,2.733206531307461,2.733206531307461
60,2.8292997870609065,2.8292997870609065
61,2.8174292765014752,2.8174292765014752
62,2.8879693607333055,2.8879693607333055
63,2.9816804664800207,2.9816804664800207
64,2.9509333488289893,2.9509333488289893
65,3.186385437418998,3.186385437418998
66,2.505948139913328,2.505948139913328
67,2.3425516657472065,2.3425516657472065
68,2.151380471737958,2.151380471737958
69,2.6074379050851193,2.6074379050851193
70,2.1156393112272505,2.1156393112272505
71,2.2630908721853253,2.2630908721853253
72,2.511169792470864,2.511169792470864
73,2.3980112188466984,2.3980112188466984
74,2.1079175269678307,2.1079175269678307
75,2.112864607468357,2.112864607468357
76,2.138078000879129,2.138078000879129
77,2.2136809752678794,2.2136809752678794
78,2.3739377059716804,2.3739377059716804
79,2.2921717045216963,2.2921717045216963
80,4.465400013023973,4.465400013023973
81,3.4101015832549773,3.4101015832549773
82,3.073351872581437,3.073351872581437
83,3.5043494066049856,3.5043494066049856
84,2.827550030303212,2.827550030303212
85,2.77065779776979,2.77065779776979
86,2.3890095687674573,2.3890095687674573
87,2.336538995392466,2.336538995392466
88,2.5385151004401436,2.5385151004401436
89,2.3627884220470907,2.3627884220470907
90,2.3467397067710847,2.3467397067710847
91,2.3006565873761042,2.3006565873761042
92,2.3653945127247558,2.3653945127247558
93,4.00906757164218,4.00906757164218
94,2.6442540345741317,2.6442540345741317
95,2.4731248056649155,2.4731248056649155
96,2.7800206333032835,2.7800206333032835
97,2.6599726563227355,2.6599726563227355
98,3.7035216531032464,3.7035216531032464
99,2.9040502389601035,2.9040502389601035
100,2.786049565018232,2.786049565018232
101,2.632330873255033,2.632330873255033
102,2.6873596030173412,2.6873596030173412
103,2.9505160887980155,2.9505160887980155
104,2.5821680085953114,2.5821680085953114
105,3.276074039472111,3.276074039472111
106,3.3548273607751313,3.3548273607751313
107,2.7665359533234244,2.7665359533234244
108,2.6704538522206054,2.6704538522206054
109,3.6432600916450544,3.6432600916450544
110,6.5508749477617565,6.5508749477617565
111,3.2998230321365805,3.2998230321365805
112,2.277826121691539,2.277826121691539
113,3.1193111869707826,3.1193111869707826
114,2.1997616136779032,2.1997616136779032
115,2.2438332304246953,2.2438332304246953
116,2.5449505047616534,2.5449505047616534
117,2.2827876970070147,2.2827876970070147
118,2.3301029155397894,2.3301029155397894
119,2.4558750852883025,2.4558750852883025
120,4.048800192768672,4.048800192768672
121,2.6508409439596674,2.6508409439596674
122,2.740526134875532,2.740526134875532
123,2.567403515134971,2.567403515134971
124,2.802644384334423,2.802644384334423
125,2.4394300551383723,2.4394300551383723
126,2.8655450320528515,2.8655450320528515
127,2.208004834826484,2.208004834826484
