Channel,RMS,Sigma
0,13.030141049956969,2.1942795498605885
1,3.092785863312435,3.092785863312435
2,2.9629721138618055,2.9629721138618055
3,2.5274697750168666,2.5274697750168666
4,2.4978067954797076,2.4978067954797076
5,2.154426061519983,2.154426061519983
6,2.226845238660778,2.226845238660778
7,2.155481410759718,2.155481410759718
8,2.217044588707626,2.217044588707626
9,2.135347017695504,2.135347017695504
10,2.49636017798608,2.49636017798608
11,3.3389165513940657,3.3389165513940657
12,3.8692602356172263,3.8692602356172263
13,2.212833816564631,2.212833816564631
14,2.128083387848534,2.128083387848534
15,2.2257047907654712,2.2257047907654712
16,2.728281978786446,2.728281978786446
17,2.871644817317386,2.871644817317386
18,2.729032538436727,2.729032538436727
19,2.885336934615599,2.885336934615599
20,4.7384102557842205,4.7384102557842205
21,7.203246849675927,7.203246849675927
22,3.20643308296166,3.20643308296166
23,2.8143684052696925,2.8143684052696925
24,4.106758574184481,4.106758574184481
25,4.2395276156499975,4.2395276156499975
26,6.0382325532889185,6.0382325532889185
27,4.011982245527284,4.011982245527284
28,2.675504853756918,2.675504853756918
29,2.683858251932297,2.683858251932297
30,3.573663065828366,3.573663065828366
31,2.7486040556725904,2.7486040556725904
32,2.5088918477604736,2.5088918477604736
33,4.561304850100042,4.561304850100042
34,2.8230433060208355,2.8230433060208355
35,2.53046238516049,2.53046238516049
36,2.8667882691599065,2.8667882691599065
37,2.524731737814759,2.524731737814759
38,2.575035944172633,2.575035944172633
39,2.580536637180443,2.580536637180443
40,3.5127110385884683,3.5127110385884683
41,2.91338383127509,2.91338383127509
42,5.758860913705007,5.758860913705007
43,2.652654832988922,2.652654832988922
44,3.6593446474628335,3.6593446474628335
45,2.8895844171289524,2.8895844171289524
46,2.65187253160816,2.65187253160816
47,2.4680260957804165,2.4680260957804165
48,2.585843446905634,2.585843446905634
49,2.6001911050810502,2.6001911050810502
50,3.66911316064485,3.66911316064485
51,2.219977812770336,2.219977812770336
52,3.35449750470686,3.35449750470686
53,2.309351269936084,2.309351269936084
54,2.2847592190371815,2.2847592190371815
55,2.248229888497253,2.248229888497253
56,4.285327340529184,4.285327340529184
57,5.540504750271036,5.540504750271036
58,3.4088894291773726,3.4088894291773726
59,3.044201826932195,3.044201826932195
60,3.185986188448309,3.185986188448309
61,3.758081398333855,3.758081398333855
62,2.5581185823906187,2.5581185823906187
63,4.129013862753872,4.129013862753872
64,2.1304151869317027,2.1304151869317027
65,2.1953833911320624,2.1953833911320624
66,2.8355978395925825,2.8355978395925825
67,2.4583295521698783,2.4583295521698783
68,2.161023752596318,2.161023752596318
69,2.1266208596420237,2.1266208596420237
70,2.2766429552705323,2.2766429552705323
71,2.2335272736789427,2.2335272736789427
72,2.357051785321197,2.357051785321197
73,3.837105781402062,3.837105781402062
74,2.2486166214149628,2.2486166214149628
75,3.018993869455426,3.018993869455426
76,2.408648253267165,2.408648253267165
77,2.7039561067674622,2.7039561067674622
78,4.475847486121639,4.475847486121639
79,2.424662987451916,2.424662987451916
80,3.477366215143144,3.477366215143144
81,2.8816280352181947,2.8816280352181947
82,3.243965247161303,3.243965247161303
83,3.364320776652568,3.364320776652568
84,2.4485539940593535,2.4485539940593535
85,2.1819242876670795,2.1819242876670795
86,2.1511169388449147,2.1511169388449147
87,3.505729540312419,3.505729540312419
88,2.0627672732858873,2.0627672732858873
89,2.505175628872863,2.505175628872863
90,2.4999151423376365,2.4999151423376365
91,3.031236382175948,3.031236382175948
92,2.604761188053247,2.604761188053247
93,2.478581541309051,2.478581541309051
94,2.3555147099975082,2.3555147099975082
95,2.509768117276172,2.509768117276172
96,2.7486743370132927,2.7486743370132927
97,2.474378665102581,2.474378665102581
98,2.786828404754921,2.786828404754921
99,2.1051124981151537,2.1051124981151537
100,2.0564961843769063,2.0564961843769063
101,2.1491063383328535,2.1491063383328535
102,2.138552509183096,2.138552509183096
103,3.439836501740195,3.439836501740195
104,2.0308680416711704,2.0308680416711704
105,2.016703026852352,2.016703026852352
106,4.775912238944333,4.775912238944333
107,2.302226259779544,2.302226259779544
108,3.4624357506275287,3.4624357506275287
109,2.093656406129864,2.093656406129864
110,2.332517156920198,2.332517156920198
111,2.1215164942092186,2.1215164942092186
112,2.2082686544898245,2.2082686544898245
113,2.83558520712343,2.83558520712343
114,2.7256579124444316,2.7256579124444316
115,3.276762728740691,3.276762728740691
116,1.9932285280668993,1.9932285280668993
117,2.347251576071244,2.347251576071244
118,2.065605509183497,2.065605509183497
119,3.463129582179558,3.463129582179558
120,3.0733389432150617,3.0733389432150617
121,2.6428040586718535,2.6428040586718535
122,3.0802811778565498,3.0802811778565498
123,2.5895669466750584,2.5895669466750584
124,3.4646556521121283,3.4646556521121283
125,2.4270551354674113,2.4270551354674113
126,2.4859796479226115,2.4859796479226115
127,2.208045047038794,2.208045047038794
