Channel,RMS,Sigma
0,11.355434678022954,2.440103715075474
1,3.1674589392988493,3.1674589392988493
2,3.229007094110128,3.229007094110128
3,2.9570392793755382,2.9570392793755382
4,2.5938289419610556,2.5938289419610556
5,4.7691731439727585,4.7691731439727585
6,2.837260893515767,2.837260893515767
7,2.509946323006102,2.509946323006102
8,2.46735717350901,2.46735717350901
9,3.0804779391952337,3.0804779391952337
10,3.542589280767072,3.542589280767072
11,2.704890461864195,2.704890461864195
12,2.45313631246654,2.45313631246654
13,2.694633492091871,2.694633492091871
14,3.120953733663986,3.120953733663986
15,2.556934678427638,2.556934678427638
16,2.5749797002789454,2.5749797002789454
17,3.4617384137005542,3.4617384137005542
18,2.582592921421822,2.582592921421822
19,2.827460205211127,2.827460205211127
20,4.195157410356207,4.195157410356207
21,2.7391448781812726,2.7391448781812726
22,2.502352324656596,2.502352324656596
23,2.5251339892216316,2.5251339892216316
24,2.6018407166078004,2.6018407166078004
25,2.4832272439282836,2.4832272439282836
26,2.791652095048612,2.791652095048612
27,3.277113928277327,3.277113928277327
28,3.2383537244848304,3.2383537244848304
29,3.351068128789422,3.351068128789422
30,4.047258352237072,4.047258352237072
31,2.5539098047231223,2.5539098047231223
32,2.579201515077956,2.579201515077956
33,4.564645841123154,4.564645841123154
34,3.2084635813544193,3.2084635813544193
35,2.821669686782061,2.821669686782061
36,2.5331799959134464,2.5331799959134464
37,3.355725251130203,3.355725251130203
38,3.274674962997749,3.274674962997749
39,4.9021636012275795,4.9021636012275795
40,2.5694856230272407,2.5694856230272407
41,2.9438186798595822,2.9438186798595822
42,2.4773589020181035,2.4773589020181035
43,2.5322630946545766,2.5322630946545766
44,2.8725333356053366,2.8725333356053366
45,2.70649514860004,2.70649514860004
46,2.5110419672787265,2.5110419672787265
47,4.19965822331102,4.19965822331102
48,3.130866451071844,3.130866451071844
49,2.8435230223427492,2.8435230223427492
50,6.360017750714258,6.360017750714258
51,3.611635720436152,3.611635720436152
52,4.179146269806888,4.179146269806888
53,5.124291249493888,5.124291249493888
54,3.143915510168629,3.143915510168629
55,2.759368896029578,2.759368896029578
56,4.362438488599218,4.362438488599218
57,3.9231166654525156,3.9231166654525156
58,3.440506117554706,3.440506117554706
59,2.8478642737136517,2.8478642737136517
60,3.9571684308631827,3.9571684308631827
61,3.3213952561199958,3.3213952561199958
62,2.997888938393862,2.997888938393862
63,3.0081368920917133,3.0081368920917133
64,3.8270880272895336,3.8270880272895336
65,3.457503714198899,3.457503714198899
66,3.3195321934573063,3.3195321934573063
67,4.100919833804549,4.100919833804549
68,2.799853232917083,2.799853232917083
69,3.216085989438111,3.216085989438111
70,2.724402291963323,2.724402291963323
71,4.77580697825973,4.77580697825973
72,3.5289372016459732,3.5289372016459732
73,4.827733880651785,4.827733880651785
74,2.7276478808786764,2.7276478808786764
75,2.8752054674516674,2.8752054674516674
76,2.7836480314600682,2.7836480314600682
77,3.5576288778664167,3.5576288778664167
78,3.102245526146084,3.102245526146084
79,5.1834853741969935,5.1834853741969935
80,3.746922217074928,3.746922217074928
81,4.045144179325013,4.045144179325013
82,3.123859872866129,3.123859872866129
83,3.108530693126808,3.108530693126808
84,2.7268044657802535,2.7268044657802535
85,3.5847879231018345,3.5847879231018345
86,2.439699569386319,2.439699569386319
87,2.377286082946896,2.377286082946896
88,2.3264548172388144,2.3264548172388144
89,2.8054804204968167,2.8054804204968167
90,2.4111459563350612,2.4111459563350612
91,2.36283633035972,2.36283633035972
92,3.8693011462339033,3.8693011462339033
93,2.852829566857191,2.852829566857191
94,2.4856547238738336,2.4856547238738336
95,2.7213474888951126,2.7213474888951126
96,2.5556916526979414,2.5556916526979414
97,2.79552969890055,2.79552969890055
98,2.663395295420826,2.663395295420826
99,2.509130429243885,2.509130429243885
100,2.7413445833495254,2.7413445833495254
101,2.5047700946901803,2.5047700946901803
102,2.490819916638716,2.490819916638716
103,2.9700796083076284,2.9700796083076284
104,2.458359200869207,2.458359200869207
105,3.1886374291037476,3.1886374291037476
106,3.2073801848058885,3.2073801848058885
107,2.5315959889861896,2.5315959889861896
108,2.554154664931146,2.554154664931146
109,2.5289648348980713,2.5289648348980713
110,2.5785505620061615,2.5785505620061615
111,4.789040135828789,4.789040135828789
112,5.215788859318917,5.215788859318917
113,2.507525090814629,2.507525090814629
114,2.923726866416562,2.923726866416562
115,2.4580229406911602,2.4580229406911602
116,2.8806269102740147,2.8806269102740147
117,2.2066063081112075,2.2066063081112075
118,2.2756915608435277,2.2756915608435277
119,2.2257918067507085,2.2257918067507085
120,2.189750103126289,2.189750103126289
121,3.3602339120668345,3.3602339120668345
122,3.3402876033606117,3.3402876033606117
123,4.393815815134216,4.393815815134216
124,2.6330509194329608,2.6330509194329608
125,4.086198407858915,4.086198407858915
126,3.696739061494466,3.696739061494466
127,3.98430622233682,3.98430622233682
