Channel,RMS,Sigma
0,6.941374940159903,2.6595899006618926
1,2.514041676040622,2.514041676040622
2,2.5746304886579745,2.5746304886579745
3,2.6919048904570198,2.6919048904570198
4,4.865635539608828,4.865635539608828
5,4.3704271850906915,4.3704271850906915
6,3.201314783155129,3.201314783155129
7,3.0751000302463476,3.0751000302463476
8,2.632641750612946,2.632641750612946
9,2.7605504744158833,2.7605504744158833
10,2.6297944264096897,2.6297944264096897
11,3.6782380721475474,3.6782380721475474
12,2.623280509157836,2.623280509157836
13,3.0641342063402086,3.0641342063402086
14,3.4433201714684696,3.4433201714684696
15,3.334035847126948,3.334035847126948
16,2.8336274698067503,2.8336274698067503
17,2.2228395155791376,2.2228395155791376
18,3.0711111702423826,3.0711111702423826
19,2.5607928992266085,2.5607928992266085
20,2.708010485679775,2.708010485679775
21,2.1100676980486703,2.1100676980486703
22,2.896415185221258,2.896415185221258
23,2.109105131529468,2.109105131529468
24,2.4035766438143953,2.4035766438143953
25,2.893627870775303,2.893627870775303
26,2.2113582365572277,2.2113582365572277
27,2.2126459639544818,2.2126459639544818
28,2.300461297014313,2.300461297014313
29,2.2344617632200694,2.2344617632200694
30,3.147137475420391,3.147137475420391
31,2.2670398279063675,2.2670398279063675
32,2.7026176859216036,2.7026176859216036
33,2.495754414866934,2.495754414866934
34,2.834195925436865,2.834195925436865
35,2.425672022347001,2.425672022347001
36,2.356504378461499,2.356504378461499
37,2.4051538042433966,2.4051538042433966
38,3.414171459280087,3.414171459280087
39,2.3318989904761636,2.3318989904761636
40,2.4197939313528063,2.4197939313528063
41,2.356003913781349,2.356003913781349
42,2.5370660068072444,2.5370660068072444
43,2.3590817172278857,2.3590817172278857
44,2.3802209988500307,2.3802209988500307
45,2.5023074578210833,2.5023074578210833
46,2.4674190010320807,2.4674190010320807
47,2.3813078364429776,2.3813078364429776
48,2.6511467232275474,2.6511467232275474
49,2.6465252243288107,2.6465252243288107
50,2.617044023789334,2.617044023789334
51,3.2095614125162006,3.2095614125162006
52,2.9619222207277605,2.9619222207277605
53,2.725867301042289,2.725867301042289
54,2.6479929865585325,2.6479929865585325
55,3.1572612179502166,3.1572612179502166
56,3.613175015934616,3.613175015934616
57,2.726436333008383,2.726436333008383
58,2.929938753750062,2.929938753750062
59,2.853767519687178,2.853767519687178
60,2.703151133648237,2.703151133648237
61,3.519937178437665,3.519937178437665
62,2.8439640651835876,2.8439640651835876
63,3.5861555210075555,3.5861555210075555
64,2.9313190307603696,2.9313190307603696
65,2.3318398811948406,2.3318398811948406
66,2.484940465075104,2.484940465075104
67,2.7568398879256124,2.7568398879256124
68,2.5742724013894476,2.5742724013894476
69,2.2016804763984292,2.2016804763984292
70,2.1240629337885717,2.1240629337885717
71,2.1838473371588267,2.1838473371588267
72,2.2623099085358005,2.2623099085358005
73,2.355868317841135,2.355868317841135
74,2.8279344812849527,2.8279344812849527
75,2.221469568271934,2.221469568271934
76,2.41141053202633,2.41141053202633
77,2.8132160867653626,2.8132160867653626
78,2.2580977374248556,2.2580977374248556
79,2.2936386852965978,2.2936386852965978
80,4.042934946534702,4.042934946534702
81,2.973708252414691,2.973708252414691
82,3.08081301535831,3.08081301535831
83,2.639196882918997,2.639196882918997
84,2.388198053415838,2.388198053415838
85,2.4498034089931267,2.4498034089931267
86,2.3332898836547296,2.3332898836547296
87,2.1273673043433767,2.1273673043433767
88,2.2951793771646503,2.2951793771646503
89,2.2859583216004866,2.2859583216004866
90,2.4282480852044506,2.4282480852044506
91,2.214840728980829,2.214840728980829
92,2.5506028027606575,2.5506028027606575
93,2.110917920076418,2.110917920076418
94,2.922078269036893,2.922078269036893
95,2.3137760006093275,2.3137760006093275
96,2.7890581826409147,2.7890581826409147
97,2.2222587473693434,2.2222587473693434
98,2.2692333968887977,2.2692333968887977
99,2.4780960860722874,2.4780960860722874
100,2.402892507721874,2.402892507721874
101,2.2448986675842737,2.2448986675842737
102,3.151002735014261,3.151002735014261
103,2.220029737021699,2.220029737021699
104,2.6514797341808687,2.6514797341808687
105,2.372351771383201,2.372351771383201
106,2.8661755380707863,2.8661755380707863
107,2.3222994678322206,2.3222994678322206
108,4.771700446355436,4.771700446355436
109,3.7153020241556582,3.7153020241556582
110,2.7435665222492256,2.7435665222492256
111,2.6749997717188427,2.6749997717188427
112,2.908006701189825,2.908006701189825
113,2.856491335487577,2.856491335487577
114,3.286706455919746,3.286706455919746
115,2.7495210446266576,2.7495210446266576
116,2.6549759199583463,2.6549759199583463
117,2.7519788446745435,2.7519788446745435
118,3.6081479438461432,3.6081479438461432
119,2.8488553100335743,2.8488553100335743
120,2.7093205640190026,2.7093205640190026
121,3.460073178118695,3.460073178118695
122,3.315658156595547,3.315658156595547
123,2.7043668521140147,2.7043668521140147
124,3.880229139673122,3.880229139673122
125,4.038403739540703,4.038403739540703
126,3.1366875992935426,3.1366875992935426
127,3.195055832324449,3.195055832324449
