Channel,RMS,Sigma
0,9.482782408308953,2.405465046873796
1,2.1464761215454824,2.1464761215454824
2,2.385979001732562,2.385979001732562
3,2.066616284413291,2.066616284413291
4,2.006772846189986,2.006772846189986
5,2.5626506662944317,2.5626506662944317
6,2.2952258890278254,2.2952258890278254
7,2.1189361961444795,2.1189361961444795
8,2.0190070812592027,2.0190070812592027
9,2.614358315162727,2.614358315162727
10,2.030533914040511,2.030533914040511
11,2.20994191191626,2.20994191191626
12,2.0095838728262674,2.0095838728262674
13,2.118038346549166,2.118038346549166
14,3.8400926965211193,3.8400926965211193
15,2.0730018284454723,2.0730018284454723
16,4.869232105471857,4.869232105471857
17,2.323226264665755,2.323226264665755
18,2.4643484192631715,2.4643484192631715
19,2.2349846197375203,2.2349846197375203
20,2.3637394723674667,2.3637394723674667
21,3.0976118452839914,3.0976118452839914
22,3.2571981457108086,3.2571981457108086
23,2.1911642159032363,2.1911642159032363
24,2.1978656042197806,2.1978656042197806
25,3.460009837167742,3.460009837167742
26,2.124445833140545,2.124445833140545
27,3.2151769883703802,3.2151769883703802
28,2.4181544612302437,2.4181544612302437
29,2.2113694348090664,2.2113694348090664
30,4.014863001612805,4.014863001612805
31,4.353793736986156,4.353793736986156
32,2.437293817668459,2.437293817668459
33,2.807284005892824,2.807284005892824
34,4.892511669083403,4.892511669083403
35,2.3904945341651866,2.3904945341651866
36,2.3447604069369468,2.3447604069369468
37,3.2783750210996008,3.2783750210996008
38,3.272745798789611,3.272745798789611
39,2.7522942601876497,2.7522942601876497
40,2.2665598050431526,2.2665598050431526
41,2.3057372854830374,2.3057372854830374
42,2.7538905999363923,2.7538905999363923
43,3.0124530298764967,3.0124530298764967
44,2.9127266056924133,2.9127266056924133
45,4.502326159769924,4.502326159769924
46,2.990589757289823,2.990589757289823
47,2.5221345889199562,2.5221345889199562
48,2.1043597396980562,2.1043597396980562
49,2.1136106088827233,2.1136106088827233
50,2.053414184173088,2.053414184173088
51,2.3751805750140527,2.3751805750140527
52,2.5235605708122004,2.5235605708122004
53,2.2496067874994528,2.2496067874994528
54,2.5648216509144297,2.5648216509144297
55,2.3858100125865516,2.3858100125865516
56,2.103712925086605,2.103712925086605
57,2.100713114197853,2.100713114197853
58,2.1879162207520495,2.1879162207520495
59,2.901040640937068,2.901040640937068
60,2.4329773380697124,2.4329773380697124
61,2.866627406726869,2.866627406726869
62,2.3809355879714866,2.3809355879714866
63,2.949139175257401,2.949139175257401
64,2.2477588785443983,2.2477588785443983
65,2.8552282185958298,2.8552282185958298
66,2.263384204789183,2.263384204789183
67,2.350401072344446,2.350401072344446
68,4.0131573227871025,4.0131573227871025
69,2.4475126218329675,2.4475126218329675
70,2.2870574075700403,2.2870574075700403
71,2.3075120777715883,2.3075120777715883
72,5.1066376019757795,5.1066376019757795
73,2.3320334248297665,2.3320334248297665
74,2.453128728713038,2.453128728713038
75,2.3767147722286994,2.3767147722286994
76,2.266511298200994,2.266511298200994
77,3.786575182672272,3.786575182672272
78,2.3166006423748744,2.3166006423748744
79,3.129051631644079,3.129051631644079
80,3.8110117020991705,3.8110117020991705
81,3.4961039326164243,3.4961039326164243
82,3.9339366407331546,3.9339366407331546
83,3.7387898370547212,3.7387898370547212
84,3.7983613103843696,3.7983613103843696
85,3.069369638404004,3.069369638404004
86,2.5633859206264433,2.5633859206264433
87,2.470868118642451,2.470868118642451
88,2.8602554664711644,2.8602554664711644
89,2.352281159913098,2.352281159913098
90,2.508173611226311,2.508173611226311
91,2.409765238336205,2.409765238336205
92,2.446900782455897,2.446900782455897
93,2.9521374789857084,2.9521374789857084
94,2.502576651310306,2.502576651310306
95,2.669291985676306,2.669291985676306
96,4.307379739438845,4.307379739438845
97,2.4762054593164446,2.4762054593164446
98,2.7884195698863783,2.7884195698863783
99,2.4134585357103946,2.4134585357103946
100,2.4359635126955848,2.4359635126955848
101,2.4322185220280392,2.4322185220280392
102,2.719144283148926,2.719144283148926
103,2.6517319076580907,2.6517319076580907
104,2.72993136400395,2.72993136400395
105,3.746085693616278,3.746085693616278
106,2.657120266794418,2.657120266794418
107,2.5307473798249704,2.5307473798249704
108,2.539770013790501,2.539770013790501
109,2.6713243018671853,2.6713243018671853
110,3.2270327707399193,3.2270327707399193
111,2.523010262685503,2.523010262685503
112,3.0532288773750604,3.0532288773750604
113,3.0486476135630416,3.0486476135630416
114,3.2227517335605933,3.2227517335605933
115,3.5165315880995562,3.5165315880995562
116,2.3674839328427115,2.3674839328427115
117,3.1096737597121753,3.1096737597121753
118,2.1518614237579654,2.1518614237579654
119,2.222915432999961,2.222915432999961
120,2.2007078541366516,2.2007078541366516
121,2.1023694755899647,2.1023694755899647
122,2.7848581407558233,2.7848581407558233
123,3.288019065114882,3.288019065114882
124,2.853135143094781,2.853135143094781
125,4.1107399650428205,4.1107399650428205
126,2.922996835814934,2.922996835814934
127,2.231531144284042,2.231531144284042
