Channel,RMS,Sigma
0,14.912916493345149,3.551215475905674
1,2.9772930298007814,2.9772930298007814
2,2.179068454923762,2.179068454923762
3,2.2274114121494675,2.2274114121494675
4,2.222559261618338,2.222559261618338
5,2.2000790665576195,2.2000790665576195
6,2.108467010434104,2.108467010434104
7,2.1863756874309277,2.1863756874309277
8,2.150375652799136,2.150375652799136
9,2.6806383856708953,2.6806383856708953
10,2.332395792519709,2.332395792519709
11,2.1517581865964037,2.1517581865964037
12,2.7520466897443647,2.7520466897443647
13,2.1916219459334845,2.1916219459334845
14,2.2012287778096615,2.2012287778096615
15,2.15612972773162,2.15612972773162
16,2.7136244944219685,2.7136244944219685
17,3.7204566808716675,3.7204566808716675
18,2.727562646675889,2.727562646675889
19,2.7585160733949503,2.7585160733949503
20,2.828853295114645,2.828853295114645
21,2.5898811630137533,2.5898811630137533
22,2.8090688278613065,2.8090688278613065
23,2.4006206157868255,2.4006206157868255
24,3.070442896335221,3.070442896335221
25,2.925845013778535,2.925845013778535
26,4.104352264813962,4.104352264813962
27,2.5894202131962905,2.5894202131962905
28,2.5152806183294643,2.5152806183294643
29,4.011134245586952,4.011134245586952
30,2.447940041357608,2.447940041357608
31,2.4635443928161,2.4635443928161
32,2.5847769029334575,2.5847769029334575
33,2.6258880829125455,2.6258880829125455
34,2.664514282894587,2.664514282894587
35,2.6838009019641373,2.6838009019641373
36,3.2845232042886625,3.2845232042886625
37,2.7068166415975052,2.7068166415975052
38,2.8963577808991734,2.8963577808991734
39,3.8154219395492164,3.8154219395492164
40,2.918081942355147,2.918081942355147
41,4.17265262095206,4.17265262095206
42,3.38689795387367,3.38689795387367
43,3.3025013409771247,3.3025013409771247
44,2.5715895733641903,2.5715895733641903
45,2.7296121149320185,2.7296121149320185
46,2.7021850081248138,2.7021850081248138
47,4.137586162260984,4.137586162260984
48,2.4778812521415294,2.4778812521415294
49,2.1145422786865686,2.1145422786865686
50,2.224460496608189,2.224460496608189
51,2.1154269483901063,2.1154269483901063
52,3.140190698617811,3.140190698617811
53,2.3439799987826926,2.3439799987826926
54,3.6069071817284053,3.6069071817284053
55,4.184697734073164,4.184697734073164
56,2.1443504658187247,2.1443504658187247
57,2.8125912608794614,2.8125912608794614
58,2.1708960262125316,2.1708960262125316
59,2.2480352100023255,2.2480352100023255
60,2.3791330873190795,2.3791330873190795
61,3.9114484021152514,3.9114484021152514
62,2.409224273908657,2.409224273908657
63,2.566223177662075,2.566223177662075
64,3.2396075274822853,3.2396075274822853
65,2.517201141353749,2.517201141353749
66,2.4983435349552736,2.4983435349552736
67,2.4380837759172733,2.4380837759172733
68,5.59364440411431,5.59364440411431
69,2.625309901888126,2.625309901888126
70,2.97127137464176,2.97127137464176
71,2.501773338257354,2.501773338257354
72,2.427262349954962,2.427262349954962
73,2.5847411131737394,2.5847411131737394
74,2.6935075026458506,2.6935075026458506
75,2.4664228055377104,2.4664228055377104
76,2.414288490097321,2.414288490097321
77,3.464974738568513,3.464974738568513
78,2.911160851228286,2.911160851228286
79,2.5771861612804483,2.5771861612804483
80,3.9131957253194414,3.9131957253194414
81,3.6095885109563572,3.6095885109563572
82,3.178748795407408,3.178748795407408
83,3.2121723457373865,3.2121723457373865
84,3.1652974679157215,3.1652974679157215
85,3.124528576748956,3.124528576748956
86,2.4706000501150034,2.4706000501150034
87,2.411857346417035,2.411857346417035
88,2.8467520772667423,2.8467520772667423
89,2.4007810717316143,2.4007810717316143
90,3.294073925983611,3.294073925983611
91,2.6286432246717397,2.6286432246717397
92,2.6018912769043125,2.6018912769043125
93,4.2693687800935445,4.2693687800935445
94,2.5665114406516563,2.5665114406516563
95,2.497315423877723,2.497315423877723
96,2.790485961009543,2.790485961009543
97,3.0428499540871723,3.0428499540871723
98,3.2160452579185677,3.2160452579185677
99,2.5250783320473933,2.5250783320473933
100,2.568962065219145,2.568962065219145
101,2.536826646448481,2.536826646448481
102,2.9536655073543177,2.9536655073543177
103,3.130673368766677,3.130673368766677
104,3.2080448345904538,3.2080448345904538
105,3.6029617763134456,3.6029617763134456
106,2.5645543108799256,2.5645543108799256
107,2.5315760387287223,2.5315760387287223
108,3.270322287694758,3.270322287694758
109,2.549222418023383,2.549222418023383
110,3.1682467563062704,3.1682467563062704
111,2.4988159017883573,2.4988159017883573
112,2.411633708063928,2.411633708063928
113,2.3657323978266076,2.3657323978266076
114,2.612510930360923,2.612510930360923
115,2.321551648223309,2.321551648223309
116,2.3451186316514034,2.3451186316514034
117,3.062272954242638,3.062272954242638
118,2.2059177458340713,2.2059177458340713
119,2.312552225169305,2.312552225169305
120,2.4972320693775067,2.4972320693775067
121,3.12034165110123,3.12034165110123
122,2.360436802925056,2.360436802925056
123,2.3618014106756187,2.3618014106756187
124,2.3098638000943885,2.3098638000943885
125,3.9192699011466843,3.9192699011466843
126,3.217504258140891,3.217504258140891
127,2.332734043929433,2.332734043929433
