Channel,RMS,Sigma
0,9.575177124862732,2.8375905572042512
1,2.1799028493250545,2.1799028493250545
2,2.7635779606889646,2.7635779606889646
3,2.255868622946036,2.255868622946036
4,2.1422155085001755,2.1422155085001755
5,3.2335301316984952,3.2335301316984952
6,2.1715345634838825,2.1715345634838825
7,2.196367770277978,2.196367770277978
8,2.1602742492123452,2.1602742492123452
9,2.3026334492072396,2.3026334492072396
10,2.9899659263127454,2.9899659263127454
11,2.6844452464429267,2.6844452464429267
12,2.1809025118993173,2.1809025118993173
13,2.791352004684322,2.791352004684322
14,2.2574286846549194,2.2574286846549194
15,2.1552869101863847,2.1552869101863847
16,2.664095967117554,2.664095967117554
17,2.2252201042973616,2.2252201042973616
18,2.2064610065344583,2.2064610065344583
19,4.910874305761206,4.910874305761206
20,2.5019909264507887,2.5019909264507887
21,2.146118962934213,2.146118962934213
22,2.324002741822491,2.324002741822491
23,3.7721413970647366,3.7721413970647366
24,2.32720967878193,2.32720967878193
25,2.3327912045503867,2.3327912045503867
26,2.205901081806706,2.205901081806706
27,2.9905728319107916,2.9905728319107916
28,2.2132814876692137,2.2132814876692137
29,2.171554455968069,2.171554455968069
30,2.2348366189738393,2.2348366189738393
31,2.501422934517901,2.501422934517901
32,3.0028366680806657,3.0028366680806657
33,2.7387664431652685,2.7387664431652685
34,2.9803734029179143,2.9803734029179143
35,2.5532294435834153,2.5532294435834153
36,3.1425425734261014,3.1425425734261014
37,4.158384481119896,4.158384481119896
38,2.415639307064026,2.415639307064026
39,3.039277211749245,3.039277211749245
40,4.478588553382293,4.478588553382293
41,2.4614757920131254,2.4614757920131254
42,2.4947470697574996,2.4947470697574996
43,2.8986300124909437,2.8986300124909437
44,3.3114354440091116,3.3114354440091116
45,2.476825994475902,2.476825994475902
46,3.296389291380315,3.296389291380315
47,4.442311107603303,4.442311107603303
48,2.3713934717614675,2.3713934717614675
49,2.5879724037127314,2.5879724037127314
50,2.276433951736397,2.276433951736397
51,2.8486292576605314,2.8486292576605314
52,2.06998846591451,2.06998846591451
53,2.1019066201459697,2.1019066201459697
54,2.0497607615543276,2.0497607615543276
55,2.8778075454581993,2.8778075454581993
56,3.8186780947062555,3.8186780947062555
57,2.3188173110834716,2.3188173110834716
58,2.162594613522511,2.162594613522511
59,2.378082716685591,2.378082716685591
60,2.36359166801265,2.36359166801265
61,3.767596388212745,3.767596388212745
62,2.369447328743555,2.369447328743555
63,3.47838747848717,3.47838747848717
64,4.256485901050523,4.256485901050523
65,2.307280269027207,2.307280269027207
66,3.2567770198158015,3.2567770198158015
67,2.7077299625372238,2.7077299625372238
68,2.645693678344887,2.645693678344887
69,2.574586942130433,2.574586942130433
70,2.6553609454195173,2.6553609454195173
71,2.257281211065633,2.257281211065633
72,2.3849705685967084,2.3849705685967084
73,3.260822462833965,3.260822462833965
74,2.339158530444874,2.339158530444874
75,2.4107872966423605,2.4107872966423605
76,2.6177548571856373,2.6177548571856373
77,2.52259304065708,2.52259304065708
78,2.651912798726542,2.651912798726542
79,2.8078401690248334,2.8078401690248334
80,4.14349270044205,4.14349270044205
81,4.402161292652006,4.402161292652006
82,3.5692941181764692,3.5692941181764692
83,4.373710298183649,4.373710298183649
84,3.077979824968244,3.077979824968244
85,2.9574877343945536,2.9574877343945536
86,2.994093469313453,2.994093469313453
87,2.8908831023358146,2.8908831023358146
88,5.100629680361382,5.100629680361382
89,3.1694431952707185,3.1694431952707185
90,3.7131231222654857,3.7131231222654857
91,5.825832164845612,5.825832164845612
92,3.7292112913520095,3.7292112913520095
93,3.233543408210179,3.233543408210179
94,3.213182617451868,3.213182617451868
95,4.412559613700377,4.412559613700377
96,2.8520939848499127,2.8520939848499127
97,2.070899754141789,2.070899754141789
98,2.2067809275252492,2.2067809275252492
99,2.2985376790978083,2.2985376790978083
100,2.5833061720880157,2.5833061720880157
101,2.095015128674473,2.095015128674473
102,2.5091765445588257,2.5091765445588257
103,3.1846260630309033,3.1846260630309033
104,2.065111224478206,2.065111224478206
105,2.4695770024559627,2.4695770024559627
106,2.3780542790907777,2.3780542790907777
107,2.624967141164208,2.624967141164208
108,2.812754389715014,2.812754389715014
109,5.017824554599453,5.017824554599453
110,2.1427332551786558,2.1427332551786558
111,3.7165876750331988,3.7165876750331988
112,3.212478822860954,3.212478822860954
113,2.507215122277385,2.507215122277385
114,2.409241135802266,2.409241135802266
115,2.819873611880788,2.819873611880788
116,2.944742486445944,2.944742486445944
117,2.7353759922045016,2.7353759922045016
118,2.7134492658011395,2.7134492658011395
119,2.8234823520495236,2.8234823520495236
120,2.2323625469478476,2.2323625469478476
121,2.3488172979785893,2.3488172979785893
122,4.726095731162884,4.726095731162884
123,3.890548986814087,3.890548986814087
124,2.2773183675456656,2.2773183675456656
125,2.284825632738063,2.284825632738063
126,3.372839508359663,3.372839508359663
127,2.36223656109571,2.36223656109571
