Channel,RMS,Sigma
0,11.620408322084344,2.9840965631843526
1,2.1384379891342653,2.1384379891342653
2,2.197834654194852,2.197834654194852
3,2.3496995099407267,2.3496995099407267
4,2.9493191282584044,2.9493191282584044
5,2.180036801164874,2.180036801164874
6,2.3499222821062626,2.3499222821062626
7,2.249549644725006,2.249549644725006
8,2.4790943762245803,2.4790943762245803
9,3.1863362376053725,3.1863362376053725
10,2.771997572693504,2.771997572693504
11,2.452817447337206,2.452817447337206
12,2.2516102253216292,2.2516102253216292
13,2.711257380370169,2.711257380370169
14,3.0988595119477593,3.0988595119477593
15,3.413468713693652,3.413468713693652
16,2.2217504074343486,2.2217504074343486
17,2.174688524981448,2.174688524981448
18,2.338404836858835,2.338404836858835
19,2.6607631780454657,2.6607631780454657
20,2.8819554651502117,2.8819554651502117
21,2.118898830081809,2.118898830081809
22,2.284159617808654,2.284159617808654
23,2.1334174468824734,2.1334174468824734
24,2.4208503249962865,2.4208503249962865
25,2.858174177869215,2.858174177869215
26,4.38715220557019,4.38715220557019
27,2.1773288531273454,2.1773288531273454
28,2.503550770978146,2.503550770978146
29,2.711759899788701,2.711759899788701
30,2.390039150565916,2.390039150565916
31,2.353455672383247,2.353455672383247
32,2.43797035924164,2.43797035924164
33,4.217411097372715,4.217411097372715
34,3.1721597699832476,3.1721597699832476
35,2.6036124462591665,2.6036124462591665
36,3.759288059216006,3.759288059216006
37,2.593558817198745,2.593558817198745
38,2.8087881804564896,2.8087881804564896
39,3.049774651467784,3.049774651467784
40,3.7180735852993267,3.7180735852993267
41,2.2733106515485066,2.2733106515485066
42,3.095957419413726,3.095957419413726
43,2.5005197427952552,2.5005197427952552
44,3.3298424884587945,3.3298424884587945
45,2.2924941477834127,2.2924941477834127
46,2.3260708992903756,2.3260708992903756
47,2.4511238265868394,2.4511238265868394
48,2.2186839568515953,2.2186839568515953
49,2.3160121035538386,2.3160121035538386
50,3.0568073528482316,3.0568073528482316
51,2.507529552177832,2.507529552177832
52,2.0591825999653453,2.0591825999653453
53,2.2152650617160035,2.2152650617160035
54,2.294373201994838,2.294373201994838
55,3.6109671603771374,3.6109671603771374
56,2.1066046264338945,2.1066046264338945
57,2.7585993976822776,2.7585993976822776
58,2.4210553757901594,2.4210553757901594
59,2.759652362334342,2.759652362334342
60,2.387709728886426,2.387709728886426
61,3.0681297940150736,3.0681297940150736
62,3.6369072715803195,3.6369072715803195
63,2.7353269541055116,2.7353269541055116
64,2.90973898344363,2.90973898344363
65,2.3809139259745415,2.3809139259745415
66,4.090209541573951,4.090209541573951
67,2.238749786914697,2.238749786914697
68,2.110197372760453,2.110197372760453
69,2.5374192278486993,2.5374192278486993
70,1.9950184710543313,1.9950184710543313
71,2.012875822799608,2.012875822799608
72,2.081492603443994,2.081492603443994
73,2.827838398473652,2.827838398473652
74,3.7525972808930956,3.7525972808930956
75,2.0552187761755336,2.0552187761755336
76,2.0761189958707558,2.0761189958707558
77,2.4697242942999007,2.4697242942999007
78,2.1209677137043386,2.1209677137043386
79,5.6888063338672215,5.6888063338672215
80,4.082415206936797,4.082415206936797
81,3.4090354164010916,3.4090354164010916
82,3.64709671821648,3.64709671821648
83,3.2689277726043686,3.2689277726043686
84,2.827983849407433,2.827983849407433
85,2.9331468224295976,2.9331468224295976
86,2.318367028980433,2.318367028980433
87,2.2565328186302223,2.2565328186302223
88,2.3351018268769628,2.3351018268769628
89,2.6884010549909894,2.6884010549909894
90,2.3099884856304027,2.3099884856304027
91,3.108073677351363,3.108073677351363
92,2.322486367595376,2.322486367595376
93,3.1774605998714294,3.1774605998714294
94,2.8884725856591364,2.8884725856591364
95,3.3229352132457244,3.3229352132457244
96,3.862357153708705,3.862357153708705
97,2.7563211728904573,2.7563211728904573
98,3.6312352699473722,3.6312352699473722
99,2.413016414171059,2.413016414171059
100,2.3643124711592693,2.3643124711592693
101,2.354597381209125,2.354597381209125
102,4.050793049150178,4.050793049150178
103,2.3198069541138353,2.3198069541138353
104,2.4015097773788465,2.4015097773788465
105,3.432706977319654,3.432706977319654
106,3.2152593777206047,3.2152593777206047
107,3.472982297996395,3.472982297996395
108,2.358906981690723,2.358906981690723
109,2.6014371555886844,2.6014371555886844
110,2.529258920072273,2.529258920072273
111,3.4453908155528654,3.4453908155528654
112,4.381535155992146,4.381535155992146
113,2.082296173507844,2.082296173507844
114,2.548823147193221,2.548823147193221
115,3.233972274370438,3.233972274370438
116,2.46328826403371,2.46328826403371
117,3.6207747657766567,3.6207747657766567
118,2.6837067761792617,2.6837067761792617
119,2.4367473938650464,2.4367473938650464
120,2.5084201727981816,2.5084201727981816
121,3.3522427545490228,3.3522427545490228
122,3.2194829252827115,3.2194829252827115
123,2.337518492085728,2.337518492085728
124,2.221080266948254,2.221080266948254
125,3.3956535804651513,3.3956535804651513
126,2.5520829387967594,2.5520829387967594
127,2.1602157797965127,2.1602157797965127
