Channel,RMS,Sigma
0,7.065557885053384,2.6933462534170878
1,2.678661011109529,2.678661011109529
2,2.652458721376497,2.652458721376497
3,2.54685659667079,2.54685659667079
4,2.45853768255324,2.45853768255324
5,2.9367234218940395,2.9367234218940395
6,2.486393403973582,2.486393403973582
7,3.860335250788161,3.860335250788161
8,3.551745895258509,3.551745895258509
9,2.558906708886581,2.558906708886581
10,2.839822326616592,2.839822326616592
11,2.5336508389433376,2.5336508389433376
12,2.4436922526866787,2.4436922526866787
13,2.6640265697584726,2.6640265697584726
14,2.526184942798342,2.526184942798342
15,3.192850696582784,3.192850696582784
16,2.481042225042536,2.481042225042536
17,2.7507721941342584,2.7507721941342584
18,2.85159868370432,2.85159868370432
19,3.2649577596750827,3.2649577596750827
20,3.630508174655059,3.630508174655059
21,2.7776840722828338,2.7776840722828338
22,2.5641778944045006,2.5641778944045006
23,2.595235100924229,2.595235100924229
24,2.790354094301102,2.790354094301102
25,3.126121624716876,3.126121624716876
26,2.4128260281479474,2.4128260281479474
27,2.641580982309494,2.641580982309494
28,2.4298122298734426,2.4298122298734426
29,3.019553314632894,3.019553314632894
30,2.4732373400331484,2.4732373400331484
31,2.41237457712121,2.41237457712121
32,2.4026376224825947,2.4026376224825947
33,2.611024600018054,2.611024600018054
34,3.326183898929874,3.326183898929874
35,2.6961392149378436,2.6961392149378436
36,2.4238537736690797,2.4238537736690797
37,3.250690365646133,3.250690365646133
38,2.364798120935986,2.364798120935986
39,2.3799958232287706,2.3799958232287706
40,2.4072751829475507,2.4072751829475507
41,2.6971905437020802,2.6971905437020802
42,3.2597345984570287,3.2597345984570287
43,2.7023811743183432,2.7023811743183432
44,2.44850966635293,2.44850966635293
45,2.6116788535489395,2.6116788535489395
46,2.354663681042261,2.354663681042261
47,2.523902695733683,2.523902695733683
48,2.649200955237219,2.649200955237219
49,2.7268827728680782,2.7268827728680782
50,3.2335176195338353,3.2335176195338353
51,2.397261447441917,2.397261447441917
52,2.1545315907776708,2.1545315907776708
53,2.152002135558692,2.152002135558692
54,2.4466753974090847,2.4466753974090847
55,2.398748256577329,2.398748256577329
56,2.6036516380184316,2.6036516380184316
57,2.4576618888846524,2.4576618888846524
58,2.329118574323867,2.329118574323867
59,2.272698558885192,2.272698558885192
60,3.5066569214088634,3.5066569214088634
61,2.551284625969468,2.551284625969468
62,2.4994332842863245,2.4994332842863245
63,2.4955544414923927,2.4955544414923927
64,2.2340224592804216,2.2340224592804216
65,2.230983021502477,2.230983021502477
66,2.878488090271319,2.878488090271319
67,2.426846548136814,2.426846548136814
68,2.1837392522921806,2.1837392522921806
69,2.990559516009658,2.990559516009658
70,2.1428459094485834,2.1428459094485834
71,2.5119798789375847,2.5119798789375847
72,2.1404442198952554,2.1404442198952554
73,3.7384262179228975,3.7384262179228975
74,2.305968782807646,2.305968782807646
75,2.762713173322026,2.762713173322026
76,2.7899373390184015,2.7899373390184015
77,2.401745863662713,2.401745863662713
78,2.6148494620058886,2.6148494620058886
79,2.6558791033591875,2.6558791033591875
80,4.097217778023769,4.097217778023769
81,3.535247779173821,3.535247779173821
82,3.1843324657926186,3.1843324657926186
83,2.9329239749256644,2.9329239749256644
84,2.6282214255582104,2.6282214255582104
85,2.663623739549774,2.663623739549774
86,2.746097898480256,2.746097898480256
87,2.3832979840381343,2.3832979840381343
88,2.397563846743681,2.397563846743681
89,3.072733375940368,3.072733375940368
90,3.0756055061598615,3.0756055061598615
91,2.403824706471831,2.403824706471831
92,2.8958716285248247,2.8958716285248247
93,2.8442529447547815,2.8442529447547815
94,2.6529061370113323,2.6529061370113323
95,2.91878344227538,2.91878344227538
96,2.990234244901813,2.990234244901813
97,2.2206501674894388,2.2206501674894388
98,2.337390749588807,2.337390749588807
99,2.374565910480878,2.374565910480878
100,2.891082554011918,2.891082554011918
101,2.260009356261432,2.260009356261432
102,3.1137522226206964,3.1137522226206964
103,2.1801962759371314,2.1801962759371314
104,2.3941792728840574,2.3941792728840574
105,2.803403348090392,2.803403348090392
106,2.6297607686452005,2.6297607686452005
107,3.828824651206079,3.828824651206079
108,2.572129929255465,2.572129929255465
109,2.64220628495601,2.64220628495601
110,2.309633935527032,2.309633935527032
111,2.5613056537825227,2.5613056537825227
112,3.0785432459043367,3.0785432459043367
113,2.9848761106215034,2.9848761106215034
114,2.9613966363463806,2.9613966363463806
115,3.1556785704854917,3.1556785704854917
116,3.6331444604073715,3.6331444604073715
117,3.399216054425921,3.399216054425921
118,2.8901995542946946,2.8901995542946946
119,2.9068728393245453,2.9068728393245453
120,3.1520068201720473,3.1520068201720473
121,3.273934058656499,3.273934058656499
122,2.949985769705458,2.949985769705458
123,3.0307811399364417,3.0307811399364417
124,2.920649915267189,2.920649915267189
125,2.9931239815488064,2.9931239815488064
126,2.9204299918179086,2.9204299918179086
127,3.1314987953332465,3.1314987953332465
