Channel,RMS,Sigma
0,2.261137410849812,2.261137410849812
1,2.259263537117534,2.259263537117534
2,2.282986984842801,2.282986984842801
3,2.281275529848629,2.281275529848629
4,2.2444267783973255,2.2444267783973255
5,2.2143443209415117,2.2143443209415117
6,2.218667212898879,2.218667212898879
7,2.2649967149761094,2.2649967149761094
8,2.27151017513721,2.27151017513721
9,2.2547519365808215,2.2547519365808215
10,2.2604360736321825,2.2604360736321825
11,2.2403354361347803,2.2403354361347803
12,2.24303727361312,2.24303727361312
13,2.2364972283460536,2.2364972283460536
14,2.2882165816803903,2.2882165816803903
15,2.222242056014504,2.222242056014504
16,1.9109742975140578,1.9109742975140578
17,1.8685268467678287,1.8685268467678287
18,1.866125346965574,1.866125346965574
19,1.8559554998686691,1.8559554998686691
20,1.8439127720982345,1.8439127720982345
21,1.8809306905110985,1.8809306905110985
22,1.8698348509717635,1.8698348509717635
23,1.8838716245352038,1.8838716245352038
24,1.8488573811509526,1.8488573811509526
25,1.8342167950841386,1.8342167950841386
26,1.8738792676761709,1.8738792676761709
27,1.8935328418324098,1.8935328418324098
28,1.8900434480851602,1.8900434480851602
29,1.8964041707398223,1.8964041707398223
30,1.89761351970974,1.89761351970974
31,1.8789884890240727,1.8789884890240727
32,2.39949508055559,2.39949508055559
33,2.4045873116252183,2.4045873116252183
34,2.3492658524223997,2.3492658524223997
35,2.3411112413551307,2.3411112413551307
36,2.324056035928376,2.324056035928376
37,2.3478553082781963,2.3478553082781963
38,2.3198173007116107,2.3198173007116107
39,2.3181870025311477,2.3181870025311477
40,2.316171901427275,2.316171901427275
41,2.2910186721805936,2.2910186721805936
42,2.309254164118953,2.309254164118953
43,2.300605275215462,2.300605275215462
44,2.2904161936123937,2.2904161936123937
45,2.3135524163775862,2.3135524163775862
46,2.3036345111572514,2.3036345111572514
47,2.3044944027841043,2.3044944027841043
48,2.51222919108825,2.51222919108825
49,2.5425318055367856,2.5425318055367856
50,2.5141686186526155,2.5141686186526155
51,2.4432876550227025,2.4432876550227025
52,2.4983811887904626,2.4983811887904626
53,2.4541523645490186,2.4541523645490186
54,2.473233487679248,2.473233487679248
55,2.492287480446029,2.492287480446029
56,2.5210750795994614,2.5210750795994614
57,2.5293087376867835,2.5293087376867835
58,2.512249271447164,2.512249271447164
59,2.569549872481918,2.569549872481918
60,2.5560981166888537,2.5560981166888537
61,2.6219642174599755,2.6219642174599755
62,2.7953169164612435,2.7953169164612435
63,2.7474853180852157,2.7474853180852157
64,2.128369742974336,2.128369742974336
65,2.077370573782796,2.077370573782796
66,2.0997979662988246,2.0997979662988246
67,2.0891809692171313,2.0891809692171313
68,2.067012998411707,2.067012998411707
69,2.0761155266576674,2.0761155266576674
70,2.068106325167988,2.068106325167988
71,2.0836808542279694,2.0836808542279694
72,2.062226684808294,2.062226684808294
73,2.060122920783192,2.060122920783192
74,2.141006334318791,2.141006334318791
75,2.1657028896462593,2.1657028896462593
76,2.1702549506874913,2.1702549506874913
77,2.2166463819915503,2.2166463819915503
78,2.2048330235612807,2.2048330235612807
79,2.281050102290828,2.281050102290828
80,3.853787681568447,3.853787681568447
81,3.264239551755059,3.264239551755059
82,3.170721032003635,3.170721032003635
83,2.854561983674103,2.854561983674103
84,2.7394007908643685,2.7394007908643685
85,2.5853834657054384,2.5853834657054384
86,2.5200006429299098,2.5200006429299098
87,2.440760871128353,2.440760871128353
88,2.4462146976333803,2.4462146976333803
89,2.4185038392988294,2.4185038392988294
90,2.460309512185569,2.460309512185569
91,2.454084386654781,2.454084386654781
92,2.5090437071781335,2.5090437071781335
93,2.5152306294738676,2.5152306294738676
94,2.580084567766658,2.580084567766658
95,2.629772400603823,2.629772400603823
96,1.902560755270896,1.902560755270896
97,1.9256966642663607,1.9256966642663607
98,1.9134226985568947,1.9134226985568947
99,1.9281829448291246,1.9281829448291246
100,1.9338744207597043,1.9338744207597043
101,1.9449789161452773,1.9449789161452773
102,1.9285889035161439,1.9285889035161439
103,1.9066308341072857,1.9066308341072857
104,1.9282007828943513,1.9282007828943513
105,1.9299632730197047,1.9299632730197047
106,1.947820883631222,1.947820883631222
107,1.9618399163672111,1.9618399163672111
108,1.9520505431126312,1.9520505431126312
109,2.0123849340750346,2.0123849340750346
110,1.9805549708178838,1.9805549708178838
111,1.9877654097536765,1.9877654097536765
112,2.2274486378893745,2.2274486378893745
113,2.2098726903540453,2.2098726903540453
114,2.1812371404725246,2.1812371404725246
115,2.191837475262633,2.191837475262633
116,2.1672055837585433,2.1672055837585433
117,2.2125920432062327,2.2125920432062327
118,2.1203333175681105,2.1203333175681105
119,2.1621808033616974,2.1621808033616974
120,2.1697154801974095,2.1697154801974095
121,2.167847307758961,2.167847307758961
122,2.167104526167365,2.167104526167365
123,2.1885726867956254,2.1885726867956254
124,2.1942870260572027,2.1942870260572027
125,2.2463683457468244,2.2463683457468244
126,2.204843179326028,2.204843179326028
127,2.2265115454637368,2.2265115454637368
