Channel,RMS,Sigma
0,7.069774634442486,2.9306241049042323
1,2.542467671013679,2.542467671013679
2,2.423088951396482,2.423088951396482
3,2.344594632070753,2.344594632070753
4,2.312507836662364,2.312507836662364
5,2.789548292049173,2.789548292049173
6,2.7135372101661224,2.7135372101661224
7,3.2844691892546387,3.2844691892546387
8,2.433085200155008,2.433085200155008
9,2.2846161218799748,2.2846161218799748
10,2.371394980918251,2.371394980918251
11,2.2967375230577844,2.2967375230577844
12,2.6372116549777767,2.6372116549777767
13,2.2749740202738686,2.2749740202738686
14,2.2756999654941876,2.2756999654941876
15,2.8031083365454315,2.8031083365454315
16,4.092597802293709,4.092597802293709
17,4.961146539537765,4.961146539537765
18,3.8484165208842147,3.8484165208842147
19,4.995809267887517,4.995809267887517
20,3.6627848207294638,3.6627848207294638
21,2.757437984456871,2.757437984456871
22,2.4486078244964413,2.4486078244964413
23,2.7379377069846784,2.7379377069846784
24,2.872005085333773,2.872005085333773
25,2.6040698551648505,2.6040698551648505
26,3.1454519060988635,3.1454519060988635
27,3.4941305453611697,3.4941305453611697
28,2.6877705412181565,2.6877705412181565
29,3.666815301434085,3.666815301434085
30,2.723806339108936,2.723806339108936
31,2.424485965624435,2.424485965624435
32,2.6981333892633534,2.6981333892633534
33,4.196409376393391,4.196409376393391
34,3.696924715876963,3.696924715876963
35,2.782416616505712,2.782416616505712
36,2.5277228310698665,2.5277228310698665
37,2.608091821453451,2.608091821453451
38,2.598538554041919,2.598538554041919
39,5.077625475839356,5.077625475839356
40,3.859500365133072,3.859500365133072
41,2.5199231622101563,2.5199231622101563
42,2.9992485517932623,2.9992485517932623
43,2.5529999469366484,2.5529999469366484
44,2.543305797137371,2.543305797137371
45,3.3855381553048867,3.3855381553048867
46,3.9884136242955233,3.9884136242955233
47,3.2533523465215355,3.2533523465215355
48,2.6138534710641714,2.6138534710641714
49,2.519386663905553,2.519386663905553
50,2.744327070047123,2.744327070047123
51,3.0488305651384575,3.0488305651384575
52,2.476272455690707,2.476272455690707
53,2.8301544271018093,2.8301544271018093
54,2.6783811448199653,2.6783811448199653
55,3.4307385055037547,3.4307385055037547
56,2.519347748349801,2.519347748349801
57,2.568478411897807,2.568478411897807
58,2.572230602794867,2.572230602794867
59,3.8046756041433505,3.8046756041433505
60,3.192215677393641,3.192215677393641
61,2.7899100453402523,2.7899100453402523
62,2.7418809716385835,2.7418809716385835
63,2.772983064543436,2.772983064543436
64,2.3848516705078517,2.3848516705078517
65,2.7291497438130703,2.7291497438130703
66,2.345136100210054,2.345136100210054
67,2.449848745002439,2.449848745002439
68,2.701995223196136,2.701995223196136
69,2.619187236154721,2.619187236154721
70,3.204039211562761,3.204039211562761
71,2.398474493030147,2.398474493030147
72,2.9373082464573965,2.9373082464573965
73,2.3654146317145552,2.3654146317145552
74,2.6208142757068473,2.6208142757068473
75,2.4179841502809496,2.4179841502809496
76,3.7762394045659677,3.7762394045659677
77,2.4606591478438533,2.4606591478438533
78,2.6655952175329567,2.6655952175329567
79,3.982090915623168,3.982090915623168
80,3.24686125963769,3.24686125963769
81,3.643412460118759,3.643412460118759
82,2.643627513073507,2.643627513073507
83,2.4270770492566087,2.4270770492566087
84,2.294937755355974,2.294937755355974
85,3.9766639000476713,3.9766639000476713
86,3.241208326562607,3.241208326562607
87,2.2513347659760856,2.2513347659760856
88,2.0742745124885995,2.0742745124885995
89,2.852979492399118,2.852979492399118
90,2.3275627031121853,2.3275627031121853
91,2.1231959698284872,2.1231959698284872
92,2.6730667516421835,2.6730667516421835
93,2.201757080295539,2.201757080295539
94,2.98555276990661,2.98555276990661
95,2.2084049071889793,2.2084049071889793
96,2.2242132182026,2.2242132182026
97,2.1476785481581815,2.1476785481581815
98,3.342280725131044,3.342280725131044
99,2.0108005891990524,2.0108005891990524
100,2.0053040920785556,2.0053040920785556
101,2.2898094448508393,2.2898094448508393
102,2.268601805855723,2.268601805855723
103,2.0192494560185295,2.0192494560185295
104,1.9358435518085613,1.9358435518085613
105,1.9841511857418943,1.9841511857418943
106,2.7057048882245582,2.7057048882245582
107,2.017207239713739,2.017207239713739
108,2.485422548671372,2.485422548671372
109,2.124293589246419,2.124293589246419
110,2.5328497207690863,2.5328497207690863
111,2.3179846702467772,2.3179846702467772
112,3.0525508362839857,3.0525508362839857
113,3.0049753650419397,3.0049753650419397
114,2.326561965214941,2.326561965214941
115,2.49126790736962,2.49126790736962
116,2.841022712393261,2.841022712393261
117,2.356150696910188,2.356150696910188
118,2.387252004407858,2.387252004407858
119,4.010133415084604,4.010133415084604
120,4.252412105352903,4.252412105352903
121,2.2303221232800956,2.2303221232800956
122,2.290688622247597,2.290688622247597
123,2.604550836924678,2.604550836924678
124,3.5979470792209787,3.5979470792209787
125,2.5113577221856325,2.5113577221856325
126,2.283311277239602,2.283311277239602
127,2.2212498519792345,2.2212498519792345
