Channel,RMS,Sigma
0,14.739576044673298,2.439384160101411
1,2.272438169592308,2.272438169592308
2,2.459496917203264,2.459496917203264
3,2.4107877552817913,2.4107877552817913
4,2.2198556523653004,2.2198556523653004
5,3.3573829439796965,3.3573829439796965
6,2.2756574841921418,2.2756574841921418
7,2.2483067142374784,2.2483067142374784
8,2.9290998755988,2.9290998755988
9,2.2071305101688914,2.2071305101688914
10,4.327405944652773,4.327405944652773
11,2.2459335138856633,2.2459335138856633
12,4.254333282561454,4.254333282561454
13,2.362976000976089,2.362976000976089
14,3.5910790147041074,3.5910790147041074
15,2.244599438069489,2.244599438069489
16,2.1847197899218322,2.1847197899218322
17,2.0461338090612746,2.0461338090612746
18,3.1127330924710335,3.1127330924710335
19,2.0875065650264126,2.0875065650264126
20,2.055574503350439,2.055574503350439
21,2.876425099393391,2.876425099393391
22,2.0379840455631024,2.0379840455631024
23,2.186096048050157,2.186096048050157
24,2.032393852398665,2.032393852398665
25,2.251916598488341,2.251916598488341
26,2.3766212852766375,2.3766212852766375
27,2.073413626826013,2.073413626826013
28,2.3502949726749023,2.3502949726749023
29,2.102865215375538,2.102865215375538
30,3.7462841660150894,3.7462841660150894
31,2.577248971302314,2.577248971302314
32,4.022367763187287,4.022367763187287
33,4.762085588706491,4.762085588706491
34,2.829881778598632,2.829881778598632
35,3.5908285842413705,3.5908285842413705
36,2.828990497062357,2.828990497062357
37,3.315850769287447,3.315850769287447
38,2.7854830229194287,2.7854830229194287
39,3.482562648518072,3.482562648518072
40,2.7975903092582635,2.7975903092582635
41,2.7838891499533744,2.7838891499533744
42,2.752134535749251,2.752134535749251
43,3.715147282681315,3.715147282681315
44,2.7830802852713576,2.7830802852713576
45,2.9299281997554143,2.9299281997554143
46,2.8511778137200765,2.8511778137200765
47,4.614534704801585,4.614534704801585
48,3.03433465027001,3.03433465027001
49,2.5714323437930453,2.5714323437930453
50,3.0965703436751495,3.0965703436751495
51,3.8188362153261557,3.8188362153261557
52,2.40568274659325,2.40568274659325
53,2.3967617403900014,2.3967617403900014
54,2.6709796799901273,2.6709796799901273
55,4.437016259208943,4.437016259208943
56,2.2385296771974494,2.2385296771974494
57,5.808085043704042,5.808085043704042
58,2.2637948656321742,2.2637948656321742
59,2.590935098112036,2.590935098112036
60,2.332783629175581,2.332783629175581
61,5.710332783807298,5.710332783807298
62,2.635132801280648,2.635132801280648
63,2.70565593731491,2.70565593731491
64,2.2356908530704875,2.2356908530704875
65,2.460366234477843,2.460366234477843
66,2.768337637478349,2.768337637478349
67,2.438428815584426,2.438428815584426
68,2.1920402081857024,2.1920402081857024
69,2.232622713176513,2.232622713176513
70,2.4275648859641348,2.4275648859641348
71,2.3154161755624023,2.3154161755624023
72,3.1768940508151196,3.1768940508151196
73,3.0403688610022983,3.0403688610022983
74,2.5188409115197206,2.5188409115197206
75,2.3793293369918165,2.3793293369918165
76,2.6947570190296273,2.6947570190296273
77,2.243885441124972,2.243885441124972
78,2.2355408383748268,2.2355408383748268
79,3.722999921791117,3.722999921791117
80,4.756029979392403,4.756029979392403
81,4.519963166381505,4.519963166381505
82,2.735214047715633,2.735214047715633
83,2.5465870203943535,2.5465870203943535
84,2.335364492650529,2.335364492650529
85,3.434343084610447,3.434343084610447
86,2.304270456538398,2.304270456538398
87,2.845107754387455,2.845107754387455
88,2.2375485833792723,2.2375485833792723
89,2.651296539719946,2.651296539719946
90,2.0326700161817595,2.0326700161817595
91,2.149374324915593,2.149374324915593
92,2.3625990220736615,2.3625990220736615
93,2.0395181750107905,2.0395181750107905
94,2.1893259370400284,2.1893259370400284
95,3.099823235180876,3.099823235180876
96,3.01910441497193,3.01910441497193
97,2.8238312260368645,2.8238312260368645
98,3.080453531990127,3.080453531990127
99,2.2382021700441683,2.2382021700441683
100,2.3140713764728478,2.3140713764728478
101,2.215705350988305,2.215705350988305
102,2.5781280238212405,2.5781280238212405
103,2.2263962192421425,2.2263962192421425
104,3.4343616446806933,3.4343616446806933
105,2.3220710041447576,2.3220710041447576
106,2.4184695438905246,2.4184695438905246
107,3.1860617035005627,3.1860617035005627
108,2.676973835413941,2.676973835413941
109,2.6571433315078674,2.6571433315078674
110,3.040669486810017,3.040669486810017
111,2.361003862421771,2.361003862421771
112,2.3826830009152467,2.3826830009152467
113,3.969795040130022,3.969795040130022
114,2.1961821569875646,2.1961821569875646
115,2.4255193383652016,2.4255193383652016
116,3.5486609520995795,3.5486609520995795
117,2.6878603270494184,2.6878603270494184
118,2.6835211056190813,2.6835211056190813
119,3.236191989831179,3.236191989831179
120,3.4883884293744494,3.4883884293744494
121,3.470377147327755,3.470377147327755
122,2.2266253663878772,2.2266253663878772
123,2.2754058782585704,2.2754058782585704
124,2.3145541907776583,2.3145541907776583
125,2.4059476191038964,2.4059476191038964
126,2.985727491957097,2.985727491957097
127,2.2961540731173864,2.2961540731173864
