Channel,RMS,Sigma
0,11.668107300650444,3.2276618014974168
1,2.761107118106471,2.761107118106471
2,4.107901582746488,4.107901582746488
3,2.443119713165326,2.443119713165326
4,2.387089923390325,2.387089923390325
5,4.958265854227064,4.958265854227064
6,2.7689745497677953,2.7689745497677953
7,4.043179917783491,4.043179917783491
8,2.3653944699464744,2.3653944699464744
9,5.337833882116672,5.337833882116672
10,2.6549337852307695,2.6549337852307695
11,5.069465077994197,5.069465077994197
12,3.9582091679097653,3.9582091679097653
13,3.8316011940794628,3.8316011940794628
14,3.9895069101636613,3.9895069101636613
15,2.8010300323902713,2.8010300323902713
16,2.770956865358972,2.770956865358972
17,4.02176263811483,4.02176263811483
18,3.8877098092463886,3.8877098092463886
19,2.7293251550941284,2.7293251550941284
20,3.7951918447597737,3.7951918447597737
21,4.413750248210056,4.413750248210056
22,2.9826949642769605,2.9826949642769605
23,4.432374727422062,4.432374727422062
24,2.565428621731804,2.565428621731804
25,2.5097460718417213,2.5097460718417213
26,2.67924089368816,2.67924089368816
27,2.72713992210532,2.72713992210532
28,2.574430648693636,2.574430648693636
29,2.6108126723832763,2.6108126723832763
30,3.7440227279752123,3.7440227279752123
31,2.9034184585692735,2.9034184585692735
32,4.900943310779805,4.900943310779805
33,2.6593731043335307,2.6593731043335307
34,3.1100082764368135,3.1100082764368135
35,3.8576712995326536,3.8576712995326536
36,2.55668980091785,2.55668980091785
37,2.555560586879003,2.555560586879003
38,4.949899716308562,4.949899716308562
39,2.617890883293132,2.617890883293132
40,4.767298424146899,4.767298424146899
41,2.5124378237923533,2.5124378237923533
42,2.8322089651164686,2.8322089651164686
43,3.0174124238465114,3.0174124238465114
44,2.565670841232346,2.565670841232346
45,2.506214099138116,2.506214099138116
46,2.682392656470692,2.682392656470692
47,3.523991321996153,3.523991321996153
48,3.74251524195985,3.74251524195985
49,3.599679366565305,3.599679366565305
50,4.509270028108853,4.509270028108853
51,2.3681717168063936,2.3681717168063936
52,2.9464320094564593,2.9464320094564593
53,3.645129820162574,3.645129820162574
54,2.8410409700193333,2.8410409700193333
55,2.683137246492628,2.683137246492628
56,3.077428638519748,3.077428638519748
57,2.3651797791808584,2.3651797791808584
58,2.4909122827819306,2.4909122827819306
59,3.740172241120236,3.740172241120236
60,3.029625193973188,3.029625193973188
61,2.9014063731545345,2.9014063731545345
62,3.581757524079634,3.581757524079634
63,3.1553364559070967,3.1553364559070967
64,3.1660271349915154,3.1660271349915154
65,2.8554747165332115,2.8554747165332115
66,2.419997894957759,2.419997894957759
67,3.112531228754084,3.112531228754084
68,3.285745208386185,3.285745208386185
69,2.221383544337982,2.221383544337982
70,4.435977902439382,4.435977902439382
71,3.590974069588415,3.590974069588415
72,2.3206449269251213,2.3206449269251213
73,2.1965129954857003,2.1965129954857003
74,2.233462828174142,2.233462828174142
75,2.7866634497560203,2.7866634497560203
76,2.2887327091475025,2.2887327091475025
77,4.985871151767748,4.985871151767748
78,3.2154458441316085,3.2154458441316085
79,2.5468180645396044,2.5468180645396044
80,4.237304119259944,4.237304119259944
81,3.363715073858467,3.363715073858467
82,3.2752433401138576,3.2752433401138576
83,2.9639579991974236,2.9639579991974236
84,2.774308976850574,2.774308976850574
85,2.986588821165993,2.986588821165993
86,2.7697811253349767,2.7697811253349767
87,2.659423299455207,2.659423299455207
88,3.616205900208728,3.616205900208728
89,5.752157105135499,5.752157105135499
90,2.59295465971775,2.59295465971775
91,3.0970888392702465,3.0970888392702465
92,2.544341129663751,2.544341129663751
93,4.23467795053101,4.23467795053101
94,2.6523992665112592,2.6523992665112592
95,4.561543751379119,4.561543751379119
96,2.5164468129423803,2.5164468129423803
97,2.5985469260804175,2.5985469260804175
98,2.47977782439158,2.47977782439158
99,2.906776300105724,2.906776300105724
100,3.9861859228032137,3.9861859228032137
101,3.2137888192355346,3.2137888192355346
102,2.517061256880428,2.517061256880428
103,2.5330640116189547,2.5330640116189547
104,2.455417560170194,2.455417560170194
105,2.5774115689411476,2.5774115689411476
106,2.7108501017246085,2.7108501017246085
107,3.511979388949717,3.511979388949717
108,2.571463939826405,2.571463939826405
109,3.006938712700575,3.006938712700575
110,2.8778138602765178,2.8778138602765178
111,2.600106649555469,2.600106649555469
112,2.3076533875203076,2.3076533875203076
113,2.4684292516296185,2.4684292516296185
114,2.237312564393069,2.237312564393069
115,3.2758850781341984,3.2758850781341984
116,3.42054034945731,3.42054034945731
117,3.6482726681007014,3.6482726681007014
118,2.5932806240660313,2.5932806240660313
119,2.397424936456609,2.397424936456609
120,2.3931248854312805,2.3931248854312805
121,2.6849065884173413,2.6849065884173413
122,2.3063783690470596,2.3063783690470596
123,2.34825423997536,2.34825423997536
124,3.356903249051919,3.356903249051919
125,2.583414872165794,2.583414872165794
126,3.6902825864006235,3.6902825864006235
127,2.3961599049185933,2.3961599049185933
