Channel,RMS,Sigma
0,6.929748098498942,2.377892347035489
1,2.3503687606952957,2.3503687606952957
2,2.048528849441144,2.048528849441144
3,2.168283394876187,2.168283394876187
4,2.062195741466945,2.062195741466945
5,2.235254269251581,2.235254269251581
6,2.7316839084475224,2.7316839084475224
7,2.5017467783476506,2.5017467783476506
8,3.364143579309286,3.364143579309286
9,2.131953113695215,2.131953113695215
10,2.034663378439694,2.034663378439694
11,2.0905806348467433,2.0905806348467433
12,2.001969614754024,2.001969614754024
13,2.0419280773031203,2.0419280773031203
14,2.6512629597017696,2.6512629597017696
15,2.0647241102870066,2.0647241102870066
16,3.9730809451573523,3.9730809451573523
17,3.512976243478978,3.512976243478978
18,2.463275860740557,2.463275860740557
19,3.5622143216928968,3.5622143216928968
20,2.3350768444274577,2.3350768444274577
21,2.6899661907036716,2.6899661907036716
22,3.09761724631454,3.09761724631454
23,2.86044251772257,2.86044251772257
24,2.422082184994051,2.422082184994051
25,2.295832967818586,2.295832967818586
26,2.4920237228585265,2.4920237228585265
27,3.1155283730821997,3.1155283730821997
28,2.4789733627497883,2.4789733627497883
29,3.3556544079624007,3.3556544079624007
30,2.67579883463141,2.67579883463141
31,2.672404120159348,2.672404120159348
32,2.295958309329212,2.295958309329212
33,2.6162583178874046,2.6162583178874046
34,2.2565958866241647,2.2565958866241647
35,2.6516196771408516,2.6516196771408516
36,2.2150568018415973,2.2150568018415973
37,2.315376291192598,2.315376291192598
38,2.6113782101010394,2.6113782101010394
39,2.57421858573467,2.57421858573467
40,2.244125473370989,2.244125473370989
41,2.280592591991112,2.280592591991112
42,5.190018377957479,5.190018377957479
43,4.209628167735153,4.209628167735153
44,2.9935526251470335,2.9935526251470335
45,2.8352773269801954,2.8352773269801954
46,2.2750558460554697,2.2750558460554697
47,4.401113925684247,4.401113925684247
48,2.4774485930065695,2.4774485930065695
49,2.4579845603806123,2.4579845603806123
50,3.136125851060325,3.136125851060325
51,3.405043349527799,3.405043349527799
52,2.218742227076037,2.218742227076037
53,3.843385581200118,3.843385581200118
54,2.616363668618379,2.616363668618379
55,2.187541657580524,2.187541657580524
56,4.0846902119008,4.0846902119008
57,3.098736786865288,3.098736786865288
58,2.734996912108339,2.734996912108339
59,3.616963625358652,3.616963625358652
60,3.291279790316325,3.291279790316325
61,4.180512559139701,4.180512559139701
62,2.474416598302723,2.474416598302723
63,3.129986359339911,3.129986359339911
64,3.3823609367897527,3.3823609367897527
65,2.087401908608591,2.087401908608591
66,3.1469169244368533,3.1469169244368533
67,2.6296450807090053,2.6296450807090053
68,3.3877126087587626,3.3877126087587626
69,2.0727269240103197,2.0727269240103197
70,2.045490620650386,2.045490620650386
71,2.1363587254029386,2.1363587254029386
72,4.3963932217715955,4.3963932217715955
73,1.9880900475166234,1.9880900475166234
74,2.451018130396925,2.451018130396925
75,2.0671006011413358,2.0671006011413358
76,2.0851619548727705,2.0851619548727705
77,4.244607539750526,4.244607539750526
78,2.4960632733462544,2.4960632733462544
79,2.1238302444926696,2.1238302444926696
80,3.9582621265904354,3.9582621265904354
81,3.806172578729057,3.806172578729057
82,5.953625055339442,5.953625055339442
83,3.8879866442207875,3.8879866442207875
84,4.643171954260011,4.643171954260011
85,4.751311377391848,4.751311377391848
86,4.246573601551633,4.246573601551633
87,3.6774157922583797,3.6774157922583797
88,3.012077257350797,3.012077257350797
89,2.7518382636111327,2.7518382636111327
90,3.4881287267485774,3.4881287267485774
91,2.8784238000911717,2.8784238000911717
92,2.9698372578598438,2.9698372578598438
93,2.811797384602401,2.811797384602401
94,2.866268763074168,2.866268763074168
95,2.8582825452541822,2.8582825452541822
96,2.859810351182047,2.859810351182047
97,2.9877124283567045,2.9877124283567045
98,2.5480134779112604,2.5480134779112604
99,2.729680390149795,2.729680390149795
100,2.3742227709770614,2.3742227709770614
101,2.3019051085543034,2.3019051085543034
102,2.528809354368186,2.528809354368186
103,5.435605762258301,5.435605762258301
104,2.1249443235652796,2.1249443235652796
105,4.7749827012882085,4.7749827012882085
106,2.469903332165093,2.469903332165093
107,2.5076572878962966,2.5076572878962966
108,2.3606685030595655,2.3606685030595655
109,2.205824659526321,2.205824659526321
110,2.172694951261967,2.172694951261967
111,2.182613046857211,2.182613046857211
112,2.2189436289760884,2.2189436289760884
113,2.198969885145783,2.198969885145783
114,2.2221789624929493,2.2221789624929493
115,2.260836852551447,2.260836852551447
116,4.062182627348966,4.062182627348966
117,2.3780431009426404,2.3780431009426404
118,3.279604415639936,3.279604415639936
119,2.2821275122390974,2.2821275122390974
120,2.8885431573189835,2.8885431573189835
121,2.2117503231039026,2.2117503231039026
122,2.2941013553542144,2.2941013553542144
123,2.5455144781610737,2.5455144781610737
124,2.5740524264845663,2.5740524264845663
125,2.9118049627870333,2.9118049627870333
126,2.247278687026327,2.247278687026327
127,2.6853372174786427,2.6853372174786427
