Channel,RMS,Sigma
0,13.24559171593795,2.7589553137905356
1,2.4694584360568466,2.4694584360568466
2,2.516684794781887,2.516684794781887
3,2.479794968798215,2.479794968798215
4,2.423443930912276,2.423443930912276
5,3.0106874082729846,3.0106874082729846
6,4.819707266925633,4.819707266925633
7,2.6096825382837454,2.6096825382837454
8,2.4627023840434537,2.4627023840434537
9,2.669128487949485,2.669128487949485
10,2.8631233228966995,2.8631233228966995
11,2.7794821090379815,2.7794821090379815
12,2.834361291083557,2.834361291083557
13,3.1717220063541878,3.1717220063541878
14,2.5300915840099836,2.5300915840099836
15,4.602700263066079,4.602700263066079
16,2.523394569718673,2.523394569718673
17,3.2992197831694203,3.2992197831694203
18,2.5798651858496964,2.5798651858496964
19,2.550174242131156,2.550174242131156
20,2.9779435201545543,2.9779435201545543
21,2.6162724018750874,2.6162724018750874
22,3.5049497369355307,3.5049497369355307
23,2.5935033118649593,2.5935033118649593
24,2.606444568915274,2.606444568915274
25,3.007924063420912,3.007924063420912
26,2.6995357808647165,2.6995357808647165
27,2.6159777103931856,2.6159777103931856
28,2.533210724308914,2.533210724308914
29,2.8754272928874096,2.8754272928874096
30,3.026505426245427,3.026505426245427
31,2.639271430336231,2.639271430336231
32,2.6544717359590315,2.6544717359590315
33,2.449139516742604,2.449139516742604
34,3.5984011165860696,3.5984011165860696
35,2.868444435654362,2.868444435654362
36,6.017414171972718,6.017414171972718
37,2.6206211631043517,2.6206211631043517
38,4.966568648507386,4.966568648507386
39,2.9728495606342125,2.9728495606342125
40,2.9691592825981346,2.9691592825981346
41,3.1593132068204315,3.1593132068204315
42,2.525616851733512,2.525616851733512
43,2.362001536527978,2.362001536527978
44,2.2935283587043744,2.2935283587043744
45,3.571915493686859,3.571915493686859
46,4.300922041126407,4.300922041126407
47,2.867813984234487,2.867813984234487
48,2.107748317657219,2.107748317657219
49,2.0825851162040143,2.0825851162040143
50,2.2562274314385036,2.2562274314385036
51,2.0407932286686603,2.0407932286686603
52,2.3143007821058794,2.3143007821058794
53,3.021841713727493,3.021841713727493
54,3.6507690415466683,3.6507690415466683
55,2.4007157922600313,2.4007157922600313
56,2.1189698688507828,2.1189698688507828
57,2.3758549030465863,2.3758549030465863
58,3.2575634444015904,3.2575634444015904
59,3.3976284694773766,3.3976284694773766
60,3.0439779571374608,3.0439779571374608
61,2.4041165170629433,2.4041165170629433
62,2.463917690484968,2.463917690484968
63,2.4416107550881,2.4416107550881
64,2.092243676441697,2.092243676441697
65,2.1442758041314502,2.1442758041314502
66,3.303725534667426,3.303725534667426
67,2.1687471062067076,2.1687471062067076
68,2.3027469537534073,2.3027469537534073
69,2.199691363357292,2.199691363357292
70,2.065815587000166,2.065815587000166
71,2.062063415627263,2.062063415627263
72,2.5420490230386372,2.5420490230386372
73,4.071850480033198,4.071850480033198
74,2.318393656101448,2.318393656101448
75,2.983991708768559,2.983991708768559
76,2.2598987068520824,2.2598987068520824
77,2.3144273708793044,2.3144273708793044
78,2.2071510564034926,2.2071510564034926
79,2.1928059858486213,2.1928059858486213
80,4.397964876892916,4.397964876892916
81,3.416040369161217,3.416040369161217
82,3.2671246222350123,3.2671246222350123
83,3.0524392673979572,3.0524392673979572
84,3.2921627756741523,3.2921627756741523
85,2.7952093081890887,2.7952093081890887
86,2.7207038048747707,2.7207038048747707
87,3.0505344429545933,3.0505344429545933
88,2.669641177103206,2.669641177103206
89,2.612864690880653,2.612864690880653
90,2.9060784748117383,2.9060784748117383
91,3.2215947387021493,3.2215947387021493
92,2.6490162880541392,2.6490162880541392
93,2.875238553924959,2.875238553924959
94,2.7837307862673275,2.7837307862673275
95,3.2917073410322875,3.2917073410322875
96,2.3543419948759774,2.3543419948759774
97,2.3126671477508327,2.3126671477508327
98,2.72706627584599,2.72706627584599
99,2.381433732563,2.381433732563
100,2.4291166516755083,2.4291166516755083
101,2.3232565011121062,2.3232565011121062
102,2.7192886147527813,2.7192886147527813
103,2.925477325883587,2.925477325883587
104,2.9855749725144833,2.9855749725144833
105,2.9525068737902904,2.9525068737902904
106,2.318474467871625,2.318474467871625
107,3.177916094849153,3.177916094849153
108,2.583876978402302,2.583876978402302
109,2.320479140806514,2.320479140806514
110,2.671795851267209,2.671795851267209
111,2.7142420061590977,2.7142420061590977
112,3.366093472345335,3.366093472345335
113,3.0365645839237936,3.0365645839237936
114,2.6256227804422316,2.6256227804422316
115,2.7309805378342307,2.7309805378342307
116,2.8348993529739923,2.8348993529739923
117,2.7539231926233048,2.7539231926233048
118,3.3579096251673617,3.3579096251673617
119,3.2353812320143094,3.2353812320143094
120,3.7411817900004563,3.7411817900004563
121,3.452639415577632,3.452639415577632
122,3.3268795965059503,3.3268795965059503
123,4.860518290320929,4.860518290320929
124,3.030529122796546,3.030529122796546
125,2.6832053572771075,2.6832053572771075
126,2.7227034546002336,2.7227034546002336
127,3.183328495912059,3.183328495912059
