Channel,RMS,Sigma
0,11.779880058393655,3.273730792828986
1,2.514027084366199,2.514027084366199
2,2.332578714947813,2.332578714947813
3,2.4049078244981943,2.4049078244981943
4,2.479290479637508,2.479290479637508
5,3.6895389919269106,3.6895389919269106
6,2.4825497886956,2.4825497886956
7,2.8927682037921656,2.8927682037921656
8,2.487404879650711,2.487404879650711
9,4.273958198106767,4.273958198106767
10,2.7839903345538115,2.7839903345538115
11,2.381411712229317,2.381411712229317
12,3.210220595243242,3.210220595243242
13,2.3670004290771867,2.3670004290771867
14,2.502345597461322,2.502345597461322
15,2.3711833416107937,2.3711833416107937
16,3.2026234379090694,3.2026234379090694
17,2.671356207246008,2.671356207246008
18,3.240874495527782,3.240874495527782
19,2.6592172072327016,2.6592172072327016
20,2.8450580755449137,2.8450580755449137
21,2.8041783763938035,2.8041783763938035
22,2.692851367860789,2.692851367860789
23,2.863615843653748,2.863615843653748
24,2.6012845992586975,2.6012845992586975
25,3.032186404950986,3.032186404950986
26,2.72203769080171,2.72203769080171
27,4.301610754026806,4.301610754026806
28,2.7979605426443057,2.7979605426443057
29,3.4210196835505564,3.4210196835505564
30,2.6563343942195257,2.6563343942195257
31,2.6074886012558562,2.6074886012558562
32,3.2790562849544975,3.2790562849544975
33,2.5614010077980813,2.5614010077980813
34,2.657840424996691,2.657840424996691
35,2.8113854074651665,2.8113854074651665
36,2.525081821981066,2.525081821981066
37,2.8440143805885847,2.8440143805885847
38,2.8555869950711927,2.8555869950711927
39,2.740204558959654,2.740204558959654
40,2.6632196244562283,2.6632196244562283
41,3.5500042203109907,3.5500042203109907
42,2.3955641953100777,2.3955641953100777
43,5.447814039101724,5.447814039101724
44,3.6608817406862366,3.6608817406862366
45,2.6791832085202865,2.6791832085202865
46,2.6743352187331855,2.6743352187331855
47,5.2396135302537825,5.2396135302537825
48,4.305534416027784,4.305534416027784
49,2.7714424590179214,2.7714424590179214
50,2.6386228077003637,2.6386228077003637
51,2.611262735770767,2.611262735770767
52,3.1141408614392523,3.1141408614392523
53,4.3995607267136885,4.3995607267136885
54,4.7882066589649215,4.7882066589649215
55,2.291914025219522,2.291914025219522
56,2.5247520631034046,2.5247520631034046
57,2.2350185098864226,2.2350185098864226
58,2.2977831034865486,2.2977831034865486
59,2.8236394253520656,2.8236394253520656
60,3.863410004494875,3.863410004494875
61,2.3934347020768576,2.3934347020768576
62,2.9573680113495624,2.9573680113495624
63,2.7914805881710447,2.7914805881710447
64,2.917181742466489,2.917181742466489
65,2.9082838109655924,2.9082838109655924
66,2.868360789857304,2.868360789857304
67,4.032453293330044,4.032453293330044
68,3.0862747588982242,3.0862747588982242
69,2.980308073846768,2.980308073846768
70,3.784823836881284,3.784823836881284
71,2.8238386275325618,2.8238386275325618
72,3.2112336065265623,3.2112336065265623
73,4.036954077731785,4.036954077731785
74,3.4563582179542127,3.4563582179542127
75,3.5143259139496337,3.5143259139496337
76,2.9152853605555857,2.9152853605555857
77,3.094818367946346,3.094818367946346
78,2.9976169141179296,2.9976169141179296
79,3.2949418112646174,3.2949418112646174
80,4.550144379639016,4.550144379639016
81,4.39903801883371,4.39903801883371
82,3.96571381222347,3.96571381222347
83,4.1423544976303015,4.1423544976303015
84,3.406412324874214,3.406412324874214
85,3.3380445237694434,3.3380445237694434
86,3.524421918159594,3.524421918159594
87,3.0597651189150086,3.0597651189150086
88,3.3212229394427553,3.3212229394427553
89,3.372361723024101,3.372361723024101
90,3.1317346077876236,3.1317346077876236
91,3.6568869903053596,3.6568869903053596
92,3.8578626924082284,3.8578626924082284
93,3.752950092887433,3.752950092887433
94,3.7778900039439107,3.7778900039439107
95,3.5963925967755817,3.5963925967755817
96,2.3593104998055225,2.3593104998055225
97,2.3420911264461375,2.3420911264461375
98,3.725267168851445,3.725267168851445
99,2.7540900168871,2.7540900168871
100,2.4154809674072917,2.4154809674072917
101,2.802699309136845,2.802699309136845
102,2.6242965625447874,2.6242965625447874
103,2.3544124267132007,2.3544124267132007
104,2.3102880435617723,2.3102880435617723
105,3.3249290492985453,3.3249290492985453
106,2.514421597086812,2.514421597086812
107,2.522571290127721,2.522571290127721
108,2.392427615459846,2.392427615459846
109,2.3902858517758143,2.3902858517758143
110,2.513446496157169,2.513446496157169
111,4.074840981218065,4.074840981218065
112,3.292488242085526,3.292488242085526
113,3.155425993305202,3.155425993305202
114,3.3150330658902036,3.3150330658902036
115,2.357068954825835,2.357068954825835
116,2.4308928964583454,2.4308928964583454
117,3.1296518356050513,3.1296518356050513
118,2.8235039469245824,2.8235039469245824
119,2.9832584778941627,2.9832584778941627
120,2.3169567391167005,2.3169567391167005
121,3.692735413716899,3.692735413716899
122,3.1469715689993887,3.1469715689993887
123,2.4522016079762046,2.4522016079762046
124,2.8031869190549363,2.8031869190549363
125,3.038564659502449,3.038564659502449
126,2.323522660150369,2.323522660150369
127,3.585824684778202,3.585824684778202
