Channel,RMS,Sigma
0,11.49478078888441,2.238936350283756
1,3.2964507640267797,3.2964507640267797
2,2.174939022677122,2.174939022677122
3,2.2999272453182646,2.2999272453182646
4,3.627637542301982,3.627637542301982
5,2.096219345211743,2.096219345211743
6,1.9902883855787075,1.9902883855787075
7,2.118198312933957,2.118198312933957
8,2.14388653475617,2.14388653475617
9,2.5901184624077636,2.5901184624077636
10,2.0177675276986027,2.0177675276986027
11,2.2961412547983655,2.2961412547983655
12,2.2244589975741342,2.2244589975741342
13,2.0477487937032803,2.0477487937032803
14,2.052128142280249,2.052128142280249
15,2.4617706989687713,2.4617706989687713
16,2.3461115168365616,2.3461115168365616
17,2.1263765725482373,2.1263765725482373
18,2.25365948200685,2.25365948200685
19,2.433454914831028,2.433454914831028
20,2.3751412280634003,2.3751412280634003
21,2.131614083332493,2.131614083332493
22,2.2052700465760933,2.2052700465760933
23,2.240586016193252,2.240586016193252
24,3.132624634310722,3.132624634310722
25,2.1764900187624105,2.1764900187624105
26,2.1490170181606265,2.1490170181606265
27,2.2555126295481167,2.2555126295481167
28,3.3815183016463823,3.3815183016463823
29,2.1531499668294085,2.1531499668294085
30,2.625090865946302,2.625090865946302
31,2.693872240650266,2.693872240650266
32,2.8616154352404304,2.8616154352404304
33,2.896207141899665,2.896207141899665
34,3.0912640600326338,3.0912640600326338
35,2.930810753286198,2.930810753286198
36,3.370162764304276,3.370162764304276
37,2.7678628460132444,2.7678628460132444
38,3.549394771132946,3.549394771132946
39,2.833843448318021,2.833843448318021
40,2.8257340504838164,2.8257340504838164
41,2.7719171939688008,2.7719171939688008
42,3.0010912738719253,3.0010912738719253
43,2.7582602256752575,2.7582602256752575
44,3.037705072302449,3.037705072302449
45,2.766629742330165,2.766629742330165
46,2.8531724012942634,2.8531724012942634
47,2.7884533795659996,2.7884533795659996
48,3.75085761398507,3.75085761398507
49,2.327479658253781,2.327479658253781
50,2.9028936688696008,2.9028936688696008
51,2.243057555497039,2.243057555497039
52,2.672540572222959,2.672540572222959
53,2.611713166290428,2.611713166290428
54,2.4813512417998145,2.4813512417998145
55,2.5224276155992826,2.5224276155992826
56,2.53474459978387,2.53474459978387
57,2.4282770738359503,2.4282770738359503
58,2.5874041595001556,2.5874041595001556
59,2.8246157177787614,2.8246157177787614
60,2.3408436266464006,2.3408436266464006
61,2.6005774548101472,2.6005774548101472
62,2.5602961061565357,2.5602961061565357
63,2.786080293709327,2.786080293709327
64,2.3500410933420826,2.3500410933420826
65,2.809194984585073,2.809194984585073
66,2.418852657993889,2.418852657993889
67,2.299481889486379,2.299481889486379
68,2.6720427400142936,2.6720427400142936
69,2.2624771011602753,2.2624771011602753
70,2.463016653053243,2.463016653053243
71,2.400617606982545,2.400617606982545
72,2.570813838324121,2.570813838324121
73,3.0781958021773357,3.0781958021773357
74,2.287585032478718,2.287585032478718
75,2.4212103375487657,2.4212103375487657
76,2.6649151935543283,2.6649151935543283
77,3.1095438732171314,3.1095438732171314
78,2.4410894841563344,2.4410894841563344
79,2.863888726441958,2.863888726441958
80,3.987024204542804,3.987024204542804
81,3.770963873335008,3.770963873335008
82,3.2790722564768178,3.2790722564768178
83,3.1680108531920412,3.1680108531920412
84,2.8476110823877185,2.8476110823877185
85,2.6390893803768534,2.6390893803768534
86,2.460761868634013,2.460761868634013
87,3.091509003313727,3.091509003313727
88,2.371770263672636,2.371770263672636
89,3.5502462498087484,3.5502462498087484
90,2.5191889365533617,2.5191889365533617
91,2.46654543425292,2.46654543425292
92,3.189458828956994,3.189458828956994
93,2.4452087388350856,2.4452087388350856
94,2.5851987280160653,2.5851987280160653
95,3.626658160115237,3.626658160115237
96,2.128260338411357,2.128260338411357
97,3.2134650584630435,3.2134650584630435
98,3.3605445004976477,3.3605445004976477
99,2.6298377090657334,2.6298377090657334
100,3.319305649205083,3.319305649205083
101,2.2412086491195202,2.2412086491195202
102,2.4747464394287446,2.4747464394287446
103,2.0722897813551477,2.0722897813551477
104,2.567383580159289,2.567383580159289
105,2.854294202509823,2.854294202509823
106,3.293814891221501,3.293814891221501
107,3.5554869485991683,3.5554869485991683
108,2.658407476615801,2.658407476615801
109,3.162349425524584,3.162349425524584
110,2.434958516410354,2.434958516410354
111,2.7660772268896667,2.7660772268896667
112,2.7279461377365712,2.7279461377365712
113,2.796672849275546,2.796672849275546
114,3.1670590364536406,3.1670590364536406
115,2.51376763717623,2.51376763717623
116,2.4847014227125914,2.4847014227125914
117,2.4552035608173637,2.4552035608173637
118,3.7698484764392024,3.7698484764392024
119,3.3530322706670765,3.3530322706670765
120,2.615317591577243,2.615317591577243
121,2.635668584469303,2.635668584469303
122,2.437272686930452,2.437272686930452
123,3.301664205135885,3.301664205135885
124,3.9911929985101966,3.9911929985101966
125,2.8397887444575125,2.8397887444575125
126,3.01782333423846,3.01782333423846
127,2.5766406604906615,2.5766406604906615
