Channel,RMS,Sigma
0,9.601373453077276,3.2027484495657883
1,2.833871913310422,2.833871913310422
2,2.8102415392434135,2.8102415392434135
3,3.901050139024421,3.901050139024421
4,2.7991938030737846,2.7991938030737846
5,2.8458788835732207,2.8458788835732207
6,2.790349072773479,2.790349072773479
7,2.8734329285274143,2.8734329285274143
8,3.24874382803971,3.24874382803971
9,2.7462224955467813,2.7462224955467813
10,2.761813170678722,2.761813170678722
11,3.080063148016231,3.080063148016231
12,2.7712490082045402,2.7712490082045402
13,2.853063757813621,2.853063757813621
14,2.9324804128688857,2.9324804128688857
15,2.777191666565139,2.777191666565139
16,3.266085066543138,3.266085066543138
17,2.4588765451418984,2.4588765451418984
18,2.3400834982032106,2.3400834982032106
19,2.452343177389438,2.452343177389438
20,4.705363670822277,4.705363670822277
21,2.480011720836786,2.480011720836786
22,2.4617490536531927,2.4617490536531927
23,2.337411032954211,2.337411032954211
24,2.6239430670235264,2.6239430670235264
25,3.988257745500053,3.988257745500053
26,3.7065371412131567,3.7065371412131567
27,2.3017077709183287,2.3017077709183287
28,2.3058783637706117,2.3058783637706117
29,2.351492055204885,2.351492055204885
30,2.4979030212683164,2.4979030212683164
31,2.7242564858950598,2.7242564858950598
32,3.998026982296586,3.998026982296586
33,2.6898285838728064,2.6898285838728064
34,2.905633001354023,2.905633001354023
35,2.510642922845574,2.510642922845574
36,2.521635839270038,2.521635839270038
37,2.7953572258060597,2.7953572258060597
38,2.721222093051455,2.721222093051455
39,4.8880724197827705,4.8880724197827705
40,3.918798794481196,3.918798794481196
41,2.6269306787878053,2.6269306787878053
42,2.323637878571798,2.323637878571798
43,3.170391287644741,3.170391287644741
44,2.3500614371231503,2.3500614371231503
45,3.900880734580267,3.900880734580267
46,2.6770743370300596,2.6770743370300596
47,3.2635971136034985,3.2635971136034985
48,2.599210881923843,2.599210881923843
49,3.5213859736795663,3.5213859736795663
50,2.526586549184106,2.526586549184106
51,3.110144635942932,3.110144635942932
52,2.8246891883875804,2.8246891883875804
53,2.62973064945081,2.62973064945081
54,3.6446074995359132,3.6446074995359132
55,2.825268625842235,2.825268625842235
56,2.513450533092982,2.513450533092982
57,2.895425014651253,2.895425014651253
58,2.5652971689349,2.5652971689349
59,2.7914831462773777,2.7914831462773777
60,2.677863537617988,2.677863537617988
61,3.048639204033886,3.048639204033886
62,3.6980867505772106,3.6980867505772106
63,2.9745471780120916,2.9745471780120916
64,2.2991940687452446,2.2991940687452446
65,2.262782133869173,2.262782133869173
66,2.383051110330585,2.383051110330585
67,2.213950034959779,2.213950034959779
68,2.650880284575333,2.650880284575333
69,2.225899102909997,2.225899102909997
70,2.6416754495713826,2.6416754495713826
71,2.4817375277420677,2.4817375277420677
72,2.3250144085608277,2.3250144085608277
73,2.497784204856697,2.497784204856697
74,2.2340246620235202,2.2340246620235202
75,2.2892839764279973,2.2892839764279973
76,2.4094863399935607,2.4094863399935607
77,2.5145602656441466,2.5145602656441466
78,3.1768069543599506,3.1768069543599506
79,2.392999656444648,2.392999656444648
80,3.682993214718094,3.682993214718094
81,3.6712808148796467,3.6712808148796467
82,3.406843138508432,3.406843138508432
83,2.968452964830551,2.968452964830551
84,3.4190795382520505,3.4190795382520505
85,2.9315719597787218,2.9315719597787218
86,2.395280404759885,2.395280404759885
87,2.447110446750716,2.447110446750716
88,2.4477554124732332,2.4477554124732332
89,3.0570251889637503,3.0570251889637503
90,2.3844256651820466,2.3844256651820466
91,2.596802034982555,2.596802034982555
92,2.397583132414197,2.397583132414197
93,2.4080989562571373,2.4080989562571373
94,2.5904717512543773,2.5904717512543773
95,3.3696315374162666,3.3696315374162666
96,2.846167030510643,2.846167030510643
97,2.4598039738668427,2.4598039738668427
98,3.2930899203337165,3.2930899203337165
99,2.510352707622578,2.510352707622578
100,3.1898745369837265,3.1898745369837265
101,2.631813205497179,2.631813205497179
102,4.279923822356129,4.279923822356129
103,2.4149330169165566,2.4149330169165566
104,3.5097520371365696,3.5097520371365696
105,3.5810842767611315,3.5810842767611315
106,2.6166298503075796,2.6166298503075796
107,2.462583203813864,2.462583203813864
108,2.4157879492751455,2.4157879492751455
109,2.5351078627302446,2.5351078627302446
110,2.7424104206273308,2.7424104206273308
111,4.427511261939572,4.427511261939572
112,2.3852216681680978,2.3852216681680978
113,2.4578765763111385,2.4578765763111385
114,2.3950649698550177,2.3950649698550177
115,2.5584167966137104,2.5584167966137104
116,2.6202206378330377,2.6202206378330377
117,2.4322259251994125,2.4322259251994125
118,2.3449922091592166,2.3449922091592166
119,2.4883013297827663,2.4883013297827663
120,2.3354699685365925,2.3354699685365925
121,3.170842886941582,3.170842886941582
122,4.193558952023877,4.193558952023877
123,2.4643395623855358,2.4643395623855358
124,2.7832192050798907,2.7832192050798907
125,2.4120704118438034,2.4120704118438034
126,2.3801789765948134,2.3801789765948134
127,3.434371911439155,3.434371911439155
