Channel,RMS,Sigma
0,11.711426743145937,2.481283272748893
1,3.3230093333025756,3.3230093333025756
2,3.963196090787892,3.963196090787892
3,3.3493573393224167,3.3493573393224167
4,2.490625918513758,2.490625918513758
5,2.6355105422286242,2.6355105422286242
6,2.7392564828982753,2.7392564828982753
7,3.375165413516443,3.375165413516443
8,2.509886957326491,2.509886957326491
9,2.6271473284069904,2.6271473284069904
10,3.9160540801399093,3.9160540801399093
11,2.523692986220469,2.523692986220469
12,2.7154922686841747,2.7154922686841747
13,2.567646956637182,2.567646956637182
14,2.433439735812443,2.433439735812443
15,4.425661274254451,4.425661274254451
16,2.4005177036841268,2.4005177036841268
17,2.876240030579671,2.876240030579671
18,2.669823456255483,2.669823456255483
19,2.474445452808478,2.474445452808478
20,3.107696974093906,3.107696974093906
21,2.4486676165920613,2.4486676165920613
22,2.7167627824614673,2.7167627824614673
23,2.419485338438678,2.419485338438678
24,2.4843961400409684,2.4843961400409684
25,2.3407781835302446,2.3407781835302446
26,3.0001156539734293,3.0001156539734293
27,2.418253774500969,2.418253774500969
28,3.1970795978596374,3.1970795978596374
29,2.3874498686399197,2.3874498686399197
30,2.428759428603361,2.428759428603361
31,2.574986357054467,2.574986357054467
32,3.282877342154689,3.282877342154689
33,2.6501388492326132,2.6501388492326132
34,3.232000663546607,3.232000663546607
35,5.232817787405443,5.232817787405443
36,2.431496527695681,2.431496527695681
37,2.8060664423902777,2.8060664423902777
38,3.6253228768006434,3.6253228768006434
39,2.938232379551113,2.938232379551113
40,2.5648940582281874,2.5648940582281874
41,2.4068710134705573,2.4068710134705573
42,2.4901062269161014,2.4901062269161014
43,2.5473639447802907,2.5473639447802907
44,3.2104177976569264,3.2104177976569264
45,2.7537797432806808,2.7537797432806808
46,3.2791735604789842,3.2791735604789842
47,3.393955454789313,3.393955454789313
48,2.8173673557099397,2.8173673557099397
49,2.9293550328460367,2.9293550328460367
50,2.2665972831561225,2.2665972831561225
51,2.4010508533297354,2.4010508533297354
52,3.368119213502765,3.368119213502765
53,4.663855594030161,4.663855594030161
54,4.929895036302836,4.929895036302836
55,2.3740968439305936,2.3740968439305936
56,2.78477892309971,2.78477892309971
57,2.5769352726537895,2.5769352726537895
58,2.280417888505005,2.280417888505005
59,2.3138556663497996,2.3138556663497996
60,3.037127457786148,3.037127457786148
61,2.4559459854490124,2.4559459854490124
62,2.9827988778055152,2.9827988778055152
63,3.014236381120439,3.014236381120439
64,2.3266924336482635,2.3266924336482635
65,3.0907033813122564,3.0907033813122564
66,2.482616965126442,2.482616965126442
67,2.7584651629659405,2.7584651629659405
68,2.5744421224432594,2.5744421224432594
69,2.5435510958132324,2.5435510958132324
70,2.9615601691883247,2.9615601691883247
71,2.5683046735257773,2.5683046735257773
72,2.577561669251389,2.577561669251389
73,2.506979095250156,2.506979095250156
74,2.3789725325963973,2.3789725325963973
75,3.146041596328306,3.146041596328306
76,2.852751164387828,2.852751164387828
77,2.9338119413457635,2.9338119413457635
78,3.657482536150471,3.657482536150471
79,2.966452470086317,2.966452470086317
80,3.8516046561110446,3.8516046561110446
81,2.9007911459116786,2.9007911459116786
82,3.05613305539912,3.05613305539912
83,3.0604291769937126,3.0604291769937126
84,4.753991261887624,4.753991261887624
85,2.509399645561819,2.509399645561819
86,3.1441547962691883,3.1441547962691883
87,4.229422151496654,4.229422151496654
88,2.7412241920704754,2.7412241920704754
89,2.3992878765957784,2.3992878765957784
90,2.781708224491304,2.781708224491304
91,2.4589877369551605,2.4589877369551605
92,3.5721404983156715,3.5721404983156715
93,2.4166315175351833,2.4166315175351833
94,3.1782243974955375,3.1782243974955375
95,3.854195470795353,3.854195470795353
96,2.577789550176978,2.577789550176978
97,2.9446261272219902,2.9446261272219902
98,2.7755230492709604,2.7755230492709604
99,2.661490747375781,2.661490747375781
100,4.200124638570352,4.200124638570352
101,2.6742165848861466,2.6742165848861466
102,2.8965623855915044,2.8965623855915044
103,2.830759917760795,2.830759917760795
104,2.5598501527174626,2.5598501527174626
105,2.641416905761445,2.641416905761445
106,2.7236326515872396,2.7236326515872396
107,2.627402654708457,2.627402654708457
108,2.981345834164759,2.981345834164759
109,2.67520833810683,2.67520833810683
110,2.5975615857613543,2.5975615857613543
111,3.3660109563373877,3.3660109563373877
112,4.396670070409749,4.396670070409749
113,3.4439728586202305,3.4439728586202305
114,2.9254193900381775,2.9254193900381775
115,3.3108154755781256,3.3108154755781256
116,2.8235275717352746,2.8235275717352746
117,2.926870231151648,2.926870231151648
118,2.9793196995372657,2.9793196995372657
119,2.595364035770837,2.595364035770837
120,4.13267939621621,4.13267939621621
121,4.7122904731040185,4.7122904731040185
122,2.87253716469676,2.87253716469676
123,4.062680652294258,4.062680652294258
124,2.6645702963569606,2.6645702963569606
125,3.156703627995413,3.156703627995413
126,5.213243302403592,5.213243302403592
127,4.371205330322943,4.371205330322943
