Channel,RMS,Sigma
0,11.45071963948679,2.034687248056558
1,2.041585219172518,2.041585219172518
2,2.0614940517111484,2.0614940517111484
3,2.0862348469780554,2.0862348469780554
4,2.2773479788361928,2.2773479788361928
5,2.2351818456164563,2.2351818456164563
6,2.069929237487362,2.069929237487362
7,2.8098009017746137,2.8098009017746137
8,2.326737377380642,2.326737377380642
9,2.9200664726943595,2.9200664726943595
10,2.004765084538008,2.004765084538008
11,2.172189651427866,2.172189651427866
12,1.9806031367292027,1.9806031367292027
13,3.4467206163655746,3.4467206163655746
14,2.5250853694717477,2.5250853694717477
15,2.4892603307831784,2.4892603307831784
16,2.2605088216987324,2.2605088216987324
17,3.433930153545051,3.433930153545051
18,2.4321736323893948,2.4321736323893948
19,2.1940537236151294,2.1940537236151294
20,2.145471073046135,2.145471073046135
21,2.553567257121245,2.553567257121245
22,3.3369659857185963,3.3369659857185963
23,2.536272216442668,2.536272216442668
24,2.988879756782972,2.988879756782972
25,2.949173429389998,2.949173429389998
26,2.3676490522655897,2.3676490522655897
27,2.1865735194003655,2.1865735194003655
28,2.3842145737261684,2.3842145737261684
29,2.543186847717374,2.543186847717374
30,2.6241976690551616,2.6241976690551616
31,2.2970643321395054,2.2970643321395054
32,2.6951075160841165,2.6951075160841165
33,2.666612081653615,2.666612081653615
34,3.4640577080616546,3.4640577080616546
35,5.281123100711958,5.281123100711958
36,2.653559805004901,2.653559805004901
37,3.7235832171414707,3.7235832171414707
38,3.1179420166213663,3.1179420166213663
39,3.013202037687696,3.013202037687696
40,2.728947856967471,2.728947856967471
41,2.7459413855382815,2.7459413855382815
42,3.244908493239454,3.244908493239454
43,2.718828670901026,2.718828670901026
44,2.847739023136789,2.847739023136789
45,4.216244255021829,4.216244255021829
46,2.594949460710908,2.594949460710908
47,2.606677979413448,2.606677979413448
48,2.684761577594024,2.684761577594024
49,3.3244317131781074,3.3244317131781074
50,2.5119540141628347,2.5119540141628347
51,2.608533057749132,2.608533057749132
52,2.9513161155076175,2.9513161155076175
53,3.3066084233331834,3.3066084233331834
54,4.752803538892569,4.752803538892569
55,2.4951152768306755,2.4951152768306755
56,2.4523585772844365,2.4523585772844365
57,2.6231541797717,2.6231541797717
58,2.699673771175124,2.699673771175124
59,2.6859690999971577,2.6859690999971577
60,2.650993615883858,2.650993615883858
61,3.0521597915936725,3.0521597915936725
62,3.5866584909929493,3.5866584909929493
63,3.304000415992496,3.304000415992496
64,1.977653009031653,1.977653009031653
65,2.7220670215259224,2.7220670215259224
66,2.0277616859965946,2.0277616859965946
67,2.030072894139683,2.030072894139683
68,2.054183365749807,2.054183365749807
69,2.1319424210388087,2.1319424210388087
70,1.9419970231690005,1.9419970231690005
71,2.459966443033441,2.459966443033441
72,2.465529858265353,2.465529858265353
73,2.2712277948487705,2.2712277948487705
74,2.1374717977772053,2.1374717977772053
75,2.055751133721476,2.055751133721476
76,2.0676679544771206,2.0676679544771206
77,2.126805978432871,2.126805978432871
78,2.0958995451351763,2.0958995451351763
79,2.2997594976544637,2.2997594976544637
80,4.015081790829549,4.015081790829549
81,3.261345724064249,3.261345724064249
82,3.2468002506779206,3.2468002506779206
83,3.8352336061695893,3.8352336061695893
84,3.631297628542683,3.631297628542683
85,2.8563266193601438,2.8563266193601438
86,2.7511687941143825,2.7511687941143825
87,3.3245688315912685,3.3245688315912685
88,2.917323337269498,2.917323337269498
89,2.8448774663369845,2.8448774663369845
90,3.51801597061426,3.51801597061426
91,3.5388662389790655,3.5388662389790655
92,2.8337837164384085,2.8337837164384085
93,2.9867710429064482,2.9867710429064482
94,3.604312503836584,3.604312503836584
95,2.790389736178232,2.790389736178232
96,2.0500794570230942,2.0500794570230942
97,2.0482084920099757,2.0482084920099757
98,2.1577417565201826,2.1577417565201826
99,3.590498683378687,3.590498683378687
100,2.1390184056416954,2.1390184056416954
101,3.3967660280769,3.3967660280769
102,2.3056234683288666,2.3056234683288666
103,3.4416680236527166,3.4416680236527166
104,2.5240628130581895,2.5240628130581895
105,2.1287852933296563,2.1287852933296563
106,2.084171489996377,2.084171489996377
107,2.1982554710711284,2.1982554710711284
108,2.310453415690827,2.310453415690827
109,2.11578634380398,2.11578634380398
110,2.2074036943066044,2.2074036943066044
111,2.5801633604309484,2.5801633604309484
112,2.3428952497329365,2.3428952497329365
113,2.3326745129116713,2.3326745129116713
114,2.354563264007587,2.354563264007587
115,2.4840828170961533,2.4840828170961533
116,2.2927015914690494,2.2927015914690494
117,4.360680513223411,4.360680513223411
118,2.8334493069585744,2.8334493069585744
119,2.5001187275841867,2.5001187275841867
120,2.6941222633931723,2.6941222633931723
121,2.5447233646755456,2.5447233646755456
122,2.5710552436990493,2.5710552436990493
123,2.5985100949458104,2.5985100949458104
124,2.3591383108944286,2.3591383108944286
125,2.4114403612964423,2.4114403612964423
126,2.286120271806093,2.286120271806093
127,2.3004644647163026,2.3004644647163026
