Channel,RMS,Sigma
0,6.860905870460684,2.428284062608103
1,2.316879008564765,2.316879008564765
2,2.2395611874243735,2.2395611874243735
3,2.812031688456737,2.812031688456737
4,2.6751268618454733,2.6751268618454733
5,2.2899785717230605,2.2899785717230605
6,2.146238583643539,2.146238583643539
7,2.965200515486252,2.965200515486252
8,2.3390959482683997,2.3390959482683997
9,2.390454120323515,2.390454120323515
10,2.6501328972899785,2.6501328972899785
11,2.2764017963167866,2.2764017963167866
12,2.806604820567777,2.806604820567777
13,2.296877796305194,2.296877796305194
14,3.1631457385757087,3.1631457385757087
15,2.280404174613122,2.280404174613122
16,2.1007125229886565,2.1007125229886565
17,2.3953367499733207,2.3953367499733207
18,2.141889085747055,2.141889085747055
19,2.1094656833815533,2.1094656833815533
20,2.7993008597070532,2.7993008597070532
21,2.4445396569400524,2.4445396569400524
22,2.4071303729829823,2.4071303729829823
23,2.282857665716875,2.282857665716875
24,2.2282339864859004,2.2282339864859004
25,2.1215815408976706,2.1215815408976706
26,2.134592123414409,2.134592123414409
27,2.06764571935793,2.06764571935793
28,2.1081147462429075,2.1081147462429075
29,2.2158457330580017,2.2158457330580017
30,3.8451659587357336,3.8451659587357336
31,2.1662681311754337,2.1662681311754337
32,2.6339207138642586,2.6339207138642586
33,2.6561527599150097,2.6561527599150097
34,2.4650178727175183,2.4650178727175183
35,2.8968794871474337,2.8968794871474337
36,3.0455691257977824,3.0455691257977824
37,2.7317753593962357,2.7317753593962357
38,2.34333445370272,2.34333445370272
39,2.3252270896400016,2.3252270896400016
40,2.968258547850119,2.968258547850119
41,2.3158351109102875,2.3158351109102875
42,2.723894694714057,2.723894694714057
43,2.8853711638255843,2.8853711638255843
44,2.469637989569231,2.469637989569231
45,2.7185852079122657,2.7185852079122657
46,2.584934506464491,2.584934506464491
47,2.919470240717193,2.919470240717193
48,2.723615974054895,2.723615974054895
49,2.7068895807632414,2.7068895807632414
50,2.6238563515288673,2.6238563515288673
51,2.8169338775643578,2.8169338775643578
52,2.6838197353369297,2.6838197353369297
53,2.609529088962043,2.609529088962043
54,2.58987756023742,2.58987756023742
55,2.6558508122444073,2.6558508122444073
56,2.694425648908936,2.694425648908936
57,3.083827223320509,3.083827223320509
58,3.430834520561592,3.430834520561592
59,2.747493890142574,2.747493890142574
60,2.959753891607845,2.959753891607845
61,2.8324460681401753,2.8324460681401753
62,2.8884045264214615,2.8884045264214615
63,2.968662906385394,2.968662906385394
64,2.518897393273097,2.518897393273097
65,2.5928025085775785,2.5928025085775785
66,2.1919163053887893,2.1919163053887893
67,2.3143404263934655,2.3143404263934655
68,2.4243595339816055,2.4243595339816055
69,2.14844084412768,2.14844084412768
70,2.2290600435698558,2.2290600435698558
71,2.327303301179025,2.327303301179025
72,3.254824576280458,3.254824576280458
73,2.3211738157244692,2.3211738157244692
74,2.1700446837054703,2.1700446837054703
75,2.253084122914414,2.253084122914414
76,2.6768916757141095,2.6768916757141095
77,2.3122181027357254,2.3122181027357254
78,2.6969186543305645,2.6969186543305645
79,2.352896963824382,2.352896963824382
80,3.8077824657663073,3.8077824657663073
81,4.781138086184917,4.781138086184917
82,3.3234359862404705,3.3234359862404705
83,2.983159968696825,2.983159968696825
84,2.8009266174462053,2.8009266174462053
85,2.98012762214284,2.98012762214284
86,2.447602251059481,2.447602251059481
87,3.8348972347286168,3.8348972347286168
88,2.643013380199324,2.643013380199324
89,2.60792880464293,2.60792880464293
90,2.662520033191882,2.662520033191882
91,2.547951917441727,2.547951917441727
92,3.2633377758554087,3.2633377758554087
93,2.3951657213962076,2.3951657213962076
94,3.409754646655717,3.409754646655717
95,2.6085777259359384,2.6085777259359384
96,2.2838398400797804,2.2838398400797804
97,2.8367481854685774,2.8367481854685774
98,2.0832823122793283,2.0832823122793283
99,2.9545541729890896,2.9545541729890896
100,2.361677093643016,2.361677093643016
101,2.5144559039168026,2.5144559039168026
102,2.1582781592398517,2.1582781592398517
103,2.842887429678701,2.842887429678701
104,2.2620116988495633,2.2620116988495633
105,3.653477862711735,3.653477862711735
106,2.5690052997962938,2.5690052997962938
107,2.2126955174129668,2.2126955174129668
108,2.5168333254797464,2.5168333254797464
109,2.5568997199922774,2.5568997199922774
110,2.3133287934526625,2.3133287934526625
111,2.137110439784113,2.137110439784113
112,3.0625113757650757,3.0625113757650757
113,2.2646656502309668,2.2646656502309668
114,2.7652455624026806,2.7652455624026806
115,2.3868481216534834,2.3868481216534834
116,2.4339210315696773,2.4339210315696773
117,2.5753894095942114,2.5753894095942114
118,2.3649285433740066,2.3649285433740066
119,3.681808179248551,3.681808179248551
120,2.863612830998293,2.863612830998293
121,2.276132849064965,2.276132849064965
122,2.4314374404758556,2.4314374404758556
123,2.5380464438298413,2.5380464438298413
124,2.2872541234369264,2.2872541234369264
125,3.271642323834598,3.271642323834598
126,3.818874927733037,3.818874927733037
127,2.4411808388122194,2.4411808388122194
