Channel,RMS,Sigma
0,13.120416765819312,2.2766514157595634
1,2.3095124775992018,2.3095124775992018
2,2.7522967976142927,2.7522967976142927
3,3.4904789379460333,3.4904789379460333
4,2.488361441906592,2.488361441906592
5,2.4942676067764418,2.4942676067764418
6,2.2281057770384405,2.2281057770384405
7,2.396925575310626,2.396925575310626
8,2.529006638762354,2.529006638762354
9,2.2359655397832077,2.2359655397832077
10,2.337682832328157,2.337682832328157
11,2.6174183600133056,2.6174183600133056
12,2.583990665104792,2.583990665104792
13,2.724316514882559,2.724316514882559
14,2.6804367470671706,2.6804367470671706
15,2.597855258587524,2.597855258587524
16,4.224726818858761,4.224726818858761
17,2.4948469803709763,2.4948469803709763
18,2.117883311585486,2.117883311585486
19,2.493886793316411,2.493886793316411
20,4.745437691305766,4.745437691305766
21,2.7887053845842247,2.7887053845842247
22,2.5102664006743014,2.5102664006743014
23,2.1227858615706947,2.1227858615706947
24,3.564265998753639,3.564265998753639
25,3.1344608968061913,3.1344608968061913
26,2.188761421004445,2.188761421004445
27,2.8442747738942424,2.8442747738942424
28,2.166786931847555,2.166786931847555
29,2.489116030440196,2.489116030440196
30,2.985780111142604,2.985780111142604
31,2.5326312458827585,2.5326312458827585
32,3.2332308181143485,3.2332308181143485
33,3.004541060108852,3.004541060108852
34,4.759326812541775,4.759326812541775
35,2.929699823726133,2.929699823726133
36,3.156870659158982,3.156870659158982
37,3.0298059711442007,3.0298059711442007
38,2.81535349156745,2.81535349156745
39,2.9729191172019345,2.9729191172019345
40,3.5048255983382424,3.5048255983382424
41,2.8886071683617605,2.8886071683617605
42,2.9196288811353526,2.9196288811353526
43,3.3064659560709875,3.3064659560709875
44,2.98691837319846,2.98691837319846
45,3.364753782316014,3.364753782316014
46,3.4722633891086674,3.4722633891086674
47,2.8841391666022127,2.8841391666022127
48,2.3444115116118858,2.3444115116118858
49,2.506872911920316,2.506872911920316
50,3.2085246883521727,3.2085246883521727
51,2.2082401836713617,2.2082401836713617
52,2.8295425370622507,2.8295425370622507
53,2.39251339645966,2.39251339645966
54,2.4644036352146617,2.4644036352146617
55,2.3266921217033674,2.3266921217033674
56,2.2358687496954226,2.2358687496954226
57,2.8516284660104887,2.8516284660104887
58,2.5000281961512165,2.5000281961512165
59,5.944977961929038,5.944977961929038
60,2.7420738048617412,2.7420738048617412
61,2.5146303358248345,2.5146303358248345
62,2.6339320394622536,2.6339320394622536
63,3.448659263154747,3.448659263154747
64,2.3120478387347085,2.3120478387347085
65,2.829438397485639,2.829438397485639
66,3.9124100678866887,3.9124100678866887
67,2.398321820338451,2.398321820338451
68,2.38912470113724,2.38912470113724
69,2.823375234798038,2.823375234798038
70,2.6810235040892936,2.6810235040892936
71,2.6238152790198437,2.6238152790198437
72,3.2127931569804256,3.2127931569804256
73,2.365582137357696,2.365582137357696
74,2.3940691907850598,2.3940691907850598
75,3.2950204825722857,3.2950204825722857
76,2.3410784866772825,2.3410784866772825
77,3.452154965269788,3.452154965269788
78,2.3786532689578674,2.3786532689578674
79,2.3601466653098044,2.3601466653098044
80,4.077049604358159,4.077049604358159
81,3.1501659121709964,3.1501659121709964
82,3.111965670391747,3.111965670391747
83,3.5123807351901437,3.5123807351901437
84,2.6267885385641163,2.6267885385641163
85,2.7364118160702,2.7364118160702
86,2.656943974887327,2.656943974887327
87,3.4654944311965594,3.4654944311965594
88,2.4415264506421814,2.4415264506421814
89,2.8166521343264055,2.8166521343264055
90,2.3207973826234327,2.3207973826234327
91,2.3411798007246665,2.3411798007246665
92,2.684488351160458,2.684488351160458
93,3.330082794907909,3.330082794907909
94,2.359702631572088,2.359702631572088
95,3.6420719431224673,3.6420719431224673
96,3.2790310890155356,3.2790310890155356
97,3.1270815229453977,3.1270815229453977
98,2.3289230866579866,2.3289230866579866
99,2.818097615697045,2.818097615697045
100,3.6861400316137867,3.6861400316137867
101,2.711142955007139,2.711142955007139
102,2.343360138431767,2.343360138431767
103,2.3508101465744384,2.3508101465744384
104,3.387474531699711,3.387474531699711
105,2.5890086944440043,2.5890086944440043
106,3.7766956523621067,3.7766956523621067
107,2.437360673154243,2.437360673154243
108,3.6857149541213583,3.6857149541213583
109,3.353761564723308,3.353761564723308
110,2.5199542199301397,2.5199542199301397
111,2.836069990684973,2.836069990684973
112,2.3808780888900483,2.3808780888900483
113,5.323889000146393,5.323889000146393
114,3.0065113371757515,3.0065113371757515
115,2.2995466910335893,2.2995466910335893
116,2.4963334811550664,2.4963334811550664
117,2.7384945676596204,2.7384945676596204
118,2.2782752425130433,2.2782752425130433
119,2.5589657453072503,2.5589657453072503
120,2.3799806385577065,2.3799806385577065
121,3.1421151096095885,3.1421151096095885
122,2.267152880886392,2.267152880886392
123,2.443630094726987,2.443630094726987
124,2.6312845668507867,2.6312845668507867
125,2.2668319167593545,2.2668319167593545
126,2.2532816767548924,2.2532816767548924
127,2.8674442850607367,2.8674442850607367
