Channel,RMS,Sigma
0,11.489376542917936,2.798476530754357
1,2.9028853723807293,2.9028853723807293
2,2.40736972168056,2.40736972168056
3,2.3343292213648548,2.3343292213648548
4,2.4406031286860834,2.4406031286860834
5,2.4331417481505286,2.4331417481505286
6,2.809625751484396,2.809625751484396
7,2.7614255019811225,2.7614255019811225
8,3.357209620259068,3.357209620259068
9,2.291271287684457,2.291271287684457
10,2.3804786583202033,2.3804786583202033
11,2.330473327061146,2.330473327061146
12,2.332342516931871,2.332342516931871
13,3.8161223670836293,3.8161223670836293
14,2.43584408463172,2.43584408463172
15,2.429295747780881,2.429295747780881
16,2.5876969445300873,2.5876969445300873
17,2.658756030540663,2.658756030540663
18,2.4985874106020867,2.4985874106020867
19,2.437693218273998,2.437693218273998
20,2.5355477892701526,2.5355477892701526
21,2.371434970608458,2.371434970608458
22,3.3433257425320515,3.3433257425320515
23,2.757507846308176,2.757507846308176
24,3.5627300861819524,3.5627300861819524
25,2.955231606539181,2.955231606539181
26,2.484318145535828,2.484318145535828
27,2.4609018546422243,2.4609018546422243
28,2.4992291680489545,2.4992291680489545
29,3.11228305722448,3.11228305722448
30,2.4999104130928362,2.4999104130928362
31,2.4999732613552488,2.4999732613552488
32,2.8712180796788407,2.8712180796788407
33,2.8398305088327938,2.8398305088327938
34,4.774648115573856,4.774648115573856
35,2.9875123403145127,2.9875123403145127
36,3.305037670347142,3.305037670347142
37,2.8598637944079637,2.8598637944079637
38,5.864458834559108,5.864458834559108
39,4.002312131461083,4.002312131461083
40,3.5397075184342595,3.5397075184342595
41,3.3547470187333266,3.3547470187333266
42,2.7632980994781184,2.7632980994781184
43,2.887519385940221,2.887519385940221
44,2.8014683515320646,2.8014683515320646
45,3.1039355332869003,3.1039355332869003
46,3.802611736025702,3.802611736025702
47,2.7863958344310316,2.7863958344310316
48,3.2179630853969146,3.2179630853969146
49,2.1593370445441944,2.1593370445441944
50,4.694924867585694,4.694924867585694
51,2.2364304848062817,2.2364304848062817
52,3.4997589634898305,3.4997589634898305
53,2.7017757348485167,2.7017757348485167
54,2.588411236453828,2.588411236453828
55,2.1500718873429516,2.1500718873429516
56,2.1926220149591167,2.1926220149591167
57,2.409024376610665,2.409024376610665
58,2.222024786650982,2.222024786650982
59,2.4910048211918494,2.4910048211918494
60,2.459266424602699,2.459266424602699
61,2.590510849332067,2.590510849332067
62,2.468349346360213,2.468349346360213
63,2.6471394717438868,2.6471394717438868
64,2.6209127591436694,2.6209127591436694
65,2.494470083900465,2.494470083900465
66,3.271467626480052,3.271467626480052
67,2.7531834368492833,2.7531834368492833
68,3.5273364605475432,3.5273364605475432
69,2.506688748066301,2.506688748066301
70,2.3047293458622073,2.3047293458622073
71,2.5934919275422335,2.5934919275422335
72,3.741139717359658,3.741139717359658
73,4.210228604885198,4.210228604885198
74,2.372726078945608,2.372726078945608
75,3.32685031461977,3.32685031461977
76,2.674517944558216,2.674517944558216
77,2.4409881461681744,2.4409881461681744
78,2.394048630046691,2.394048630046691
79,2.806739042702813,2.806739042702813
80,3.8880257171610615,3.8880257171610615
81,4.17702856032958,4.17702856032958
82,3.7170425059189753,3.7170425059189753
83,3.0644866033526883,3.0644866033526883
84,2.8780442335073606,2.8780442335073606
85,2.755275610767469,2.755275610767469
86,3.0348048323438044,3.0348048323438044
87,2.6964704782432456,2.6964704782432456
88,3.101810581195716,3.101810581195716
89,2.7693696064183912,2.7693696064183912
90,4.214360555712863,4.214360555712863
91,2.965588184788964,2.965588184788964
92,3.319289338719605,3.319289338719605
93,6.2277751724059796,6.2277751724059796
94,2.778996847730205,2.778996847730205
95,3.2708210656128163,3.2708210656128163
96,2.702328041429724,2.702328041429724
97,2.9033395030083278,2.9033395030083278
98,2.5617268307220247,2.5617268307220247
99,2.3367126150191693,2.3367126150191693
100,2.4686429020291203,2.4686429020291203
101,2.32664378775914,2.32664378775914
102,2.6426867150151976,2.6426867150151976
103,2.849128010819874,2.849128010819874
104,2.4141150106763702,2.4141150106763702
105,3.128856551577922,3.128856551577922
106,2.291338562656869,2.291338562656869
107,2.7578533236117067,2.7578533236117067
108,2.428207724876202,2.428207724876202
109,2.884767699455694,2.884767699455694
110,2.459828314762829,2.459828314762829
111,2.301992917273308,2.301992917273308
112,3.5208292232759004,3.5208292232759004
113,2.4828079308344404,2.4828079308344404
114,2.2705132918856634,2.2705132918856634
115,2.5372845670502375,2.5372845670502375
116,3.1643600791447577,3.1643600791447577
117,2.6409508975147844,2.6409508975147844
118,2.7334672833732667,2.7334672833732667
119,2.218264334328965,2.218264334328965
120,2.6473017277295354,2.6473017277295354
121,2.4908105563218,2.4908105563218
122,2.4991940667756913,2.4991940667756913
123,2.3828431590509025,2.3828431590509025
124,2.4590499327741333,2.4590499327741333
125,3.5675949501869897,3.5675949501869897
126,2.269896435562984,2.269896435562984
127,3.79564119212632,3.79564119212632
