Channel,RMS,Sigma
0,11.8306853057961,2.5895246597053694
1,2.4818126438493735,2.4818126438493735
2,2.1419633604760953,2.1419633604760953
3,3.0164605018826776,3.0164605018826776
4,2.267636024651152,2.267636024651152
5,2.825144327290339,2.825144327290339
6,2.12297750806919,2.12297750806919
7,2.0812087842945663,2.0812087842945663
8,3.6249083895184575,3.6249083895184575
9,2.612464175371734,2.612464175371734
10,2.091486941893284,2.091486941893284
11,2.7413855018606235,2.7413855018606235
12,2.082021677558249,2.082021677558249
13,2.8524105684720884,2.8524105684720884
14,2.4872541840093185,2.4872541840093185
15,2.0864211399208688,2.0864211399208688
16,2.425770354596173,2.425770354596173
17,2.3759859108195736,2.3759859108195736
18,2.5036615532390605,2.5036615532390605
19,2.3023984421956243,2.3023984421956243
20,2.6662594552357084,2.6662594552357084
21,2.83521352420711,2.83521352420711
22,2.8990754410603587,2.8990754410603587
23,2.5372797436971593,2.5372797436971593
24,2.253219867054008,2.253219867054008
25,2.3008701035631565,2.3008701035631565
26,2.3269967681977817,2.3269967681977817
27,4.38080607493666,4.38080607493666
28,2.3256278413766425,2.3256278413766425
29,2.3516739002192404,2.3516739002192404
30,4.889145008113907,4.889145008113907
31,2.566436776455854,2.566436776455854
32,3.1648069391306692,3.1648069391306692
33,3.5885493837496414,3.5885493837496414
34,2.828781346994645,2.828781346994645
35,2.6620009971900678,2.6620009971900678
36,2.849719137755668,2.849719137755668
37,4.040708418296035,4.040708418296035
38,2.358235490573196,2.358235490573196
39,4.020622767259676,4.020622767259676
40,3.4069419452100504,3.4069419452100504
41,4.00196994365754,4.00196994365754
42,2.577286384404093,2.577286384404093
43,2.3677923181654856,2.3677923181654856
44,2.7463098181386005,2.7463098181386005
45,2.8321758999985254,2.8321758999985254
46,5.559729829230519,5.559729829230519
47,2.5388501405657977,2.5388501405657977
48,2.3424211857892265,2.3424211857892265
49,3.2255069393785467,3.2255069393785467
50,2.5517613246732864,2.5517613246732864
51,3.5033984048701434,3.5033984048701434
52,7.9753836690434055,7.9753836690434055
53,2.498013111655249,2.498013111655249
54,2.618270286359165,2.618270286359165
55,2.5576883426787744,2.5576883426787744
56,3.3557477118923913,3.3557477118923913
57,3.134555817580518,3.134555817580518
58,2.638560246466594,2.638560246466594
59,2.6195582601881933,2.6195582601881933
60,3.714613459964886,3.714613459964886
61,2.660047939313878,2.660047939313878
62,2.7807171556982753,2.7807171556982753
63,2.733549211119164,2.733549211119164
64,2.52614514814205,2.52614514814205
65,2.68047227928005,2.68047227928005
66,3.3340992000844594,3.3340992000844594
67,2.093955435390235,2.093955435390235
68,2.232679862123331,2.232679862123331
69,2.2605039698658307,2.2605039698658307
70,2.1172235799137433,2.1172235799137433
71,2.3751699885123214,2.3751699885123214
72,2.398186035943215,2.398186035943215
73,2.835835236309509,2.835835236309509
74,2.107496396410209,2.107496396410209
75,2.2285663522761805,2.2285663522761805
76,2.415403748790637,2.415403748790637
77,2.3017499128336794,2.3017499128336794
78,3.3072120184936358,3.3072120184936358
79,3.9516923639826724,3.9516923639826724
80,3.7355400461620705,3.7355400461620705
81,3.52415817295342,3.52415817295342
82,3.121497120921305,3.121497120921305
83,2.5922247142112904,2.5922247142112904
84,3.37442389426381,3.37442389426381
85,2.3130413080888506,2.3130413080888506
86,2.7003900351078207,2.7003900351078207
87,2.8723241584095587,2.8723241584095587
88,2.246111149626208,2.246111149626208
89,2.336137281606787,2.336137281606787
90,3.1486836609160944,3.1486836609160944
91,2.308021067102414,2.308021067102414
92,2.351435720143467,2.351435720143467
93,2.577593532024696,2.577593532024696
94,3.1546622444194745,3.1546622444194745
95,2.2822848011183785,2.2822848011183785
96,2.030273023539502,2.030273023539502
97,2.0934953096847146,2.0934953096847146
98,2.1579660560737475,2.1579660560737475
99,3.256722975396853,3.256722975396853
100,2.3414747924800174,2.3414747924800174
101,2.612448621543275,2.612448621543275
102,2.1647886230782865,2.1647886230782865
103,2.2605595597755603,2.2605595597755603
104,2.4905642260243814,2.4905642260243814
105,2.6258892926990303,2.6258892926990303
106,2.0918332534883186,2.0918332534883186
107,2.2903699209715467,2.2903699209715467
108,2.420125458547582,2.420125458547582
109,3.6188220531842705,3.6188220531842705
110,2.2644912875209973,2.2644912875209973
111,2.2702181911146684,2.2702181911146684
112,2.2872403050630257,2.2872403050630257
113,2.34611125287657,2.34611125287657
114,2.5868971990714122,2.5868971990714122
115,2.5426227945849047,2.5426227945849047
116,2.4010075254596,2.4010075254596
117,2.401934068125741,2.401934068125741
118,2.211180865456572,2.211180865456572
119,2.304712765967394,2.304712765967394
120,2.4571548319590506,2.4571548319590506
121,3.5053647498974185,3.5053647498974185
122,2.728370392954414,2.728370392954414
123,2.31183589896217,2.31183589896217
124,2.263869528520687,2.263869528520687
125,2.394342041253712,2.394342041253712
126,3.270742324487729,3.270742324487729
127,2.9567189934838103,2.9567189934838103
