GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8056	7	68.6376	70.0744	2.28277	2.26088	0	0	0	0	10	-13400.6	6434.72	-12440.2
8056	8	67.6482	64.947	2.30304	2.31895	0	0	0	0	10	-13991.8	5808.78	-12092.4
8056	9	65.1568	62.0161	2.22417	2.22099	0	0	0	0	10	-13997.9	7354.81	-11211.8
8056	10	64.633	64.0676	2.28696	2.30581	0	0	0	0	10	-13442.4	5867.4	-12673.4
8056	11	70.463	67.8801	2.26309	2.24313	0	0	0	0	10	-13773	6310.13	-12092.4
8056	12	63.5147	67.9757	2.29678	2.27884	0	0	0	0	10	-13985.8	6104.59	-11952.9
8056	13	59.6622	62.6881	2.39011	2.37731	0	0	0	0	10	-14487.9	6014.71	-11387
8056	14	64.2962	65.1064	2.24305	2.19505	0	0	0	0	10	-13645.5	5378.28	-12673.4
8056	15	58.735	61.0032	2.24688	2.25956	0	0	0	0	10	-13608.4	6234.7	-12315.9
8056	16	68.0315	69.1544	2.74569	2.80497	0	0	0	0	10	-9517.94	9686.48	-13831.9
8056	17	74.3933	71.2844	6.64034	6.60735	0	0	0	0	10	-6745.43	10926	-14521.1
8056	18	68.0815	70.0013	2.35548	2.35407	0	0	0	0	10	-11866.8	8619.95	-12673.4
8056	19	60.7264	69.0561	2.98817	2.98099	0	0	0	0	10	-9933.23	9717.4	-13514.5
8056	20	72.7082	73.8924	2.61801	2.62552	0	0	0	0	10	-9404.1	9956.7	-13717.4
8056	21	75.9402	65.2948	2.54174	2.5332	0	0	0	0	10	-12527.5	2817.7	-14521.1
8056	22	66.6606	76.8765	2.46943	2.46083	0	0	0	0	10	-12170.3	8185.91	-12673.4
8056	23	67.8943	71.828	2.59736	2.64238	0	0	0	0	10	-9541.57	10102.2	-13514.5
8056	24	72.6177	61.3303	2.43678	2.4812	0	0	0	0	10	-12618.8	3732.8	-14232.8
8056	25	66.7755	74.5296	2.33709	2.33054	0	0	0	0	10	-12472	3689.36	-14372.8
8056	26	70.711	68.5585	2.3751	2.39336	0	0	0	0	10	-13320.3	5308.66	-13043.3
8056	27	60.5128	63.627	2.41371	2.43526	0	0	0	0	10	-10941.9	8769.36	-13383.3
8056	28	67.7069	62.3021	2.51112	2.51845	0	0	0	0	10	-9363.01	9528.81	-14045.5
8056	29	64.2632	64.2511	2.50883	2.52429	0	0	0	0	10	-9297.94	9094.48	-14372.8
8056	30	65.0846	68.2457	2.40778	2.39257	0	0	0	0	10	-11526.6	8787.08	-12871
8056	31	61.7356	65.5233	2.36979	2.36207	0	0	0	0	10	-10669.4	8902.83	-13514.5
8056	32	76.7051	73.2577	2.78805	2.82414	0	0	0	0	5	-12722.6	5070.45	-13717.4
8056	33	76.9041	75.7124	2.73172	2.76558	0	0	0	0	5	-12695.2	5650.52	-13514.5
8056	34	79.4415	80.1862	2.73999	2.76632	0	0	0	0	5	-12095	5672.28	-14045.5
8056	35	77.1499	79.9793	2.65411	2.60501	0	0	0	0	5	-10854.2	8352.27	-13717.4
8056	36	72.1122	79.5054	2.72597	2.7252	0	0	0	0	5	-12309.7	5190.01	-14045.5
8056	37	78.1642	69.2337	2.66741	2.68756	0	0	0	0	5	-10596.8	8492.78	-13831.9
8056	38	71.5437	78.1297	2.66689	2.64478	0	0	0	0	5	-12912.9	4563.86	-13717.4
8056	39	78.6418	82.2502	2.46813	2.45588	0	0	0	0	5	-11339	8032.67	-13514.5
8056	40	72.956	74.455	2.69174	2.69452	0	0	0	0	5	-12033.6	6539.59	-13717.4
8056	41	76.4575	75.3729	2.55202	2.562	0	0	0	0	5	-12295.2	5766.14	-13831.9
8056	42	73.9138	76.2819	2.63852	2.63528	0	0	0	0	5	-12013.7	5370.1	-14232.8
8056	43	81.6075	83.366	2.67017	2.63427	0	0	0	0	5	-12462.1	6147.65	-13514.5
8056	44	75.9737	80.7838	2.71813	2.72249	0	0	0	0	5	-12512.3	5569.11	-13717.4
8056	45	77.8491	76.2591	2.5297	2.54815	0	0	0	0	5	-10924	8067.5	-13831.9
8056	46	79.8299	77.736	2.62616	2.63774	0	0	0	0	5	-10424.3	8354.53	-14045.5
8056	47	72.5283	75.5987	2.57637	2.59378	0	0	0	0	5	-11647.5	7578.43	-13514.5
8056	48	59.5762	67.3364	2.37213	2.34178	0	0	0	0	5	-12053.3	7507.77	-13194.3
8056	49	59.212	60.4296	2.30758	2.30368	0	0	0	0	5	-12054.2	7765.77	-13043.3
8056	50	65.5087	64.4798	2.195	2.21181	0	0	0	0	5	-12734.9	6920.75	-12871
8056	51	68.2492	68.3568	2.45605	2.52205	0	0	0	0	5	-11902.3	7413.67	-13383.3
8056	52	62.9427	68.43	2.25034	2.24663	0	0	0	0	5	-12608.5	6532.7	-13194.3
8056	53	63.4985	59.9711	2.38147	2.39704	0	0	0	0	5	-11738	8235.93	-13043.3
8056	54	64.7159	67.2587	2.23755	2.25307	0	0	0	0	5	-13241.6	5893.7	-12871
8056	55	61.0471	63.5473	2.28367	2.21094	0	0	0	0	5	-11600.1	7878.1	-13383.3
8056	56	62.4192	68.972	2.26281	2.26183	0	0	0	0	5	-13100.2	5830.75	-13043.3
8056	57	66.1082	71.415	2.27597	2.3078	0	0	0	0	5	-12859.6	6343.74	-13043.3
8056	58	64.7939	65.5894	2.3962	2.4292	0	0	0	0	5	-11423	8435.96	-13194.3
8056	59	66.1065	61.9165	2.44888	2.50682	0	0	0	0	5	-12695.6	5953.92	-13383.3
8056	60	61.4164	60.2086	2.47157	2.48304	0	0	0	0	5	-11747.3	7978.09	-13194.3
8056	61	66.8363	66.7373	2.45007	2.46346	0	0	0	0	5	-12908.5	5144.56	-13514.5
8056	62	63.4536	68.0212	2.57153	2.52478	0	0	0	0	5	-11864.8	8324.85	-12871
8056	63	59.9593	59.7526	2.60932	2.59215	0	0	0	0	5	-12856.7	6029.49	-13194.3
8056	64	79.3856	81.5259	2.72541	2.68083	0	0	0	0	10	-10571.6	3089.48	-15951
8056	65	81.226	81.4467	2.33015	2.28583	0	0	0	0	10	-9483.24	5870.56	-15853.8
8056	66	69.4665	68.5211	3.44278	3.47569	0	0	0	0	10	-8686.44	7339.8	-15697.5
8056	67	76.4509	78.1489	2.31354	2.33183	0	0	0	0	10	-9008.46	5887.26	-16122.3
8056	68	75.2949	78.2494	4.42821	4.41799	0	0	0	0	10	-7772.61	7998.87	-15853.8
8056	69	81.8462	76.4191	2.30461	2.29597	0	0	0	0	10	-9183.77	6328.81	-15853.8
8056	70	71.497	77.0521	2.28485	2.27889	0	0	0	0	10	-10651.4	3984.38	-15697.5
8056	71	71.0723	76.8063	2.70321	2.6918	0	0	0	0	10	-9501.28	4111.19	-16387.9
8056	72	70.4734	78.6867	2.35206	2.35048	0	0	0	0	10	-10446.3	3907.67	-15853.8
8056	73	74.1251	73.6276	2.32773	2.35	0	0	0	0	10	-10013	4912.77	-15853.8
8056	74	69.9894	73.9068	2.3468	2.34462	0	0	0	0	10	-9219.56	6025.22	-15951
8056	75	71.4205	75.3764	2.38251	2.39947	0	0	0	0	10	-9774.8	4501.73	-16122.3
8056	76	72.3399	75.1876	2.40015	2.45087	0	0	0	0	10	-10217.9	4110.8	-15951
8056	77	72.9392	70.5672	2.80228	2.84839	0	0	0	0	10	-9263.56	4621.96	-16387.9
8056	78	73.8926	77.1616	2.50564	2.50991	0	0	0	0	10	-10779	2864.94	-15853.8
8056	79	67.0335	72.4092	2.51485	2.53296	0	0	0	0	10	-8862.16	6771.81	-15853.8
8056	80	81.2225	79.5719	4.14093	4.17219	0	0	0	0	10	-8849.55	9047.54	-14682.2
8056	81	81.8711	83.6716	3.24252	3.21861	0	0	0	0	10	-8563.78	9567.65	-14521.1
8056	82	80.7336	78.9529	3.09383	3.14825	0	0	0	0	10	-11072.3	3235.8	-15578
8056	83	79.3231	84.9468	2.62549	2.61271	0	0	0	0	10	-11791.5	3488.08	-14984.4
8056	84	77.6864	82.136	2.71287	2.71767	0	0	0	0	10	-11217.7	2688.61	-15578
8056	85	81.8963	86.2521	2.34738	2.32098	0	0	0	0	10	-8508.36	8698.71	-15089.1
8056	86	81.3457	78.397	2.41132	2.47296	0	0	0	0	10	-12390.6	3369.08	-14521.1
8056	87	80.5437	78.2133	2.66348	2.71485	0	0	0	0	10	-9754.75	8350.03	-14521.1
8056	88	87.3382	82.5758	2.33639	2.42248	0	0	0	0	10	-11934.3	2963.09	-14984.4
8056	89	79.0278	79.3463	3.24081	3.27804	0	0	0	0	10	-8401.73	8978.73	-14984.4
8056	90	73.5814	78.4056	2.772	2.76768	0	0	0	0	10	-11120.7	2378.37	-15697.5
8056	91	85.7545	79.5763	5.25786	5.30443	0	0	0	0	10	-7222.12	10616.9	-14521.1
8056	92	79.8334	82.8972	2.40776	2.41407	0	0	0	0	10	-12212.5	3320.65	-14682.2
8056	93	78.2839	76.9963	2.66774	2.72215	0	0	0	0	10	-11871.4	2670.12	-15089.1
8056	94	74.5584	78.1639	2.45612	2.5046	0	0	0	0	10	-10701.8	4305.5	-15578
8056	95	83.9771	89.0461	3.00241	3.09386	0	0	0	0	10	-8978.6	9179.48	-14521.1
8056	96	62.7828	69.7548	2.23238	2.21431	0	0	0	0	5	-10454.6	7455.23	-14521.1
8056	97	65.6041	68.534	2.25864	2.25577	0	0	0	0	5	-11635.8	4595.03	-14806.5
8056	98	68.8003	62.3274	2.19885	2.2334	0	0	0	0	5	-12097.1	4777.2	-14372.8
8056	99	71.7759	68.9266	2.18405	2.17417	0	0	0	0	5	-10419.8	7783.85	-14372.8
8056	100	60.6739	69.0551	2.31819	2.29215	0	0	0	0	5	-12044.4	4450.98	-14521.1
8056	101	67.2972	73.222	2.31031	2.32868	0	0	0	0	5	-11184.2	5605.43	-14806.5
8056	102	63.5944	64.5113	2.20552	2.20347	0	0	0	0	5	-10880.5	7401.45	-14232.8
8056	103	61.5707	57.2734	2.27299	2.25725	0	0	0	0	5	-10065.3	8237.14	-14372.8
8056	104	69.5531	65.06	2.24654	2.25231	0	0	0	0	5	-9969.18	7796.67	-14682.2
8056	105	66.3918	62.9377	2.24064	2.26754	0	0	0	0	5	-11871.3	4387	-14682.2
8056	106	70.5154	69.4871	2.35233	2.33982	0	0	0	0	5	-11627.5	5827.65	-14372.8
8056	107	63.3286	64.6226	2.30809	2.3371	0	0	0	0	5	-11067	6832.49	-14372.8
8056	108	60.7225	65.1741	2.26345	2.25696	0	0	0	0	5	-11835.7	4979.38	-14521.1
8056	109	61.8679	66.767	2.24985	2.24001	0	0	0	0	5	-10304.3	7348.07	-14682.2
8056	110	70.9246	72.6146	2.2301	2.24285	0	0	0	0	5	-11873.9	5307.62	-14372.8
8056	111	69.2079	65.5285	2.2459	2.27434	0	0	0	0	5	-10753.9	7315.33	-14372.8
8056	112	66.2163	64.9073	2.23969	2.27085	0	0	0	0	5	-9907.01	7064.76	-15089.1
8056	113	63.8986	66.5044	2.29687	2.28995	0	0	0	0	5	-11226.1	5018.05	-14984.4
8056	114	66.4889	72.9359	2.26336	2.26567	0	0	0	0	5	-9334.95	6776.8	-15578
8056	115	66.2003	65.6324	2.21067	2.22764	0	0	0	0	5	-9809.6	6410.83	-15440.6
8056	116	61.8431	67.6572	2.3627	2.3333	0	0	0	0	5	-10754.9	5691.38	-15089.1
8056	117	62.132	63.7321	2.22691	2.21465	0	0	0	0	5	-9516.19	7787.74	-14984.4
8056	118	66.8542	65.4956	2.19174	2.24155	0	0	0	0	5	-10228.3	5333.73	-15578
8056	119	66.1125	62.831	2.20734	2.2131	0	0	0	0	5	-9483.22	6884.44	-15440.6
8056	120	68.1324	67.8086	2.19405	2.22999	0	0	0	0	5	-11188.1	4134.52	-15279.8
8056	121	70.044	67.1226	2.195	2.20501	0	0	0	0	5	-10343.9	7036.38	-14806.5
8056	122	70.3805	66.5114	2.25049	2.27404	0	0	0	0	5	-9364.04	6453.04	-15697.5
8056	123	60.3676	64.2817	2.28584	2.28146	0	0	0	0	5	-10542.4	5578.93	-15279.8
8056	124	64.4482	67.2654	2.23042	2.22275	0	0	0	0	5	-9584.82	7496.07	-15089.1
8056	125	63.2467	68.0842	2.20382	2.18813	0	0	0	0	5	-10022.5	7487.04	-14806.5
8056	126	61.6287	61.2496	2.21104	2.22354	0	0	0	0	5	-9669.39	5985.8	-15697.5
8056	127	69.3454	65.1694	2.19456	2.22506	0	0	0	0	5	-10390.7	5418.45	-15440.6
8057	0	67.0255	69.4937	2.50869	2.48155	0	0	0	0	10	1702.51	-16738.1	9626.91
8057	1	76.9213	66.4654	2.30206	2.32295	0	0	0	0	10	1966.84	-16617.1	9784.81
8057	2	68.3456	66.9638	2.55537	2.54314	0	0	0	0	10	6542.46	-16353.3	8093.58
8057	3	69.688	69.9267	2.3188	2.35001	0	0	0	0	10	6382.57	-15934.3	9005.55
8057	4	68.5262	70.3466	2.63652	2.63863	0	0	0	0	10	5477.94	-15907.7	9626.91
8057	5	65.9371	66.9679	2.28483	2.30965	0	0	0	0	10	1151.07	-16785	9626.91
8057	6	69.136	73.5361	2.28225	2.26414	0	0	0	0	10	764.543	-17596.8	8093.58
8057	7	68.4438	70.4454	2.83051	2.81142	0	0	0	0	10	1014.59	-17251.2	8780.99
8057	8	74.1593	73.861	2.32179	2.34142	0	0	0	0	10	5520.17	-16030.3	9396.62
8057	9	69.8332	73.1033	2.64946	2.62374	0	0	0	0	10	870.096	-16710.5	9784.81
8057	10	66.9232	64.2741	2.35729	2.39105	0	0	0	0	10	6863.27	-16420.9	7680.41
8057	11	68.786	71.5249	2.29126	2.28678	0	0	0	0	10	6562.14	-15632.7	9396.62
8057	12	72.1309	68.8681	2.61121	2.63574	0	0	0	0	10	602.996	-16943.4	9396.62
8057	13	69.6223	68.9889	2.4087	2.41904	0	0	0	0	10	6221.95	-15533.3	9784.81
8057	14	69.8921	69.4387	2.22358	2.25653	0	0	0	0	10	6818.54	-16313.9	7943.8
8057	15	69.5527	65.3141	2.23837	2.23495	0	0	0	0	10	1445.96	-16986.8	9224.85
8057	16	68.8776	68.961	2.25385	2.27343	0	0	0	0	10	6602.42	-17386	5465.76
8057	17	64.0034	69.5358	5.38422	5.34333	0	0	0	0	10	1154.08	-18685.7	5025.23
8057	18	70.0374	69.2504	2.29459	2.31352	0	0	0	0	10	6636.34	-16587.3	7520.69
8057	19	66.2422	67.4628	2.34422	2.34989	0	0	0	0	10	7077.66	-16933.9	6236.22
8057	20	66.4877	68.8948	2.26322	2.25309	0	0	0	0	10	875.836	-18487.5	5760.47
8057	21	61.0506	63.9989	2.50382	2.54788	0	0	0	0	10	1689.63	-18644.9	5025.23
8057	22	69.8953	66.1478	2.3279	2.36855	0	0	0	0	10	775.737	-17848.7	7520.69
8057	23	63.2066	66.8078	2.45177	2.43793	0	0	0	0	10	6583.14	-17215.3	6002.8
8057	24	62.3182	76.4126	2.22739	2.23241	0	0	0	0	10	880.055	-18576.6	5465.76
8057	25	69.4532	66.795	2.51308	2.55044	0	0	0	0	10	6866.88	-17329.5	5317.27
8057	26	63.0321	62.6405	2.34515	2.37702	0	0	0	0	10	6760.9	-16899.3	6666.62
8057	27	63.3596	65.7473	2.32362	2.34646	0	0	0	0	10	793.82	-18270.7	6425.66
8057	28	61.4834	67.7362	2.60832	2.61062	0	0	0	0	10	7098.44	-17189.4	5465.76
8057	29	60.3318	66.0729	2.39513	2.38836	0	0	0	0	10	617.575	-18711.1	5025.23
8057	30	65.5667	65.5227	2.20198	2.22887	0	0	0	0	10	780.324	-17954.3	7264.63
8057	31	69.0055	61.5671	2.2317	2.31794	0	0	0	0	10	6793.01	-16979.6	6425.66
8057	32	60.2762	57.9837	2.85247	2.86014	0	0	0	0	5	1588.89	-17726.4	7680.41
8057	33	61.0893	61.3094	2.44119	2.42737	0	0	0	0	5	4772.3	-17025.3	7943.8
8057	34	58.4784	57.6444	2.47867	2.47046	0	0	0	0	5	5398.75	-17212	7095
8057	35	57.4131	59.8657	2.33582	2.30456	0	0	0	0	5	4558.04	-17274.3	7520.69
8057	36	63.2627	62.5325	2.3375	2.35334	0	0	0	0	5	1878.75	-17872.7	7264.63
8057	37	59.9089	61.6712	2.29272	2.25645	0	0	0	0	5	4585	-17376.5	7264.63
8057	38	59.4272	59.3915	2.24399	2.23085	0	0	0	0	5	5326.51	-16981.7	7680.41
8057	39	60.8869	56.2445	2.19185	2.19548	0	0	0	0	5	5844.41	-16810.5	7680.41
8057	40	60.647	56.4836	2.27559	2.26237	0	0	0	0	5	6356.82	-16623.5	7680.41
8057	41	60.0158	57.4837	2.21866	2.19507	0	0	0	0	5	5085.27	-17126.5	7520.69
8057	42	55.7503	59.0162	2.49417	2.47101	0	0	0	0	5	6443.04	-16849	7095
8057	43	56.8149	59.4063	2.30371	2.26055	0	0	0	0	5	5806.32	-16701	7943.8
8057	44	57.7025	59.3917	2.73546	2.73134	0	0	0	0	5	4276.19	-17276.1	7680.41
8057	45	59.8984	60.9793	2.20699	2.18992	0	0	0	0	5	2970.13	-17724.1	7264.63
8057	46	53.4812	50.9818	2.30776	2.34001	0	0	0	0	5	1610.43	-17966.8	7095
8057	47	61.379	62.8178	2.35765	2.31555	0	0	0	0	5	2131.36	-17669.4	7680.41
8057	48	63.044	72.6294	2.32592	2.31015	0	0	0	0	5	5528.35	-16723.4	8093.58
8057	49	77.6563	71.1797	2.30297	2.32134	0	0	0	0	5	1555.05	-17348.9	8505.13
8057	50	77.352	73.8039	2.40952	2.40121	0	0	0	0	5	2577.18	-16970.5	9005.55
8057	51	76.3862	76.3609	2.36075	2.35927	0	0	0	0	5	3188.89	-17391.6	7943.8
8057	52	82.727	77.708	2.29448	2.25414	0	0	0	0	5	1294.06	-17438.7	8363.94
8057	53	79.6764	71.1852	2.50005	2.48089	0	0	0	0	5	5719.94	-16452.5	8505.13
8057	54	72.538	68.1154	2.27969	2.27185	0	0	0	0	5	4989.94	-16203.2	9396.62
8057	55	72.377	77.2784	2.33812	2.28964	0	0	0	0	5	6315.4	-16515.2	7943.8
8057	56	67.9162	71.3822	2.26641	2.27051	0	0	0	0	5	4664.21	-16639.7	8780.99
8057	57	75.0593	71.5044	2.39657	2.41693	0	0	0	0	5	6221.44	-16269.5	8505.13
8057	58	69.9875	71.0797	2.34575	2.34182	0	0	0	0	5	1303.44	-17565.1	8093.58
8057	59	75.2779	72.7434	2.49647	2.50732	0	0	0	0	5	4493.48	-17030.6	8093.58
8057	60	67.3096	73.4431	2.38786	2.36299	0	0	0	0	5	5013.27	-16884.9	8093.58
8057	61	69.2081	62.9455	2.46384	2.45993	0	0	0	0	5	1578.53	-17610.9	7943.8
8057	62	70.0855	70.2258	2.58625	2.57187	0	0	0	0	5	2069.51	-17156.7	8780.99
8057	63	67.6424	73.0589	2.58434	2.59978	0	0	0	0	5	3141.45	-17132.8	8505.13
8057	64	85.9232	79.4874	2.33217	2.44486	0	0	0	0	10	4489.5	-18849	548.472
8057	65	82.5376	84.1516	2.66825	2.60409	0	0	0	0	10	4738.32	-18699.4	1903.16
8057	66	82.452	83.5582	2.40167	2.38701	0	0	0	0	10	3637.28	-18832.4	2802.04
8057	67	82.3029	80.6453	2.35007	2.353	0	0	0	0	10	4760.52	-18786.9	357.496
8057	68	82.571	84.2873	2.42902	2.37057	0	0	0	0	10	4478.68	-18803.5	1452.34
8057	69	84.2379	85.0355	2.31151	2.30435	0	0	0	0	10	3658.13	-18940.3	1903.16
8057	70	79.8583	82.8044	2.39454	2.3799	0	0	0	0	10	4711.32	-18592.8	2802.04
8057	71	78.838	77.4393	2.43202	2.39441	0	0	0	0	10	4761.27	-18789.9	95.7141
8057	72	83.2047	85.312	2.34712	2.30728	0	0	0	0	10	4458.08	-18717	2353.24
8057	73	79.4606	86.512	2.46545	2.41749	0	0	0	0	10	3652.79	-18912.6	2170.08
8057	74	80.267	84.4742	2.38965	2.3618	0	0	0	0	10	5028.36	-18712.4	548.472
8057	75	80.147	75.5704	2.57226	2.58285	0	0	0	0	10	3675.27	-19029	357.496
8057	76	86.1602	83.5171	2.42661	2.47261	0	0	0	0	10	3401.14	-19075.4	548.472
8057	77	80.8858	84.7748	2.48654	2.43714	0	0	0	0	10	3675.85	-19032	95.7141
8057	78	78.8633	82.3647	2.56318	2.54362	0	0	0	0	10	4450.01	-18683.1	2622.4
8057	79	85.6324	79.592	2.60685	2.683	0	0	0	0	10	5010.6	-18646.3	1717.25
8057	80	64.2733	66.8351	4.20367	4.22266	0	0	0	0	10	2495.64	-18595.4	4870.42
8057	81	67.8571	64.4302	3.35477	3.38561	0	0	0	0	10	6394.64	-17595.3	5025.23
8057	82	69.9352	62.3076	3.28432	3.37936	0	0	0	0	10	3597.78	-18627.9	3974.75
8057	83	64.9772	65.2107	2.88026	2.8677	0	0	0	0	10	3571.61	-18492.3	4584.33
8057	84	67.8871	62.893	2.78754	2.86642	0	0	0	0	10	4914.24	-18287.7	4141.1
8057	85	65.8463	65.6089	2.55733	2.55537	0	0	0	0	10	4387.61	-18421.2	4141.1
8057	86	62.5915	67.6497	2.72132	2.70477	0	0	0	0	10	1425.1	-18708	4870.42
8057	87	57.1476	67.4012	2.54579	2.51554	0	0	0	0	10	5644.03	-17893.1	4870.42
8057	88	69.2584	67.961	2.91184	2.92036	0	0	0	0	10	3039.66	-18587.2	4584.33
8057	89	70.7463	67.3238	2.48678	2.50435	0	0	0	0	10	4372.8	-18359	4423.35
8057	90	64.9269	66.3124	2.55614	2.54485	0	0	0	0	10	3608.44	-18683	3696.36
8057	91	62.4188	65.7768	2.58719	2.59664	0	0	0	0	10	2756.11	-18517.3	5025.23
8057	92	65.3867	66.4321	2.73097	2.74327	0	0	0	0	10	4626.26	-18257.1	4584.33
8057	93	63.4149	64.6139	2.8559	2.8527	0	0	0	0	10	4897.65	-18226	4423.35
8057	94	63.5634	63.7697	2.59136	2.59201	0	0	0	0	10	4660.15	-18390.9	3974.75
8057	95	61.6391	62.7344	3.02727	3.0665	0	0	0	0	10	2223.78	-18588.7	5025.23
8057	96	59.2148	59.9496	2.27456	2.27733	0	0	0	0	5	3007.94	-17951.3	6666.62
8057	97	57.2216	56.5356	2.30902	2.33147	0	0	0	0	5	3022.23	-18036.5	6425.66
8057	98	61.5733	65.0412	2.30293	2.28144	0	0	0	0	5	2160.27	-17909	7095
8057	99	58.1977	60.7666	2.39737	2.36861	0	0	0	0	5	6477.28	-16938.5	6846.23
8057	100	62.4052	59.8045	2.32711	2.30925	0	0	0	0	5	1902.58	-18101.8	6666.62
8057	101	54.7645	61.9739	2.45403	2.38927	0	0	0	0	5	1353.35	-18237.8	6425.66
8057	102	67.9993	62.5627	2.451	2.40253	0	0	0	0	5	5923.67	-17038.5	7095
8057	103	52.2563	57.2023	2.38493	2.35457	0	0	0	0	5	1618.99	-18062.3	6846.23
8057	104	54.4626	55.3799	2.39504	2.3898	0	0	0	0	5	4665.56	-17682.8	6425.66
8057	105	59.5143	57.4942	2.39146	2.41313	0	0	0	0	5	5740.07	-17363.8	6425.66
8057	106	50.4916	53.4518	2.37348	2.39433	0	0	0	0	5	4334.18	-17510.4	7095
8057	107	60.2943	57.0092	2.32889	2.35944	0	0	0	0	5	4357.22	-17603.5	6846.23
8057	108	52.0985	57.1304	2.3827	2.36885	0	0	0	0	5	5180.65	-17448.7	6666.62
8057	109	57.31	54.672	2.41479	2.41407	0	0	0	0	5	2468.08	-18120.7	6425.66
8057	110	54.4134	60.6517	2.39916	2.34264	0	0	0	0	5	4868.75	-17369.4	7095
8057	111	57.7636	58.3507	2.42842	2.42757	0	0	0	0	5	2171.75	-18004.2	6846.23
8057	112	63.6131	63.8262	2.46107	2.45168	0	0	0	0	5	2766.96	-18222.2	6002.8
8057	113	64.3449	68.5662	2.67024	2.64058	0	0	0	0	5	6052.48	-17409	6002.8
8057	114	61.9662	62.8672	2.45892	2.46809	0	0	0	0	5	3286.17	-18430.6	5025.23
8057	115	66.6068	66.5021	2.3167	2.34462	0	0	0	0	5	3271.88	-18351	5317.27
8057	116	66.9766	63.9343	2.62815	2.64591	0	0	0	0	5	5516.14	-17586.3	6002.8
8057	117	68.1785	69.6854	2.32461	2.34941	0	0	0	0	5	3324.08	-18128.9	6002.8
8057	118	65.8972	69.2299	2.53584	2.51834	0	0	0	0	5	4337.75	-18211.8	5025.23
8057	119	64.5288	71.4426	2.60904	2.53724	0	0	0	0	5	4858.39	-18079.9	5025.23
8057	120	65.1558	66.6663	2.4263	2.42582	0	0	0	0	5	1934.64	-18406.9	5760.47
8057	121	61.271	65.5601	2.45311	2.41933	0	0	0	0	5	3310.07	-18052.5	6236.22
8057	122	69.1824	64.5074	2.53545	2.60429	0	0	0	0	5	4608.58	-18187.3	4870.42
8057	123	62.6933	59.5648	2.75672	2.73789	0	0	0	0	5	2461.87	-18343.8	5760.47
8057	124	71.9625	73.2114	2.41811	2.43431	0	0	0	0	5	4546.22	-17941.2	5760.47
8057	125	61.6639	68.0117	2.52359	2.49279	0	0	0	0	5	4428.43	-17891.2	6002.8
8057	126	67.0146	66.2781	2.47201	2.48626	0	0	0	0	5	3557.97	-18421.7	4870.42
8057	127	66.5927	67.3376	2.4577	2.46885	0	0	0	0	5	2473.73	-18432.2	5465.76
8058	0	69.7622	64.4266	3.26925	3.2569	0	0	0	0	10	8885.2	1907.32	17121.8
8058	1	73.9949	74.9169	3.14495	3.16807	0	0	0	0	10	8935.72	0.036341	17201.5
8058	2	70.7427	76.0474	3.19738	3.25004	0	0	0	0	10	9763.14	-1907.07	16636.8
8058	3	73.4735	75.1379	3.34288	3.3321	0	0	0	0	10	9174.64	2594.34	16877.1
8058	4	76.5612	80.358	3.26122	3.31917	0	0	0	0	10	8984.15	1367.36	17121.8
8058	5	71.4741	72.9903	3.32103	3.30384	0	0	0	0	10	8789.36	-1610.67	17201.5
8058	6	69.2528	71.0319	3.14677	3.13775	0	0	0	0	10	9109.79	3995.93	16636.8
8058	7	71.9573	75.6168	3.19701	3.19441	0	0	0	0	10	9785.95	-539.906	16723.7
8058	8	76.1652	74.9281	3.17516	3.1471	0	0	0	0	10	9111.51	1955.9	16996.9
8058	9	70.2719	69.2558	3.32701	3.27872	0	0	0	0	10	8661.22	0.000174	17341.4
8058	10	74.1401	71.3175	3.3114	3.29154	0	0	0	0	10	9528.45	3567.53	16499.1
8058	11	70.6222	66.3799	3.18002	3.18303	0	0	0	0	10	9314.82	-281.464	16996.9
8058	12	69.9188	67.3985	3.20422	3.20633	0	0	0	0	10	8976.79	2502.47	16996.9
8058	13	63.381	68.457	3.21677	3.19419	0	0	0	0	10	8919.42	-539.489	17201.5
8058	14	71.1038	67.81	3.15744	3.16352	0	0	0	0	10	9853.37	-1366.34	16636.8
8058	15	64.9305	68.399	3.30832	3.2662	0	0	0	0	10	9314.82	281.464	16996.9
8058	16	67.899	74.0346	2.39496	2.37356	0	0	0	0	10	10275.8	3963.81	15951.1
8058	17	74.0134	75.5823	2.86834	2.83187	0	0	0	0	10	10939	-2175.89	15853.8
8058	18	62.9378	69.9082	2.63055	2.55176	0	0	0	0	10	9985.69	-1950.54	16499.1
8058	19	74.3889	76.7629	2.74135	2.755	0	0	0	0	10	9004.7	6341.83	15951.1
8058	20	75.4989	74.6672	2.54728	2.52236	0	0	0	0	10	9305.04	5892.35	15951.1
8058	21	71.5613	74.1917	2.97137	2.94566	0	0	0	0	10	11249.1	-1668.65	15697.5
8058	22	76.7761	71.4552	2.52385	2.53438	0	0	0	0	10	9317.46	4087.02	16499.1
8058	23	75.9045	75.7331	4.01459	3.95582	0	0	0	0	10	9837.78	4951.92	15951.1
8058	24	74.106	71.6597	2.82793	2.83468	0	0	0	0	10	10068.9	4463.24	15951.1
