GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8001	77	0	0	0	0	64.6514	67.0376	1.29287	1.27026	0	0	0	0
8001	78	0	0	0	0	63.3354	58.2047	1.25319	1.3277	0	0	0	0
8001	79	0	0	0	0	64.9885	66.5066	1.31955	1.29288	0	0	0	0
8001	80	0	0	0	0	83.1168	83.6783	1.2921	1.27185	0	0	0	0
8001	81	0	0	0	0	84.5053	85.2332	1.18675	1.21915	0	0	0	0
8001	82	0	0	0	0	83.4849	84.5352	1.23234	1.23326	0	0	0	0
8001	83	0	0	0	0	79.1922	81.9294	1.23381	1.32316	0	0	0	0
8001	84	0	0	0	0	83.0138	82.6175	1.25361	1.29285	0	0	0	0
8001	85	0	0	0	0	82.3768	81.8791	1.26743	1.31591	0	0	0	0
8001	86	0	0	0	0	80.5448	81.5618	1.27461	1.32759	0	0	0	0
8001	87	0	0	0	0	82.2226	85.7393	1.31669	1.24637	0	0	0	0
8001	88	0	0	0	0	83.6029	86.855	1.21609	1.20224	0	0	0	0
8001	89	0	0	0	0	79.6318	81.2177	1.22194	1.31873	0	0	0	0
8001	90	0	0	0	0	85.813	79.1998	1.22245	1.24489	0	0	0	0
8001	91	0	0	0	0	80.4454	81.7642	1.25805	1.33156	0	0	0	0
8001	92	0	0	0	0	83.7194	85.5424	1.20389	1.25035	0	0	0	0
8001	93	0	0	0	0	84.3773	86.3119	1.21089	1.2411	0	0	0	0
8001	94	0	0	0	0	82.3916	84.0767	1.31199	1.21495	0	0	0	0
8001	95	0	0	0	0	85.4702	83.4122	1.23739	1.23939	0	0	0	0
8001	96	0	0	0	0	88.0621	91.3493	1.27341	1.23584	0	0	0	0
8001	97	0	0	0	0	90.7384	88.314	1.22502	1.28157	0	0	0	0
8001	98	0	0	0	0	88.9676	93.6891	1.31996	1.28596	0	0	0	0
8001	99	0	0	0	0	97.759	90.4056	1.30139	1.31186	0	0	0	0
8001	100	0	0	0	0	95.7389	94.6731	1.15652	1.22508	0	0	0	0
8001	101	0	0	0	0	87.6246	90.5224	1.20484	1.25679	0	0	0	0
8001	102	0	0	0	0	87.3233	89.6131	1.23556	1.35024	0	0	0	0
8001	103	0	0	0	0	86.1222	90.8488	1.25383	1.25306	0	0	0	0
8001	104	0	0	0	0	88.4659	90.768	1.29485	1.26232	0	0	0	0
8001	105	0	0	0	0	90.7874	94.1854	1.23992	1.26845	0	0	0	0
8001	106	0	0	0	0	88.1777	88.6433	1.27194	1.29755	0	0	0	0
8001	107	0	0	0	0	88.338	92.2857	1.2995	1.24405	0	0	0	0
8001	108	0	0	0	0	87.4715	87.6352	1.23701	1.24106	0	0	0	0
8001	109	0	0	0	0	85.4443	89.8966	1.28467	1.34522	0	0	0	0
8001	110	0	0	0	0	90.6894	87.5387	1.23981	1.24789	0	0	0	0
8001	111	0	0	0	0	89.6873	88.5893	1.32374	1.32859	0	0	0	0
8001	112	0	0	0	0	66.0243	65.213	1.24857	1.22323	0	0	0	0
8001	113	0	0	0	0	72.1659	70.3543	1.1467	1.22615	0	0	0	0
8001	114	0	0	0	0	74.4566	74.6969	1.22281	1.19917	0	0	0	0
8001	115	0	0	0	0	70.5993	74.4971	1.20873	1.2176	0	0	0	0
8001	116	0	0	0	0	75.9478	74.4362	1.13043	1.22409	0	0	0	0
8001	117	0	0	0	0	74.5476	77.6903	1.22155	1.26663	0	0	0	0
8001	118	0	0	0	0	72.6875	74.6142	1.20486	1.20797	0	0	0	0
8001	119	0	0	0	0	68.5264	68.6228	1.18375	1.20249	0	0	0	0
8001	120	0	0	0	0	76.3567	75.9444	1.15763	1.13576	0	0	0	0
8001	121	0	0	0	0	67.5582	66.9029	1.17382	1.21281	0	0	0	0
8001	122	0	0	0	0	76.088	77.3078	1.16309	1.25413	0	0	0	0
8001	123	0	0	0	0	71.8346	72.2732	1.15289	1.1837	0	0	0	0
8001	124	0	0	0	0	76.332	79.0803	1.15934	1.17526	0	0	0	0
8001	125	0	0	0	0	70.5916	71.1689	1.23302	1.18723	0	0	0	0
8001	126	0	0	0	0	65.3933	69.6478	1.26661	1.25942	0	0	0	0
8001	127	0	0	0	0	72.0911	69.8444	1.16521	1.24292	0	0	0	0
8005	0	0	0	0	0	65.0923	65.519	1.25571	1.30579	0	0	0	0
8005	1	0	0	0	0	60.843	65.8725	1.25006	1.26241	0	0	0	0
8005	2	0	0	0	0	62.5839	60.819	1.24524	1.24573	0	0	0	0
8005	3	0	0	0	0	58.1421	56.8288	1.27336	1.24792	0	0	0	0
8005	4	0	0	0	0	71.9881	64.3096	1.21876	1.2015	0	0	0	0
8005	5	0	0	0	0	60.4699	63.5884	1.23017	1.17292	0	0	0	0
8005	6	0	0	0	0	57.6875	60.3055	1.28959	1.25379	0	0	0	0
8005	7	0	0	0	0	63.5334	63.9842	1.16574	1.16941	0	0	0	0
8005	8	0	0	0	0	67.2076	65.1258	1.21938	1.27516	0	0	0	0
8005	9	0	0	0	0	59.8328	59.8647	1.19023	1.20485	0	0	0	0
8005	10	0	0	0	0	65.2976	62.8315	1.28305	1.26043	0	0	0	0
8005	11	0	0	0	0	61.5688	62.5245	1.29684	1.28579	0	0	0	0
8005	12	0	0	0	0	66.8119	57.4077	1.23312	1.29808	0	0	0	0
8005	13	0	0	0	0	60.0834	59.3854	1.21871	1.22408	0	0	0	0
8005	14	0	0	0	0	57.1725	59.9213	1.30602	1.24142	0	0	0	0
8005	15	0	0	0	0	62.5578	62.1245	1.23723	1.27556	0	0	0	0
8005	16	0	0	0	0	72.6735	69.2111	1.32403	1.34491	0	0	0	0
8005	17	0	0	0	0	69.2392	74.2195	1.34209	1.34969	0	0	0	0
8005	18	0	0	0	0	75.5701	76.4623	1.2515	1.27212	0	0	0	0
8005	19	0	0	0	0	84.848	74.3811	1.32599	1.33926	0	0	0	0
8005	20	0	0	0	0	76.4662	73.3932	1.29935	1.38638	0	0	0	0
8005	21	0	0	0	0	79.1403	64.8579	1.27202	1.32102	0	0	0	0
8005	22	0	0	0	0	71.6734	72.8659	1.2846	1.32898	0	0	0	0
8005	23	0	0	0	0	77.2621	72.0189	1.34052	1.31214	0	0	0	0
8005	24	0	0	0	0	69.9981	74.4475	1.34501	1.32656	0	0	0	0
8005	25	0	0	0	0	72.5499	71.5394	1.30671	1.26006	0	0	0	0
8005	26	0	0	0	0	85.2568	73.5251	1.3467	1.36498	0	0	0	0
8005	27	0	0	0	0	75.8267	75.8325	1.27867	1.27171	0	0	0	0
8005	28	0	0	0	0	76.5431	72.5418	1.3023	1.30491	0	0	0	0
8005	29	0	0	0	0	73.2085	70.7549	1.35309	1.32485	0	0	0	0
8005	30	0	0	0	0	67.5562	74.129	1.29372	1.35968	0	0	0	0
8005	31	0	0	0	0	73.1856	76.3635	1.33353	1.28495	0	0	0	0
8005	32	0	0	0	0	71.4354	73.3028	1.24229	1.34023	0	0	0	0
8005	33	0	0	0	0	74.9271	68.6905	1.25246	1.28457	0	0	0	0
8005	34	0	0	0	0	73.2849	75.568	1.32178	1.22607	0	0	0	0
8005	35	0	0	0	0	76.1212	71.3953	1.2346	1.25361	0	0	0	0
8005	36	0	0	0	0	69.9239	72.3219	1.31617	1.25252	0	0	0	0
8005	37	0	0	0	0	79.1594	75.2251	1.27797	1.23806	0	0	0	0
8005	38	0	0	0	0	80.0416	72.099	1.25129	1.25572	0	0	0	0
8005	39	0	0	0	0	75.7023	70.977	1.26571	1.2827	0	0	0	0
8005	40	0	0	0	0	79.1417	75.619	1.25799	1.24033	0	0	0	0
8005	41	0	0	0	0	71.4279	69.148	1.25699	1.33782	0	0	0	0
8005	42	0	0	0	0	72.4763	69.9939	1.29796	1.3511	0	0	0	0
8005	43	0	0	0	0	64.4374	77.1337	1.27314	1.29537	0	0	0	0
8005	44	0	0	0	0	77.065	71.8864	1.30406	1.29492	0	0	0	0
8005	45	0	0	0	0	73.6652	74.1045	1.34214	1.3237	0	0	0	0
8005	46	0	0	0	0	69.9205	75.1249	1.35301	1.25747	0	0	0	0
8005	47	0	0	0	0	85.961	80.0125	1.31792	1.25509	0	0	0	0
8005	48	0	0	0	0	55.7838	59.3627	1.22013	1.23099	0	0	0	0
8005	49	0	0	0	0	61.4969	67.2989	1.30227	1.1852	0	0	0	0
8005	50	0	0	0	0	64.8862	59.9791	1.24684	1.27841	0	0	0	0
8005	51	0	0	0	0	60.6394	59.3252	1.27315	1.23149	0	0	0	0
8005	52	0	0	0	0	65.5008	61.632	1.28094	1.32526	0	0	0	0
8005	53	0	0	0	0	61.9423	59.7167	1.30754	1.23105	0	0	0	0
8005	54	0	0	0	0	67.188	60.1568	1.17014	1.23877	0	0	0	0
8005	55	0	0	0	0	56.1195	58.8471	1.2289	1.25914	0	0	0	0
8005	56	0	0	0	0	61.6151	57.2734	1.31559	1.30024	0	0	0	0
8005	57	0	0	0	0	58.6019	62.1033	1.2829	1.30113	0	0	0	0
8005	58	0	0	0	0	62.7803	59.5307	1.26164	1.2505	0	0	0	0
8005	59	0	0	0	0	63.1634	59.5085	1.2121	1.24667	0	0	0	0
8005	60	0	0	0	0	60.3636	57.159	1.25436	1.31622	0	0	0	0
8005	61	0	0	0	0	60.1302	57.9229	1.24449	1.32001	0	0	0	0
8005	62	0	0	0	0	60.0338	58.1955	1.24737	1.3211	0	0	0	0
8005	63	0	0	0	0	60.4703	60.4459	1.27202	1.27059	0	0	0	0
8005	64	0	0	0	0	76.0997	78.6659	1.30629	1.344	0	0	0	0
8005	65	0	0	0	0	80.4553	79.0708	1.30308	1.31888	0	0	0	0
8005	66	0	0	0	0	72.9745	74.2153	1.35381	1.3799	0	0	0	0
8005	67	0	0	0	0	75.8848	73.1228	1.29576	1.36248	0	0	0	0
8005	68	0	0	0	0	79.3066	82.5994	1.31066	1.34085	0	0	0	0
8005	69	0	0	0	0	77.9306	80.4983	1.39993	1.33611	0	0	0	0
8005	70	0	0	0	0	76.7755	76.8187	1.37195	1.37252	0	0	0	0
8005	71	0	0	0	0	78.9084	79.1598	1.3309	1.33136	0	0	0	0
8005	72	0	0	0	0	79.1287	78.8181	1.32703	1.33246	0	0	0	0
8005	73	0	0	0	0	84.2269	81.956	1.29281	1.38014	0	0	0	0
8005	74	0	0	0	0	74.6276	78.6737	1.3641	1.35691	0	0	0	0
8005	75	0	0	0	0	77.0373	78.9152	1.38987	1.34132	0	0	0	0
8005	76	0	0	0	0	80.2887	75.2575	1.32448	1.31822	0	0	0	0
8005	77	0	0	0	0	80.4545	75.9909	1.31168	1.31808	0	0	0	0
8005	78	0	0	0	0	80.5273	80.3113	1.35338	1.32785	0	0	0	0
8005	79	0	0	0	0	77.8826	75.9315	1.37796	1.34172	0	0	0	0
8005	80	0	0	0	0	72.9033	71.7241	1.33407	1.2671	0	0	0	0
8005	81	0	0	0	0	78.556	76.0037	1.24762	1.21424	0	0	0	0
8005	82	0	0	0	0	75.094	82.4396	1.25716	1.30488	0	0	0	0
8005	83	0	0	0	0	71.4055	72.5252	1.22528	1.23617	0	0	0	0
8005	84	0	0	0	0	75.1137	76.3615	1.25799	1.26319	0	0	0	0
8005	85	0	0	0	0	75.4978	77.062	1.21821	1.29721	0	0	0	0
8005	86	0	0	0	0	72.9367	75.8189	1.32177	1.23029	0	0	0	0
8005	87	0	0	0	0	81.5307	83.9226	1.31272	1.21328	0	0	0	0
8005	88	0	0	0	0	75.8089	73.3718	1.22793	1.31769	0	0	0	0
8005	89	0	0	0	0	70.0787	76.5943	1.32314	1.26111	0	0	0	0
8005	90	0	0	0	0	75.8965	77.8896	1.23701	1.32329	0	0	0	0
8005	91	0	0	0	0	69.0221	68.9888	1.29956	1.28636	0	0	0	0
8005	92	0	0	0	0	77.7301	80.8007	1.31831	1.26547	0	0	0	0
8005	93	0	0	0	0	82.4133	79.2578	1.32369	1.2511	0	0	0	0
8005	94	0	0	0	0	76.9605	77.5557	1.28278	1.32146	0	0	0	0
8005	95	0	0	0	0	75.396	79.4361	1.23443	1.22532	0	0	0	0
8005	96	0	0	0	0	79.9509	80.5377	1.12879	1.18449	0	0	0	0
8005	97	0	0	0	0	76.7599	77.2087	1.21558	1.25377	0	0	0	0
8005	98	0	0	0	0	71.5438	74.3962	1.17731	1.24269	0	0	0	0
8005	99	0	0	0	0	75.3745	78.8121	1.18705	1.19908	0	0	0	0
8005	100	0	0	0	0	73.3301	74.6659	1.27011	1.2422	0	0	0	0
8005	101	0	0	0	0	75.8715	79.8819	1.18355	1.14909	0	0	0	0
8005	102	0	0	0	0	74.0316	76.0685	1.28271	1.1892	0	0	0	0
8005	103	0	0	0	0	73.6558	79.2548	1.2753	1.16237	0	0	0	0
8005	104	0	0	0	0	74.7725	73.3044	1.23401	1.2916	0	0	0	0
8005	105	0	0	0	0	76.3188	78.2297	1.20481	1.2496	0	0	0	0
8005	106	0	0	0	0	79.8557	78.8443	1.12948	1.19552	0	0	0	0
8005	107	0	0	0	0	70.1921	71.3336	1.2809	1.19281	0	0	0	0
8005	108	0	0	0	0	76.6108	72.1878	1.22535	1.21582	0	0	0	0
8005	109	0	0	0	0	73.3895	72.909	1.30347	1.27314	0	0	0	0
8005	110	0	0	0	0	69.836	73.7607	1.27311	1.28385	0	0	0	0
8005	111	0	0	0	0	77.7708	76.0778	1.26761	1.19571	0	0	0	0
8005	112	0	0	0	0	72.2195	72.3475	1.14653	1.14274	0	0	0	0
8005	113	0	0	0	0	64.1202	69.1278	1.15235	1.23696	0	0	0	0
8005	114	0	0	0	0	70.6838	67.7172	1.17399	1.13783	0	0	0	0
8005	115	0	0	0	0	70.5176	69.2358	1.18983	1.2048	0	0	0	0
8005	116	0	0	0	0	71.4648	71.682	1.12746	1.10746	0	0	0	0
8005	117	0	0	0	0	72.3148	68.4669	1.15609	1.19121	0	0	0	0
8005	118	0	0	0	0	71.8909	70.7781	1.12924	1.16651	0	0	0	0
8005	119	0	0	0	0	68.734	70.4602	1.19302	1.21089	0	0	0	0
8005	120	0	0	0	0	63.2105	65.0243	1.15597	1.21631	0	0	0	0
8005	121	0	0	0	0	71.0796	67.8039	1.1539	1.15009	0	0	0	0
8005	122	0	0	0	0	67.1907	70.4892	1.15077	1.19148	0	0	0	0
8005	123	0	0	0	0	70.6595	70.8739	1.17758	1.14825	0	0	0	0
8005	124	0	0	0	0	70.6266	67.3551	1.16568	1.14432	0	0	0	0
8005	125	0	0	0	0	72.7033	70.4469	1.17941	1.19823	0	0	0	0
8005	126	0	0	0	0	67.273	64.8945	1.14891	1.22406	0	0	0	0
8005	127	0	0	0	0	65.3433	68.4919	1.24134	1.17766	0	0	0	0
8006	0	0	0	0	0	62.0832	67.1471	1.31156	1.25796	0	0	0	0
8006	1	0	0	0	0	75.1943	67.309	1.24827	1.23856	0	0	0	0
8006	2	0	0	0	0	67.298	72.7585	1.24967	1.25244	0	0	0	0
8006	3	0	0	0	0	81.359	68.2556	1.34502	1.25684	0	0	0	0
8006	4	0	0	0	0	71.6538	75.9049	1.23716	1.23189	0	0	0	0
8006	5	0	0	0	0	74.7631	74.8786	1.31575	1.26277	0	0	0	0
8006	6	0	0	0	0	66.8824	75.1592	1.28928	1.25482	0	0	0	0
8006	7	0	0	0	0	74.5634	82.2004	1.30873	1.34676	0	0	0	0
8006	8	0	0	0	0	67.8265	66.0304	1.21176	1.3172	0	0	0	0
8006	9	0	0	0	0	76.3285	70.6231	1.23621	1.27196	0	0	0	0
8006	10	0	0	0	0	72.8322	71.2089	1.29422	1.23774	0	0	0	0
8006	11	0	0	0	0	69.3122	69.7042	1.319	1.32948	0	0	0	0
8006	12	0	0	0	0	63.8789	67.1237	1.26547	1.27162	0	0	0	0
8006	13	0	0	0	0	71.3394	66.1263	1.23437	1.33956	0	0	0	0
8006	14	0	0	0	0	67.9959	68.2257	1.23448	1.25232	0	0	0	0
8006	15	0	0	0	0	72.2367	67.5947	1.25606	1.24975	0	0	0	0
8006	16	0	0	0	0	59.7989	73.2064	1.31444	1.38648	0	0	0	0
8006	17	0	0	0	0	71.3282	63.0961	1.36704	1.38079	0	0	0	0
8006	18	0	0	0	0	69.5944	72.3401	1.43247	1.34201	0	0	0	0
8006	19	0	0	0	0	73.3447	78.1352	1.39667	1.3894	0	0	0	0
8006	20	0	0	0	0	75.1068	66.6626	1.33923	1.38634	0	0	0	0
8006	21	0	0	0	0	72.0115	76.1509	1.33582	1.32129	0	0	0	0
8006	22	0	0	0	0	68.5144	68.8422	1.36773	1.38224	0	0	0	0
8006	23	0	0	0	0	70.2818	66.7581	1.3819	1.38562	0	0	0	0
8006	24	0	0	0	0	79.0131	72.1748	1.33861	1.34211	0	0	0	0
8006	25	0	0	0	0	74.5075	67.1569	1.37027	1.34254	0	0	0	0
8006	26	0	0	0	0	73.3911	75.9207	1.39542	1.31516	0	0	0	0
8006	27	0	0	0	0	68.0544	70.3981	1.32612	1.37875	0	0	0	0
8006	28	0	0	0	0	73.9376	66.7015	1.42728	1.40851	0	0	0	0
8006	29	0	0	0	0	76.216	71.678	1.32848	1.32698	0	0	0	0
8006	30	0	0	0	0	74.8845	72.0938	1.36947	1.32419	0	0	0	0
8006	31	0	0	0	0	71.5457	70.906	1.35552	1.35816	0	0	0	0
8006	32	0	0	0	0	66.1281	62.7575	1.26238	1.26664	0	0	0	0
8006	33	0	0	0	0	60.609	59.0218	1.23949	1.22456	0	0	0	0
8006	34	0	0	0	0	59.9999	61.6826	1.21516	1.30575	0	0	0	0
8006	35	0	0	0	0	62.5092	60.1959	1.26702	1.22191	0	0	0	0
8006	36	0	0	0	0	60.8807	66.1372	1.28551	1.28339	0	0	0	0
8006	37	0	0	0	0	61.7402	57.4335	1.31186	1.31315	0	0	0	0
8006	38	0	0	0	0	57.7394	56.1541	1.30893	1.21332	0	0	0	0
8006	39	0	0	0	0	63.4187	64.9305	1.19691	1.26431	0	0	0	0
8006	40	0	0	0	0	60.8559	59.1986	1.28865	1.21794	0	0	0	0
8006	41	0	0	0	0	59.7785	58.6364	1.22011	1.27025	0	0	0	0
8006	42	0	0	0	0	60.5462	59.4931	1.28014	1.21535	0	0	0	0
8006	43	0	0	0	0	63.8397	66.9505	1.19203	1.24533	0	0	0	0
8006	44	0	0	0	0	58.6452	59.6866	1.28569	1.2271	0	0	0	0
8006	45	0	0	0	0	59.4098	61.1004	1.2132	1.27613	0	0	0	0
8006	46	0	0	0	0	63.1125	66.5972	1.20741	1.24914	0	0	0	0
8006	47	0	0	0	0	57.8809	64.0911	1.29672	1.20894	0	0	0	0
8006	48	0	0	0	0	70.257	63.415	1.2818	1.20391	0	0	0	0
8006	49	0	0	0	0	64.6264	63.5205	1.26436	1.20968	0	0	0	0
8006	50	0	0	0	0	68.31	72.5399	1.23359	1.25355	0	0	0	0
8006	51	0	0	0	0	73.0824	67.6315	1.26589	1.21684	0	0	0	0
8006	52	0	0	0	0	67.3453	61.2536	1.21501	1.31948	0	0	0	0
8006	53	0	0	0	0	67.74	72.0006	1.20045	1.1892	0	0	0	0
8006	54	0	0	0	0	68.8439	66.184	1.27189	1.30735	0	0	0	0
8006	55	0	0	0	0	57.8939	64.0913	1.32494	1.23119	0	0	0	0
8006	56	0	0	0	0	73.8709	72.5079	1.30968	1.25041	0	0	0	0
8006	57	0	0	0	0	66.898	68.2293	1.25951	1.21305	0	0	0	0
8006	58	0	0	0	0	64.7458	70.4282	1.29329	1.28791	0	0	0	0
8006	59	0	0	0	0	64.3091	60.5135	1.24448	1.28235	0	0	0	0
8006	60	0	0	0	0	65.0964	63.0557	1.32986	1.25196	0	0	0	0
8006	61	0	0	0	0	68.4918	69.0803	1.25886	1.29108	0	0	0	0
8006	62	0	0	0	0	64.3409	68.0472	1.25066	1.21173	0	0	0	0
8006	63	0	0	0	0	71.8889	67.4668	1.23848	1.22841	0	0	0	0
8006	64	0	0	0	0	56.9849	64.5336	1.30172	1.25532	0	0	0	0
8006	65	0	0	0	0	56.8992	60.1077	1.30506	1.24	0	0	0	0
8006	66	0	0	0	0	62.1197	65.5151	1.32845	1.30527	0	0	0	0
8006	67	0	0	0	0	62.9447	65.9441	1.27071	1.3327	0	0	0	0
8006	68	0	0	0	0	70.4778	67.707	1.27208	1.18982	0	0	0	0
8006	69	0	0	0	0	58.3404	61.0186	1.31915	1.30955	0	0	0	0
8006	70	0	0	0	0	64.3757	65.482	1.24224	1.30905	0	0	0	0
8006	71	0	0	0	0	63.0902	60.3962	1.34134	1.35915	0	0	0	0
8006	72	0	0	0	0	63.984	56.8766	1.21393	1.29908	0	0	0	0
8006	73	0	0	0	0	63.1645	61.3203	1.24125	1.32685	0	0	0	0
8006	74	0	0	0	0	58.3109	63.1291	1.32764	1.27118	0	0	0	0
8006	75	0	0	0	0	63.8314	62.2359	1.2393	1.32834	0	0	0	0
8006	76	0	0	0	0	60.4018	66.0638	1.28084	1.32501	0	0	0	0
8006	77	0	0	0	0	61.8244	59.8214	1.34156	1.2555	0	0	0	0
8006	78	0	0	0	0	65.6426	64.0015	1.31968	1.24136	0	0	0	0
8006	79	0	0	0	0	63.4642	62.1715	1.26059	1.33713	0	0	0	0
8006	80	0	0	0	0	93.511	87.1577	1.46669	1.33759	0	0	0	0
8006	81	0	0	0	0	83.7607	84.4976	1.35124	1.34022	0	0	0	0
