GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8148	66	81.6704	76.2599	3.84021	3.90529	0	0	0	0	0	0	0	0
8148	67	76.8909	83.2752	3.45535	3.38141	0	0	0	0	0	0	0	0
8148	68	80.5083	87.8298	2.50357	2.42057	0	0	0	0	0	0	0	0
8148	69	81.2661	80.7583	2.34506	2.3928	0	0	0	0	0	0	0	0
8148	70	78.8467	85.5743	3.08374	3.01759	0	0	0	0	0	0	0	0
8148	71	85.9585	86.3309	2.73588	2.72759	0	0	0	0	0	0	0	0
8148	72	81.715	78.7574	2.93982	2.97597	0	0	0	0	0	0	0	0
8148	73	84.821	86.21	3.45014	3.44791	0	0	0	0	0	0	0	0
8148	74	80.238	78.8011	2.96836	2.98986	0	0	0	0	0	0	0	0
8148	75	85.7193	79.3246	2.88084	2.94658	0	0	0	0	0	0	0	0
8148	76	81.9689	88.1353	2.72882	2.69902	0	0	0	0	0	0	0	0
8148	77	76.6632	80.9172	3.3491	3.33821	0	0	0	0	0	0	0	0
8148	78	71.0776	79.9942	3.14624	3.17181	0	0	0	0	0	0	0	0
8148	79	77.712	78.2928	2.80944	2.8343	0	0	0	0	0	0	0	0
8148	80	81.0222	81.3606	3.96835	3.90513	0	0	0	0	0	0	0	0
8148	81	76.4612	80.6953	3.05073	3.03888	0	0	0	0	0	0	0	0
8148	82	82.6697	86.3008	3.08294	3.0208	0	0	0	0	0	0	0	0
8148	83	77.8003	79.8743	2.60758	2.66786	0	0	0	0	0	0	0	0
8148	84	85.0057	76.8688	2.79929	2.82333	0	0	0	0	0	0	0	0
8148	85	72.7072	82.7561	2.52503	2.47966	0	0	0	0	0	0	0	0
8148	86	82.4533	87.1634	2.51752	2.44984	0	0	0	0	0	0	0	0
8148	87	85.8445	83.3185	2.38622	2.38889	0	0	0	0	0	0	0	0
8148	88	81.7862	80.1701	2.55928	2.56378	0	0	0	0	0	0	0	0
8148	89	86.0467	80.0876	2.31341	2.3819	0	0	0	0	0	0	0	0
8148	90	82.1965	78.5488	2.43345	2.46473	0	0	0	0	0	0	0	0
8148	91	76.5581	79.1631	2.47741	2.47936	0	0	0	0	0	0	0	0
8148	92	78.2544	84.8951	2.56235	2.5076	0	0	0	0	0	0	0	0
8148	93	81.0612	80.8289	2.65053	2.64633	0	0	0	0	0	0	0	0
8148	94	75.3972	81.1954	2.53023	2.50001	0	0	0	0	0	0	0	0
8148	95	83.2215	86.6393	2.71586	2.62981	0	0	0	0	0	0	0	0
8148	96	89.3554	94.9896	2.40432	2.37172	0	0	0	0	0	0	0	0
8148	97	89.2921	81.8747	2.28564	2.29564	0	0	0	0	0	0	0	0
8148	98	93.8069	104.672	2.47868	2.57111	0	0	0	0	0	0	0	0
8148	99	85.807	86.0232	2.32647	2.36936	0	0	0	0	0	0	0	0
8148	100	95.9984	89.9692	2.24122	2.32786	0	0	0	0	0	0	0	0
8148	101	91.7509	96.5186	2.27369	2.2712	0	0	0	0	0	0	0	0
8148	102	89.4263	90.9801	2.46987	2.48865	0	0	0	0	0	0	0	0
8148	103	89.1585	91.1635	2.4891	2.55254	0	0	0	0	0	0	0	0
8148	104	87.9117	90.0968	2.2987	2.3304	0	0	0	0	0	0	0	0
8148	105	86.7295	91.4692	2.34673	2.42064	0	0	0	0	0	0	0	0
8148	106	87.8217	91.8072	2.62733	2.63549	0	0	0	0	0	0	0	0
8148	107	92.1613	89.5657	2.33272	2.36829	0	0	0	0	0	0	0	0
8148	108	86.0771	86.2347	2.33168	2.32462	0	0	0	0	0	0	0	0
8148	109	85.3052	96.7794	2.32452	2.32678	0	0	0	0	0	0	0	0
8148	110	91.1658	87.4206	2.3642	2.38273	0	0	0	0	0	0	0	0
8148	111	88.2704	91.9827	2.28046	2.34863	0	0	0	0	0	0	0	0
8148	112	77.4311	75.2246	2.21822	2.23274	0	0	0	0	0	0	0	0
8148	113	78.726	80.4499	2.18304	2.20669	0	0	0	0	0	0	0	0
8148	114	77.5342	81.0857	2.25167	2.22937	0	0	0	0	0	0	0	0
8148	115	75.4358	71.0226	2.24205	2.2498	0	0	0	0	0	0	0	0
8148	116	81.7316	76.25	2.42583	2.46977	0	0	0	0	0	0	0	0
8148	117	76.4757	76.389	2.35452	2.34138	0	0	0	0	0	0	0	0
8148	118	78.2169	73.4216	2.13022	2.14994	0	0	0	0	0	0	0	0
8148	119	75.5634	76.3946	2.18167	2.17217	0	0	0	0	0	0	0	0
8148	120	75.2696	72.3586	2.26651	2.27682	0	0	0	0	0	0	0	0
8148	121	77.9352	81.7916	2.44064	2.41182	0	0	0	0	0	0	0	0
8148	122	73.5449	77.9147	2.18971	2.17953	0	0	0	0	0	0	0	0
8148	123	75.5135	80.6113	2.26015	2.2263	0	0	0	0	0	0	0	0
8148	124	80.3028	81.6412	2.17667	2.18227	0	0	0	0	0	0	0	0
8148	125	71.094	74.8188	2.20427	2.24623	0	0	0	0	0	0	0	0
8148	126	76.2546	76.4344	2.19653	2.1471	0	0	0	0	0	0	0	0
8148	127	75.0695	77.6499	2.20393	2.20023	0	0	0	0	0	0	0	0
8130	0	78.7439	81.9216	21.7228	21.5863	0	0	0	0	0	0	0	0
8130	1	78.4927	82.6672	2.41404	2.39981	0	0	0	0	0	0	0	0
8130	2	81.9605	81.5841	2.45332	2.42762	0	0	0	0	0	0	0	0
8130	3	81.2968	87.1657	2.56674	2.52247	0	0	0	0	0	0	0	0
8130	4	85.5921	82.1957	2.48764	2.50513	0	0	0	0	0	0	0	0
8130	5	73.0371	75.6413	2.44331	2.46897	0	0	0	0	0	0	0	0
8130	6	76.7993	86.4532	2.43803	2.37288	0	0	0	0	0	0	0	0
8130	7	77.5668	75.1082	2.43195	2.41249	0	0	0	0	0	0	0	0
8130	8	75.6857	80.708	2.64869	2.63145	0	0	0	0	0	0	0	0
8130	9	75.8551	78.0653	2.48952	2.47341	0	0	0	0	0	0	0	0
8130	10	78.7387	77.1773	2.65619	2.61724	0	0	0	0	0	0	0	0
8130	11	78.6074	76.8717	2.36776	2.37081	0	0	0	0	0	0	0	0
8130	12	79.5131	72.4112	2.47768	2.46798	0	0	0	0	0	0	0	0
8130	13	81.3854	73.1494	2.44377	2.4564	0	0	0	0	0	0	0	0
8130	14	75.1774	77.0335	2.37346	2.36465	0	0	0	0	0	0	0	0
8130	15	71.4223	76.6272	2.42707	2.44777	0	0	0	0	0	0	0	0
8130	16	58.2793	55.4762	2.12979	2.13216	0	0	0	0	0	0	0	0
8130	17	59.9096	69.335	2.09225	2.08153	0	0	0	0	0	0	0	0
8130	18	58.3311	67.955	2.14745	2.14246	0	0	0	0	0	0	0	0
8130	19	59.4961	64.5585	2.21759	2.20656	0	0	0	0	0	0	0	0
8130	20	68.2048	67.0725	2.09276	2.16634	0	0	0	0	0	0	0	0
8130	21	61.8295	59.9312	2.207	2.17511	0	0	0	0	0	0	0	0
8130	22	61.4597	68.372	2.10006	2.10894	0	0	0	0	0	0	0	0
8130	23	59.4676	62.9145	2.11273	2.07843	0	0	0	0	0	0	0	0
8130	24	59.2653	56.1754	2.04316	2.04769	0	0	0	0	0	0	0	0
8130	25	61.2744	68.8493	2.13385	2.12888	0	0	0	0	0	0	0	0
8130	26	58.7708	54.2922	2.31745	2.30861	0	0	0	0	0	0	0	0
8130	27	64.0187	59.0169	2.17342	2.22849	0	0	0	0	0	0	0	0
8130	28	57.6255	58.5767	2.16005	2.15066	0	0	0	0	0	0	0	0
8130	29	64.9306	58.7778	2.16409	2.19538	0	0	0	0	0	0	0	0
8130	30	62.3016	61.9388	2.10562	2.13271	0	0	0	0	0	0	0	0
8130	31	63.0309	61.7493	2.13943	2.21036	0	0	0	0	0	0	0	0
8130	32	81.3139	81.0099	3.06934	3.0803	0	0	0	0	0	0	0	0
8130	33	81.011	76.874	2.80441	2.76451	0	0	0	0	0	0	0	0
8130	34	87.7317	84.2466	2.9235	2.9171	0	0	0	0	0	0	0	0
8130	35	88.5406	85.0317	2.86967	2.88364	0	0	0	0	0	0	0	0
8130	36	82.3458	88.2733	3.00304	2.95396	0	0	0	0	0	0	0	0
8130	37	90.0527	85.2269	2.68209	2.63222	0	0	0	0	0	0	0	0
8130	38	89.3869	86.1123	2.78112	2.73143	0	0	0	0	0	0	0	0
8130	39	80.3257	81.8987	2.89355	2.8747	0	0	0	0	0	0	0	0
8130	40	80.8715	88.2381	2.80529	2.75441	0	0	0	0	0	0	0	0
8130	41	80.0043	78.9432	2.79396	2.76878	0	0	0	0	0	0	0	0
8130	42	85.4277	85.1902	2.88505	2.88707	0	0	0	0	0	0	0	0
8130	43	81.6651	83.9515	3.1918	3.16078	0	0	0	0	0	0	0	0
8130	44	82.2653	82.2515	3.29763	3.30367	0	0	0	0	0	0	0	0
8130	45	77.9818	82.9885	2.90219	2.91198	0	0	0	0	0	0	0	0
8130	46	83.9293	86.0671	2.90469	2.90224	0	0	0	0	0	0	0	0
8130	47	74.3511	76.755	3.04314	3.0259	0	0	0	0	0	0	0	0
8130	48	71.7488	80.2667	2.44146	2.42622	0	0	0	0	0	0	0	0
8130	49	79.6247	78.7288	2.48355	2.49749	0	0	0	0	0	0	0	0
8130	50	83.3735	77.9086	2.37331	2.40596	0	0	0	0	0	0	0	0
8130	51	72.7339	64.4071	2.37059	2.35824	0	0	0	0	0	0	0	0
8130	52	82.3152	81.5431	2.33811	2.34005	0	0	0	0	0	0	0	0
8130	53	81.5713	82.786	2.51474	2.48027	0	0	0	0	0	0	0	0
8130	54	81.7168	82.1235	2.32524	2.31383	0	0	0	0	0	0	0	0
8130	55	81.6318	78.3907	2.34997	2.39268	0	0	0	0	0	0	0	0
8130	56	78.0608	83.29	2.37415	2.3428	0	0	0	0	0	0	0	0
8130	57	75.0027	77.9916	2.55397	2.55246	0	0	0	0	0	0	0	0
8130	58	77.0031	82.497	2.61904	2.63996	0	0	0	0	0	0	0	0
8130	59	85.2041	71.4988	2.58814	2.61962	0	0	0	0	0	0	0	0
8130	60	77.0059	83.6982	2.66029	2.65608	0	0	0	0	0	0	0	0
8130	61	83.6793	77.5644	2.70757	2.71511	0	0	0	0	0	0	0	0
8130	62	75.3923	75.4617	2.70626	2.73825	0	0	0	0	0	0	0	0
8130	63	75.6937	74.5888	2.80784	2.80786	0	0	0	0	0	0	0	0
8130	64	69.6621	73.4754	2.30389	2.29245	0	0	0	0	0	0	0	0
8130	65	74.6797	82.2705	2.18366	2.17484	0	0	0	0	0	0	0	0
8130	66	74.7726	76.1818	2.4421	2.42197	0	0	0	0	0	0	0	0
8130	67	74.6184	72.263	2.27344	2.25398	0	0	0	0	0	0	0	0
8130	68	80.9762	77.8046	2.13763	2.13206	0	0	0	0	0	0	0	0
8130	69	76.0973	76.0446	2.31724	2.36734	0	0	0	0	0	0	0	0
8130	70	74.0372	73.1615	2.34341	2.3634	0	0	0	0	0	0	0	0
8130	71	81.9661	81.9598	2.31421	2.30889	0	0	0	0	0	0	0	0
8130	72	72.0187	73.6126	2.3905	2.38208	0	0	0	0	0	0	0	0
8130	73	72.1606	78.9712	2.20549	2.19537	0	0	0	0	0	0	0	0
8130	74	74.9549	75.0557	2.29422	2.31007	0	0	0	0	0	0	0	0
8130	75	74.683	76.2492	2.3052	2.32382	0	0	0	0	0	0	0	0
8130	76	80.429	79.5348	2.53725	2.5437	0	0	0	0	0	0	0	0
8130	77	79.0712	81.9692	2.31318	2.35519	0	0	0	0	0	0	0	0
8130	78	73.7795	75.7011	2.68759	2.7248	0	0	0	0	0	0	0	0
8130	79	77.4815	72.4456	2.27645	2.31601	0	0	0	0	0	0	0	0
8130	80	78.6764	76.6259	4.55359	4.59508	0	0	0	0	0	0	0	0
8130	81	76.1659	73.958	3.56395	3.60459	0	0	0	0	0	0	0	0
8130	82	79.1988	81.3169	3.44059	3.48218	0	0	0	0	0	0	0	0
8130	83	74.2293	74.9234	2.97673	2.96449	0	0	0	0	0	0	0	0
8130	84	80.116	77.3278	3.16695	3.19139	0	0	0	0	0	0	0	0
8130	85	84.5714	82.1453	3.06692	3.10146	0	0	0	0	0	0	0	0
8130	86	84.6516	84.4509	2.71755	2.74596	0	0	0	0	0	0	0	0
8130	87	76.4932	80.0398	2.82785	2.79891	0	0	0	0	0	0	0	0
8130	88	75.1506	68.9667	3.07991	3.05823	0	0	0	0	0	0	0	0
8130	89	80.329	76.9899	2.64389	2.66104	0	0	0	0	0	0	0	0
8130	90	70.0655	71.7977	3.1908	3.1899	0	0	0	0	0	0	0	0
8130	91	77.377	80.5759	2.65015	2.63408	0	0	0	0	0	0	0	0
8130	92	78.784	76.3975	2.65295	2.68802	0	0	0	0	0	0	0	0
8130	93	79.5368	76.2736	2.68324	2.66291	0	0	0	0	0	0	0	0
8130	94	76.9705	75.579	2.80463	2.84008	0	0	0	0	0	0	0	0
8130	95	79.4051	77.997	2.78573	2.77731	0	0	0	0	0	0	0	0
8130	96	68.692	64.8639	2.24532	2.27465	0	0	0	0	0	0	0	0
8130	97	69.3629	68.0597	2.22959	2.24486	0	0	0	0	0	0	0	0
8130	98	69.4884	70.0716	2.37961	2.38566	0	0	0	0	0	0	0	0
8130	99	72.0917	72.5305	2.16117	2.14031	0	0	0	0	0	0	0	0
8130	100	69.706	69.1816	2.17835	2.1806	0	0	0	0	0	0	0	0
8130	101	64.4428	72.6985	2.19077	2.15219	0	0	0	0	0	0	0	0
8130	102	70.3529	66.2443	2.36006	2.37813	0	0	0	0	0	0	0	0
8130	103	62.603	64.3651	2.19921	2.20559	0	0	0	0	0	0	0	0
8130	104	67.7868	65.6196	2.208	2.21968	0	0	0	0	0	0	0	0
8130	105	63.6343	68.8527	2.2157	2.19597	0	0	0	0	0	0	0	0
8130	106	68.7695	68.6379	2.24627	2.25337	0	0	0	0	0	0	0	0
8130	107	67.3141	64.3225	2.49867	2.50004	0	0	0	0	0	0	0	0
8130	108	69.5871	68.1451	2.25011	2.26664	0	0	0	0	0	0	0	0
8130	109	66.9386	66.5869	2.32757	2.32039	0	0	0	0	0	0	0	0
8130	110	69.0258	69.3359	2.41074	2.39866	0	0	0	0	0	0	0	0
8130	111	67.8748	68.578	2.4933	2.49546	0	0	0	0	0	0	0	0
8130	112	79.7478	78.1187	2.51399	2.52602	0	0	0	0	0	0	0	0
8130	113	83.2068	83.0055	2.39883	2.38266	0	0	0	0	0	0	0	0
8130	114	85.5474	81.5604	2.47917	2.57071	0	0	0	0	0	0	0	0
8130	115	78.888	81.1432	2.48551	2.5078	0	0	0	0	0	0	0	0
8130	116	84.6946	83.9127	2.44109	2.42478	0	0	0	0	0	0	0	0
8130	117	85.6212	83.8575	2.3106	2.35414	0	0	0	0	0	0	0	0
8130	118	82.8475	86.2305	2.43533	2.33307	0	0	0	0	0	0	0	0
8130	119	78.9976	83.9272	2.62949	2.57086	0	0	0	0	0	0	0	0
8130	120	82.3504	78.9875	2.58757	2.60758	0	0	0	0	0	0	0	0
8130	121	81.826	79.6184	2.42954	2.44639	0	0	0	0	0	0	0	0
8130	122	75.1697	80.747	2.70466	2.71152	0	0	0	0	0	0	0	0
8130	123	81.9873	82.4825	2.44788	2.44686	0	0	0	0	0	0	0	0
8130	124	81.5572	81.8331	2.47638	2.4745	0	0	0	0	0	0	0	0
8130	125	77.3801	77.5964	2.46068	2.44009	0	0	0	0	0	0	0	0
8130	126	79.5328	80.3358	2.52724	2.53354	0	0	0	0	0	0	0	0
8130	127	76.8084	83.2059	2.51817	2.47634	0	0	0	0	0	0	0	0
8085	0	72.246	71.4684	2.27881	2.28733	0	0	0	0	0	0	0	0
8085	1	71.062	72.9193	2.14185	2.15863	0	0	0	0	0	0	0	0
8085	2	80.2592	74.6044	3.1203	3.13508	0	0	0	0	0	0	0	0
8085	3	73.4242	75.6021	2.20957	2.20701	0	0	0	0	0	0	0	0
8085	4	70.4441	73.7697	2.09255	2.12272	0	0	0	0	0	0	0	0
8085	5	77.1793	71.4994	2.23328	2.26828	0	0	0	0	0	0	0	0
8085	6	73.4289	74.5014	2.23174	2.2444	0	0	0	0	0	0	0	0
8085	7	77.2788	76.9617	2.19001	2.21334	0	0	0	0	0	0	0	0
8085	8	72.7102	75.8784	2.16294	2.1812	0	0	0	0	0	0	0	0
8085	9	69.2338	72.367	2.3745	2.40688	0	0	0	0	0	0	0	0
8085	10	68.5898	72.7142	2.16749	2.20981	0	0	0	0	0	0	0	0
8085	11	76.0212	76.8911	2.30792	2.28266	0	0	0	0	0	0	0	0
8085	12	74.8936	76.8611	2.24669	2.25469	0	0	0	0	0	0	0	0
8085	13	68.9836	66.3069	2.17054	2.18133	0	0	0	0	0	0	0	0
8085	14	80.5066	76.5994	2.09679	2.10583	0	0	0	0	0	0	0	0
8085	15	75.9916	69.9283	2.08756	2.135	0	0	0	0	0	0	0	0
8085	16	81.037	77.3804	2.52084	2.51851	0	0	0	0	0	0	0	0
8085	17	68.716	63.6519	2.47991	2.52549	0	0	0	0	0	0	0	0
8085	18	71.1595	66.9392	2.3075	2.37764	0	0	0	0	0	0	0	0
8085	19	69.0157	69.849	2.54877	2.54023	0	0	0	0	0	0	0	0
8085	20	72.5582	72.2374	2.52193	2.55565	0	0	0	0	0	0	0	0
8085	21	63.6701	79.4894	2.95238	2.99398	0	0	0	0	0	0	0	0
8085	22	75.2124	66.9087	2.33579	2.41283	0	0	0	0	0	0	0	0
8085	23	71.7001	73.4697	2.45098	2.48463	0	0	0	0	0	0	0	0
8085	24	66.4363	76.2796	2.80878	2.84657	0	0	0	0	0	0	0	0
8085	25	69.014	72.3105	3.03159	3.02336	0	0	0	0	0	0	0	0
8085	26	66.1146	67.6181	2.29951	2.32208	0	0	0	0	0	0	0	0
8085	27	69.1835	63.4484	2.42214	2.45948	0	0	0	0	0	0	0	0
8085	28	67.4949	65.7756	2.35245	2.38581	0	0	0	0	0	0	0	0
8085	29	69.7798	67.7782	4.21961	4.21589	0	0	0	0	0	0	0	0
8085	30	72.8619	67.6766	2.20058	2.2264	0	0	0	0	0	0	0	0
8085	31	65.0136	67.1865	2.33019	2.34493	0	0	0	0	0	0	0	0
8085	32	79.0489	81.1478	2.56968	2.55723	0	0	0	0	0	0	0	0
8085	33	78.5589	75.9585	2.57651	2.5973	0	0	0	0	0	0	0	0
8085	34	73.6624	75.4773	2.60259	2.59736	0	0	0	0	0	0	0	0
8085	35	72.7423	72.6504	2.71683	2.7234	0	0	0	0	0	0	0	0
8085	36	73.8544	75.1031	2.88383	2.90157	0	0	0	0	0	0	0	0
8085	37	76.153	76.1449	2.34049	2.37433	0	0	0	0	0	0	0	0
8085	38	72.0805	75.7999	2.53279	2.51384	0	0	0	0	0	0	0	0
8085	39	72.3324	74.0655	2.36542	2.36827	0	0	0	0	0	0	0	0
8085	40	73.4627	72.0832	2.44623	2.47802	0	0	0	0	0	0	0	0
8085	41	71.2618	78.2424	2.51977	2.48552	0	0	0	0	0	0	0	0
8085	42	69.6944	69.6145	2.45556	2.43001	0	0	0	0	0	0	0	0
8085	43	73.6162	76.7279	2.56291	2.53142	0	0	0	0	0	0	0	0
8085	44	79.4376	75.5525	2.66666	2.68863	0	0	0	0	0	0	0	0
8085	45	75.794	75.118	2.39207	2.39317	0	0	0	0	0	0	0	0
8085	46	73.5631	70.8025	2.58693	2.59994	0	0	0	0	0	0	0	0
8085	47	79.0734	73.1315	2.32197	2.33839	0	0	0	0	0	0	0	0
8085	48	82.1714	76.8774	3.10133	3.15058	0	0	0	0	0	0	0	0
8085	49	79.9972	79.1805	2.93141	2.90089	0	0	0	0	0	0	0	0
8085	50	86.3113	86.8478	2.42455	2.44485	0	0	0	0	0	0	0	0
8085	51	76.3595	83.6627	2.81214	2.77389	0	0	0	0	0	0	0	0
8085	52	83.5686	85.8712	2.52456	2.48196	0	0	0	0	0	0	0	0
8085	53	82.4773	83.1216	2.6913	2.67945	0	0	0	0	0	0	0	0
8085	54	80.8767	77.0268	2.37537	2.39699	0	0	0	0	0	0	0	0
8085	55	76.9692	81.4011	2.62911	2.60794	0	0	0	0	0	0	0	0
8085	56	82.6645	87.141	5.59868	5.66987	0	0	0	0	0	0	0	0
8085	57	82.3153	77.4844	3.08905	3.11411	0	0	0	0	0	0	0	0
8085	58	73.7023	78.0503	2.58799	2.57468	0	0	0	0	0	0	0	0
8085	59	80.6616	81.301	2.9753	2.94165	0	0	0	0	0	0	0	0
8085	60	79.121	81.0072	2.78391	2.78844	0	0	0	0	0	0	0	0
8085	61	82.286	83.9285	2.77298	2.77278	0	0	0	0	0	0	0	0
8085	62	77.8406	85.9079	2.65946	2.59825	0	0	0	0	0	0	0	0
8085	63	74.5854	79.3404	2.86823	2.86546	0	0	0	0	0	0	0	0
8085	64	70.5712	77.8139	2.43908	2.43682	0	0	0	0	0	0	0	0
8085	65	79.7633	78.6416	2.24668	2.24293	0	0	0	0	0	0	0	0
8085	66	77.6233	79.1909	2.15204	2.17775	0	0	0	0	0	0	0	0
8085	67	74.9557	74.8085	5.11382	5.11686	0	0	0	0	0	0	0	0
8085	68	78.4911	74.5523	2.29391	2.32524	0	0	0	0	0	0	0	0
8085	69	76.4864	78.5566	3.51783	3.53108	0	0	0	0	0	0	0	0
8085	70	73.2178	74.4133	2.18039	2.21214	0	0	0	0	0	0	0	0
8085	71	71.9167	70.2063	2.36379	2.3603	0	0	0	0	0	0	0	0
8085	72	69.2526	74.4343	2.53553	2.54314	0	0	0	0	0	0	0	0
8085	73	76.4903	76.9624	2.32377	2.3223	0	0	0	0	0	0	0	0
8085	74	75.0048	75.8398	2.30736	2.32689	0	0	0	0	0	0	0	0
8085	75	75.2229	74.5441	2.44817	2.48139	0	0	0	0	0	0	0	0
8085	76	72.097	71.9226	2.49174	2.46917	0	0	0	0	0	0	0	0
8085	77	72.5593	78.8222	2.39145	2.36106	0	0	0	0	0	0	0	0
8085	78	74.83	74.6813	2.26761	2.30271	0	0	0	0	0	0	0	0
8085	79	72.3961	73.8697	2.34698	2.34948	0	0	0	0	0	0	0	0
8085	80	80.101	73.6569	4.29314	4.32171	0	0	0	0	0	0	0	0
8085	81	70.6909	66.7815	3.62014	3.65173	0	0	0	0	0	0	0	0
8085	82	78.9663	74.3479	4.92963	4.96359	0	0	0	0	0	0	0	0
8085	83	76.6439	72.3592	3.62679	3.63268	0	0	0	0	0	0	0	0
8085	84	74.9171	77.7852	2.94118	2.94145	0	0	0	0	0	0	0	0
8085	85	71.6862	69.9746	2.72953	2.71487	0	0	0	0	0	0	0	0
8085	86	77.6204	75.7614	3.18808	3.19675	0	0	0	0	0	0	0	0
8085	87	72.342	78.6471	2.79726	2.76896	0	0	0	0	0	0	0	0
8085	88	75.7405	78.6327	3.09548	3.12443	0	0	0	0	0	0	0	0
8085	89	71.7723	69.2108	2.58914	2.58553	0	0	0	0	0	0	0	0
8085	90	69.4264	70.7269	3.75903	3.70019	0	0	0	0	0	0	0	0
8085	91	71.287	75.3221	2.75972	2.71714	0	0	0	0	0	0	0	0
8085	92	72.4127	78.1205	2.87389	2.88067	0	0	0	0	0	0	0	0
8085	93	74.6123	76.8287	3.05929	3.06697	0	0	0	0	0	0	0	0
8085	94	74.6539	72.4705	2.70733	2.75009	0	0	0	0	0	0	0	0
8085	95	79.3804	74.7671	3.68955	3.71338	0	0	0	0	0	0	0	0
8085	96	61.4777	62.2529	2.32328	2.32644	0	0	0	0	0	0	0	0
8085	97	61.1479	62.5817	2.17617	2.18558	0	0	0	0	0	0	0	0
8085	98	66.0283	65.2431	2.14304	2.13736	0	0	0	0	0	0	0	0
8085	99	62.5904	65.6962	2.13583	2.10926	0	0	0	0	0	0	0	0
8085	100	59.4884	58.7667	2.18086	2.17383	0	0	0	0	0	0	0	0
8085	101	60.7172	63.0495	2.14839	2.18242	0	0	0	0	0	0	0	0
8085	102	62.6142	64.5945	2.13757	2.12941	0	0	0	0	0	0	0	0
8085	103	64.5147	62.2524	2.07311	2.13421	0	0	0	0	0	0	0	0
8085	104	63.6377	65.5568	2.18854	2.18857	0	0	0	0	0	0	0	0
8085	105	59.9063	61.1738	2.21462	2.20693	0	0	0	0	0	0	0	0
8085	106	52.6915	60.7641	2.19786	2.19372	0	0	0	0	0	0	0	0
8085	107	65.0802	60.2004	2.19191	2.21971	0	0	0	0	0	0	0	0
8085	108	61.0077	60.9723	2.14706	2.15186	0	0	0	0	0	0	0	0
8085	109	63.0525	65.3483	2.31893	2.27636	0	0	0	0	0	0	0	0
8085	110	65.5003	61.7367	2.17572	2.17524	0	0	0	0	0	0	0	0
8085	111	57.554	58.259	2.22231	2.24362	0	0	0	0	0	0	0	0
8085	112	52.8145	60.9568	2.25993	2.24148	0	0	0	0	0	0	0	0
8085	113	63.5854	59.6067	2.18217	2.21534	0	0	0	0	0	0	0	0
8085	114	63.3296	56.8073	2.23932	2.25986	0	0	0	0	0	0	0	0
8085	115	59.9904	54.8934	2.3122	2.32843	0	0	0	0	0	0	0	0
8085	116	62.4731	67.1105	2.21678	2.22583	0	0	0	0	0	0	0	0
8085	117	61.003	58.769	2.44203	2.46853	0	0	0	0	0	0	0	0
8085	118	56.6787	57.262	2.19724	2.19999	0	0	0	0	0	0	0	0
8085	119	59.4178	59.862	2.2088	2.20725	0	0	0	0	0	0	0	0
8085	120	57.8716	61.1633	2.24816	2.24816	0	0	0	0	0	0	0	0
8085	121	57.738	58.4659	2.33682	2.35327	0	0	0	0	0	0	0	0
8085	122	63.8152	63.0597	2.35229	2.34295	0	0	0	0	0	0	0	0
8085	123	55.3717	56.9968	2.19498	2.22489	0	0	0	0	0	0	0	0
8085	124	55.4378	54.1021	2.23668	2.26943	0	0	0	0	0	0	0	0
8085	125	55.3575	57.8725	2.21593	2.25198	0	0	0	0	0	0	0	0
8085	126	52.5825	55.1351	2.38625	2.40112	0	0	0	0	0	0	0	0
8085	127	59.5854	59.8676	2.24995	2.28004	0	0	0	0	0	0	0	0
8171	0	75.5327	80.2881	2.59256	2.5659	0	0	0	0	0	0	0	0
8171	1	72.0113	75.2603	2.46693	2.48207	0	0	0	0	0	0	0	0
8171	2	74.1581	74.0532	2.51149	2.51465	0	0	0	0	0	0	0	0
8171	3	77.7833	75.147	3.36842	3.37927	0	0	0	0	0	0	0	0
8171	4	78.4758	76.9623	2.58363	2.57941	0	0	0	0	0	0	0	0
8171	5	79.6154	74.1051	2.52741	2.55641	0	0	0	0	0	0	0	0
8171	6	72.3008	69.1881	2.64583	2.64453	0	0	0	0	0	0	0	0
8171	7	71.756	80.6277	2.57125	2.52862	0	0	0	0	0	0	0	0
8171	8	71.0678	74.5709	2.62525	2.61661	0	0	0	0	0	0	0	0
8171	9	77.9444	72.5972	2.47023	2.50308	0	0	0	0	0	0	0	0
8171	10	75.382	80.7291	2.73838	2.68037	0	0	0	0	0	0	0	0
8171	11	78.3916	78.4109	5.09715	5.10707	0	0	0	0	0	0	0	0
8171	12	76.2635	71.7226	2.52822	2.52162	0	0	0	0	0	0	0	0
8171	13	80.9652	76.571	2.47209	2.49784	0	0	0	0	0	0	0	0
8171	14	78.178	79.5886	2.5831	2.58213	0	0	0	0	0	0	0	0
8171	15	75.1792	78.4712	3.41266	3.35772	0	0	0	0	0	0	0	0
8171	16	73.0123	69.2985	2.41074	2.42692	0	0	0	0	0	0	0	0
8171	17	69.306	72.7199	5.06342	5.15472	0	0	0	0	0	0	0	0
8171	18	73.8578	70.2661	2.45411	2.47784	0	0	0	0	0	0	0	0
8171	19	70.9301	72.8012	4.64932	4.74858	0	0	0	0	0	0	0	0
8171	20	73.6722	77.126	2.3727	2.3849	0	0	0	0	0	0	0	0
8171	21	70.4585	72.3996	4.69829	4.74091	0	0	0	0	0	0	0	0
