GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8068	18	0	0	0	0	91.6696	93.2401	1.39686	1.44894	0	0	0	0
8068	19	0	0	0	0	92.0797	95.0156	1.42954	1.41315	0	0	0	0
8068	20	0	0	0	0	96.3738	87.3984	1.41798	1.37478	0	0	0	0
8068	21	0	0	0	0	86.9987	89.904	1.41023	1.51549	0	0	0	0
8068	22	0	0	0	0	91.4927	84.2578	1.42619	1.42074	0	0	0	0
8068	23	0	0	0	0	92.1656	87.4757	1.41371	1.37975	0	0	0	0
8068	24	0	0	0	0	86.7093	87.981	1.39604	1.38651	0	0	0	0
8068	25	0	0	0	0	91.8905	91.4487	1.40986	1.45396	0	0	0	0
8068	26	0	0	0	0	87.1311	85.1241	1.40723	1.45359	0	0	0	0
8068	27	0	0	0	0	89.8183	85.3803	1.51235	1.46763	0	0	0	0
8068	28	0	0	0	0	85.8194	83.7229	1.42808	1.44009	0	0	0	0
8068	29	0	0	0	0	84.2513	86.8592	1.44132	1.43067	0	0	0	0
8068	30	0	0	0	0	84.4246	86.0428	1.46343	1.43997	0	0	0	0
8068	31	0	0	0	0	86.3055	84.7081	1.42535	1.46162	0	0	0	0
8068	32	0	0	0	0	86.6573	84.8755	1.34346	1.30975	0	0	0	0
8068	33	0	0	0	0	86.4489	81.2373	1.27729	1.34897	0	0	0	0
8068	34	0	0	0	0	79.6155	82.7722	1.2956	1.37197	0	0	0	0
8068	35	0	0	0	0	84.5853	79.4596	1.30406	1.30495	0	0	0	0
8068	36	0	0	0	0	85.7341	86.7318	1.34651	1.31581	0	0	0	0
8068	37	0	0	0	0	84.3502	85.16	1.31682	1.32691	0	0	0	0
8068	38	0	0	0	0	89.6517	93.7933	1.42179	1.39266	0	0	0	0
8068	39	0	0	0	0	77.7052	87.4215	1.38071	1.26861	0	0	0	0
8068	40	0	0	0	0	89.5371	86.2453	1.42696	1.29721	0	0	0	0
8068	41	0	0	0	0	88.0385	82.8147	1.29548	1.34307	0	0	0	0
8068	42	0	0	0	0	82.7539	80.8349	1.40318	1.35614	0	0	0	0
8068	43	0	0	0	0	82.9387	84.9811	1.35473	1.32923	0	0	0	0
8068	44	0	0	0	0	79.9351	85.0604	1.33132	1.32993	0	0	0	0
8068	45	0	0	0	0	83.5196	85.7363	1.30001	1.32478	0	0	0	0
8068	46	0	0	0	0	84.9662	80.172	1.32697	1.33544	0	0	0	0
8068	47	0	0	0	0	78.4746	86.984	1.34415	1.26265	0	0	0	0
8068	48	0	0	0	0	65.0972	62.5117	1.31438	1.33427	0	0	0	0
8068	49	0	0	0	0	63.5461	61.9568	1.18459	1.3493	0	0	0	0
8068	50	0	0	0	0	59.2434	60.8063	1.21431	1.25775	0	0	0	0
8068	51	0	0	0	0	52.6755	62.6115	1.25939	1.26114	0	0	0	0
8068	52	0	0	0	0	60.6285	58.4419	1.31929	1.29622	0	0	0	0
8068	53	0	0	0	0	63.4258	57.4292	1.26181	1.31613	0	0	0	0
8068	54	0	0	0	0	69.9983	69.0854	1.29756	1.26535	0	0	0	0
8068	55	0	0	0	0	59.6105	61.7667	1.17541	1.32408	0	0	0	0
8068	56	0	0	0	0	62.0865	67.9616	1.2711	1.20198	0	0	0	0
8068	57	0	0	0	0	62.2678	71.6164	1.29377	1.21563	0	0	0	0
8068	58	0	0	0	0	59.1011	61.1761	1.25896	1.3241	0	0	0	0
8068	59	0	0	0	0	61.3713	61.4486	1.29838	1.33684	0	0	0	0
8068	60	0	0	0	0	62.7606	62.3719	1.23919	1.3062	0	0	0	0
8068	61	0	0	0	0	65.5218	63.3587	1.26319	1.20261	0	0	0	0
8068	62	0	0	0	0	57.2396	60.4041	1.28265	1.25039	0	0	0	0
8068	63	0	0	0	0	53.3853	54.5669	1.28815	1.26604	0	0	0	0
8068	64	0	0	0	0	70.8126	74.2252	1.28818	1.36265	0	0	0	0
8068	65	0	0	0	0	73.9164	73.9334	1.29674	1.28539	0	0	0	0
8068	66	0	0	0	0	71.6925	66.8325	1.20729	1.25251	0	0	0	0
8068	67	0	0	0	0	74.0075	75.7266	1.30085	1.17653	0	0	0	0
8068	68	0	0	0	0	75.7223	76.0169	1.18108	1.19615	0	0	0	0
8068	69	0	0	0	0	76.0253	71.2793	1.24304	1.19918	0	0	0	0
8068	70	0	0	0	0	75.2621	72.8023	1.21451	1.25982	0	0	0	0
8068	71	0	0	0	0	76.6445	78.0291	1.28026	1.33911	0	0	0	0
8068	72	0	0	0	0	73.0748	75.4604	1.27515	1.18678	0	0	0	0
8068	73	0	0	0	0	68.9039	70.8541	1.25837	1.24521	0	0	0	0
8068	74	0	0	0	0	77.1109	77.9779	1.288	1.30032	0	0	0	0
8068	75	0	0	0	0	77.2526	75.4529	1.29493	1.20005	0	0	0	0
8068	76	0	0	0	0	73.5153	74.0166	1.30276	1.28723	0	0	0	0
8068	77	0	0	0	0	74.8859	72.9287	1.23779	1.29218	0	0	0	0
8068	78	0	0	0	0	75.1821	78.4057	1.21711	1.2478	0	0	0	0
8068	79	0	0	0	0	74.5273	74.9333	1.29581	1.23238	0	0	0	0
8068	80	0	0	0	0	76.5929	72.4788	1.35239	1.34734	0	0	0	0
8068	81	0	0	0	0	77.6594	83.0757	1.32764	1.24519	0	0	0	0
8068	82	0	0	0	0	79.2094	76.4719	1.24386	1.27427	0	0	0	0
8068	83	0	0	0	0	76.9898	74.3597	1.29046	1.30149	0	0	0	0
8068	84	0	0	0	0	80.1388	77.542	1.20172	1.31518	0	0	0	0
8068	85	0	0	0	0	68.7419	75.841	1.28708	1.24456	0	0	0	0
8068	86	0	0	0	0	76.1041	77.9997	1.26313	1.33856	0	0	0	0
8068	87	0	0	0	0	82.8682	79.2193	1.22876	1.22746	0	0	0	0
8068	88	0	0	0	0	73.0363	73.3837	1.30737	1.32824	0	0	0	0
8068	89	0	0	0	0	78.5321	70.2207	1.27221	1.3166	0	0	0	0
8068	90	0	0	0	0	77.1362	78.317	1.31023	1.30073	0	0	0	0
8068	91	0	0	0	0	72.9761	76.2422	1.3036	1.25888	0	0	0	0
8068	92	0	0	0	0	75.0141	77.9776	1.29931	1.3231	0	0	0	0
8068	93	0	0	0	0	74.7918	75.1415	1.28529	1.27013	0	0	0	0
8068	94	0	0	0	0	76.7746	76.9901	1.31168	1.32175	0	0	0	0
8068	95	0	0	0	0	75.4159	73.2108	1.2814	1.3458	0	0	0	0
8068	96	0	0	0	0	68.2148	70.4468	1.269	1.28883	0	0	0	0
8068	97	0	0	0	0	76.4067	74.0068	1.22569	1.2615	0	0	0	0
8068	98	0	0	0	0	68.9768	71.525	1.27769	1.18352	0	0	0	0
8068	99	0	0	0	0	70.1024	72.8528	1.27537	1.2704	0	0	0	0
8068	100	0	0	0	0	70.1621	69.3914	1.2856	1.29957	0	0	0	0
8068	101	0	0	0	0	69.8763	72.9007	1.31358	1.27333	0	0	0	0
8068	102	0	0	0	0	72.7939	70.0521	1.21873	1.29743	0	0	0	0
8068	103	0	0	0	0	72.1011	67.9981	1.19529	1.22459	0	0	0	0
8068	104	0	0	0	0	67.6259	72.4912	1.24535	1.24842	0	0	0	0
8068	105	0	0	0	0	66.0619	67.2775	1.29669	1.22038	0	0	0	0
8068	106	0	0	0	0	78.1626	77.2688	1.27918	1.26246	0	0	0	0
8068	107	0	0	0	0	69.2189	70.0148	1.29705	1.29145	0	0	0	0
8068	108	0	0	0	0	67.5375	65.9778	1.21693	1.30122	0	0	0	0
8068	109	0	0	0	0	73.4794	71.232	1.25727	1.2194	0	0	0	0
8068	110	0	0	0	0	63.8714	64.1391	1.19605	1.22735	0	0	0	0
8068	111	0	0	0	0	67.7125	69.6016	1.22911	1.29969	0	0	0	0
8068	112	0	0	0	0	87.3642	85.8457	1.23765	1.25792	0	0	0	0
8068	113	0	0	0	0	81.3525	84.5477	1.28967	1.23162	0	0	0	0
8068	114	0	0	0	0	82.7292	82.7776	1.28093	1.47353	0	0	0	0
8068	115	0	0	0	0	86.7406	86.0976	1.3146	1.39071	0	0	0	0
8068	116	0	0	0	0	91.4622	88.3878	1.16214	1.21732	0	0	0	0
8068	117	0	0	0	0	82.9824	84.078	1.40711	1.20684	0	0	0	0
8068	118	0	0	0	0	87.7488	91.5884	1.16799	1.15628	0	0	0	0
8068	119	0	0	0	0	84.1363	86.1476	1.21077	1.32174	0	0	0	0
8068	120	0	0	0	0	85.5879	85.4964	1.2728	1.27315	0	0	0	0
8068	121	0	0	0	0	85.9804	85.7825	1.24556	1.29963	0	0	0	0
8068	122	0	0	0	0	86.4464	84.9368	1.46647	1.51238	0	0	0	0
8068	123	0	0	0	0	90.0388	87.7957	1.33157	1.18815	0	0	0	0
8068	124	0	0	0	0	87.2553	84.344	1.1485	1.23848	0	0	0	0
8068	125	0	0	0	0	93.548	88.7915	1.28244	1.27441	0	0	0	0
8068	126	0	0	0	0	86.3992	86.6043	1.22442	1.20905	0	0	0	0
8068	127	0	0	0	0	84.7883	82.8739	1.29166	1.28446	0	0	0	0
8120	0	0	0	0	0	70.5293	64.0139	1.26738	1.20256	0	0	0	0
8120	1	0	0	0	0	80.1647	74.9691	1.23536	1.26271	0	0	0	0
8120	2	0	0	0	0	68.0335	66.1106	1.21739	1.29867	0	0	0	0
8120	3	0	0	0	0	69.3334	74.1465	1.27312	1.27269	0	0	0	0
8120	4	0	0	0	0	70.798	70.8355	1.21837	1.20396	0	0	0	0
8120	5	0	0	0	0	75.2967	71.4629	1.21249	1.1877	0	0	0	0
8120	6	0	0	0	0	71.5858	66.9916	1.1903	1.23543	0	0	0	0
8120	7	0	0	0	0	77.2703	72.6382	1.2687	1.26502	0	0	0	0
8120	8	0	0	0	0	73.6585	73.485	1.2753	1.30565	0	0	0	0
8120	9	0	0	0	0	70.8138	71.9372	1.24053	1.19419	0	0	0	0
8120	10	0	0	0	0	68.6912	67.7124	1.25045	1.20546	0	0	0	0
8120	11	0	0	0	0	68.413	74.6639	1.25601	1.26292	0	0	0	0
8120	12	0	0	0	0	69.6348	65.7728	1.32088	1.30099	0	0	0	0
8120	13	0	0	0	0	71.1191	74.2079	1.21885	1.30538	0	0	0	0
8120	14	0	0	0	0	67.9752	67.0613	1.22129	1.22879	0	0	0	0
8120	15	0	0	0	0	74.5216	71.7736	1.24088	1.21414	0	0	0	0
8120	16	0	0	0	0	73.6488	72.6164	1.26414	1.20213	0	0	0	0
8120	17	0	0	0	0	73.222	70.5181	1.26425	1.2613	0	0	0	0
8120	18	0	0	0	0	68.1738	67.009	1.21736	1.25047	0	0	0	0
8120	19	0	0	0	0	62.4412	69.7115	1.26173	1.30637	0	0	0	0
8120	20	0	0	0	0	68.5463	70.2619	1.26048	1.31856	0	0	0	0
8120	21	0	0	0	0	69.5489	71.0423	1.3045	1.22835	0	0	0	0
8120	22	0	0	0	0	68.0933	79.1327	1.21709	1.20876	0	0	0	0
8120	23	0	0	0	0	68.7854	66.297	1.26397	1.29357	0	0	0	0
8120	24	0	0	0	0	71.0443	72.9983	1.23788	1.25831	0	0	0	0
8120	25	0	0	0	0	75.1108	69.9198	1.17953	1.31822	0	0	0	0
8120	26	0	0	0	0	69.5729	65.6558	1.30482	1.29776	0	0	0	0
8120	27	0	0	0	0	69.561	70.114	1.31804	1.29244	0	0	0	0
8120	28	0	0	0	0	70.4808	71.8805	1.27927	1.20054	0	0	0	0
8120	29	0	0	0	0	67.6981	73.052	1.21586	1.27186	0	0	0	0
8120	30	0	0	0	0	72.1398	69.4916	1.18769	1.29076	0	0	0	0
8120	31	0	0	0	0	64.6638	66.9475	1.2501	1.22734	0	0	0	0
8120	32	0	0	0	0	77.6683	71.595	1.34922	1.24613	0	0	0	0
8120	33	0	0	0	0	70.6808	74.7485	1.31711	1.30506	0	0	0	0
8120	34	0	0	0	0	76.1001	77.1051	1.26928	1.31351	0	0	0	0
8120	35	0	0	0	0	83.3547	76.3405	1.24344	1.26732	0	0	0	0
8120	36	0	0	0	0	78.8999	76.143	1.28823	1.25764	0	0	0	0
8120	37	0	0	0	0	76.9752	77.0672	1.31198	1.32195	0	0	0	0
8120	38	0	0	0	0	77.3763	75.6353	1.34525	1.26704	0	0	0	0
8120	39	0	0	0	0	76.2349	72.0388	1.26618	1.27118	0	0	0	0
8120	40	0	0	0	0	78.5692	78.5706	1.31861	1.29365	0	0	0	0
8120	41	0	0	0	0	77.5574	82.7016	1.33156	1.28857	0	0	0	0
8120	42	0	0	0	0	80.3222	81.4538	1.28222	1.32067	0	0	0	0
8120	43	0	0	0	0	73.73	76.7525	1.36094	1.31813	0	0	0	0
8120	44	0	0	0	0	76.3283	79.4553	1.2623	1.2428	0	0	0	0
8120	45	0	0	0	0	78.8795	81.2971	1.27028	1.3178	0	0	0	0
8120	46	0	0	0	0	72.0825	73.7343	1.28448	1.3559	0	0	0	0
8120	47	0	0	0	0	71.7186	72.4792	1.25227	1.3078	0	0	0	0
8120	48	0	0	0	0	71.1891	66.4759	1.25161	1.2742	0	0	0	0
8120	49	0	0	0	0	75.3423	77.2861	1.24079	1.31006	0	0	0	0
8120	50	0	0	0	0	71.9877	72.7596	1.24184	1.2651	0	0	0	0
8120	51	0	0	0	0	70.721	80.1953	1.32515	1.24674	0	0	0	0
8120	52	0	0	0	0	75.8286	69.7513	1.23139	1.32751	0	0	0	0
8120	53	0	0	0	0	71.6392	65.6312	1.22986	1.33393	0	0	0	0
8120	54	0	0	0	0	77.6006	81.3963	1.31498	1.32285	0	0	0	0
8120	55	0	0	0	0	76.4056	76.3188	1.24096	1.2346	0	0	0	0
8120	56	0	0	0	0	76.451	69.9778	1.26386	1.3265	0	0	0	0
8120	57	0	0	0	0	74.2283	76.123	1.33528	1.25661	0	0	0	0
8120	58	0	0	0	0	63.7403	67.5978	1.24488	1.22929	0	0	0	0
8120	59	0	0	0	0	74.4338	73.1953	1.30186	1.3205	0	0	0	0
8120	60	0	0	0	0	71.0978	70.3	1.24501	1.30769	0	0	0	0
8120	61	0	0	0	0	75.2482	73.7896	1.27376	1.33681	0	0	0	0
8120	62	0	0	0	0	75.0165	71.5438	1.25014	1.23211	0	0	0	0
8120	63	0	0	0	0	69.1668	73.4214	1.31817	1.31879	0	0	0	0
8120	64	0	0	0	0	69.7364	72.4258	1.33592	1.27213	0	0	0	0
8120	65	0	0	0	0	74.2411	73.2922	1.34609	1.34588	0	0	0	0
8120	66	0	0	0	0	77.4625	77.1127	1.33582	1.31721	0	0	0	0
8120	67	0	0	0	0	80.8415	77.6508	1.31169	1.32883	0	0	0	0
8120	68	0	0	0	0	71.3109	70.2531	1.24915	1.34025	0	0	0	0
8120	69	0	0	0	0	76.2343	74.9611	1.26993	1.28915	0	0	0	0
8120	70	0	0	0	0	78.828	75.6669	1.29177	1.27153	0	0	0	0
8120	71	0	0	0	0	79.5259	75.3137	1.24253	1.28162	0	0	0	0
8120	72	0	0	0	0	76.665	79.0732	1.26989	1.24283	0	0	0	0
8120	73	0	0	0	0	72.365	74.7583	1.30873	1.33824	0	0	0	0
8120	74	0	0	0	0	72.1259	74.3649	1.28869	1.33459	0	0	0	0
8120	75	0	0	0	0	73.8386	78.3293	1.35373	1.30371	0	0	0	0
8120	76	0	0	0	0	74.8264	68.8351	1.2733	1.30207	0	0	0	0
8120	77	0	0	0	0	77.1438	75.7268	1.33494	1.27264	0	0	0	0
8120	78	0	0	0	0	69.7423	73.0939	1.36082	1.34171	0	0	0	0
8120	79	0	0	0	0	74.2296	75.5033	1.34035	1.29909	0	0	0	0
8120	80	0	0	0	0	83.4225	84.6661	1.47174	1.47995	0	0	0	0
8120	81	0	0	0	0	81.5262	85.6229	1.47731	1.43748	0	0	0	0
8120	82	0	0	0	0	90.8759	96.8813	1.46004	1.4947	0	0	0	0
8120	83	0	0	0	0	87.8967	82.5642	1.33157	1.45256	0	0	0	0
8120	84	0	0	0	0	93.0247	91.8631	1.45092	1.38237	0	0	0	0
8120	85	0	0	0	0	92.4859	86.3954	1.39378	1.41207	0	0	0	0
8120	86	0	0	0	0	87.2468	88.2939	1.34087	1.40374	0	0	0	0
8120	87	0	0	0	0	90.8048	87.7437	1.44706	1.36525	0	0	0	0
8120	88	0	0	0	0	84.1908	87.8872	1.41358	1.33505	0	0	0	0
8120	89	0	0	0	0	88.0048	87.2721	1.36978	1.37819	0	0	0	0
8120	90	0	0	0	0	83.8745	84.2141	1.40522	1.42859	0	0	0	0
8120	91	0	0	0	0	92.0167	94.011	1.40143	1.45246	0	0	0	0
8120	92	0	0	0	0	89.4584	85.3642	1.46671	1.43163	0	0	0	0
8120	93	0	0	0	0	85.7673	85.6731	1.41271	1.429	0	0	0	0
8120	94	0	0	0	0	84.5964	87.0092	1.42025	1.34394	0	0	0	0
8120	95	0	0	0	0	82.5887	85.9395	1.44716	1.41649	0	0	0	0
8120	96	0	0	0	0	99.4219	101.824	1.25794	1.3167	0	0	0	0
8120	97	0	0	0	0	103.993	105.358	1.2162	1.31414	0	0	0	0
8120	98	0	0	0	0	97.2305	104.677	1.34401	1.28102	0	0	0	0
8120	99	0	0	0	0	97.5108	101.224	1.36906	1.33097	0	0	0	0
8120	100	0	0	0	0	101.989	101.78	1.3309	1.33834	0	0	0	0
8120	101	0	0	0	0	103.193	100.514	1.234	1.30162	0	0	0	0
8120	102	0	0	0	0	105.558	104.354	1.3081	1.24524	0	0	0	0
8120	103	0	0	0	0	99.7131	102.79	1.26011	1.28695	0	0	0	0
8120	104	0	0	0	0	98.9567	99.1283	1.28128	1.25888	0	0	0	0
8120	105	0	0	0	0	99.4867	99.9686	1.26187	1.2443	0	0	0	0
8120	106	0	0	0	0	99.54	103.515	1.26612	1.2649	0	0	0	0
8120	107	0	0	0	0	97.363	99.2724	1.35059	1.28611	0	0	0	0
8120	108	0	0	0	0	103.195	96.9503	1.27165	1.35077	0	0	0	0
8120	109	0	0	0	0	102.656	101.596	1.29358	1.34451	0	0	0	0
8120	110	0	0	0	0	100.897	105.978	1.32366	1.33297	0	0	0	0
8120	111	0	0	0	0	102.085	96.2705	1.30387	1.3113	0	0	0	0
8120	112	0	0	0	0	60.8816	62.6361	1.3508	1.32883	0	0	0	0
8120	113	0	0	0	0	69.2891	66.278	1.33567	1.31835	0	0	0	0
8120	114	0	0	0	0	63.6838	60.6017	1.27429	1.31317	0	0	0	0
8120	115	0	0	0	0	63.2136	64.1387	1.28121	1.27924	0	0	0	0
8120	116	0	0	0	0	65.3091	68.0982	1.34134	1.25036	0	0	0	0
8120	117	0	0	0	0	62.8973	61.81	1.33245	1.38493	0	0	0	0
8120	118	0	0	0	0	59.9122	62.2168	1.31676	1.36649	0	0	0	0
8120	119	0	0	0	0	63.8887	68.3063	1.29379	1.2786	0	0	0	0
8120	120	0	0	0	0	59.7989	56.3143	1.31864	1.31935	0	0	0	0
8120	121	0	0	0	0	64.0877	60.801	1.28473	1.3583	0	0	0	0
8120	122	0	0	0	0	66.0747	69.4714	1.35246	1.36272	0	0	0	0
8120	123	0	0	0	0	62.7424	65.9362	1.32561	1.35821	0	0	0	0
8120	124	0	0	0	0	65.0113	64.6706	1.35082	1.3285	0	0	0	0
8120	125	0	0	0	0	62.8667	62.7559	1.32663	1.33445	0	0	0	0
8120	126	0	0	0	0	57.8672	61.839	1.36848	1.361	0	0	0	0
8120	127	0	0	0	0	68.3715	64.6338	1.28932	1.31647	0	0	0	0
8086	0	0	0	0	0	71.651	73.6278	1.2317	1.31763	0	0	0	0
8086	1	0	0	0	0	72.5348	74.8681	1.30399	1.2873	0	0	0	0
8086	2	0	0	0	0	83.6704	71.0843	1.23111	1.25672	0	0	0	0
8086	3	0	0	0	0	76.0117	80.3536	1.28149	1.23091	0	0	0	0
8086	4	0	0	0	0	81.2721	75.6482	1.36015	1.2646	0	0	0	0
8086	5	0	0	0	0	75.3029	77.7866	1.28416	1.32329	0	0	0	0
8086	6	0	0	0	0	70.0715	73.1243	1.31865	1.34172	0	0	0	0
8086	7	0	0	0	0	78.2579	81.2577	1.3163	1.32648	0	0	0	0
8086	8	0	0	0	0	71.9775	73.4303	1.2814	1.38763	0	0	0	0
8086	9	0	0	0	0	76.938	73.6616	1.31671	1.34577	0	0	0	0
8086	10	0	0	0	0	71.4894	71.4465	1.26242	1.25527	0	0	0	0
8086	11	0	0	0	0	77.5739	75.0524	1.34197	1.32897	0	0	0	0
8086	12	0	0	0	0	79.0501	75.4017	1.28034	1.24088	0	0	0	0
8086	13	0	0	0	0	77.8901	71.374	1.35763	1.29722	0	0	0	0
8086	14	0	0	0	0	73.5806	76.4928	1.35634	1.27979	0	0	0	0
8086	15	0	0	0	0	78.8703	71.6289	1.27557	1.27513	0	0	0	0
8086	16	0	0	0	0	81.7787	82.9521	1.36179	1.33973	0	0	0	0
8086	17	0	0	0	0	89.718	81.5391	1.3692	1.38904	0	0	0	0
8086	18	0	0	0	0	85.91	82.9107	1.3034	1.3363	0	0	0	0
8086	19	0	0	0	0	88.7109	82.8601	1.30643	1.31731	0	0	0	0
8086	20	0	0	0	0	92.0818	89.3157	1.2703	1.3537	0	0	0	0
8086	21	0	0	0	0	82.9552	92.6366	1.35448	1.2961	0	0	0	0
8086	22	0	0	0	0	85.0002	89.6035	1.32968	1.36394	0	0	0	0
8086	23	0	0	0	0	89.2295	86.351	1.38382	1.27254	0	0	0	0
8086	24	0	0	0	0	82.1511	83.3689	1.39015	1.32329	0	0	0	0
8086	25	0	0	0	0	81.5073	82.8737	1.38443	1.34526	0	0	0	0
8086	26	0	0	0	0	88.4788	82.6271	1.30881	1.33635	0	0	0	0
8086	27	0	0	0	0	90.2824	83.0658	1.36729	1.32567	0	0	0	0
8086	28	0	0	0	0	81.9288	81.1682	1.37943	1.38504	0	0	0	0
8086	29	0	0	0	0	75.6383	87.5869	1.26537	1.19372	0	0	0	0
8086	30	0	0	0	0	81.4104	75.7311	1.34249	1.2691	0	0	0	0
8086	31	0	0	0	0	86.3109	81.2191	1.30641	1.35743	0	0	0	0
8086	32	0	0	0	0	63.128	64.8678	1.35654	1.40227	0	0	0	0
8086	33	0	0	0	0	83.2681	68.4146	1.32525	1.36352	0	0	0	0
8086	34	0	0	0	0	76.9275	72.2897	1.41324	1.37277	0	0	0	0
8086	35	0	0	0	0	74.6149	79.1866	1.37776	1.36188	0	0	0	0
8086	36	0	0	0	0	74.1757	78.8464	1.43979	1.36948	0	0	0	0
8086	37	0	0	0	0	74.0472	82.2986	1.45875	1.42738	0	0	0	0
8086	38	0	0	0	0	79.401	71.7785	1.34736	1.37458	0	0	0	0
8086	39	0	0	0	0	72.6204	80.0003	1.40451	1.34506	0	0	0	0
8086	40	0	0	0	0	77.8752	74.7488	1.42997	1.4274	0	0	0	0
8086	41	0	0	0	0	71.8289	73.3955	1.35063	1.43046	0	0	0	0
8086	42	0	0	0	0	81.3219	74.1386	1.41335	1.43103	0	0	0	0
8086	43	0	0	0	0	73.2541	75.9819	1.43629	1.33741	0	0	0	0
8086	44	0	0	0	0	77.0098	70.3213	1.40323	1.41935	0	0	0	0
8086	45	0	0	0	0	78.4442	83.8577	1.41428	1.41903	0	0	0	0
8086	46	0	0	0	0	74.8513	73.4983	1.39274	1.43194	0	0	0	0
8086	47	0	0	0	0	76.7194	79.2428	1.40927	1.34925	0	0	0	0
8086	48	0	0	0	0	68.0944	69.6531	1.30316	1.32932	0	0	0	0
8086	49	0	0	0	0	71.8826	72.2835	1.23861	1.27047	0	0	0	0
8086	50	0	0	0	0	70.7151	69.943	1.30655	1.34025	0	0	0	0
8086	51	0	0	0	0	68.8146	65.3553	1.32489	1.37072	0	0	0	0
8086	52	0	0	0	0	67.3539	72.0143	1.29354	1.23696	0	0	0	0
8086	53	0	0	0	0	70.437	72.0153	1.35546	1.28446	0	0	0	0
8086	54	0	0	0	0	68.1792	70.2093	1.29932	1.32685	0	0	0	0
8086	55	0	0	0	0	75.1088	73.4999	1.28655	1.32558	0	0	0	0
8086	56	0	0	0	0	70.1363	75.3561	1.3287	1.22959	0	0	0	0
8086	57	0	0	0	0	73.3671	66.5863	1.32263	1.30921	0	0	0	0
8086	58	0	0	0	0	72.6896	69.5501	1.28842	1.34031	0	0	0	0
8086	59	0	0	0	0	65.4359	67.8797	1.36722	1.28509	0	0	0	0
8086	60	0	0	0	0	71.0603	74.5212	1.304	1.2982	0	0	0	0
8086	61	0	0	0	0	67.393	66.8036	1.25648	1.30542	0	0	0	0
8086	62	0	0	0	0	68.0259	69.7849	1.31496	1.38556	0	0	0	0
8086	63	0	0	0	0	68.1149	70.9161	1.27881	1.28329	0	0	0	0
8086	64	0	0	0	0	78.4685	83.2658	1.34494	1.29731	0	0	0	0
8086	65	0	0	0	0	80.5971	79.3259	1.31248	1.26305	0	0	0	0
8086	66	0	0	0	0	85.0396	80.2478	1.30342	1.3019	0	0	0	0
8086	67	0	0	0	0	83.2049	83.5288	1.29351	1.26203	0	0	0	0
8086	68	0	0	0	0	76.273	83.3581	1.29028	1.28996	0	0	0	0
8086	69	0	0	0	0	83.8248	82.201	1.28918	1.36633	0	0	0	0
8086	70	0	0	0	0	82.9886	75.9021	1.30852	1.32083	0	0	0	0
8086	71	0	0	0	0	79.1847	79.2116	1.338	1.33689	0	0	0	0
8086	72	0	0	0	0	87.2199	80.6364	1.2181	1.35086	0	0	0	0
8086	73	0	0	0	0	85.0257	82.7668	1.31343	1.32651	0	0	0	0
8086	74	0	0	0	0	79.0657	72.8007	1.30137	1.33036	0	0	0	0
8086	75	0	0	0	0	81.4672	82.9621	1.34595	1.30978	0	0	0	0
8086	76	0	0	0	0	78.214	82.8218	1.34722	1.31299	0	0	0	0
8086	77	0	0	0	0	85.4575	85.7835	1.34368	1.34262	0	0	0	0
8086	78	0	0	0	0	81.5141	77.1915	1.37539	1.36743	0	0	0	0
8086	79	0	0	0	0	82.5291	80.164	1.3385	1.31081	0	0	0	0
8086	80	0	0	0	0	71.0323	64.9867	1.29346	1.36957	0	0	0	0
8086	81	0	0	0	0	72.283	71.7609	1.23395	1.19111	0	0	0	0
8086	82	0	0	0	0	66.488	67.0726	1.35953	1.29449	0	0	0	0
8086	83	0	0	0	0	68.5459	66.9771	1.28834	1.25885	0	0	0	0
8086	84	0	0	0	0	66.4613	65.2224	1.33891	1.332	0	0	0	0
8086	85	0	0	0	0	73.9152	76.2121	1.32258	1.2603	0	0	0	0
8086	86	0	0	0	0	68.8257	70.1472	1.30236	1.34431	0	0	0	0
8086	87	0	0	0	0	68.3002	72.7051	1.3262	1.24911	0	0	0	0
8086	88	0	0	0	0	69.6169	65.7682	1.32653	1.34601	0	0	0	0
8086	89	0	0	0	0	68.7882	70.5511	1.32529	1.30716	0	0	0	0
8086	90	0	0	0	0	71.4645	64.6157	1.25112	1.30873	0	0	0	0
8086	91	0	0	0	0	69.0505	67.7099	1.3543	1.24497	0	0	0	0
8086	92	0	0	0	0	66.5549	67.2707	1.30285	1.26864	0	0	0	0
8086	93	0	0	0	0	69.988	75.3124	1.35657	1.25199	0	0	0	0
8086	94	0	0	0	0	68.7095	64.9704	1.31651	1.33381	0	0	0	0
8086	95	0	0	0	0	67.7847	69.8503	1.291	1.333	0	0	0	0
8086	96	0	0	0	0	65.5633	65.2238	1.29518	1.2733	0	0	0	0
8086	97	0	0	0	0	73.4319	70.766	1.29398	1.22727	0	0	0	0
8086	98	0	0	0	0	70.6751	65.9798	1.24289	1.28851	0	0	0	0
8086	99	0	0	0	0	79.9904	77.9575	1.21442	1.3118	0	0	0	0
8086	100	0	0	0	0	65.9844	67.3537	1.29361	1.21787	0	0	0	0
8086	101	0	0	0	0	67.5867	67.3317	1.19322	1.20681	0	0	0	0
8086	102	0	0	0	0	67.108	64.0951	1.23774	1.22849	0	0	0	0
