GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8073	113	0	0	0	0	78.5727	77.6022	1.30549	1.31458	0	0	0	0
8073	114	0	0	0	0	80.569	74.0675	1.26591	1.33344	0	0	0	0
8073	115	0	0	0	0	76.6961	75.1741	1.29799	1.26809	0	0	0	0
8073	116	0	0	0	0	82.4285	83.3615	1.29762	1.23937	0	0	0	0
8073	117	0	0	0	0	77.0798	79.3339	1.32993	1.22636	0	0	0	0
8073	118	0	0	0	0	76.3723	76.4153	1.28641	1.27924	0	0	0	0
8073	119	0	0	0	0	82.5421	78.0316	1.28032	1.32547	0	0	0	0
8073	120	0	0	0	0	80.6721	81.1471	1.27779	1.2864	0	0	0	0
8073	121	0	0	0	0	77.1415	75.9361	1.33044	1.23879	0	0	0	0
8073	122	0	0	0	0	79.6992	78.4466	1.22369	1.29681	0	0	0	0
8073	123	0	0	0	0	76.1682	70.6596	1.27176	1.30289	0	0	0	0
8073	124	0	0	0	0	77.4968	76.7905	1.35339	1.3033	0	0	0	0
8073	125	0	0	0	0	78.165	74.5067	1.35951	1.34145	0	0	0	0
8073	126	0	0	0	0	74.9955	77.3194	1.29522	1.33967	0	0	0	0
8073	127	0	0	0	0	87.1451	76.3594	1.20227	1.28563	0	0	0	0
8175	0	0	0	0	0	93.5207	88.2108	1.3103	1.24899	0	0	0	0
8175	1	0	0	0	0	87.9108	86.6	1.23934	1.19405	0	0	0	0
8175	2	0	0	0	0	94.3608	95.8646	1.27479	1.17451	0	0	0	0
8175	3	0	0	0	0	88.6399	92.0841	1.30987	1.21681	0	0	0	0
8175	4	0	0	0	0	89.5213	94.3892	1.33992	1.28942	0	0	0	0
8175	5	0	0	0	0	93.9513	99.4744	1.31365	1.1656	0	0	0	0
8175	6	0	0	0	0	90.2217	88.0475	1.3254	1.23313	0	0	0	0
8175	7	0	0	0	0	103.133	95.0309	1.21265	1.24081	0	0	0	0
8175	8	0	0	0	0	93.0456	96.0603	1.28655	1.16898	0	0	0	0
8175	9	0	0	0	0	97.8024	93.2502	1.26387	1.30863	0	0	0	0
8175	10	0	0	0	0	94.1316	91.116	1.30199	1.24393	0	0	0	0
8175	11	0	0	0	0	93.0912	89.8703	1.2946	1.34004	0	0	0	0
8175	12	0	0	0	0	98.6502	90.8722	1.24359	1.30633	0	0	0	0
8175	13	0	0	0	0	94.0266	88.7869	1.30408	1.32133	0	0	0	0
8175	14	0	0	0	0	90.9617	99.3237	1.26236	1.18162	0	0	0	0
8175	15	0	0	0	0	96.3572	94.3935	1.19605	1.25748	0	0	0	0
8175	16	0	0	0	0	70.384	72.1567	1.31615	1.25404	0	0	0	0
8175	17	0	0	0	0	76.3461	85.1766	1.22523	1.28674	0	0	0	0
8175	18	0	0	0	0	84.6247	67.2303	1.22981	1.24229	0	0	0	0
8175	19	0	0	0	0	75.8231	73.8578	1.24774	1.34146	0	0	0	0
8175	20	0	0	0	0	75.6255	83.1276	1.23405	1.30297	0	0	0	0
8175	21	0	0	0	0	74.8086	73.3309	1.30102	1.31897	0	0	0	0
8175	22	0	0	0	0	79.2784	72.914	1.24656	1.31646	0	0	0	0
8175	23	0	0	0	0	74.6743	69.8513	1.30119	1.33219	0	0	0	0
8175	24	0	0	0	0	73.4646	71.6679	1.35282	1.2552	0	0	0	0
8175	25	0	0	0	0	73.1412	74.308	1.31514	1.31519	0	0	0	0
8175	26	0	0	0	0	81.5362	80.0489	1.32719	1.24611	0	0	0	0
8175	27	0	0	0	0	74.2488	70.7042	1.3216	1.29487	0	0	0	0
8175	28	0	0	0	0	71.5252	68.8857	1.23474	1.30082	0	0	0	0
8175	29	0	0	0	0	71.4637	69.0159	1.23681	1.32573	0	0	0	0
8175	30	0	0	0	0	71.7906	73.0784	1.25465	1.29995	0	0	0	0
8175	31	0	0	0	0	70.0629	71.4132	1.3258	1.26679	0	0	0	0
8175	32	0	0	0	0	65.5382	65.5721	1.32923	1.31248	0	0	0	0
8175	33	0	0	0	0	72.0716	74.04	1.18461	1.28139	0	0	0	0
8175	34	0	0	0	0	65.495	69.7386	1.3299	1.32087	0	0	0	0
8175	35	0	0	0	0	64.7141	72.4899	1.28493	1.2225	0	0	0	0
8175	36	0	0	0	0	67.0475	69.263	1.27975	1.33504	0	0	0	0
8175	37	0	0	0	0	62.835	66.9168	1.26626	1.25577	0	0	0	0
8175	38	0	0	0	0	68.5587	70.6459	1.24685	1.27602	0	0	0	0
8175	39	0	0	0	0	66.4598	67.0429	1.30143	1.2599	0	0	0	0
8175	40	0	0	0	0	66.9636	71.3277	1.25616	1.21173	0	0	0	0
8175	41	0	0	0	0	72.2274	68.6764	1.21447	1.27524	0	0	0	0
8175	42	0	0	0	0	69.6332	70.357	1.30465	1.31431	0	0	0	0
8175	43	0	0	0	0	72.584	70.9392	1.22836	1.24398	0	0	0	0
8175	44	0	0	0	0	67.1381	72.7703	1.24711	1.26229	0	0	0	0
8175	45	0	0	0	0	69.3892	70.3596	1.29789	1.30273	0	0	0	0
8175	46	0	0	0	0	69.1575	70.494	1.31797	1.30392	0	0	0	0
8175	47	0	0	0	0	64.411	67.5655	1.26655	1.2329	0	0	0	0
8175	48	0	0	0	0	78.2053	74.2967	1.33242	1.35478	0	0	0	0
8175	49	0	0	0	0	73.6024	71.8574	1.35606	1.26335	0	0	0	0
8175	50	0	0	0	0	66.8669	68.9967	1.31606	1.33524	0	0	0	0
8175	51	0	0	0	0	72.6592	76.0486	1.29601	1.24983	0	0	0	0
8175	52	0	0	0	0	71.1967	70.5191	1.32201	1.3488	0	0	0	0
8175	53	0	0	0	0	67.204	66.3481	1.28645	1.34431	0	0	0	0
8175	54	0	0	0	0	70.5187	73.4628	1.33933	1.35691	0	0	0	0
8175	55	0	0	0	0	72.4447	72.4508	1.33171	1.30639	0	0	0	0
8175	56	0	0	0	0	68.7189	71.2667	1.34007	1.30631	0	0	0	0
8175	57	0	0	0	0	69.3643	69.9999	1.38913	1.36763	0	0	0	0
8175	58	0	0	0	0	72.926	68.1472	1.34423	1.30623	0	0	0	0
8175	59	0	0	0	0	71.1826	69.8272	1.29545	1.36231	0	0	0	0
8175	60	0	0	0	0	73.6993	77.578	1.35845	1.34712	0	0	0	0
8175	61	0	0	0	0	71.8107	71.0106	1.30057	1.3148	0	0	0	0
8175	62	0	0	0	0	72.0858	73.4291	1.30581	1.36975	0	0	0	0
8175	63	0	0	0	0	69.1027	69	1.3521	1.34601	0	0	0	0
8175	64	0	0	0	0	71.2901	70.1673	1.23955	1.33257	0	0	0	0
8175	65	0	0	0	0	75.9384	76.6315	1.19537	1.2204	0	0	0	0
8175	66	0	0	0	0	77.7537	70.1905	1.30997	1.34501	0	0	0	0
8175	67	0	0	0	0	73.5575	75.0304	1.31252	1.23768	0	0	0	0
8175	68	0	0	0	0	70.2284	73.1623	1.31463	1.30787	0	0	0	0
8175	69	0	0	0	0	72.304	71.9601	1.24974	1.23594	0	0	0	0
8175	70	0	0	0	0	74.249	71.1882	1.31035	1.25132	0	0	0	0
8175	71	0	0	0	0	75.2456	74.3672	1.24878	1.30348	0	0	0	0
8175	72	0	0	0	0	68.1146	69.2411	1.26785	1.32677	0	0	0	0
8175	73	0	0	0	0	70.5089	69.8633	1.31655	1.34336	0	0	0	0
8175	74	0	0	0	0	73.0659	72.7351	1.30642	1.27983	0	0	0	0
8175	75	0	0	0	0	77.0549	77.589	1.27826	1.29074	0	0	0	0
8175	76	0	0	0	0	71.6759	72.4843	1.24245	1.25901	0	0	0	0
8175	77	0	0	0	0	73.7959	73.4413	1.33572	1.31907	0	0	0	0
8175	78	0	0	0	0	73.1477	71.1715	1.30426	1.25569	0	0	0	0
8175	79	0	0	0	0	74.2149	70.6804	1.30849	1.28314	0	0	0	0
8175	80	0	0	0	0	71.0641	70.9018	1.34028	1.35889	0	0	0	0
8175	81	0	0	0	0	69.9173	69.4035	1.42137	1.40595	0	0	0	0
8175	82	0	0	0	0	77.8035	71.7337	1.36212	1.3044	0	0	0	0
8175	83	0	0	0	0	76.3681	73.1555	1.25277	1.3342	0	0	0	0
8175	84	0	0	0	0	71.0602	72.5295	1.31497	1.30915	0	0	0	0
8175	85	0	0	0	0	75.5287	75.0228	1.23403	1.26222	0	0	0	0
8175	86	0	0	0	0	74.1441	76.752	1.33768	1.28745	0	0	0	0
8175	87	0	0	0	0	68.8699	69.3408	1.31957	1.35065	0	0	0	0
8175	88	0	0	0	0	82.0508	77.5072	1.37853	1.34429	0	0	0	0
8175	89	0	0	0	0	74.2116	80.883	1.48178	1.4486	0	0	0	0
8175	90	0	0	0	0	78.1268	75.7632	1.34909	1.26697	0	0	0	0
8175	91	0	0	0	0	69.3213	68.5532	1.38377	1.30776	0	0	0	0
8175	92	0	0	0	0	72.3202	73.9393	1.31508	1.37215	0	0	0	0
8175	93	0	0	0	0	77.6713	77.1074	1.33676	1.31452	0	0	0	0
8175	94	0	0	0	0	75.1572	76.0371	1.26478	1.25673	0	0	0	0
8175	95	0	0	0	0	69.5618	75.0754	1.35593	1.2847	0	0	0	0
8175	96	0	0	0	0	80.2932	73.0654	1.15806	1.23017	0	0	0	0
8175	97	0	0	0	0	79.1285	80.252	1.17892	1.15583	0	0	0	0
8175	98	0	0	0	0	75.9593	78.8788	1.13578	1.14936	0	0	0	0
8175	99	0	0	0	0	82.9633	75.1846	1.16959	1.17681	0	0	0	0
8175	100	0	0	0	0	80.4766	82.1893	1.19394	1.24176	0	0	0	0
8175	101	0	0	0	0	83.2499	80.567	1.13489	1.19033	0	0	0	0
8175	102	0	0	0	0	83.2395	75.974	1.15577	1.15698	0	0	0	0
8175	103	0	0	0	0	80.4734	84.5722	1.18355	1.15007	0	0	0	0
8175	104	0	0	0	0	80.5074	81.888	1.20231	1.26657	0	0	0	0
8175	105	0	0	0	0	78.508	81.449	1.24238	1.27036	0	0	0	0
8175	106	0	0	0	0	76.3998	82.652	1.20624	1.21837	0	0	0	0
8175	107	0	0	0	0	86.7404	85.9661	1.14488	1.18998	0	0	0	0
8175	108	0	0	0	0	78.4432	75.6073	1.21921	1.14865	0	0	0	0
8175	109	0	0	0	0	77.3576	78.1937	1.26564	1.24525	0	0	0	0
8175	110	0	0	0	0	81.0584	83.7146	1.25099	1.13554	0	0	0	0
8175	111	0	0	0	0	79.1995	79.1677	1.17913	1.17636	0	0	0	0
8175	112	0	0	0	0	64.8766	66.5314	1.32747	1.34368	0	0	0	0
8175	113	0	0	0	0	67.424	70.1364	1.28473	1.33805	0	0	0	0
8175	114	0	0	0	0	68.2388	67.9938	1.28821	1.28226	0	0	0	0
8175	115	0	0	0	0	70.533	67.9065	1.32968	1.29769	0	0	0	0
8175	116	0	0	0	0	70.7921	69.2506	1.29409	1.3419	0	0	0	0
8175	117	0	0	0	0	66.082	69.8681	1.36732	1.3524	0	0	0	0
8175	118	0	0	0	0	65.9949	62.026	1.36198	1.36094	0	0	0	0
8175	119	0	0	0	0	66.4462	68.369	1.35533	1.29524	0	0	0	0
8175	120	0	0	0	0	65.5404	64.9256	1.36787	1.32574	0	0	0	0
8175	121	0	0	0	0	67.4586	68.2677	1.28137	1.29334	0	0	0	0
8175	122	0	0	0	0	62.5195	68.0153	1.34921	1.3034	0	0	0	0
8175	123	0	0	0	0	72.8111	66.9627	1.2809	1.32644	0	0	0	0
8175	124	0	0	0	0	66.861	65.7295	1.32693	1.37283	0	0	0	0
8175	125	0	0	0	0	66.8027	68.3488	1.35143	1.31514	0	0	0	0
8175	126	0	0	0	0	65.9397	68.0598	1.3589	1.2933	0	0	0	0
8175	127	0	0	0	0	65.705	61.5806	1.35784	1.36497	0	0	0	0
8124	0	0	0	0	0	57.5221	63.1179	1.28926	1.1696	0	0	0	0
8124	1	0	0	0	0	60.3729	61.5732	1.2161	1.26814	0	0	0	0
8124	2	0	0	0	0	61.8892	61.1029	1.274	1.27083	0	0	0	0
8124	3	0	0	0	0	58.3377	56.9473	1.2772	1.25904	0	0	0	0
8124	4	0	0	0	0	59.7725	56.7763	1.19592	1.25134	0	0	0	0
8124	5	0	0	0	0	61.1802	56.7454	1.27772	1.27296	0	0	0	0
8124	6	0	0	0	0	58.0478	57.4758	1.26538	1.28615	0	0	0	0
8124	7	0	0	0	0	64.4551	61.2237	1.18532	1.27395	0	0	0	0
8124	8	0	0	0	0	58.8491	63.1823	1.24382	1.18116	0	0	0	0
8124	9	0	0	0	0	62.8725	64.0621	1.21421	1.16382	0	0	0	0
8124	10	0	0	0	0	59.4856	61.984	1.23308	1.28436	0	0	0	0
8124	11	0	0	0	0	63.8569	58.199	1.17624	1.28869	0	0	0	0
8124	12	0	0	0	0	58.3493	58.9357	1.27146	1.24849	0	0	0	0
8124	13	0	0	0	0	64.4785	60.4472	1.22189	1.24713	0	0	0	0
8124	14	0	0	0	0	63.1171	60.9038	1.18885	1.26405	0	0	0	0
8124	15	0	0	0	0	62.3237	58.6178	1.24522	1.23819	0	0	0	0
8124	16	0	0	0	0	67.8586	72.5288	1.18132	1.20883	0	0	0	0
8124	17	0	0	0	0	75.0542	72.9822	1.19073	1.21938	0	0	0	0
8124	18	0	0	0	0	76.4803	69.8075	1.21148	1.3014	0	0	0	0
8124	19	0	0	0	0	76.6772	66.1427	1.21075	1.26095	0	0	0	0
8124	20	0	0	0	0	75.1644	73.3841	1.19793	1.2722	0	0	0	0
8124	21	0	0	0	0	77.7144	74.5577	1.25907	1.21339	0	0	0	0
8124	22	0	0	0	0	74.5841	71.154	1.2374	1.20667	0	0	0	0
8124	23	0	0	0	0	79.8586	73.285	1.1358	1.2564	0	0	0	0
8124	24	0	0	0	0	75.9973	71.3871	1.17523	1.17083	0	0	0	0
8124	25	0	0	0	0	68.9615	67.4498	1.2459	1.16324	0	0	0	0
8124	26	0	0	0	0	71.3608	72.646	1.17432	1.22674	0	0	0	0
8124	27	0	0	0	0	74.3973	78.668	1.23892	1.19476	0	0	0	0
8124	28	0	0	0	0	77.6428	78.855	1.25041	1.20255	0	0	0	0
8124	29	0	0	0	0	73.0073	70.9707	1.26308	1.21802	0	0	0	0
8124	30	0	0	0	0	74.4013	83.4093	1.25361	1.23402	0	0	0	0
8124	31	0	0	0	0	73.0296	71.5098	1.25942	1.1859	0	0	0	0
8124	32	0	0	0	0	70.2914	67.9525	1.34591	1.29051	0	0	0	0
8124	33	0	0	0	0	72.2563	71.8192	1.26697	1.24824	0	0	0	0
8124	34	0	0	0	0	77.3872	69.865	1.30746	1.37525	0	0	0	0
8124	35	0	0	0	0	72.5837	66.762	1.29306	1.31303	0	0	0	0
8124	36	0	0	0	0	69.7545	67.9931	1.37476	1.29031	0	0	0	0
8124	37	0	0	0	0	71.0213	69.5217	1.29133	1.36986	0	0	0	0
8124	38	0	0	0	0	70.3035	72.3016	1.33456	1.26407	0	0	0	0
8124	39	0	0	0	0	73.9121	71.8825	1.33895	1.26402	0	0	0	0
8124	40	0	0	0	0	65.8272	69.7408	1.36322	1.36066	0	0	0	0
8124	41	0	0	0	0	70.754	72.4663	1.28713	1.28632	0	0	0	0
8124	42	0	0	0	0	68.7463	71.3072	1.33645	1.29644	0	0	0	0
8124	43	0	0	0	0	72.8478	71.598	1.33532	1.28697	0	0	0	0
8124	44	0	0	0	0	72.7896	72.0566	1.33329	1.26364	0	0	0	0
8124	45	0	0	0	0	72.3116	72.7611	1.2784	1.30344	0	0	0	0
8124	46	0	0	0	0	71.4938	71.1239	1.28158	1.30177	0	0	0	0
8124	47	0	0	0	0	68.4654	71.1057	1.32936	1.32536	0	0	0	0
8124	48	0	0	0	0	83.7912	73.7861	1.22739	1.33494	0	0	0	0
8124	49	0	0	0	0	79.8492	79.5328	1.23627	1.22112	0	0	0	0
8124	50	0	0	0	0	82.6772	77.988	1.31882	1.32724	0	0	0	0
8124	51	0	0	0	0	79.058	72.5693	1.27524	1.30349	0	0	0	0
8124	52	0	0	0	0	81.6638	76.1357	1.35075	1.24658	0	0	0	0
8124	53	0	0	0	0	81.7766	78.4105	1.34232	1.32322	0	0	0	0
8124	54	0	0	0	0	78.7246	78.8105	1.29394	1.26501	0	0	0	0
8124	55	0	0	0	0	84.4501	78.3417	1.2614	1.33147	0	0	0	0
8124	56	0	0	0	0	81.0145	82.3542	1.31913	1.32324	0	0	0	0
8124	57	0	0	0	0	86.7008	83.1936	1.20988	1.24141	0	0	0	0
8124	58	0	0	0	0	80.5917	83.257	1.29966	1.23283	0	0	0	0
8124	59	0	0	0	0	77.6827	77.76	1.33117	1.33985	0	0	0	0
8124	60	0	0	0	0	77.7737	73.4726	1.34857	1.33337	0	0	0	0
8124	61	0	0	0	0	85.9881	78.8378	1.25486	1.28556	0	0	0	0
8124	62	0	0	0	0	79.8557	81.5298	1.25517	1.31077	0	0	0	0
8124	63	0	0	0	0	71.9255	75.8104	1.25985	1.26052	0	0	0	0
8124	64	0	0	0	0	67.907	65.0838	1.17975	1.24884	0	0	0	0
8124	65	0	0	0	0	71.9353	69.2175	1.1779	1.28865	0	0	0	0
8124	66	0	0	0	0	68.8566	68.2037	1.2594	1.21891	0	0	0	0
8124	67	0	0	0	0	68.3029	69.6072	1.24326	1.30635	0	0	0	0
8124	68	0	0	0	0	66.5392	70.2994	1.26225	1.26587	0	0	0	0
8124	69	0	0	0	0	69.4155	68.2397	1.2779	1.20244	0	0	0	0
8124	70	0	0	0	0	68.1856	69.1103	1.19994	1.25731	0	0	0	0
8124	71	0	0	0	0	63.7888	64.6309	1.30947	1.36083	0	0	0	0
8124	72	0	0	0	0	66.339	63.4997	1.6178	1.59906	0	0	0	0
8124	73	0	0	0	0	66.0773	68.7689	1.29698	1.27899	0	0	0	0
8124	74	0	0	0	0	66.6805	69.7181	1.24155	1.28147	0	0	0	0
8124	75	0	0	0	0	72.31	71.0233	1.17801	1.22206	0	0	0	0
8124	76	0	0	0	0	68.7145	71.3315	1.24354	1.19151	0	0	0	0
8124	77	0	0	0	0	74.2911	71.5709	1.2668	1.20884	0	0	0	0
8124	78	0	0	0	0	73.7074	68.622	1.2591	1.2592	0	0	0	0
8124	79	0	0	0	0	66.5994	67.6786	1.29741	1.22751	0	0	0	0
8124	80	0	0	0	0	76.1284	75.1366	1.30545	1.32817	0	0	0	0
8124	81	0	0	0	0	79.009	77.5103	1.20088	1.31989	0	0	0	0
8124	82	0	0	0	0	74.495	74.904	1.34939	1.31087	0	0	0	0
8124	83	0	0	0	0	73.656	70.0229	1.34026	1.34059	0	0	0	0
8124	84	0	0	0	0	75.2006	76.0071	1.25358	1.23342	0	0	0	0
8124	85	0	0	0	0	75.2761	75.4565	1.23994	1.24604	0	0	0	0
8124	86	0	0	0	0	74.9948	78.2484	1.28403	1.31653	0	0	0	0
8124	87	0	0	0	0	78.0322	77.0953	1.2983	1.31023	0	0	0	0
8124	88	0	0	0	0	75.018	76.688	1.28092	1.27646	0	0	0	0
8124	89	0	0	0	0	72.4267	81.3119	1.27101	1.28462	0	0	0	0
8124	90	0	0	0	0	74.9897	72.4964	1.27336	1.29327	0	0	0	0
8124	91	0	0	0	0	75.5816	76.3777	1.22301	1.25151	0	0	0	0
8124	92	0	0	0	0	70.5301	75.5999	1.31308	1.25696	0	0	0	0
8124	93	0	0	0	0	73.6607	72.328	1.34047	1.27829	0	0	0	0
8124	94	0	0	0	0	72.776	78.9057	1.32736	1.27273	0	0	0	0
8124	95	0	0	0	0	79.6538	80.2428	1.20841	1.24354	0	0	0	0
8124	96	0	0	0	0	82.558	84.6894	1.29264	1.23467	0	0	0	0
8124	97	0	0	0	0	86.2749	83.627	1.27506	1.27882	0	0	0	0
8124	98	0	0	0	0	87.5221	87.9438	1.18269	1.19716	0	0	0	0
8124	99	0	0	0	0	87.6704	85.3545	1.18561	1.29308	0	0	0	0
8124	100	0	0	0	0	86.2989	87.301	1.2569	1.16762	0	0	0	0
8124	101	0	0	0	0	93.2178	87.8596	1.28801	1.17909	0	0	0	0
8124	102	0	0	0	0	88.3359	90.5734	1.25027	1.28037	0	0	0	0
8124	103	0	0	0	0	90.7568	90.8824	1.28126	1.27447	0	0	0	0
8124	104	0	0	0	0	91.3653	89.2576	1.20272	1.33085	0	0	0	0
8124	105	0	0	0	0	86.0466	86.1343	1.27271	1.26483	0	0	0	0
8124	106	0	0	0	0	87.8693	81.453	1.20349	1.3336	0	0	0	0
8124	107	0	0	0	0	84.034	86.9605	1.2531	1.22115	0	0	0	0
8124	108	0	0	0	0	92.8128	88.4356	1.26526	1.28302	0	0	0	0
8124	109	0	0	0	0	87.1642	86.7032	1.1965	1.2429	0	0	0	0
8124	110	0	0	0	0	81.1798	81.3275	1.32353	1.32634	0	0	0	0
8124	111	0	0	0	0	87.0119	86.7017	1.21981	1.21917	0	0	0	0
8124	112	0	0	0	0	80.4286	80.2583	1.26768	1.24661	0	0	0	0
8124	113	0	0	0	0	83.7077	79.8873	1.18369	1.22161	0	0	0	0
8124	114	0	0	0	0	79.9632	78.6438	1.21624	1.27614	0	0	0	0
8124	115	0	0	0	0	78.1303	82.8678	1.30849	1.24036	0	0	0	0
8124	116	0	0	0	0	76.5247	79.9989	1.27059	1.24379	0	0	0	0
8124	117	0	0	0	0	79.9987	78.4915	1.23144	1.30224	0	0	0	0
8124	118	0	0	0	0	78.0628	73.4025	1.30225	1.3034	0	0	0	0
8124	119	0	0	0	0	76.5234	78.7361	1.27703	1.26208	0	0	0	0
8124	120	0	0	0	0	74.2384	79.2653	1.30086	1.23928	0	0	0	0
8124	121	0	0	0	0	79.7819	81.1236	1.21153	1.30402	0	0	0	0
8124	122	0	0	0	0	78.3937	77.5542	1.29397	1.32523	0	0	0	0
8124	123	0	0	0	0	79.8731	80.9011	1.24528	1.29599	0	0	0	0
8124	124	0	0	0	0	80.6465	77.949	1.25972	1.3303	0	0	0	0
8124	125	0	0	0	0	81.3439	80.3709	1.30375	1.25748	0	0	0	0
8124	126	0	0	0	0	78.0082	77.5112	1.31086	1.31718	0	0	0	0
8124	127	0	0	0	0	76.1095	77.5636	1.23758	1.31215	0	0	0	0
8130	0	0	0	0	0	88.5827	92.4269	2.50412	2.61439	0	0	0	0
8130	1	0	0	0	0	87.0591	89.6851	1.21288	1.38066	0	0	0	0
8130	2	0	0	0	0	87.6676	83.8149	1.19854	1.26618	0	0	0	0
8130	3	0	0	0	0	90.7625	90.5959	1.37449	1.37979	0	0	0	0
8130	4	0	0	0	0	82.7088	84.4168	1.35683	1.28177	0	0	0	0
8130	5	0	0	0	0	79.7277	83.8694	1.28222	1.27638	0	0	0	0
8130	6	0	0	0	0	77.0341	80.6277	1.34757	1.3331	0	0	0	0
8130	7	0	0	0	0	85.008	79.1885	1.30499	1.30582	0	0	0	0
8130	8	0	0	0	0	85.198	90.5673	1.30832	1.38699	0	0	0	0
8130	9	0	0	0	0	77.2176	83.0721	1.3709	1.30553	0	0	0	0
8130	10	0	0	0	0	85.9815	78.4479	1.33545	1.35633	0	0	0	0
8130	11	0	0	0	0	85.2801	83.1272	1.30878	1.31507	0	0	0	0
8130	12	0	0	0	0	82.2789	81.3955	1.34024	1.37719	0	0	0	0
8130	13	0	0	0	0	87.994	79.8841	1.24573	1.27754	0	0	0	0
8130	14	0	0	0	0	76.9445	74.2126	1.34132	1.36109	0	0	0	0
8130	15	0	0	0	0	79.5809	79.1637	1.28953	1.33191	0	0	0	0
8130	16	0	0	0	0	60.9656	62.894	1.29294	1.24471	0	0	0	0
8130	17	0	0	0	0	62.9223	71.9168	1.25682	1.20163	0	0	0	0
8130	18	0	0	0	0	63.7647	72.6475	1.22363	1.24899	0	0	0	0
8130	19	0	0	0	0	64.2789	67.8418	1.24776	1.22029	0	0	0	0
8130	20	0	0	0	0	66.459	71.1504	1.29917	1.25245	0	0	0	0
8130	21	0	0	0	0	68.5681	61.0166	1.24823	1.29938	0	0	0	0
8130	22	0	0	0	0	62.5615	64.9027	1.27864	1.29422	0	0	0	0
8130	23	0	0	0	0	69.6391	65.4727	1.32307	1.3387	0	0	0	0
8130	24	0	0	0	0	64.0048	75.7	1.2198	1.23825	0	0	0	0
8130	25	0	0	0	0	69.1785	64.8102	1.28911	1.30524	0	0	0	0
8130	26	0	0	0	0	61.7274	61.2301	1.3215	1.32509	0	0	0	0
8130	27	0	0	0	0	73.2919	63.347	1.31648	1.25942	0	0	0	0
8130	28	0	0	0	0	68.7463	71.7449	1.27143	1.22724	0	0	0	0
8130	29	0	0	0	0	74.4195	68.6917	1.30722	1.28184	0	0	0	0
8130	30	0	0	0	0	66.5836	66.4262	1.28428	1.29889	0	0	0	0
8130	31	0	0	0	0	60.517	67.181	1.28393	1.22638	0	0	0	0
8130	32	0	0	0	0	84.3106	85.5225	1.35101	1.38621	0	0	0	0
8130	33	0	0	0	0	86.0592	80.6244	1.36316	1.34898	0	0	0	0
8130	34	0	0	0	0	88.8374	83.6897	1.36419	1.33171	0	0	0	0
8130	35	0	0	0	0	86.3899	96.8909	1.32229	1.38111	0	0	0	0
8130	36	0	0	0	0	88.0553	95.9825	1.27916	1.33658	0	0	0	0
8130	37	0	0	0	0	92.3516	85.5798	1.29268	1.35195	0	0	0	0
8130	38	0	0	0	0	97.0918	93.0968	1.38691	1.38244	0	0	0	0
8130	39	0	0	0	0	84.9976	76.6902	1.3606	1.36701	0	0	0	0
8130	40	0	0	0	0	83.8219	85.1413	1.33447	1.36703	0	0	0	0
8130	41	0	0	0	0	85.6048	88.1194	1.35686	1.30972	0	0	0	0
8130	42	0	0	0	0	93.7649	89.3056	1.40676	1.42155	0	0	0	0
8130	43	0	0	0	0	96.1589	94.3179	1.36008	1.39973	0	0	0	0
8130	44	0	0	0	0	87.1911	84.4674	1.29292	1.35926	0	0	0	0
8130	45	0	0	0	0	83.415	85.309	1.35703	1.36469	0	0	0	0
8130	46	0	0	0	0	85.8682	87.9399	1.3849	1.31242	0	0	0	0
8130	47	0	0	0	0	86.151	88.7976	1.33868	1.37003	0	0	0	0
8130	48	0	0	0	0	87.3041	85.5714	1.17848	1.29525	0	0	0	0
8130	49	0	0	0	0	83.2262	82.5209	1.27489	1.35168	0	0	0	0
8130	50	0	0	0	0	82.2573	75.1877	1.34525	1.28892	0	0	0	0
8130	51	0	0	0	0	79.5951	73.5476	1.24578	1.33682	0	0	0	0
8130	52	0	0	0	0	86.4611	82.6585	1.23698	1.32208	0	0	0	0
8130	53	0	0	0	0	86.7478	90.2701	1.21904	1.37598	0	0	0	0
8130	54	0	0	0	0	80.2762	80.4312	1.26825	1.2838	0	0	0	0
8130	55	0	0	0	0	84.6951	76.5145	1.29719	1.31813	0	0	0	0
8130	56	0	0	0	0	83.6905	89.3506	1.26366	1.37423	0	0	0	0
8130	57	0	0	0	0	79.4931	83.1945	1.29486	1.29589	0	0	0	0
8130	58	0	0	0	0	78.2629	84.6085	1.35512	1.30788	0	0	0	0
8130	59	0	0	0	0	80.798	71.3378	1.32157	1.28472	0	0	0	0
8130	60	0	0	0	0	79.4188	82.3932	1.28519	1.34397	0	0	0	0
8130	61	0	0	0	0	80.9045	80.425	1.33661	1.32492	0	0	0	0
8130	62	0	0	0	0	77.5285	78.4652	1.37096	1.32348	0	0	0	0
8130	63	0	0	0	0	73.5149	79.7365	1.35685	1.29141	0	0	0	0
8130	64	0	0	0	0	77.163	77.0969	1.31	1.30826	0	0	0	0
8130	65	0	0	0	0	71.6009	82.0126	1.23978	1.30054	0	0	0	0
8130	66	0	0	0	0	77.4401	79.1679	1.31593	1.23924	0	0	0	0
8130	67	0	0	0	0	79.5158	79.4168	1.199	1.19894	0	0	0	0
8130	68	0	0	0	0	75.7542	76.9225	1.26012	1.31558	0	0	0	0
8130	69	0	0	0	0	82.4384	80.9144	1.28383	1.30014	0	0	0	0
