GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8127	102	61.8418	65.526	2.31208	2.28153	0	0	0	0	0	0	0	0
8127	103	60.9265	60.9918	2.32036	2.32458	0	0	0	0	0	0	0	0
8127	104	62.4378	63.3218	2.36919	2.34693	0	0	0	0	0	0	0	0
8127	105	62.333	58.854	2.26437	2.26986	0	0	0	0	0	0	0	0
8127	106	69.7365	66.9303	2.42194	2.41349	0	0	0	0	0	0	0	0
8127	107	60.2003	62.2202	2.35098	2.32984	0	0	0	0	0	0	0	0
8127	108	65.8405	64.1835	2.32953	2.33457	0	0	0	0	0	0	0	0
8127	109	63.8005	60.3011	2.38309	2.40031	0	0	0	0	0	0	0	0
8127	110	63.5697	66.0393	2.32243	2.32361	0	0	0	0	0	0	0	0
8127	111	64.4002	65.621	2.43058	2.38772	0	0	0	0	0	0	0	0
8127	112	81.809	84.2251	2.77228	2.75242	0	0	0	0	0	0	0	0
8127	113	79.197	82.3429	2.64977	2.67715	0	0	0	0	0	0	0	0
8127	114	80.6719	82.567	2.71949	2.68458	0	0	0	0	0	0	0	0
8127	115	78.4725	80.0528	2.63535	2.66812	0	0	0	0	0	0	0	0
8127	116	79.7483	77.2533	2.68268	2.67323	0	0	0	0	0	0	0	0
8127	117	81.5743	76.8714	2.65639	2.68261	0	0	0	0	0	0	0	0
8127	118	77.2578	77.2119	2.6758	2.6575	0	0	0	0	0	0	0	0
8127	119	79.5786	87.8478	2.73409	2.69581	0	0	0	0	0	0	0	0
8127	120	75.4585	80.6816	2.73178	2.71996	0	0	0	0	0	0	0	0
8127	121	82.5303	77.6735	2.95552	3.01163	0	0	0	0	0	0	0	0
8127	122	79.857	79.6943	2.81551	2.82723	0	0	0	0	0	0	0	0
8127	123	77.4993	76.8553	2.70618	2.75049	0	0	0	0	0	0	0	0
8127	124	77.2802	79.903	2.89424	2.9096	0	0	0	0	0	0	0	0
8127	125	79.0495	79.8668	2.86962	2.87546	0	0	0	0	0	0	0	0
8127	126	85.0777	83.2999	2.68515	2.73272	0	0	0	0	0	0	0	0
8127	127	83.7385	83.8771	2.92307	2.91297	0	0	0	0	0	0	0	0
8052	0	60.5273	58.1152	3.05381	3.07315	0	0	0	0	0	0	0	0
8052	1	53.463	56.783	2.952	2.96061	0	0	0	0	0	0	0	0
8052	2	60.9016	61.2168	3.48387	3.51346	0	0	0	0	0	0	0	0
8052	3	59.5446	57.988	2.8198	2.8502	0	0	0	0	0	0	0	0
8052	4	60.8328	62.9751	2.94844	2.93081	0	0	0	0	0	0	0	0
8052	5	52.2727	62.2663	3.46926	3.42111	0	0	0	0	0	0	0	0
8052	6	59.5981	53.8348	2.6069	2.56494	0	0	0	0	0	0	0	0
8052	7	62.4529	65.3754	2.55425	2.54575	0	0	0	0	0	0	0	0
8052	8	58.8611	63.2728	2.83907	2.82822	0	0	0	0	0	0	0	0
8052	9	56.7873	61.4492	3.06106	3.03151	0	0	0	0	0	0	0	0
8052	10	60.5207	54.8842	4.27789	4.38298	0	0	0	0	0	0	0	0
8052	11	59.9186	61.7101	3.53148	3.50583	0	0	0	0	0	0	0	0
8052	12	57.5889	64.2332	2.78983	2.76056	0	0	0	0	0	0	0	0
8052	13	62.8853	61.2233	2.59381	2.59832	0	0	0	0	0	0	0	0
8052	14	59.4611	61.968	2.8913	2.87722	0	0	0	0	0	0	0	0
8052	15	62.9758	64.898	2.50238	2.48888	0	0	0	0	0	0	0	0
8052	16	62.6616	57.5067	2.68136	2.74376	0	0	0	0	0	0	0	0
8052	17	59.9677	56.6775	2.78767	2.80183	0	0	0	0	0	0	0	0
8052	18	54.5971	60.4352	2.81503	2.77372	0	0	0	0	0	0	0	0
8052	19	57.553	56.2358	3.04834	3.01425	0	0	0	0	0	0	0	0
8052	20	68.4352	58.942	3.68472	3.61758	0	0	0	0	0	0	0	0
8052	21	50.3138	52.4737	3.35619	3.3635	0	0	0	0	0	0	0	0
8052	22	63.2042	58.7112	3.76549	3.83844	0	0	0	0	0	0	0	0
8052	23	58.0246	55.048	3.08635	3.09169	0	0	0	0	0	0	0	0
8052	24	59.4539	59.8173	2.80892	2.78288	0	0	0	0	0	0	0	0
8052	25	51.8946	55.1863	3.00052	2.98297	0	0	0	0	0	0	0	0
8052	26	56.1491	57.6843	2.75298	2.72394	0	0	0	0	0	0	0	0
8052	27	56.0607	62.5819	3.10304	3.05856	0	0	0	0	0	0	0	0
8052	28	61.349	63.4801	2.90829	2.89211	0	0	0	0	0	0	0	0
8052	29	58.0622	53.08	3.3393	3.36882	0	0	0	0	0	0	0	0
8052	30	58.8032	55.3998	3.37264	3.42407	0	0	0	0	0	0	0	0
8052	31	57.8436	57.6291	3.48521	3.44635	0	0	0	0	0	0	0	0
8052	32	76.829	73.3202	2.61973	2.6477	0	0	0	0	0	0	0	0
8052	33	76.0584	78.7599	2.59886	2.56373	0	0	0	0	0	0	0	0
8052	34	74.5064	80.6627	2.58378	2.58801	0	0	0	0	0	0	0	0
8052	35	75.322	73.994	2.52377	2.54486	0	0	0	0	0	0	0	0
8052	36	81.5531	75.3203	2.61824	2.64153	0	0	0	0	0	0	0	0
8052	37	74.1658	70.3596	2.58564	2.59756	0	0	0	0	0	0	0	0
8052	38	73.4261	76.6494	2.54126	2.54513	0	0	0	0	0	0	0	0
8052	39	74.9979	75.2322	2.4109	2.40677	0	0	0	0	0	0	0	0
8052	40	66.7073	71.3471	2.35177	2.34406	0	0	0	0	0	0	0	0
8052	41	76.9614	74.1353	2.66574	2.66321	0	0	0	0	0	0	0	0
8052	42	76.8469	76.3939	2.59628	2.59566	0	0	0	0	0	0	0	0
8052	43	68.3241	75.3525	2.50869	2.5255	0	0	0	0	0	0	0	0
8052	44	73.04	79.7113	2.77749	2.76073	0	0	0	0	0	0	0	0
8052	45	71.4942	74.4884	2.52091	2.52288	0	0	0	0	0	0	0	0
8052	46	75.9985	75.604	2.48104	2.49448	0	0	0	0	0	0	0	0
8052	47	66.4596	75.1289	2.48542	2.4962	0	0	0	0	0	0	0	0
8052	48	78.8129	74.6929	2.31772	2.29935	0	0	0	0	0	0	0	0
8052	49	69.6759	74.5424	2.38423	2.36311	0	0	0	0	0	0	0	0
8052	50	70.5837	73.5629	2.34047	2.32549	0	0	0	0	0	0	0	0
8052	51	77.4966	75.964	2.5181	2.51084	0	0	0	0	0	0	0	0
8052	52	74.6376	70.026	2.28297	2.30966	0	0	0	0	0	0	0	0
8052	53	76.7761	71.5186	2.35428	2.33937	0	0	0	0	0	0	0	0
8052	54	76.7471	69.1669	2.35504	2.37404	0	0	0	0	0	0	0	0
8052	55	74.6974	75.7174	2.31108	2.28205	0	0	0	0	0	0	0	0
8052	56	68.9447	72.8455	2.22947	2.25838	0	0	0	0	0	0	0	0
8052	57	70.3162	71.1271	2.35873	2.34354	0	0	0	0	0	0	0	0
8052	58	68.005	67.6024	2.29107	2.27206	0	0	0	0	0	0	0	0
8052	59	77.427	72.4425	2.80092	2.76872	0	0	0	0	0	0	0	0
8052	60	66.7906	73.1665	2.43061	2.44332	0	0	0	0	0	0	0	0
8052	61	64.8721	68.5476	2.60768	2.62476	0	0	0	0	0	0	0	0
8052	62	66.6267	72.5647	2.63153	2.62232	0	0	0	0	0	0	0	0
8052	63	66.1069	65.6377	2.86924	2.88979	0	0	0	0	0	0	0	0
8052	64	69.1259	66.2502	3.08274	3.11272	0	0	0	0	0	0	0	0
8052	65	69.7716	68.7272	3.19247	3.17458	0	0	0	0	0	0	0	0
8052	66	65.6027	68.6163	3.14673	3.16423	0	0	0	0	0	0	0	0
8052	67	75.7958	71.712	3.74574	3.7187	0	0	0	0	0	0	0	0
8052	68	71.8378	72.3706	3.03777	3.07576	0	0	0	0	0	0	0	0
8052	69	72.5859	70.7561	3.04723	3.05841	0	0	0	0	0	0	0	0
8052	70	70.4659	72.3335	3.25975	3.22698	0	0	0	0	0	0	0	0
8052	71	71.0881	71.7925	4.21465	4.21123	0	0	0	0	0	0	0	0
8052	72	65.0922	63.3703	3.0675	3.08333	0	0	0	0	0	0	0	0
8052	73	71.1347	64.2495	3.03927	3.05607	0	0	0	0	0	0	0	0
8052	74	68.9636	72.4342	3.0069	2.98471	0	0	0	0	0	0	0	0
8052	75	69.9693	67.7829	3.48476	3.52476	0	0	0	0	0	0	0	0
8052	76	71.1622	71.2445	3.24131	3.26436	0	0	0	0	0	0	0	0
8052	77	70.392	73.6835	3.80994	3.78776	0	0	0	0	0	0	0	0
8052	78	72.5213	73.6373	3.83001	3.84573	0	0	0	0	0	0	0	0
8052	79	70.7272	74.3809	3.36746	3.36616	0	0	0	0	0	0	0	0
8052	80	64.971	61.558	4.48503	4.50247	0	0	0	0	0	0	0	0
8052	81	63.9143	66.1679	4.13228	4.13978	0	0	0	0	0	0	0	0
8052	82	63.8409	61.8917	3.84502	3.85036	0	0	0	0	0	0	0	0
8052	83	61.9956	66.4595	3.57759	3.5422	0	0	0	0	0	0	0	0
8052	84	64.8404	65.9642	3.50494	3.50418	0	0	0	0	0	0	0	0
8052	85	64.0968	59.7007	3.31523	3.34588	0	0	0	0	0	0	0	0
8052	86	63.6621	64.8293	3.30497	3.33113	0	0	0	0	0	0	0	0
8052	87	69.6117	68.3593	3.1493	3.20076	0	0	0	0	0	0	0	0
8052	88	70.4563	65.7542	3.40184	3.46183	0	0	0	0	0	0	0	0
8052	89	61.8629	64.9265	3.24499	3.24441	0	0	0	0	0	0	0	0
8052	90	69.4733	66.3894	3.30321	3.34284	0	0	0	0	0	0	0	0
8052	91	67.1097	63.906	3.33606	3.38799	0	0	0	0	0	0	0	0
8052	92	68.9751	64.6109	3.30764	3.36017	0	0	0	0	0	0	0	0
8052	93	62.3524	68.4571	3.40598	3.40118	0	0	0	0	0	0	0	0
8052	94	60.6371	64.7578	3.36267	3.40043	0	0	0	0	0	0	0	0
8052	95	63.8306	62.7683	3.69246	3.74734	0	0	0	0	0	0	0	0
8052	96	63.9917	69.5685	2.44936	2.42998	0	0	0	0	0	0	0	0
8052	97	69.4431	67.7109	2.23503	2.23048	0	0	0	0	0	0	0	0
8052	98	70.149	72.3387	2.26145	2.23152	0	0	0	0	0	0	0	0
8052	99	71.9406	74.2355	2.19414	2.1938	0	0	0	0	0	0	0	0
8052	100	68.1816	71.2624	2.25548	2.24946	0	0	0	0	0	0	0	0
8052	101	62.2871	59.3577	2.27022	2.26662	0	0	0	0	0	0	0	0
8052	102	70.1605	67.7779	2.2401	2.24964	0	0	0	0	0	0	0	0
8052	103	68.0649	72.0583	2.28249	2.23086	0	0	0	0	0	0	0	0
8052	104	68.1195	70.4155	2.25095	2.27457	0	0	0	0	0	0	0	0
8052	105	64.4616	68.7285	2.27196	2.27979	0	0	0	0	0	0	0	0
8052	106	69.696	69.0729	2.28456	2.30972	0	0	0	0	0	0	0	0
8052	107	68.3572	72.0131	2.27212	2.24074	0	0	0	0	0	0	0	0
8052	108	67.5924	67.1838	2.36594	2.34421	0	0	0	0	0	0	0	0
8052	109	66.4049	64.7713	2.30619	2.30313	0	0	0	0	0	0	0	0
8052	110	69.5976	66.7301	2.30123	2.31293	0	0	0	0	0	0	0	0
8052	111	66.1331	64.2312	2.36542	2.35707	0	0	0	0	0	0	0	0
8052	112	79.2522	84.1151	2.33879	2.3066	0	0	0	0	0	0	0	0
8052	113	77.3181	80.5383	2.25344	2.26542	0	0	0	0	0	0	0	0
8052	114	80.522	75.4369	2.35643	2.40685	0	0	0	0	0	0	0	0
8052	115	79.6634	79.674	2.27179	2.29194	0	0	0	0	0	0	0	0
8052	116	77.1327	76.0904	2.36486	2.37999	0	0	0	0	0	0	0	0
8052	117	77.2418	79.3417	2.25138	2.27167	0	0	0	0	0	0	0	0
8052	118	73.6177	76.942	2.34436	2.36258	0	0	0	0	0	0	0	0
8052	119	76.6979	74.2225	2.34308	2.34169	0	0	0	0	0	0	0	0
8052	120	79.195	79.6421	2.32531	2.34271	0	0	0	0	0	0	0	0
8052	121	78.4099	82.8022	2.28579	2.27375	0	0	0	0	0	0	0	0
8052	122	75.2173	80.5328	2.35958	2.32525	0	0	0	0	0	0	0	0
8052	123	75.6412	76.4902	2.33705	2.35614	0	0	0	0	0	0	0	0
8052	124	82.4677	79.1489	2.36199	2.40387	0	0	0	0	0	0	0	0
8052	125	78.6871	75.1169	2.35559	2.3835	0	0	0	0	0	0	0	0
8052	126	76.7032	77.3467	2.37558	2.37281	0	0	0	0	0	0	0	0
8052	127	73.7822	78.5494	2.40047	2.40066	0	0	0	0	0	0	0	0
8187	0	62.2756	55.181	2.70136	2.72563	0	0	0	0	0	0	0	0
8187	1	65.5284	63.8762	3.88397	3.90369	0	0	0	0	0	0	0	0
8187	2	68.0347	64.3559	2.76151	2.76711	0	0	0	0	0	0	0	0
8187	3	64.4431	62.9797	3.16908	3.15567	0	0	0	0	0	0	0	0
8187	4	71.7533	70.2716	3.09012	3.11139	0	0	0	0	0	0	0	0
8187	5	70.8775	72.7348	3.89009	3.87492	0	0	0	0	0	0	0	0
8187	6	70.0566	66.0569	3.1847	3.20133	0	0	0	0	0	0	0	0
8187	7	73.1913	66.4398	2.99645	2.98229	0	0	0	0	0	0	0	0
8187	8	65.2229	57.0103	2.86731	2.85982	0	0	0	0	0	0	0	0
8187	9	62.8642	64.0901	4.53604	4.51412	0	0	0	0	0	0	0	0
8187	10	68.167	66.0166	2.81962	2.82115	0	0	0	0	0	0	0	0
8187	11	66.0478	61.4022	2.71696	2.70527	0	0	0	0	0	0	0	0
8187	12	65.8226	66.6108	2.9024	2.87509	0	0	0	0	0	0	0	0
8187	13	65.6567	64.6248	4.19943	4.20056	0	0	0	0	0	0	0	0
8187	14	63.0251	63.7605	2.90926	2.86814	0	0	0	0	0	0	0	0
8187	15	70.2583	73.7167	2.80421	2.79319	0	0	0	0	0	0	0	0
8187	16	63.443	61.992	2.41471	2.42775	0	0	0	0	0	0	0	0
8187	17	68.0845	64.0754	2.48036	2.46045	0	0	0	0	0	0	0	0
8187	18	57.4973	64.6438	2.53525	2.52113	0	0	0	0	0	0	0	0
8187	19	67.3353	62.3769	2.85315	2.90422	0	0	0	0	0	0	0	0
8187	20	64.5705	64.9945	2.71074	2.70831	0	0	0	0	0	0	0	0
8187	21	69.0771	65.2791	2.56533	2.59282	0	0	0	0	0	0	0	0
8187	22	61.7842	64.0886	2.51603	2.53077	0	0	0	0	0	0	0	0
8187	23	55.4364	56.8863	2.44551	2.45004	0	0	0	0	0	0	0	0
8187	24	69.5558	68.5368	2.60928	2.61566	0	0	0	0	0	0	0	0
8187	25	62.2333	62.0491	2.61525	2.6193	0	0	0	0	0	0	0	0
8187	26	58.0818	63.2971	2.56586	2.55471	0	0	0	0	0	0	0	0
8187	27	67.1766	63.3794	2.4607	2.47991	0	0	0	0	0	0	0	0
8187	28	59.9545	53.0647	2.50552	2.54679	0	0	0	0	0	0	0	0
8187	29	60.5621	56.3687	2.53835	2.55568	0	0	0	0	0	0	0	0
8187	30	57.864	57.8993	2.34929	2.38114	0	0	0	0	0	0	0	0
8187	31	66.1483	61.9627	3.16383	3.16984	0	0	0	0	0	0	0	0
8187	32	67.1123	65.6716	2.98029	2.98709	0	0	0	0	0	0	0	0
8187	33	64.3465	67.1525	2.68967	2.6639	0	0	0	0	0	0	0	0
8187	34	69.2035	62.9128	2.75935	2.77855	0	0	0	0	0	0	0	0
8187	35	66.76	65.3392	2.69782	2.73071	0	0	0	0	0	0	0	0
8187	36	63.7078	62.5103	2.83426	2.8208	0	0	0	0	0	0	0	0
8187	37	61.2399	62.841	2.53101	2.50461	0	0	0	0	0	0	0	0
8187	38	66.2717	67.0261	2.73267	2.73697	0	0	0	0	0	0	0	0
8187	39	59.4972	64.296	2.4153	2.43093	0	0	0	0	0	0	0	0
8187	40	59.6595	66.6861	2.83916	2.81198	0	0	0	0	0	0	0	0
8187	41	57.1431	58.4466	2.59661	2.61163	0	0	0	0	0	0	0	0
8187	42	57.7137	65.3122	2.87784	2.8576	0	0	0	0	0	0	0	0
8187	43	58.2178	60.6828	2.56746	2.56419	0	0	0	0	0	0	0	0
8187	44	64.4485	63.6477	3.13601	3.15968	0	0	0	0	0	0	0	0
8187	45	61.5866	65.6803	2.45488	2.45837	0	0	0	0	0	0	0	0
8187	46	55.6542	64.8132	2.85849	2.84419	0	0	0	0	0	0	0	0
8187	47	62.2715	61.2096	2.67804	2.71044	0	0	0	0	0	0	0	0
8187	48	69.3042	75.941	2.83928	2.85676	0	0	0	0	0	0	0	0
8187	49	71.2088	70.8134	2.56158	2.55757	0	0	0	0	0	0	0	0
8187	50	72.625	76.298	2.60552	2.62279	0	0	0	0	0	0	0	0
8187	51	74.4433	74.7621	2.45854	2.47784	0	0	0	0	0	0	0	0
8187	52	68.0974	76.0372	2.83418	2.84158	0	0	0	0	0	0	0	0
8187	53	73.9168	76.1172	2.587	2.60141	0	0	0	0	0	0	0	0
8187	54	78.5801	78.3424	2.55288	2.56625	0	0	0	0	0	0	0	0
8187	55	72.4921	72.8575	2.49633	2.55748	0	0	0	0	0	0	0	0
8187	56	76.2197	74.2818	2.58316	2.61726	0	0	0	0	0	0	0	0
8187	57	79.7457	74.0477	2.48568	2.51489	0	0	0	0	0	0	0	0
8187	58	75.5066	74.4684	2.43986	2.4781	0	0	0	0	0	0	0	0
8187	59	76.3378	73.857	2.84747	2.89924	0	0	0	0	0	0	0	0
8187	60	80.3297	75.7321	2.56958	2.61724	0	0	0	0	0	0	0	0
8187	61	70.6038	75.6852	2.7356	2.78865	0	0	0	0	0	0	0	0
8187	62	75.1772	75.7732	2.91256	2.94718	0	0	0	0	0	0	0	0
8187	63	72.4135	74.3609	2.89441	2.9293	0	0	0	0	0	0	0	0
8187	64	84.5835	84.3445	2.11287	2.13127	0	0	0	0	0	0	0	0
8187	65	78.4799	89.3149	2.39324	2.37599	0	0	0	0	0	0	0	0
8187	66	91.3587	86.6129	3.11775	3.13485	0	0	0	0	0	0	0	0
8187	67	89.4672	89.9271	2.3395	2.35106	0	0	0	0	0	0	0	0
8187	68	86.3732	88.7994	2.83035	2.84715	0	0	0	0	0	0	0	0
8187	69	84.1135	90.6574	2.19274	2.20313	0	0	0	0	0	0	0	0
8187	70	90.5187	89.1508	2.45586	2.46025	0	0	0	0	0	0	0	0
8187	71	96.653	91.2758	2.52408	2.51565	0	0	0	0	0	0	0	0
8187	72	86.5215	91.9751	2.29542	2.32374	0	0	0	0	0	0	0	0
8187	73	91.1633	91.1562	2.24912	2.25444	0	0	0	0	0	0	0	0
8187	74	85.3325	90.3651	2.16013	2.18131	0	0	0	0	0	0	0	0
8187	75	89.1224	86.9391	2.95294	2.92888	0	0	0	0	0	0	0	0
8187	76	87.2718	83.242	2.3742	2.4473	0	0	0	0	0	0	0	0
8187	77	85.0488	85.9519	2.56373	2.55403	0	0	0	0	0	0	0	0
8187	78	91.3893	93.4411	2.94604	2.92896	0	0	0	0	0	0	0	0
8187	79	83.3905	84.6849	3.81775	3.84758	0	0	0	0	0	0	0	0
8187	80	69.0137	70.0757	3.92123	3.90747	0	0	0	0	0	0	0	0
8187	81	67.7335	66.4316	3.30393	3.33736	0	0	0	0	0	0	0	0
8187	82	71.267	69.1643	3.17702	3.15895	0	0	0	0	0	0	0	0
8187	83	68.2702	67.458	2.89925	2.90977	0	0	0	0	0	0	0	0
8187	84	70.0843	69.0769	3.07558	3.09124	0	0	0	0	0	0	0	0
8187	85	67.6866	66.8833	2.65555	2.67133	0	0	0	0	0	0	0	0
8187	86	73.051	66.5949	2.60552	2.64478	0	0	0	0	0	0	0	0
8187	87	71.578	69.2387	2.45232	2.45085	0	0	0	0	0	0	0	0
8187	88	70.7694	65.6892	2.42644	2.48192	0	0	0	0	0	0	0	0
8187	89	62.7903	66.1117	2.60544	2.6266	0	0	0	0	0	0	0	0
8187	90	69.4714	65.1382	2.46624	2.5071	0	0	0	0	0	0	0	0
8187	91	66.5009	68.8139	2.93517	2.93053	0	0	0	0	0	0	0	0
8187	92	66.311	68.0562	2.46945	2.46841	0	0	0	0	0	0	0	0
8187	93	69.4231	71.2006	2.50733	2.48511	0	0	0	0	0	0	0	0
8187	94	66.4967	64.1864	2.45668	2.46052	0	0	0	0	0	0	0	0
8187	95	58.5149	67.0301	2.83401	2.84018	0	0	0	0	0	0	0	0
8187	96	89.6832	87.2815	2.37369	2.36286	0	0	0	0	0	0	0	0
8187	97	86.3314	87.3891	2.21757	2.22283	0	0	0	0	0	0	0	0
8187	98	90.182	88.0432	2.35237	2.34433	0	0	0	0	0	0	0	0
8187	99	91.809	89.6875	2.27632	2.28541	0	0	0	0	0	0	0	0
8187	100	91.0045	92.759	2.32264	2.30793	0	0	0	0	0	0	0	0
8187	101	86.7989	87.1637	2.2471	2.25147	0	0	0	0	0	0	0	0
8187	102	90.6509	89.3361	2.4027	2.39561	0	0	0	0	0	0	0	0
8187	103	81.2895	81.2239	2.26131	2.24823	0	0	0	0	0	0	0	0
8187	104	84.8088	89.9636	2.27987	2.3029	0	0	0	0	0	0	0	0
8187	105	86.2272	87.3599	2.29024	2.32662	0	0	0	0	0	0	0	0
8187	106	81.3742	83.3677	2.40704	2.42313	0	0	0	0	0	0	0	0
8187	107	83.0127	78.417	2.25668	2.23531	0	0	0	0	0	0	0	0
8187	108	87.9087	86.0806	2.29131	2.29138	0	0	0	0	0	0	0	0
8187	109	82.6804	83.8269	2.29806	2.28779	0	0	0	0	0	0	0	0
8187	110	81.9511	83.4972	2.24435	2.26095	0	0	0	0	0	0	0	0
8187	111	76.4614	85.557	2.29407	2.28041	0	0	0	0	0	0	0	0
8187	112	58.0079	57.475	2.34827	2.32576	0	0	0	0	0	0	0	0
8187	113	61.9459	55.6966	2.27118	2.28912	0	0	0	0	0	0	0	0
8187	114	61.1285	60.3394	2.32127	2.32943	0	0	0	0	0	0	0	0
8187	115	59.8496	61.6327	2.24402	2.23932	0	0	0	0	0	0	0	0
8187	116	56.4554	53.245	2.30836	2.31081	0	0	0	0	0	0	0	0
8187	117	57.912	58.517	2.28338	2.25788	0	0	0	0	0	0	0	0
8187	118	61.0973	62.9265	2.26889	2.24712	0	0	0	0	0	0	0	0
8187	119	61.476	62.5715	2.27775	2.27061	0	0	0	0	0	0	0	0
8187	120	61.8321	57.8118	2.30772	2.31203	0	0	0	0	0	0	0	0
8187	121	54.6797	58.1896	2.29158	2.29702	0	0	0	0	0	0	0	0
8187	122	62.4106	65.0732	2.29346	2.23342	0	0	0	0	0	0	0	0
8187	123	62.4182	57.4483	2.28451	2.28716	0	0	0	0	0	0	0	0
8187	124	59.2594	58.9213	2.32942	2.32976	0	0	0	0	0	0	0	0
8187	125	57.4366	55.6387	2.277	2.28629	0	0	0	0	0	0	0	0
8187	126	60.5398	60.3851	2.28466	2.28914	0	0	0	0	0	0	0	0
8187	127	62.3829	60.8314	2.30029	2.29419	0	0	0	0	0	0	0	0
8178	0	68.3917	74.9744	2.17983	2.22212	0	0	0	0	0	0	0	0
8178	1	80.819	72.5335	2.11214	2.14646	0	0	0	0	0	0	0	0
8178	2	77.1022	76.4507	2.20384	2.2301	0	0	0	0	0	0	0	0
8178	3	79.1454	77.683	2.11199	2.13256	0	0	0	0	0	0	0	0
8178	4	74.8848	76.4491	2.20468	2.20075	0	0	0	0	0	0	0	0
8178	5	81.8536	80.7415	2.20399	2.196	0	0	0	0	0	0	0	0
8178	6	73.2239	74.9486	2.09139	2.12408	0	0	0	0	0	0	0	0
8178	7	78.725	74.2693	2.07552	2.0665	0	0	0	0	0	0	0	0
8178	8	74.3023	78.3396	2.23654	2.23275	0	0	0	0	0	0	0	0
8178	9	83.7795	82.2909	3.54139	3.52743	0	0	0	0	0	0	0	0
8178	10	75.8252	77.7355	2.20048	2.22781	0	0	0	0	0	0	0	0
8178	11	76.3319	76.1776	2.11492	2.11533	0	0	0	0	0	0	0	0
8178	12	70.2014	79.0104	2.36263	2.32315	0	0	0	0	0	0	0	0
8178	13	73.2053	75.9911	2.28635	2.29391	0	0	0	0	0	0	0	0
8178	14	76.9989	75.2436	2.14727	2.16255	0	0	0	0	0	0	0	0
8178	15	74.4554	77.2107	2.11485	2.11839	0	0	0	0	0	0	0	0
8178	16	74.3214	79.7835	2.42772	2.43651	0	0	0	0	0	0	0	0
8178	17	79.2126	79.9323	3.74037	3.71136	0	0	0	0	0	0	0	0
8178	18	77.8144	77.5077	2.24714	2.2449	0	0	0	0	0	0	0	0
8178	19	72.2872	74.3733	2.47225	2.44345	0	0	0	0	0	0	0	0
8178	20	75.1845	82.6021	2.27976	2.2635	0	0	0	0	0	0	0	0
8178	21	75.9277	74.7076	2.30883	2.32787	0	0	0	0	0	0	0	0
8178	22	78.7642	75.2135	2.37506	2.35999	0	0	0	0	0	0	0	0
8178	23	77.3665	77.2127	2.33031	2.337	0	0	0	0	0	0	0	0
8178	24	83.981	78.293	2.13159	2.16304	0	0	0	0	0	0	0	0
8178	25	70.67	74.4307	2.48222	2.47464	0	0	0	0	0	0	0	0
8178	26	78.4817	81.4284	2.19694	2.1839	0	0	0	0	0	0	0	0
8178	27	68.1724	69.7851	2.33609	2.32936	0	0	0	0	0	0	0	0
8178	28	76.6016	71.2349	2.47363	2.4864	0	0	0	0	0	0	0	0
8178	29	76.4983	70.6997	2.51753	2.52832	0	0	0	0	0	0	0	0
8178	30	75.2787	76.3417	2.21768	2.21245	0	0	0	0	0	0	0	0
8178	31	77.2629	71.8595	2.27982	2.2718	0	0	0	0	0	0	0	0
8178	32	64.6669	63.1019	2.6915	2.71083	0	0	0	0	0	0	0	0
8178	33	67.0944	61.8135	2.5338	2.56777	0	0	0	0	0	0	0	0
8178	34	70.4563	61.7237	2.82992	2.85586	0	0	0	0	0	0	0	0
8178	35	68.9095	67.0012	2.49863	2.48042	0	0	0	0	0	0	0	0
8178	36	72.0746	60.7627	2.65874	2.69536	0	0	0	0	0	0	0	0
8178	37	73.0493	73.3789	2.56655	2.58722	0	0	0	0	0	0	0	0
8178	38	70.2283	69.3378	2.53644	2.53134	0	0	0	0	0	0	0	0
8178	39	60.2385	65.7679	2.43812	2.41532	0	0	0	0	0	0	0	0
8178	40	64.1966	58.9188	2.5758	2.57289	0	0	0	0	0	0	0	0
8178	41	68.0981	63.727	2.39776	2.4304	0	0	0	0	0	0	0	0
8178	42	66.8168	61.7936	2.66487	2.69206	0	0	0	0	0	0	0	0
8178	43	59.1865	64.8834	2.4096	2.40837	0	0	0	0	0	0	0	0
8178	44	66.7776	63.359	2.87969	2.89188	0	0	0	0	0	0	0	0
8178	45	67.8338	65.2551	2.3515	2.36245	0	0	0	0	0	0	0	0
8178	46	61.0053	63.4187	2.66202	2.67425	0	0	0	0	0	0	0	0
8178	47	60.7344	62.1798	2.42463	2.44918	0	0	0	0	0	0	0	0
8178	48	85.2335	91.966	2.25958	2.28073	0	0	0	0	0	0	0	0
8178	49	87.0602	88.1635	2.39728	2.41402	0	0	0	0	0	0	0	0
8178	50	88.805	88.8806	2.38206	2.38544	0	0	0	0	0	0	0	0
8178	51	91.7907	89.579	2.40572	2.43309	0	0	0	0	0	0	0	0
8178	52	84.5302	86.7826	2.32609	2.31021	0	0	0	0	0	0	0	0
8178	53	90.0234	82.9294	2.46846	2.49637	0	0	0	0	0	0	0	0
8178	54	82.983	89.2469	2.30687	2.2793	0	0	0	0	0	0	0	0
8178	55	91.8927	82.7131	2.35468	2.36739	0	0	0	0	0	0	0	0
8178	56	91.2092	90.381	2.37967	2.36622	0	0	0	0	0	0	0	0
8178	57	82.8194	89.1859	2.38372	2.362	0	0	0	0	0	0	0	0
8178	58	89.1031	84.09	2.36924	2.36171	0	0	0	0	0	0	0	0
