GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8063	9	81.9818	83.482	2.4147	2.37558	0	0	0	0	0	0	0	0
8063	10	76.4231	88.5002	2.51605	2.52109	0	0	0	0	0	0	0	0
8063	11	82.3193	82.5333	2.43116	2.42504	0	0	0	0	0	0	0	0
8063	12	86.2707	82.6313	2.59437	2.596	0	0	0	0	0	0	0	0
8063	13	76.1455	83.1541	2.49271	2.45068	0	0	0	0	0	0	0	0
8063	14	84.1839	80.9636	2.46654	2.54578	0	0	0	0	0	0	0	0
8063	15	85.6215	75.9476	2.42391	2.50475	0	0	0	0	0	0	0	0
8063	16	65.3185	71.4506	2.48639	2.44983	0	0	0	0	0	0	0	0
8063	17	69.2335	73.7667	2.5809	2.55244	0	0	0	0	0	0	0	0
8063	18	68.4006	69.9258	2.82505	2.82295	0	0	0	0	0	0	0	0
8063	19	68.7534	66.3159	2.67877	2.67953	0	0	0	0	0	0	0	0
8063	20	69.9169	67.775	2.67852	2.71237	0	0	0	0	0	0	0	0
8063	21	70.6279	65.8902	2.51415	2.55387	0	0	0	0	0	0	0	0
8063	22	64.4761	75.999	3.01977	3.00685	0	0	0	0	0	0	0	0
8063	23	72.6785	70.9021	2.58733	2.61195	0	0	0	0	0	0	0	0
8063	24	70.8006	68.1017	2.41697	2.4505	0	0	0	0	0	0	0	0
8063	25	68.3864	61.7616	2.49754	2.48015	0	0	0	0	0	0	0	0
8063	26	63.6048	66.2174	2.63834	2.60516	0	0	0	0	0	0	0	0
8063	27	66.8892	67.3518	2.99969	2.95126	0	0	0	0	0	0	0	0
8063	28	69.8308	64.8858	2.67373	2.70167	0	0	0	0	0	0	0	0
8063	29	66.6448	68.6239	2.69773	2.70873	0	0	0	0	0	0	0	0
8063	30	72.6324	67.8982	2.64304	2.69168	0	0	0	0	0	0	0	0
8063	31	72.3581	75.1687	2.62079	2.65527	0	0	0	0	0	0	0	0
8063	32	62.4789	65.4815	2.87066	2.87047	0	0	0	0	0	0	0	0
8063	33	65.0257	71.3511	2.64048	2.61289	0	0	0	0	0	0	0	0
8063	34	62.266	68.5474	2.78069	2.74631	0	0	0	0	0	0	0	0
8063	35	67.2651	75.2293	2.5832	2.61308	0	0	0	0	0	0	0	0
8063	36	67.3578	69.3142	2.75479	2.74433	0	0	0	0	0	0	0	0
8063	37	66.3375	67.9134	2.5835	2.5933	0	0	0	0	0	0	0	0
8063	38	69.1927	73.7703	2.57547	2.57365	0	0	0	0	0	0	0	0
8063	39	60.5503	67.2597	2.56568	2.56265	0	0	0	0	0	0	0	0
8063	40	67.0656	73.7039	2.61204	2.60703	0	0	0	0	0	0	0	0
8063	41	67.242	70.7276	2.66463	2.66648	0	0	0	0	0	0	0	0
8063	42	69.3879	66.0455	2.74844	2.78181	0	0	0	0	0	0	0	0
8063	43	62.8669	65.8385	2.5556	2.55443	0	0	0	0	0	0	0	0
8063	44	61.566	62.1578	2.79798	2.78384	0	0	0	0	0	0	0	0
8063	45	66.4593	63.8301	2.47385	2.49122	0	0	0	0	0	0	0	0
8063	46	69.4209	65.6471	2.55737	2.58518	0	0	0	0	0	0	0	0
8063	47	64.142	63.0705	2.60695	2.61531	0	0	0	0	0	0	0	0
8063	48	76.4754	74.1093	2.42164	2.4075	0	0	0	0	0	0	0	0
8063	49	78.8276	71.6442	2.58644	2.55997	0	0	0	0	0	0	0	0
8063	50	75.3865	76.4087	2.37965	2.3629	0	0	0	0	0	0	0	0
8063	51	74.569	75.2316	2.57798	2.5453	0	0	0	0	0	0	0	0
8063	52	80.2203	77.6602	2.3532	2.38227	0	0	0	0	0	0	0	0
8063	53	78.6355	77.0641	2.59925	2.55159	0	0	0	0	0	0	0	0
8063	54	80.3986	74.8786	2.31742	2.34555	0	0	0	0	0	0	0	0
8063	55	78.5197	70.6446	2.40068	2.39216	0	0	0	0	0	0	0	0
8063	56	80.9768	71.2182	2.39308	2.42572	0	0	0	0	0	0	0	0
8063	57	81.1031	72.8081	2.41972	2.42259	0	0	0	0	0	0	0	0
8063	58	74.6418	75.4023	2.46686	2.46017	0	0	0	0	0	0	0	0
8063	59	78.0203	68.3399	2.56209	2.52418	0	0	0	0	0	0	0	0
8063	60	75.5646	73.9943	2.56742	2.55038	0	0	0	0	0	0	0	0
8063	61	75.9041	78.7229	3.18731	3.15002	0	0	0	0	0	0	0	0
8063	62	80.8639	74.7988	2.69255	2.73522	0	0	0	0	0	0	0	0
8063	63	69.5974	67.9629	2.75773	2.73729	0	0	0	0	0	0	0	0
8063	64	73.8015	73.2635	2.579	2.59343	0	0	0	0	0	0	0	0
8063	65	79.0749	67.5811	2.56594	2.59593	0	0	0	0	0	0	0	0
8063	66	73.2317	69.0505	2.70306	2.69025	0	0	0	0	0	0	0	0
8063	67	69.6759	77.5974	2.8464	2.80325	0	0	0	0	0	0	0	0
8063	68	76.2735	78.0422	2.43692	2.47255	0	0	0	0	0	0	0	0
8063	69	67.7883	68.9723	2.6102	2.60527	0	0	0	0	0	0	0	0
8063	70	66.3971	66.4412	2.49796	2.51058	0	0	0	0	0	0	0	0
8063	71	73.2713	74.0463	2.59211	2.5908	0	0	0	0	0	0	0	0
8063	72	73.8468	66.5539	2.86498	2.86015	0	0	0	0	0	0	0	0
8063	73	72.1467	73.4126	2.56172	2.56862	0	0	0	0	0	0	0	0
8063	74	72.3555	71.775	2.67573	2.62922	0	0	0	0	0	0	0	0
8063	75	71.6057	74.346	2.68419	2.63336	0	0	0	0	0	0	0	0
8063	76	76.1162	70.1589	2.60377	2.58385	0	0	0	0	0	0	0	0
8063	77	72.2821	67.829	2.98698	2.95035	0	0	0	0	0	0	0	0
8063	78	71.5362	69.2962	2.89412	2.87699	0	0	0	0	0	0	0	0
8063	79	70.7785	71.7445	2.73927	2.75457	0	0	0	0	0	0	0	0
8063	80	64.9798	58.4792	4.60689	4.60065	0	0	0	0	0	0	0	0
8063	81	62.6434	65.2991	4.09727	4.07941	0	0	0	0	0	0	0	0
8063	82	58.6351	59.3788	3.34118	3.38266	0	0	0	0	0	0	0	0
8063	83	53.3519	59.9021	3.10095	3.06274	0	0	0	0	0	0	0	0
8063	84	62.0787	59.7526	3.78073	3.78979	0	0	0	0	0	0	0	0
8063	85	64.6043	62.8694	3.13597	3.10239	0	0	0	0	0	0	0	0
8063	86	59.063	58.5624	4.12966	4.12477	0	0	0	0	0	0	0	0
8063	87	62.6182	58.9706	2.90783	2.93873	0	0	0	0	0	0	0	0
8063	88	50.6449	51.7817	2.9172	2.90692	0	0	0	0	0	0	0	0
8063	89	56.7049	59.0126	2.56031	2.55059	0	0	0	0	0	0	0	0
8063	90	56.1736	57.9329	2.61057	2.6133	0	0	0	0	0	0	0	0
8063	91	58.558	63.6921	2.99525	2.95325	0	0	0	0	0	0	0	0
8063	92	66.6283	56.982	2.8816	2.9044	0	0	0	0	0	0	0	0
8063	93	60.9586	63.3278	2.64302	2.65002	0	0	0	0	0	0	0	0
8063	94	56.3677	55.0534	2.78189	2.79152	0	0	0	0	0	0	0	0
8063	95	54.6964	58.7602	2.95063	2.93499	0	0	0	0	0	0	0	0
8063	96	71.6011	74.787	2.25906	2.23396	0	0	0	0	0	0	0	0
8063	97	77.1192	77.2662	2.21631	2.21276	0	0	0	0	0	0	0	0
8063	98	79.8212	79.5538	2.24094	2.23585	0	0	0	0	0	0	0	0
8063	99	76.4189	80.7278	2.28216	2.28261	0	0	0	0	0	0	0	0
8063	100	72.6982	78.4535	2.23057	2.20995	0	0	0	0	0	0	0	0
8063	101	73.9218	73.6045	2.24264	2.22585	0	0	0	0	0	0	0	0
8063	102	77.4469	88.8238	2.20807	2.24651	0	0	0	0	0	0	0	0
8063	103	78.1568	82.7632	2.22377	2.22906	0	0	0	0	0	0	0	0
8063	104	79.0764	82.7521	2.20666	2.20484	0	0	0	0	0	0	0	0
8063	105	76.8837	75.265	2.28219	2.27637	0	0	0	0	0	0	0	0
8063	106	77.0897	78.4274	2.24125	2.24793	0	0	0	0	0	0	0	0
8063	107	72.3869	74.696	2.26518	2.25395	0	0	0	0	0	0	0	0
8063	108	76.6512	75.3633	2.22932	2.24599	0	0	0	0	0	0	0	0
8063	109	75.8703	72.668	2.23184	2.2509	0	0	0	0	0	0	0	0
8063	110	80.2519	82.5826	2.20247	2.22897	0	0	0	0	0	0	0	0
8063	111	73.5197	75.1928	2.23574	2.2271	0	0	0	0	0	0	0	0
8063	112	61.9293	64.0759	2.34116	2.3153	0	0	0	0	0	0	0	0
8063	113	65.9909	61.5834	2.25023	2.28468	0	0	0	0	0	0	0	0
8063	114	68.9506	67.1566	2.28274	2.27954	0	0	0	0	0	0	0	0
8063	115	60.22	61.5359	2.2704	2.26563	0	0	0	0	0	0	0	0
8063	116	69.9929	66.3689	2.33122	2.33217	0	0	0	0	0	0	0	0
8063	117	63.4208	64.8695	2.22913	2.22011	0	0	0	0	0	0	0	0
8063	118	58.4873	62.5002	2.29036	2.29497	0	0	0	0	0	0	0	0
8063	119	65.4092	66.0368	2.21023	2.25967	0	0	0	0	0	0	0	0
8063	120	72.9947	68.9553	2.33467	2.31497	0	0	0	0	0	0	0	0
8063	121	64.0587	63.3077	2.33781	2.34223	0	0	0	0	0	0	0	0
8063	122	62.7129	64.7759	2.38792	2.37099	0	0	0	0	0	0	0	0
8063	123	58.032	64.775	2.29461	2.2931	0	0	0	0	0	0	0	0
8063	124	63.9826	67.1967	2.35171	2.34565	0	0	0	0	0	0	0	0
8063	125	64.2167	65.9754	2.32248	2.31132	0	0	0	0	0	0	0	0
8063	126	62.7971	65.6074	2.34328	2.31155	0	0	0	0	0	0	0	0
8063	127	63.3519	62.9073	2.3265	2.32591	0	0	0	0	0	0	0	0
8043	0	55.7444	56.6173	2.29372	2.28642	0	0	0	0	0	0	0	0
8043	1	53.2189	50.7868	2.67314	2.67329	0	0	0	0	0	0	0	0
8043	2	61.174	55.5186	2.64506	2.65236	0	0	0	0	0	0	0	0
8043	3	61.9146	58.3593	2.58523	2.58584	0	0	0	0	0	0	0	0
8043	4	59.4274	63.2	4.18463	4.13856	0	0	0	0	0	0	0	0
8043	5	65.5418	57.5668	3.7212	3.76674	0	0	0	0	0	0	0	0
8043	6	60.7665	57.4491	2.70148	2.71117	0	0	0	0	0	0	0	0
8043	7	60.8498	59.0039	2.41651	2.41064	0	0	0	0	0	0	0	0
8043	8	61.1861	60.5164	2.49306	2.4774	0	0	0	0	0	0	0	0
8043	9	56.3977	56.681	1.94527	1.96409	0	0	0	0	0	0	0	0
8043	10	58.4838	59.3543	2.50671	2.51518	0	0	0	0	0	0	0	0
8043	11	58.5644	59.6689	3.15212	3.13259	0	0	0	0	0	0	0	0
8043	12	58.3659	59.8009	3.96618	3.92407	0	0	0	0	0	0	0	0
8043	13	56.7974	56.3188	3.13341	3.11377	0	0	0	0	0	0	0	0
8043	14	60.3898	65.9287	2.70787	2.66756	0	0	0	0	0	0	0	0
8043	15	59.3572	60.7414	2.81504	2.8331	0	0	0	0	0	0	0	0
8043	16	77.2579	75.1597	2.68889	2.68921	0	0	0	0	0	0	0	0
8043	17	68.2871	64.9986	2.70031	2.75241	0	0	0	0	0	0	0	0
8043	18	79.5103	67.1999	2.49672	2.50903	0	0	0	0	0	0	0	0
8043	19	67.7911	73.2134	2.98697	2.96202	0	0	0	0	0	0	0	0
8043	20	72.3568	77.6227	2.48489	2.48244	0	0	0	0	0	0	0	0
8043	21	66.3369	71.2138	2.61691	2.63655	0	0	0	0	0	0	0	0
8043	22	72.5017	65.4566	2.69258	2.71457	0	0	0	0	0	0	0	0
8043	23	74.4856	68.6182	2.49741	2.50505	0	0	0	0	0	0	0	0
8043	24	77.5666	71.005	2.55877	2.55268	0	0	0	0	0	0	0	0
8043	25	67.2314	75.4635	2.59621	2.59521	0	0	0	0	0	0	0	0
8043	26	78.019	79.1472	2.60204	2.60906	0	0	0	0	0	0	0	0
8043	27	67.0377	71.1538	2.53126	2.50956	0	0	0	0	0	0	0	0
8043	28	76.0413	74.2304	2.56466	2.53711	0	0	0	0	0	0	0	0
8043	29	66.138	66.6069	2.93093	2.95087	0	0	0	0	0	0	0	0
8043	30	73.5752	71.8159	2.71664	2.71077	0	0	0	0	0	0	0	0
8043	31	78.5463	68.2911	2.55346	2.57568	0	0	0	0	0	0	0	0
8043	32	56.6755	60.4643	2.84422	2.83287	0	0	0	0	0	0	0	0
8043	33	59.1748	55.4162	2.9527	2.99466	0	0	0	0	0	0	0	0
8043	34	55.7176	52.2469	2.77518	2.82353	0	0	0	0	0	0	0	0
8043	35	60.9866	58.5681	2.63779	2.68144	0	0	0	0	0	0	0	0
8043	36	51.6688	54.3015	2.67012	2.6852	0	0	0	0	0	0	0	0
8043	37	58.1795	56.7763	2.5939	2.62111	0	0	0	0	0	0	0	0
8043	38	61.1714	61.713	2.66912	2.66807	0	0	0	0	0	0	0	0
8043	39	50.0496	63.1157	2.54375	2.54785	0	0	0	0	0	0	0	0
8043	40	61.4114	60.6591	2.57771	2.60621	0	0	0	0	0	0	0	0
8043	41	58.748	57.6954	2.79059	2.81455	0	0	0	0	0	0	0	0
8043	42	55.3677	56.4928	2.6543	2.6897	0	0	0	0	0	0	0	0
8043	43	55.2261	58.5293	2.47989	2.50783	0	0	0	0	0	0	0	0
8043	44	57.3576	59.3544	2.77636	2.79043	0	0	0	0	0	0	0	0
8043	45	60.3302	55.4092	2.49371	2.54629	0	0	0	0	0	0	0	0
8043	46	51.3113	60.1974	2.70457	2.66297	0	0	0	0	0	0	0	0
8043	47	51.6011	53.1881	2.53864	2.54641	0	0	0	0	0	0	0	0
8043	48	71.1541	63.1505	2.32872	2.36003	0	0	0	0	0	0	0	0
8043	49	69.1209	63.8486	2.35552	2.39368	0	0	0	0	0	0	0	0
8043	50	73.1878	67.1919	2.42426	2.3879	0	0	0	0	0	0	0	0
8043	51	65.4701	67.222	2.53975	2.53947	0	0	0	0	0	0	0	0
8043	52	64.6235	60.322	2.40871	2.44617	0	0	0	0	0	0	0	0
8043	53	71.3006	65.788	2.43365	2.46287	0	0	0	0	0	0	0	0
8043	54	65.4241	64.9123	2.63913	2.65453	0	0	0	0	0	0	0	0
8043	55	66.3837	64.7809	2.33575	2.35185	0	0	0	0	0	0	0	0
8043	56	76.0575	72.3415	2.32164	2.26896	0	0	0	0	0	0	0	0
8043	57	65.6514	60.705	2.48896	2.52059	0	0	0	0	0	0	0	0
8043	58	63.0616	65.8522	2.47583	2.42978	0	0	0	0	0	0	0	0
8043	59	62.5217	64.2821	2.73722	2.68625	0	0	0	0	0	0	0	0
8043	60	61.7619	63.2525	2.59464	2.57186	0	0	0	0	0	0	0	0
8043	61	68.7454	68.237	2.71804	2.71398	0	0	0	0	0	0	0	0
8043	62	70.3877	70.782	2.61587	2.58085	0	0	0	0	0	0	0	0
8043	63	68.0127	59.0286	2.68815	2.7382	0	0	0	0	0	0	0	0
8043	64	72.6012	71.586	2.2237	2.21366	0	0	0	0	0	0	0	0
8043	65	77.1475	75.5792	2.24603	2.24304	0	0	0	0	0	0	0	0
8043	66	85.9751	78.1205	2.31681	2.34384	0	0	0	0	0	0	0	0
8043	67	79.053	81.5565	2.33674	2.30321	0	0	0	0	0	0	0	0
8043	68	75.8199	78.5386	2.45427	2.43386	0	0	0	0	0	0	0	0
8043	69	79.4187	79.0325	2.36195	2.33726	0	0	0	0	0	0	0	0
8043	70	75.7613	77.8749	2.43913	2.44719	0	0	0	0	0	0	0	0
8043	71	76.952	77.343	2.43081	2.42407	0	0	0	0	0	0	0	0
8043	72	79.7119	73.957	2.71279	2.72714	0	0	0	0	0	0	0	0
8043	73	73.7738	77.9792	2.98107	2.9629	0	0	0	0	0	0	0	0
8043	74	83.6996	81.6303	2.34925	2.3442	0	0	0	0	0	0	0	0
8043	75	81.9736	80.9932	2.33588	2.32085	0	0	0	0	0	0	0	0
8043	76	81.4865	80.0997	2.69563	2.66424	0	0	0	0	0	0	0	0
8043	77	83.1054	79.9986	2.43946	2.45141	0	0	0	0	0	0	0	0
8043	78	75.7065	75.8079	2.42052	2.37774	0	0	0	0	0	0	0	0
8043	79	72.8228	81.2678	2.52327	2.52212	0	0	0	0	0	0	0	0
8043	80	87.4039	84.1167	4.043	4.06439	0	0	0	0	0	0	0	0
8043	81	83.1673	80.8908	4.08829	4.10732	0	0	0	0	0	0	0	0
8043	82	81.8012	84.1296	3.60985	3.62262	0	0	0	0	0	0	0	0
8043	83	81.2229	83.6951	2.8451	2.80646	0	0	0	0	0	0	0	0
8043	84	82.298	86.8909	2.82451	2.76765	0	0	0	0	0	0	0	0
8043	85	79.4722	82.9254	2.74063	2.73287	0	0	0	0	0	0	0	0
8043	86	83.96	82.2802	2.49748	2.49001	0	0	0	0	0	0	0	0
8043	87	80.264	80.1926	3.23744	3.25879	0	0	0	0	0	0	0	0
8043	88	78.4037	81.9973	2.68388	2.6695	0	0	0	0	0	0	0	0
8043	89	78.8131	78.2532	2.62651	2.65111	0	0	0	0	0	0	0	0
8043	90	82.1711	81.1413	2.79444	2.80632	0	0	0	0	0	0	0	0
8043	91	81.609	80.9541	2.77248	2.79717	0	0	0	0	0	0	0	0
8043	92	78.6724	77.4541	2.78441	2.76475	0	0	0	0	0	0	0	0
8043	93	83.0501	84.1602	3.25808	3.2403	0	0	0	0	0	0	0	0
8043	94	73.5817	72.8782	2.75959	2.73827	0	0	0	0	0	0	0	0
8043	95	76.1711	80.93	2.98518	2.97577	0	0	0	0	0	0	0	0
8043	96	74.3254	74.4248	2.20198	2.18687	0	0	0	0	0	0	0	0
8043	97	71.2259	72.0042	2.16436	2.19647	0	0	0	0	0	0	0	0
8043	98	78.3466	76.1556	2.16375	2.19487	0	0	0	0	0	0	0	0
8043	99	76.882	73.6357	2.17193	2.20056	0	0	0	0	0	0	0	0
8043	100	71.9429	77.7228	2.19006	2.15185	0	0	0	0	0	0	0	0
8043	101	76.8622	72.6056	2.27056	2.2969	0	0	0	0	0	0	0	0
8043	102	74.5916	77.9687	2.26587	2.22371	0	0	0	0	0	0	0	0
8043	103	77.5705	82.705	2.1923	2.23735	0	0	0	0	0	0	0	0
8043	104	73.2796	70.463	2.1343	2.13385	0	0	0	0	0	0	0	0
8043	105	75.0385	76.5292	2.17129	2.1605	0	0	0	0	0	0	0	0
8043	106	73.688	76.5488	2.27689	2.26727	0	0	0	0	0	0	0	0
8043	107	73.6625	73.0455	2.21984	2.21107	0	0	0	0	0	0	0	0
8043	108	74.5207	72.1697	2.22007	2.23801	0	0	0	0	0	0	0	0
8043	109	81.1251	78.8429	2.19497	2.18887	0	0	0	0	0	0	0	0
8043	110	79.3675	75.5526	2.15158	2.16659	0	0	0	0	0	0	0	0
8043	111	71.4187	71.3458	2.21664	2.22335	0	0	0	0	0	0	0	0
8043	112	55.5476	51.9797	2.7913	2.85568	0	0	0	0	0	0	0	0
8043	113	61.1641	60.1587	2.41531	2.41933	0	0	0	0	0	0	0	0
8043	114	53.2556	52.7102	2.49709	2.53338	0	0	0	0	0	0	0	0
8043	115	57.4843	65.6311	2.56614	2.55813	0	0	0	0	0	0	0	0
8043	116	57.8747	59.3649	2.40365	2.45175	0	0	0	0	0	0	0	0
8043	117	49.2687	57.4208	2.38257	2.35857	0	0	0	0	0	0	0	0
8043	118	60.4927	57.4713	2.32204	2.3262	0	0	0	0	0	0	0	0
8043	119	52.6514	55.7224	2.38802	2.36194	0	0	0	0	0	0	0	0
8043	120	59.5048	56.6043	2.38869	2.39938	0	0	0	0	0	0	0	0
8043	121	58.9202	53.4573	2.36397	2.42307	0	0	0	0	0	0	0	0
8043	122	59.5192	58.6695	2.37008	2.39753	0	0	0	0	0	0	0	0
8043	123	57.3216	55.0796	2.38142	2.39032	0	0	0	0	0	0	0	0
8043	124	58.805	57.4729	2.40954	2.43226	0	0	0	0	0	0	0	0
8043	125	63.4707	57.8211	2.44359	2.45994	0	0	0	0	0	0	0	0
8043	126	56.8139	50.5627	2.44519	2.48677	0	0	0	0	0	0	0	0
8043	127	54.6897	57.5407	2.50387	2.513	0	0	0	0	0	0	0	0
8110	0	65.1773	71.2926	2.24154	2.22934	0	0	0	0	0	0	0	0
8110	1	65.5227	69.406	2.2509	2.23333	0	0	0	0	0	0	0	0
8110	2	71.2774	68.6869	2.22398	2.25153	0	0	0	0	0	0	0	0
8110	3	68.2177	72.1365	2.22993	2.21068	0	0	0	0	0	0	0	0
8110	4	71.5257	70.9605	2.18911	2.20781	0	0	0	0	0	0	0	0
8110	5	75.4106	74.2383	2.17077	2.16311	0	0	0	0	0	0	0	0
8110	6	73.0553	73.8406	2.69951	2.69312	0	0	0	0	0	0	0	0
8110	7	68.3123	70.1937	2.13966	2.15826	0	0	0	0	0	0	0	0
8110	8	73.1315	73.5631	2.31132	2.28507	0	0	0	0	0	0	0	0
8110	9	72.3713	70.8131	2.12772	2.15008	0	0	0	0	0	0	0	0
8110	10	68.7532	74.1496	2.25645	2.25683	0	0	0	0	0	0	0	0
8110	11	67.1781	66.5503	3.09587	3.10639	0	0	0	0	0	0	0	0
8110	12	70.1247	72.7479	2.18424	2.19779	0	0	0	0	0	0	0	0
8110	13	64.7759	66.6482	2.19317	2.20461	0	0	0	0	0	0	0	0
8110	14	72.3389	74.7086	2.17456	2.16818	0	0	0	0	0	0	0	0
8110	15	70.6146	69.5071	2.17165	2.20278	0	0	0	0	0	0	0	0
8110	16	76.8165	66.8268	2.60255	2.64235	0	0	0	0	0	0	0	0
8110	17	66.8251	73.3379	3.90769	3.83732	0	0	0	0	0	0	0	0
8110	18	75.5852	74.4357	2.8686	2.90411	0	0	0	0	0	0	0	0
8110	19	71.9413	74.1784	2.58596	2.55187	0	0	0	0	0	0	0	0
8110	20	72.1301	75.8235	2.57087	2.58244	0	0	0	0	0	0	0	0
8110	21	79.4504	74.5958	3.58672	3.57882	0	0	0	0	0	0	0	0
8110	22	75.2555	78.6166	2.49926	2.52164	0	0	0	0	0	0	0	0
8110	23	69.843	68.0547	2.49268	2.50059	0	0	0	0	0	0	0	0
8110	24	78.4106	69.8601	2.67249	2.6725	0	0	0	0	0	0	0	0
8110	25	70.573	77.5759	3.54581	3.54295	0	0	0	0	0	0	0	0
8110	26	75.4232	67.6775	2.43612	2.49851	0	0	0	0	0	0	0	0
8110	27	67.2955	68.583	2.53532	2.55739	0	0	0	0	0	0	0	0
8110	28	69.675	68.0704	2.55631	2.56406	0	0	0	0	0	0	0	0
8110	29	71.4386	79.2908	2.76302	2.82682	0	0	0	0	0	0	0	0
8110	30	66.8295	66.1974	2.53996	2.58127	0	0	0	0	0	0	0	0
8110	31	72.184	71.7898	2.66904	2.70745	0	0	0	0	0	0	0	0
8110	32	55.6365	53.8621	2.68779	2.68007	0	0	0	0	0	0	0	0
8110	33	48.3532	51.0179	2.73886	2.74811	0	0	0	0	0	0	0	0
8110	34	51.0585	58.1732	2.68664	2.6462	0	0	0	0	0	0	0	0
8110	35	50.231	50.801	2.76619	2.76908	0	0	0	0	0	0	0	0
8110	36	54.7478	53.5063	2.78852	2.77192	0	0	0	0	0	0	0	0
8110	37	54.3192	55.3472	2.54648	2.52393	0	0	0	0	0	0	0	0
8110	38	52.1303	59.8912	3.9351	3.87412	0	0	0	0	0	0	0	0
8110	39	55.3844	46.7902	2.53334	2.55522	0	0	0	0	0	0	0	0
8110	40	47.8485	50.9659	2.6739	2.6478	0	0	0	0	0	0	0	0
8110	41	42.9301	49.4068	2.57335	2.61114	0	0	0	0	0	0	0	0
8110	42	48.2539	53.2913	2.64054	2.60605	0	0	0	0	0	0	0	0
8110	43	55.7579	56.7878	2.50536	2.52281	0	0	0	0	0	0	0	0
8110	44	49.4898	50.6877	2.79393	2.76803	0	0	0	0	0	0	0	0
8110	45	51.1843	55.4914	2.6591	2.62442	0	0	0	0	0	0	0	0
8110	46	49.4173	52.1403	2.57771	2.58693	0	0	0	0	0	0	0	0
8110	47	42.681	50.747	2.51794	2.56901	0	0	0	0	0	0	0	0
8110	48	76.0857	72.1629	2.37153	2.39619	0	0	0	0	0	0	0	0
8110	49	70.8454	71.0277	2.22568	2.23738	0	0	0	0	0	0	0	0
8110	50	75.7942	75.0116	2.32113	2.32324	0	0	0	0	0	0	0	0
8110	51	74.9894	75.1772	2.24667	2.25691	0	0	0	0	0	0	0	0
8110	52	72.9696	75.9763	2.29437	2.30199	0	0	0	0	0	0	0	0
8110	53	79.4724	76.9996	2.30978	2.31795	0	0	0	0	0	0	0	0
8110	54	78.4786	81.9972	2.30724	2.30203	0	0	0	0	0	0	0	0
8110	55	62.6123	66.755	2.31224	2.34538	0	0	0	0	0	0	0	0
8110	56	72.3009	67.5129	2.59004	2.58826	0	0	0	0	0	0	0	0
8110	57	82.2279	79.8594	2.37184	2.38054	0	0	0	0	0	0	0	0
8110	58	68.3287	66.1209	2.23983	2.25876	0	0	0	0	0	0	0	0
8110	59	68.2542	70.5391	2.60323	2.64121	0	0	0	0	0	0	0	0
8110	60	74.0899	77.7134	2.36937	2.36357	0	0	0	0	0	0	0	0
8110	61	67.3028	71.5368	2.50361	2.52794	0	0	0	0	0	0	0	0
8110	62	75.3007	71.92	2.92032	2.92572	0	0	0	0	0	0	0	0
8110	63	68.6898	75.3945	2.67133	2.66028	0	0	0	0	0	0	0	0
8110	64	76.8352	67.8711	2.67823	2.67109	0	0	0	0	0	0	0	0
8110	65	69.3143	71.8541	2.62687	2.61425	0	0	0	0	0	0	0	0
8110	66	76.351	74.3864	2.97026	2.95953	0	0	0	0	0	0	0	0
8110	67	68.8077	70.7975	2.46024	2.44734	0	0	0	0	0	0	0	0
8110	68	71.3578	70.1767	2.6673	2.70744	0	0	0	0	0	0	0	0
8110	69	67.7866	67.0988	2.46616	2.48575	0	0	0	0	0	0	0	0
8110	70	73.0935	73.7026	3.44423	3.46193	0	0	0	0	0	0	0	0
8110	71	66.0975	65.0848	2.88754	2.89849	0	0	0	0	0	0	0	0
8110	72	68.2419	65.6459	6.75945	6.80891	0	0	0	0	0	0	0	0
8110	73	64.1438	65.4112	3.58172	3.58886	0	0	0	0	0	0	0	0
8110	74	61.509	65.4698	2.42694	2.46267	0	0	0	0	0	0	0	0
8110	75	66.7382	69.1695	2.54832	2.56532	0	0	0	0	0	0	0	0
8110	76	74.6177	74.7898	2.4317	2.44943	0	0	0	0	0	0	0	0
8110	77	73.1789	69.1217	5.6447	5.62717	0	0	0	0	0	0	0	0
8110	78	75.0289	71.4261	2.62307	2.63481	0	0	0	0	0	0	0	0
8110	79	66.5374	69.3035	2.50194	2.51945	0	0	0	0	0	0	0	0
8110	80	75.3478	73.5281	4.1292	4.12777	0	0	0	0	0	0	0	0
8110	81	80.6842	77.2663	5.90203	5.82663	0	0	0	0	0	0	0	0
8110	82	70.861	70.0579	3.72284	3.66231	0	0	0	0	0	0	0	0
8110	83	72.1818	70.4096	3.04237	3.03344	0	0	0	0	0	0	0	0
8110	84	78.137	72.3246	2.7506	2.8014	0	0	0	0	0	0	0	0
8110	85	75.6766	72.2313	2.47267	2.51899	0	0	0	0	0	0	0	0
8110	86	76.4884	78.3617	2.53882	2.52976	0	0	0	0	0	0	0	0
8110	87	72.7549	73.3721	2.86865	2.86117	0	0	0	0	0	0	0	0
8110	88	72.7085	71.1792	2.42183	2.46253	0	0	0	0	0	0	0	0
8110	89	73.5585	75.7527	2.39408	2.38046	0	0	0	0	0	0	0	0
8110	90	68.9011	72.3179	3.08193	3.10761	0	0	0	0	0	0	0	0
8110	91	74.2967	74.461	3.32732	3.306	0	0	0	0	0	0	0	0
8110	92	75.9102	75.3204	2.44898	2.44084	0	0	0	0	0	0	0	0
