GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8103	85	0	0	0	0	74.4612	72.9703	1.30007	1.28796	10	-16303.1	8597.41	6002.8
8103	86	0	0	0	0	77.2119	75.543	1.29895	1.19236	10	-16473.2	7741.42	6666.62
8103	87	0	0	0	0	73.6416	72.2583	1.31419	1.23825	10	-18041.2	2410.34	6666.62
8103	88	0	0	0	0	74.1849	74.0791	1.32317	1.32497	10	-18044.2	2976.15	6425.66
8103	89	0	0	0	0	78.8951	74.3234	1.23982	1.32011	10	-16728.4	7550.57	6236.22
8103	90	0	0	0	0	77.4932	77.1905	1.30088	1.27704	10	-16908.2	7528	5760.47
8103	91	0	0	0	0	71.0975	72.48	1.25738	1.26351	10	-16040.9	8459.16	6846.23
8103	92	0	0	0	0	74.8338	79.4902	1.28922	1.18834	10	-18126.9	2421.79	6425.66
8103	93	0	0	0	0	76.4148	73.6026	1.25646	1.31735	10	-16558.9	8093.77	6002.8
8103	94	0	0	0	0	70.9828	71.3062	1.28198	1.24285	10	-18347.3	2435.56	5760.47
8103	95	0	0	0	0	74.4717	70.2327	1.30157	1.31583	10	-17936.1	2676.67	6846.23
8103	96	0	0	0	0	70.8317	72.8072	1.20316	1.20744	5	-17461.9	5136.07	6666.62
8103	97	0	0	0	0	70.4353	71.9083	1.23015	1.16159	5	-17952.4	3815.9	6236.22
8103	98	0	0	0	0	73.0913	72.194	1.25528	1.16437	5	-16529	7460.59	6846.23
8103	99	0	0	0	0	65.7925	72.2932	1.27148	1.16672	5	-17859.7	3511.04	6666.62
8103	100	0	0	0	0	70.9465	71.2054	1.19033	1.20149	5	-16702.7	7232.97	6666.62
8103	101	0	0	0	0	63.3627	67.0727	1.15705	1.17694	5	-17159.5	6511.6	6236.22
8103	102	0	0	0	0	77.8496	69.7738	1.23953	1.2921	5	-16661.3	6913.81	7095
8103	103	0	0	0	0	71.662	70.186	1.14922	1.29268	5	-16916.5	6717.72	6666.62
8103	104	0	0	0	0	75.5339	73.2302	1.12239	1.25362	5	-17195.7	6225.59	6425.66
8103	105	0	0	0	0	72.9287	70.2526	1.22682	1.2614	5	-16782	7267.32	6425.66
8103	106	0	0	0	0	72.8241	74.8238	1.21687	1.18462	5	-16749.9	6950.56	6846.23
8103	107	0	0	0	0	73.3302	67.1293	1.26383	1.20066	5	-17144.2	5911.39	6846.23
8103	108	0	0	0	0	68.5759	69.141	1.20531	1.25846	5	-17114.4	6196.16	6666.62
8103	109	0	0	0	0	73.0434	73.7502	1.24268	1.26164	5	-17944.5	3527.72	6425.66
8103	110	0	0	0	0	72.4505	74.1164	1.19883	1.25637	5	-16955	6434	6846.23
8103	111	0	0	0	0	73.0753	73.0902	1.25122	1.24218	5	-17474.1	4850.02	6846.23
8103	112	0	0	0	0	71.797	76.8981	1.21214	1.27249	5	-17424.4	6008	6002.8
8103	113	0	0	0	0	72.7149	77.7326	1.28381	1.31712	5	-17759.7	4929.28	6002.8
8103	114	0	0	0	0	77.5727	77.2407	1.29764	1.3152	5	-17528.4	6341.99	5317.27
8103	115	0	0	0	0	77.2976	78.0781	1.28439	1.30501	5	-18034.2	4542.26	5465.76
8103	116	0	0	0	0	71.1777	73.5529	1.24025	1.34062	5	-17023.6	7064.15	6002.8
8103	117	0	0	0	0	76.4205	78.0862	1.23338	1.29488	5	-18028.3	3832.05	6002.8
8103	118	0	0	0	0	70.3909	76.8189	1.31065	1.26821	5	-17577	6075.75	5465.76
8103	119	0	0	0	0	78.7895	71.4608	1.25954	1.26485	5	-17395.5	6577.47	5465.76
8103	120	0	0	0	0	72.0755	74.2569	1.24219	1.34754	5	-17312.1	6545.94	5760.47
8103	121	0	0	0	0	72.9253	71.8878	1.29029	1.23056	5	-17827	4364.25	6236.22
8103	122	0	0	0	0	71.8383	75.9091	1.2249	1.23242	5	-18008.7	4811.69	5317.27
8103	123	0	0	0	0	73.7808	75.3997	1.31864	1.25242	5	-17947.7	4520.48	5760.47
8103	124	0	0	0	0	76.6597	74.6026	1.25756	1.30171	5	-17492.7	6046.62	5760.47
8103	125	0	0	0	0	66.5215	73.8997	1.30812	1.3378	5	-17232.1	6539.15	6002.8
8103	126	0	0	0	0	73.4905	78.605	1.32468	1.2694	5	-17863.3	5326.32	5317.27
8103	127	0	0	0	0	77.4491	77.9665	1.29781	1.29382	5	-17810.7	5033.48	5760.47
8104	0	0	0	0	0	67.0816	67.7967	1.31599	1.26369	10	-18193.9	4582.49	4870.42
8104	1	0	0	0	0	66.2416	64.9547	1.3851	1.3487	10	-17414.5	6871.78	5025.23
8104	2	0	0	0	0	68.0319	64.9522	1.30701	1.35118	10	-16653.5	9205.2	3696.36
8104	3	0	0	0	0	67.3626	65.4651	1.31203	1.3679	10	-17187.1	7949.53	4141.1
8104	4	0	0	0	0	62.5402	71.1456	1.35001	1.29248	10	-17549.5	6635.73	4870.42
8104	5	0	0	0	0	73.3066	72.8807	1.33673	1.34539	10	-17732.7	6129.56	4870.42
8104	6	0	0	0	0	62.3505	58.8582	1.36134	1.30949	10	-16604.4	9178.02	3974.75
8104	7	0	0	0	0	66.9134	67.9769	1.34039	1.26226	10	-18727.8	3035.07	3974.75
8104	8	0	0	0	0	66.2326	74.2297	1.35162	1.37253	10	-17205.8	7660.52	4584.33
8104	9	0	0	0	0	73.2248	62.6235	1.35035	1.34924	10	-17210.2	7368.52	5025.23
8104	10	0	0	0	0	68.4254	72.3294	1.31202	1.29676	10	-17299.9	8001.71	3524.99
8104	11	0	0	0	0	60.5115	63.2777	1.40479	1.37215	10	-17129.1	7922.69	4423.35
8104	12	0	0	0	0	65.1679	68.9427	1.38926	1.36661	10	-18317.9	4058.68	4870.42
8104	13	0	0	0	0	66.0392	62.9395	1.36259	1.32064	10	-16991.8	7859.18	5025.23
8104	14	0	0	0	0	65.099	63.9751	1.34568	1.2826	10	-18783.2	3044.06	3696.36
8104	15	0	0	0	0	63.8568	62.6372	1.32237	1.359	10	-16702.9	8922.11	4141.1
8104	16	0	0	0	0	86.9748	83.931	1.25232	1.27429	10	-19094.6	2534.76	2170.08
8104	17	0	0	0	0	87.0311	78.6614	1.24752	1.34062	10	-19101.5	2815.06	1717.25
8104	18	0	0	0	0	83.9476	76.0129	1.31027	1.30416	10	-18769.6	3318.85	3524.99
8104	19	0	0	0	0	79.5328	84.6242	1.32213	1.30942	10	-19000.6	2800.19	2622.4
8104	20	0	0	0	0	83.2766	80.9768	1.33909	1.3556	10	-19035	2805.27	2353.24
8104	21	0	0	0	0	84.0337	89.7815	1.30689	1.40295	10	-19123	2818.23	1452.34
8104	22	0	0	0	0	79.5141	79.7141	1.32196	1.31535	10	-17063.2	8494.69	3524.99
8104	23	0	0	0	0	84.3695	85.5661	1.3139	1.33227	10	-16971.2	9065.4	2353.24
8104	24	0	0	0	0	76.4349	80.892	1.35638	1.35479	10	-16858.2	9318.33	2170.08
8104	25	0	0	0	0	86.1449	78.1345	1.31895	1.39444	10	-16882.9	9331.97	1903.16
8104	26	0	0	0	0	82.3477	81.5676	1.41108	1.39434	10	-18972.1	2518.49	3075.24
8104	27	0	0	0	0	82.1326	79.3386	1.40746	1.32073	10	-17045.9	8793.42	2802.04
8104	28	0	0	0	0	81.8013	85.7158	1.40246	1.32038	10	-17118.6	8830.89	2170.08
8104	29	0	0	0	0	85.357	81.7457	1.3455	1.41386	10	-17143.6	8843.82	1903.16
8104	30	0	0	0	0	84.3008	84.4131	1.33044	1.31476	10	-18905.4	2786.17	3249.89
8104	31	0	0	0	0	80.3232	78.4847	1.34475	1.35317	10	-17291.2	8300.81	2802.04
8104	32	0	0	0	0	79.5005	77.309	1.23665	1.32732	5	-18088.3	6252.51	3075.24
8104	33	0	0	0	0	78.2673	76.8326	1.30293	1.30884	5	-17923.7	6484.91	3524.99
8104	34	0	0	0	0	82.1426	73.5039	1.32884	1.34049	5	-18808.7	3885.25	2622.4
8104	35	0	0	0	0	77.8373	79.556	1.33304	1.23983	5	-17901.5	6768.83	3075.24
8104	36	0	0	0	0	74.1775	78.3059	1.32475	1.31536	5	-18912.4	3344.09	2622.4
8104	37	0	0	0	0	71.398	74.7157	1.23233	1.29312	5	-17738.8	7295.51	2802.04
8104	38	0	0	0	0	77.5283	77.2319	1.34145	1.34659	5	-18685.3	4140.1	3075.24
8104	39	0	0	0	0	79.1321	79.2175	1.25253	1.26152	5	-17969.6	6501.52	3249.89
8104	40	0	0	0	0	74.986	72.4505	1.27166	1.27074	5	-17483.9	7784.33	3075.24
8104	41	0	0	0	0	75.5493	77.9057	1.26372	1.33592	5	-18837.6	3610.26	2802.04
8104	42	0	0	0	0	70.6575	80.7399	1.30135	1.27767	5	-17865.2	7049.63	2622.4
8104	43	0	0	0	0	81.2577	80.3037	1.3305	1.26032	5	-18817.7	3327.35	3249.89
8104	44	0	0	0	0	79.9685	80.7282	1.24114	1.30473	5	-18417.2	5204.87	3075.24
8104	45	0	0	0	0	78.1168	81.2657	1.33305	1.32314	5	-18457.5	5216.27	2802.04
8104	46	0	0	0	0	79.9613	83.176	1.23981	1.23585	5	-18060.1	6534.24	2622.4
8104	47	0	0	0	0	76.2445	79.6466	1.29366	1.25422	5	-18462	4932.69	3249.89
8104	48	0	0	0	0	71.8646	70.4162	1.23793	1.2991	5	-17984.2	6216.51	3696.36
8104	49	0	0	0	0	64.709	66.5538	1.27262	1.29045	5	-17745.9	6709.98	3974.75
8104	50	0	0	0	0	72.794	72.9173	1.29244	1.28176	5	-18427.4	4361.18	4141.1
8104	51	0	0	0	0	76.3596	73.5844	1.26342	1.32938	5	-18414.8	4920.09	3524.99
8104	52	0	0	0	0	77.9943	72.4613	1.29597	1.26476	5	-18452	4647.49	3696.36
8104	53	0	0	0	0	72.118	75.5298	1.22686	1.23044	5	-17931.1	6198.15	3974.75
8104	54	0	0	0	0	73.4922	65.5031	1.31173	1.33181	5	-18233	4871.5	4423.35
8104	55	0	0	0	0	65.0079	71.2049	1.29557	1.25422	5	-18266.1	5446.32	3524.99
8104	56	0	0	0	0	73.2464	73.9156	1.32497	1.33746	5	-17806.8	6442.62	4141.1
8104	57	0	0	0	0	71.5202	65.636	1.23837	1.35075	5	-18294.8	4888	4141.1
8104	58	0	0	0	0	74.6039	68.4576	1.28382	1.2778	5	-17798.5	6729.86	3696.36
8104	59	0	0	0	0	70.7031	73.3188	1.29048	1.32849	5	-18666.7	3855.92	3524.99
8104	60	0	0	0	0	66.8607	70.7131	1.28033	1.28351	5	-18577.7	4116.26	3696.36
8104	61	0	0	0	0	76.0045	72.1609	1.25499	1.27371	5	-18548.4	4389.81	3524.99
8104	62	0	0	0	0	70.0926	70.0061	1.31191	1.32937	5	-18147	5410.8	4141.1
8104	63	0	0	0	0	68.5649	71.7649	1.273	1.25617	5	-18311.1	5174.9	3696.36
8104	64	0	0	0	0	86.9192	88.4271	1.20205	1.22527	10	-17733.3	7592.49	-1903.16
8104	65	0	0	0	0	88.2939	87.9934	1.22492	1.19612	10	-16898.1	9340.4	-1717.25
8104	66	0	0	0	0	95.2875	92.8822	1.21442	1.27382	10	-17876.7	7352.23	-1452.34
8104	67	0	0	0	0	84.9404	91.2145	1.27276	1.22	10	-18459.1	5503.85	-2170.08
8104	68	0	0	0	0	88.2591	93.9098	1.2134	1.30129	10	-18139.6	6563	-1903.16
8104	69	0	0	0	0	85.6522	87.8993	1.2918	1.1987	10	-18891.5	3902.35	-1903.16
8104	70	0	0	0	0	83.322	83.6919	1.26085	1.23386	10	-18871.8	4181.42	-1452.34
8104	71	0	0	0	0	84.2744	84.5767	1.24235	1.26165	10	-17707.4	7581.39	-2170.08
8104	72	0	0	0	0	86.1547	87.1874	1.27296	1.17931	10	-19059.1	3088.77	-1717.25
8104	73	0	0	0	0	91.4706	82.1345	1.19608	1.32729	10	-18248.3	6307.82	-1717.25
8104	74	0	0	0	0	86.3274	87.492	1.26755	1.18278	10	-18967.9	3353.91	-2170.08
8104	75	0	0	0	0	85.2377	82.2385	1.29378	1.32444	10	-18609.4	4972.06	-2170.08
8104	76	0	0	0	0	87.8801	89.7223	1.18052	1.34902	10	-17015	9088.83	-1903.16
8104	77	0	0	0	0	87.6095	88.6556	1.18485	1.28357	10	-18896.7	3621.6	-2353.24
8104	78	0	0	0	0	90.2281	94.7561	1.31496	1.25609	10	-16917.2	9350.92	-1452.34
8104	79	0	0	0	0	85.8751	92.3036	1.28057	1.22339	10	-18636.6	4979.34	-1903.16
8104	80	0	0	0	0	79.8852	80.5874	1.31794	1.33449	10	-17082.7	9124.96	810.711
8104	81	0	0	0	0	84.0383	85.0294	1.23195	1.28762	10	-19174.5	2545.36	1264.18
8104	82	0	0	0	0	81.5269	83.627	1.36716	1.29286	10	-18536.3	5526.88	-1264.18
8104	83	0	0	0	0	80.5772	84.6012	1.27415	1.26594	10	-17692.7	7877.28	-810.711
8104	84	0	0	0	0	89.383	87.8838	1.36202	1.19604	10	-19136	2820.16	-1264.18
8104	85	0	0	0	0	83.2583	83.081	1.26124	1.3083	10	-17074.8	9120.78	-1000.63
8104	86	0	0	0	0	87.2379	86.7657	1.16218	1.23881	10	-16942.2	9364.77	1000.63
8104	87	0	0	0	0	85.0186	84.2073	1.26216	1.28434	10	-17451.4	8377.73	1000.63
8104	88	0	0	0	0	82.8572	84.7445	1.30909	1.28503	10	-18115.3	6849.66	-810.711
8104	89	0	0	0	0	78.3645	81.8784	1.33229	1.37416	10	-16950	9369.07	-810.711
8104	90	0	0	0	0	82.1308	81.5463	1.36059	1.35394	10	-19080.6	3092.25	-1452.34
8104	91	0	0	0	0	80.7793	84.369	1.31469	1.27528	10	-16928.7	9357.31	1264.18
8104	92	0	0	0	0	83.4986	87.7323	1.25892	1.1733	10	-18780.5	4730.22	-810.711
8104	93	0	0	0	0	80.1216	88.4088	1.28458	1.23105	10	-17795.7	7619.18	-1000.63
8104	94	0	0	0	0	80.2179	84.1971	1.28377	1.2731	10	-17781.5	7613.11	-1264.18
8104	95	0	0	0	0	86.9841	82.8984	1.20241	1.31611	10	-17437.5	8371.06	1264.18
8104	96	0	0	0	0	81.6243	79.1124	1.30596	1.23847	5	-17622.6	7846.09	1903.16
8104	97	0	0	0	0	70.7785	77.4985	1.28014	1.33761	5	-19012.8	3361.85	1717.25
8104	98	0	0	0	0	80.7911	78.6714	1.27765	1.31523	5	-17463.1	8077.2	2353.24
8104	99	0	0	0	0	73.346	75.3851	1.31653	1.26001	5	-18043.6	6822.53	1903.16
8104	100	0	0	0	0	81.5849	78.3288	1.31353	1.29965	5	-19041.9	3085.98	1903.16
8104	101	0	0	0	0	79.7341	79.1508	1.2403	1.25245	5	-18156	6568.94	1717.25
8104	102	0	0	0	0	79.3849	75.427	1.22841	1.25355	5	-17897.6	7062.41	2353.24
8104	103	0	0	0	0	79.8349	77.3438	1.22276	1.32776	5	-18945.5	3630.96	1903.16
8104	104	0	0	0	0	75.4247	80.4441	1.24591	1.26343	5	-17749.4	7599.36	1717.25
8104	105	0	0	0	0	79.0943	80.5387	1.25267	1.25077	5	-18653.5	4983.84	1717.25
8104	106	0	0	0	0	82.4891	80.1438	1.29813	1.24149	5	-18917.8	3625.65	2170.08
8104	107	0	0	0	0	76.7769	77.4834	1.29208	1.32885	5	-19014.1	3081.47	2170.08
8104	108	0	0	0	0	76.5244	75.246	1.27807	1.27511	5	-18231.9	6302.12	1903.16
8104	109	0	0	0	0	82.9315	83.9	1.26474	1.19608	5	-18788.8	4446.69	1717.25
8104	110	0	0	0	0	80.3949	81.7385	1.28777	1.31464	5	-17596.8	7834.62	2170.08
8104	111	0	0	0	0	85.0409	83.0389	1.25465	1.25316	5	-18536.1	5238.5	2170.08
8104	112	0	0	0	0	71.482	72.9734	1.22024	1.27875	5	-18884.7	4184.27	1264.18
8104	113	0	0	0	0	68.1621	67.636	1.20959	1.21006	5	-18523.6	5523.1	1452.34
8104	114	0	0	0	0	75.3757	73.3643	1.20599	1.30169	5	-18645.9	5269.52	-548.472
8104	115	0	0	0	0	77.26	76.4652	1.28475	1.23339	5	-17684.6	7873.67	1000.63
8104	116	0	0	0	0	74.6656	72.8455	1.25049	1.25967	5	-18092.6	6841.06	1264.18
8104	117	0	0	0	0	73.0962	78.4147	1.28366	1.26326	5	-18674.5	4989.45	1452.34
8104	118	0	0	0	0	74.8796	73.5361	1.25559	1.30273	5	-18789.4	4732.47	-548.472
8104	119	0	0	0	0	73.0731	75.1719	1.28423	1.24861	5	-17803.8	7622.68	810.711
8104	120	0	0	0	0	72.1799	73.2537	1.22475	1.28914	5	-18281.4	6319.23	1264.18
8104	121	0	0	0	0	76.1982	73.9727	1.23873	1.28891	5	-18809.9	4451.7	1452.34
8104	122	0	0	0	0	77.94	73.6616	1.30704	1.30483	5	-18304.3	6327.18	-810.711
8104	123	0	0	0	0	74.675	70.4581	1.27335	1.30603	5	-17670.5	7867.39	1264.18
8104	124	0	0	0	0	74.6183	77.5508	1.26584	1.30653	5	-18756.9	4724.28	1264.18
8104	125	0	0	0	0	79.9406	81.5421	1.19035	1.30684	5	-19034.2	3365.64	1452.34
8104	126	0	0	0	0	78.9226	76.4569	1.2484	1.24961	5	-18637.1	5267.02	-810.711
8104	127	0	0	0	0	82.4046	80.1688	1.27511	1.23616	5	-17888.9	7357.25	1264.18
8105	0	0	0	0	0	88.1548	85.5059	1.23129	1.23453	10	-491.027	-9788.52	-16723.7
8105	1	0	0	0	0	91.3135	94.7302	1.17921	1.22048	10	323.757	-9942.38	-16636.8
8105	2	0	0	0	0	88.5325	94.8492	1.27928	1.20026	10	-1534.21	-9191.92	-16996.9
8105	3	0	0	0	0	91.5683	98.3888	1.19146	1.21794	10	572.765	-9517.17	-16877.1
8105	4	0	0	0	0	89.2195	83.0899	1.31366	1.21032	10	1415.54	-9846.42	-16636.8
8105	5	0	0	0	0	93.1448	91.1377	1.27805	1.20029	10	870.969	-9909.45	-16636.8
8105	6	0	0	0	0	84.0243	86.9747	1.13919	1.17482	10	1616.26	-9396.4	-16877.1
8105	7	0	0	0	0	91.6925	90.3926	1.18735	1.27859	10	1096.17	-9471.17	-16877.1
8105	8	0	0	0	0	93.44	89.1132	1.28921	1.3298	10	1126.81	-9735.84	-16723.7
8105	9	0	0	0	0	90.8364	88.5427	1.24338	1.2873	10	331.138	-10169	-16499.1
8105	10	0	0	0	0	94.5325	95.0215	1.23806	1.2176	10	-415.056	-9309.82	-16996.9
8105	11	0	0	0	0	90.5132	95.0883	1.28605	1.21393	10	1661.42	-9658.98	-16723.7
8105	12	0	0	0	0	88.4064	89.9553	1.27538	1.3174	10	588.771	-9783.13	-16723.7
8105	13	0	0	0	0	85.4582	88.0623	1.24052	1.24425	10	-771.951	-9917.65	-16636.8
8105	14	0	0	0	0	88.601	87.4465	1.28354	1.22179	10	-976.412	-9267.78	-16996.9
8105	15	0	0	0	0	92.5304	92.4744	1.22293	1.22551	10	-477.679	-9522.42	-16877.1
8105	16	0	0	0	0	66.3825	60.0395	1.31346	1.22627	10	3399.87	-6471.78	-17952.6
8105	17	0	0	0	0	72.4287	74.1068	1.23536	1.28866	10	4286.24	-5351.96	-18130.8
8105	18	0	0	0	0	70.8599	81.9179	1.26686	1.35394	10	2373.44	-9011.76	-16996.9
8105	19	0	0	0	0	70.2839	71.018	1.3203	1.24349	10	2954.82	-8141.61	-17341.4
8105	20	0	0	0	0	73.7388	72.0347	1.30544	1.21028	10	-3584.13	-6371.58	-17952.6
8105	21	0	0	0	0	70.602	73.3643	1.28434	1.32681	10	4683.35	-5008.15	-18130.8
8105	22	0	0	0	0	70.1861	75.3308	1.29406	1.21995	10	1269.88	-9232.14	-16996.9
8105	23	0	0	0	0	73.9242	69.0132	1.29782	1.30305	10	-2798.48	-7715.79	-17560.6
8105	24	0	0	0	0	65.162	61.9529	1.29345	1.30632	10	-3734.92	-6082.2	-18022.1
8105	25	0	0	0	0	64.5605	67.3786	1.25112	1.22395	10	-3258.38	-6350.26	-18022.1
8105	26	0	0	0	0	66.2352	70.4044	1.30622	1.28441	10	2314.49	-8787.93	-17121.8
8105	27	0	0	0	0	74.7708	70.5677	1.24432	1.2772	10	4038.68	-7970.96	-17201.5
8105	28	0	0	0	0	67.1206	65.843	1.24185	1.32001	10	3885.3	-6192.53	-17952.6
8105	29	0	0	0	0	69.9537	65.6691	1.33027	1.32482	10	3419.03	-5943.53	-18130.8
8105	30	0	0	0	0	76.0458	72.2996	1.21691	1.23852	10	-1496.1	-8963.61	-17121.8
8105	31	0	0	0	0	66.6788	65.9189	1.27785	1.30597	10	-2695.09	-8231.23	-17341.4
8105	32	0	0	0	0	77.208	82.1369	1.35486	1.34866	5	-2271.21	-7887.11	-17560.6
8105	33	0	0	0	0	76.5676	76.3315	1.31772	1.31204	5	-1164.42	-8353.54	-17452.8
8105	34	0	0	0	0	82.5802	88.7979	1.33387	1.40233	5	2400.72	-7388.66	-17759
8105	35	0	0	0	0	82.3005	82.3407	1.32377	1.36099	5	1133.12	-8129.02	-17560.6
8105	36	0	0	0	0	84.731	74.0869	1.24202	1.37459	5	812.067	-7726.34	-17759
8105	37	0	0	0	0	72.9967	79.9463	1.33149	1.26427	5	2486.68	-7653.23	-17634.7
8105	38	0	0	0	0	79.0992	82.5261	1.2798	1.34978	5	2333.94	-8104.95	-17452.8
8105	39	0	0	0	0	79.7982	78.0259	1.27945	1.35672	5	1164.42	-8353.54	-17452.8
8105	40	0	0	0	0	78.0974	77.3453	1.36609	1.37856	5	581.753	-8186.97	-17560.6
8105	41	0	0	0	0	75.0079	73.4082	1.28687	1.37322	5	2271.21	-7887.11	-17560.6
8105	42	0	0	0	0	74.0379	83.8629	1.35941	1.22941	5	755.929	-7489.53	-17862.7
8105	43	0	0	0	0	75.3033	80.6647	1.27009	1.32848	5	-597.822	-8413.09	-17452.8
8105	44	0	0	0	0	77.7022	74.3824	1.3695	1.36805	5	-581.754	-8186.97	-17560.6
8105	45	0	0	0	0	85.4715	79.1924	1.29456	1.27732	5	841.146	-8003	-17634.7
8105	46	0	0	0	0	81.8146	76.3215	1.35294	1.29155	5	-2098.59	-7229.13	-17862.7
8105	47	0	0	0	0	69.2628	77.7915	1.34917	1.34625	5	597.821	-8413.09	-17452.8
8105	48	0	0	0	0	83.2511	81.6537	1.27824	1.35187	5	1484.42	-8811.56	-17201.5
8105	49	0	0	0	0	88.7025	80.9502	1.32878	1.34067	5	-1204.26	-8854.2	-17201.5
8105	50	0	0	0	0	86.5664	79.3992	1.28305	1.25159	5	-952.161	-9037.59	-17121.8
8105	51	0	0	0	0	87.145	84.666	1.28557	1.26508	5	920.547	-8612.16	-17341.4
8105	52	0	0	0	0	87.6466	83.9342	1.26853	1.2484	5	949.686	-8885.11	-17201.5
8105	53	0	0	0	0	85.6877	85.4881	1.3145	1.28185	5	-667.456	-8910.76	-17201.5
8105	54	0	0	0	0	84.9056	81.0831	1.26739	1.35327	5	710.145	-9291.97	-16996.9
8105	55	0	0	0	0	85.6673	81.6451	1.31832	1.38057	5	1438.86	-8540.87	-17341.4
8105	56	0	0	0	0	83.5472	82.8464	1.27731	1.31495	5	692.507	-9061.18	-17121.8
8105	57	0	0	0	0	84.6337	84.2613	1.28817	1.25243	5	1238.34	-9002.84	-17121.8
8105	58	0	0	0	0	81.202	81.8186	1.35193	1.37189	5	-646.917	-8637.03	-17341.4
8105	59	0	0	0	0	90.2461	85.5194	1.30767	1.30531	5	398.878	-8652.03	-17341.4
8105	60	0	0	0	0	85.6764	84.4863	1.31085	1.26717	5	-1167.23	-8582.21	-17341.4
8105	61	0	0	0	0	87.0718	89.1479	1.26677	1.32699	5	2457.85	-8305.16	-17341.4
8105	62	0	0	0	0	87.7658	87.5824	1.30668	1.26908	5	-404.747	-9078.59	-17121.8
8105	63	0	0	0	0	87.9411	90.1771	1.33106	1.31592	5	411.484	-8926.24	-17201.5
8105	64	0	0	0	0	67.8301	71.5482	1.2106	1.18997	10	-884.865	-2417.01	-19212.4
8105	65	0	0	0	0	70.0994	68.1995	1.31135	1.24153	10	1440.22	-3016.83	-19093.6
8105	66	0	0	0	0	72.9568	69.8489	1.28865	1.33203	10	2486.24	-2658.66	-19039.2
8105	67	0	0	0	0	63.3319	65.7608	1.24681	1.33915	10	-580.929	-1978.46	-19274
8105	68	0	0	0	0	71.3743	74.8121	1.21699	1.23829	10	462.717	-2775.86	-19178.6
8105	69	0	0	0	0	72.2851	70.4261	1.22509	1.2893	10	-600.414	-3058.18	-19131.8
8105	70	0	0	0	0	71.6299	66.1752	1.21699	1.31948	10	1568.2	-3284.91	-19039.2
8105	71	0	0	0	0	69.2572	76.1101	1.33841	1.2418	10	496.821	-1692.01	-19303.6
8105	72	0	0	0	0	74.4675	70.349	1.28845	1.3129	10	-557.642	-3296.14	-19093.6
8105	73	0	0	0	0	69.4936	66.2261	1.32497	1.31388	10	962.822	-3201.32	-19093.6
8105	74	0	0	0	0	67.4429	69.2053	1.21788	1.31024	10	1793.72	-1845.94	-19212.4
8105	75	0	0	0	0	71.6216	71.3322	1.27947	1.27959	10	1600.83	-1647.43	-19247.4
8105	76	0	0	0	0	71.8922	65.304	1.21527	1.31074	10	815.166	-2441.4	-19212.4
8105	77	0	0	0	0	68.6441	71.5345	1.30286	1.23406	10	-496.821	-1692.01	-19303.6
8105	78	0	0	0	0	74.6226	76.3011	1.26469	1.21907	10	-1526.17	-2974.27	-19093.6
8105	79	0	0	0	0	67.2644	66.8777	1.26577	1.28531	10	-1026.52	-2620.26	-19178.6
8105	80	0	0	0	0	79.8927	77.6609	1.28134	1.37005	10	-2586.49	-4760.91	-18611.4
8105	81	0	0	0	0	81.0309	78.4249	1.29644	1.27991	10	-3155.83	-5797.01	-18225.7
8105	82	0	0	0	0	80.2548	82.1563	1.25762	1.32913	10	-2059.78	-3875.24	-18880.7
8105	83	0	0	0	0	77.455	75.3627	1.3205	1.21954	10	3467.66	-3866.14	-18675.3
8105	84	0	0	0	0	87.4076	82.5141	1.20068	1.2868	10	3003.62	-3588.11	-18810.7
8105	85	0	0	0	0	78.2473	76.4578	1.30719	1.26486	10	-2196.22	-4131.94	-18810.7
8105	86	0	0	0	0	78.4113	80.8786	1.31444	1.29146	10	3801.01	-4548.01	-18455.6
8105	87	0	0	0	0	77.7066	75.3481	1.32384	1.22646	10	3983.05	-4765.82	-18362
8105	88	0	0	0	0	79.5166	81.0112	1.23709	1.28838	10	2572.07	-4511.78	-18675.3
8105	89	0	0	0	0	83.4763	78.6041	1.17521	1.26795	10	-2550.84	-4190.38	-18753
8105	90	0	0	0	0	79.4377	82.3514	1.24063	1.29784	10	1805.42	-3419.98	-18994.3
8105	91	0	0	0	0	71.9166	74.3552	1.22842	1.3141	10	4452.55	-4872.31	-18225.7
8105	92	0	0	0	0	80.7408	79.5673	1.29108	1.23782	10	3728.62	-3931.1	-18611.4
8105	93	0	0	0	0	81.6093	78.1908	1.333	1.29955	10	3275.56	-3651.96	-18753
8105	94	0	0	0	0	81.7271	81.5185	1.33853	1.3337	10	1942.44	-3679.53	-18932.2
8105	95	0	0	0	0	78.0767	76.1354	1.30466	1.26458	10	3415.43	-5406.51	-18298.7
8105	96	0	0	0	0	66.5065	69.4897	1.37473	1.39854	5	-622.899	-6828.42	-18130.8
8105	97	0	0	0	0	67.9951	66.7344	1.31151	1.36323	5	796.325	-6552.14	-18225.7
8105	98	0	0	0	0	67.5482	68.5452	1.30636	1.34864	5	-2569.51	-6844.02	-17952.6
8105	99	0	0	0	0	68.8646	68.2644	1.37531	1.34148	5	-648.319	-7107.91	-18022.1
8105	100	0	0	0	0	70.957	67.8472	1.32539	1.31447	5	2055.74	-6834.96	-18022.1
