GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
GU8100	87	73.5628	76.6583	2.73392	2.72545	10	-4143.42	15973.2	-10169.9
GU8100	88	76.3572	80.58	2.79971	2.78939	10	-8632.74	13578.1	-10809.8
GU8100	89	80.0316	79.3989	4.03972	4.07129	10	-4043.74	15418.9	-11029.3
GU8100	90	74.6502	76.5051	2.7837	2.79792	10	-8300.36	13139.2	-11584.6
GU8100	91	75.322	79.5197	2.80981	2.83356	10	-4224.41	16285.5	-9626.91
GU8100	92	80.1954	76.1717	3.05941	3.04324	10	-4295.61	15506	-10809.8
GU8100	93	80.7975	79.1061	2.91821	2.94559	10	-8685.1	13213.7	-11211.8
GU8100	94	77.7073	82.0135	3.67802	3.67194	10	-3704.81	15243	-11387
GU8100	95	77.9697	76.9016	2.97824	2.97437	10	-4429.18	15988.1	-10025.1
GU8100	96	71.3474	76.6329	2.83767	2.85094	5	-7127.09	14709.8	-10419.5
GU8100	97	76.1634	82.2506	2.63035	2.64952	5	-5361.66	15350.1	-10553.1
GU8100	98	75.7371	77.5617	2.61075	2.61174	5	-5470.73	15662.3	-10025.1
GU8100	99	71.5195	72.853	2.6682	2.66803	5	-5184.61	15666.3	-10169.9
GU8100	100	79.4627	79.1879	2.70461	2.69602	5	-8541.75	13936	-10419.5
GU8100	101	72.4613	75.2594	2.75514	2.75447	5	-7252.91	14362.6	-10809.8
GU8100	102	76.5495	75.198	2.70969	2.72359	5	-5982.91	15473.9	-10025.1
GU8100	103	76.8692	76.1161	2.60234	2.64316	5	-4666.54	15828.3	-10169.9
GU8100	104	72.5429	70.868	2.64196	2.66832	5	-5643.08	15340.5	-10419.5
GU8100	105	72.8183	73.007	2.64438	2.65264	5	-5135.47	15517.8	-10419.5
GU8100	106	71.6834	75.3657	2.63839	2.65711	5	-8156.08	14345.4	-10169.9
GU8100	107	68.55	70.2073	2.78675	2.78493	5	-7195.29	14850.6	-10169.9
GU8100	108	69.5093	72.3519	2.7404	2.74885	5	-6144.58	15146.6	-10419.5
GU8100	109	68.1997	76.0418	2.77656	2.76567	5	-5863.63	15165.4	-10553.1
GU8100	110	69.493	68.5892	2.69918	2.68661	5	-4952.63	15833.8	-10025.1
GU8100	111	71.6985	73.9787	2.68606	2.70398	5	-6203.37	15291.5	-10169.9
GU8100	112	72.393	73.569	2.72441	2.69299	5	-7263.81	14189.1	-11029.3
GU8100	113	70.6816	76.047	2.4697	2.40616	5	-8181.48	13854.6	-10809.8
GU8100	114	73.6455	72.4518	2.517	2.51455	5	-5331.15	14753.1	-11387
GU8100	115	73.1687	72.5896	2.59042	2.56846	5	-7399.18	13832.1	-11387
GU8100	116	71.7789	73.3387	2.69674	2.69279	5	-7771.33	13917.7	-11029.3
GU8100	117	77.8115	73.7411	2.5281	2.52553	5	-8268.73	13628	-11029.3
GU8100	118	75.3866	73.8507	2.47717	2.45443	5	-5860.3	14551	-11387
GU8100	119	73.6275	72.3063	2.53657	2.5412	5	-6894.99	14090.2	-11387
GU8100	120	71.1331	76.2641	2.68829	2.62663	5	-5145.79	15086.9	-11029.3
GU8100	121	77.726	72.259	2.476	2.44359	5	-5802.49	15007.3	-10809.8
GU8100	122	68.419	72.8024	2.65185	2.60868	5	-7028.21	13728.9	-11741.4
GU8100	123	73.4878	71.2953	2.67086	2.66053	5	-5641.48	14771.9	-11211.8
GU8100	124	75.6341	68.8483	2.58122	2.58773	5	-5687.11	14891.3	-11029.3
GU8100	125	70.0243	69.9259	2.50502	2.51025	5	-5305.76	15190	-10809.8
GU8100	126	75.0803	71.0457	2.56721	2.55521	5	-5806	14416.2	-11584.6
GU8100	127	72.6062	68.1738	2.56596	2.55735	5	-7893.73	13555.9	-11387
GU8101	0	82.0634	81.7532	2.68648	2.72659	10	17474.5	-8388.82	-95.7139
GU8101	1	77.7	78.8695	2.79	2.83168	10	16398.9	-10334.6	-95.7139
GU8101	2	80.9281	77.3428	3.2139	3.26823	10	15602.7	-11473.4	-810.711
GU8101	3	78.8647	75.5862	2.69408	2.69375	10	16962	-9375.68	-357.496
GU8101	4	78.8084	75.1886	2.69399	2.74053	10	17226.7	-8886.65	-95.7139
GU8101	5	74.265	78.9411	2.6778	2.68197	10	16964.6	-9377.16	-95.7139
GU8101	6	71.6905	76.9581	3.11958	3.1637	10	14926.1	-12355.2	-548.472
GU8101	7	77.615	77.9146	2.60511	2.64045	10	17223.9	-8885.25	-357.496
GU8101	8	76.9554	78.9358	2.77827	2.78697	10	17926.8	-7372.87	-95.7139
GU8101	9	77.1494	78.3778	4.06035	4.01084	10	15107.7	-12144.5	-95.7138
GU8101	10	77.4586	78.0064	2.74278	2.81065	10	16235	-10559.7	-810.711
GU8101	11	83.9835	79.0806	2.59521	2.64365	10	18131	-6855.58	-95.7139
GU8101	12	75.3898	76.8829	2.7133	2.7475	10	17707.9	-7884.09	-95.7139
GU8101	13	77.2453	72.1821	3.77886	3.82087	10	15779.3	-11258.1	-95.7138
GU8101	14	82.2324	83.2888	2.75104	2.74846	10	15925.4	-11021.1	-810.711
GU8101	15	75.001	75.9642	2.67714	2.70593	10	16396.4	-10333	-357.496
GU8101	16	59.9889	65.4706	2.22647	2.21905	10	15926.9	-10687.5	-2802.04
GU8101	17	64.1561	64.1717	2.25789	2.2394	10	15395.3	-11320.9	-3249.89
GU8101	18	62.4882	66.9236	3.11075	3.03399	10	15472.8	-11377.9	-2622.4
GU8101	19	60.0685	58.2654	2.31069	2.3351	10	17655.6	-7559.21	-2622.4
GU8101	20	61.3352	65.5361	2.36001	2.30689	10	18060.1	-6534.24	-2622.4
GU8101	21	57.4022	60.651	2.22573	2.23284	10	17969.6	-6501.52	-3249.89
GU8101	22	60.3576	64.8246	3.73861	3.71876	10	14794.8	-12246.5	-2622.4
GU8101	23	63.3617	60.5276	2.28368	2.30081	10	17865.2	-7049.63	-2622.4
GU8101	24	67.1133	72.4272	2.16841	2.20305	10	15579.6	-11115.6	-3075.24
GU8101	25	69.4715	65.4021	2.17282	2.18268	10	17483.9	-7784.33	-3075.24
GU8101	26	63.1302	61.276	2.27016	2.29859	10	16099.8	-10471.8	-2622.4
GU8101	27	60.5991	61.791	2.54959	2.52724	10	16393.6	-10005.6	-2622.4
GU8101	28	64.3582	59.8134	2.22067	2.25866	10	17522.2	-7801.38	-2802.04
GU8101	29	62.0553	62.6336	2.31442	2.29689	10	17901.5	-6768.83	-3075.24
GU8101	30	64.4207	63.6034	2.91383	2.92157	10	15792.8	-10929.3	-2622.4
GU8101	31	63.2009	61.6927	2.22329	2.24356	10	17431.5	-8062.58	-2622.4
GU8101	32	72.5126	73.5478	2.65595	2.68869	5	15874.1	-10324.9	-4141.1
GU8101	33	68.0757	72.646	2.57194	2.54973	5	15444.2	-11019	-3974.75
GU8101	34	68.8892	73.8157	2.72596	2.70974	5	17129.1	-7922.69	-4423.35
GU8101	35	65.5615	71.0072	2.63844	2.64082	5	17187.1	-7949.53	-4141.1
GU8101	36	70.0503	72.9421	2.62881	2.61571	5	16894.7	-8410.8	-4423.35
GU8101	37	67.2179	66.2262	2.54659	2.59615	5	15820.5	-10290.1	-4423.35
GU8101	38	73.7172	69.4134	2.54271	2.59844	5	15571.4	-10776.1	-4141.1
GU8101	39	66.2969	66.5072	2.54998	2.53255	5	17331.9	-7716.65	-3974.75
GU8101	40	70.7242	65.9544	2.62291	2.67036	5	16702.9	-8922.11	-4141.1
GU8101	41	66.9609	70.0575	2.58035	2.59467	5	17408.1	-7453.22	-4141.1
GU8101	42	68.2284	69.9908	2.61645	2.60453	5	16483.6	-9111.25	-4584.33
GU8101	43	69.7899	69.7403	2.64267	2.66415	5	15753.9	-10571.4	-3974.75
GU8101	44	66.3842	64.9351	2.68346	2.65963	5	16163.7	-9865.32	-4141.1
GU8101	45	64.3319	69.963	2.459	2.48719	5	15518.8	-10739.7	-4423.35
GU8101	46	70.2113	71.6472	2.47922	2.50507	5	15639.3	-10494.5	-4584.33
GU8101	47	69.2355	66.9175	2.4331	2.47912	5	16860.8	-8697.92	-3974.75
GU8101	48	68.4449	70.0016	2.84856	2.84117	5	16812.5	-8980.67	-3524.99
GU8101	49	68.2179	66.6098	2.74994	2.74634	5	17008.7	-8774.21	-3075.24
GU8101	50	66.4512	66.1735	2.71669	2.72617	5	17045.9	-8793.42	-2802.04
GU8101	51	73.1537	63.894	2.89225	2.92672	5	16653.5	-9205.2	-3696.36
GU8101	52	77.8567	70.2117	2.77576	2.77393	5	15978.3	-10392.7	-3524.99
GU8101	53	73.3676	74.2316	2.84108	2.84645	5	17107	-8516.45	-3249.89
GU8101	54	63.8336	66.0618	2.78229	2.7387	5	16940.4	-9048.99	-2622.4
GU8101	55	63.1347	69.5309	2.805	2.82838	5	16910.8	-8723.68	-3696.36
GU8101	56	72.7412	77.9608	2.743	2.78907	5	16191.5	-10203.9	-3075.24
GU8101	57	71.3922	72.429	2.71035	2.72115	5	16750	-9258.51	-3075.24
GU8101	58	71.1615	72.1652	2.71975	2.71238	5	17299.9	-8001.71	-3524.99
GU8101	59	70.6219	67.2391	3.02118	3.02714	5	15800.6	-10602.7	-3696.36
GU8101	60	67.1278	69.307	2.95948	2.94614	5	17063.2	-8494.69	-3524.99
GU8101	61	69.2425	73.3603	6.31794	6.33347	5	17154	-8234.98	-3696.36
GU8101	62	69.0304	71.0609	3.08151	3.07171	5	15892.1	-10664.2	-3075.24
GU8101	63	70.197	66.3388	3.23769	3.2754	5	17344.2	-8022.2	-3249.89
GU8101	64	75.271	83.1142	2.21787	2.17193	10	16551.9	-7777.19	-6425.66
GU8101	65	75.1719	74.6704	2.23015	2.22712	10	15066.6	-10749.6	-5760.47
GU8101	66	81.0709	80.2423	2.17593	2.18716	10	17732.7	-6129.56	-4870.42
GU8101	67	75.7627	80.3173	2.23308	2.24154	10	16041.4	-8458.19	-6846.23
GU8101	68	82.0535	78.6562	2.18925	2.21234	10	15170.7	-10212.7	-6425.66
GU8101	69	76.3864	77.6591	2.2485	2.24497	10	17117.1	-7039.86	-5760.47
GU8101	70	82.8596	85.2444	2.20382	2.16342	10	17351.9	-7136.43	-4870.42
GU8101	71	79.8698	82.9634	2.29129	2.26106	10	16293.1	-7962.63	-6846.23
GU8101	72	78.8719	75.1108	2.23177	2.21352	10	17414.5	-6871.78	-5025.23
GU8101	73	79.3114	78.737	2.23869	2.23525	10	17604.5	-6369.39	-5025.23
GU8101	74	84.8889	79.8761	2.21234	2.24973	10	16228.7	-8241.62	-6666.62
GU8101	75	77.7854	82.3609	2.34412	2.31276	10	15197	-9895.38	-6846.23
GU8101	76	74.6453	74.0815	2.43332	2.42847	10	15403.4	-9696.92	-6666.62
GU8101	77	77.6807	77.843	2.30565	2.28781	10	15956.6	-8413.47	-7095
GU8101	78	77.7656	77.8652	2.33034	2.30041	10	15082.4	-11090.8	-5025.23
GU8101	79	78.0012	77.4988	2.41912	2.43627	10	15066.2	-10481.3	-6236.22
GU8101	80	56.9159	52.0329	3.72672	3.70061	10	14786.8	-11886.6	-3974.75
GU8101	81	54.9629	53.536	2.81703	2.83626	10	17522.3	-7502.14	-3524.99
GU8101	82	57.6756	53.2887	2.9946	3.01795	10	15204.3	-11180.4	-4423.35
GU8101	83	54.4301	56.0664	2.36642	2.32029	10	17931.1	-6198.15	-3974.75
GU8101	84	57.0573	53.9167	2.47958	2.50555	10	14877.3	-11612	-4423.35
GU8101	85	51.0177	55.9493	2.2386	2.18724	10	17806.8	-6442.61	-4141.1
GU8101	86	49.598	52.3109	2.29481	2.27986	10	17598.1	-7237.66	-3696.36
GU8101	87	60.0293	60.6186	2.15466	2.16082	10	15489.9	-11051.6	-3696.36
GU8101	88	54.6645	51.3674	2.22638	2.24441	10	17745.9	-6709.98	-3974.75
GU8101	89	53.4991	52.878	2.26309	2.27606	10	14587.4	-12074.8	-4141.1
GU8101	90	53.2795	54.3516	2.24151	2.23751	10	14623.2	-11755	-4870.42
GU8101	91	51.508	54.9529	2.31065	2.28209	10	17730.3	-6996.4	-3524.99
GU8101	92	58.1463	53.1628	2.25011	2.32524	10	17546.1	-7216.28	-3974.75
GU8101	93	52.4998	52.3458	2.29796	2.3036	10	15255.8	-11218.3	-4141.1
GU8101	94	46.3657	51.2075	2.32659	2.36413	10	17418.5	-7163.79	-4584.33
GU8101	95	50.7442	51.6086	2.42775	2.41744	10	17923.7	-6484.9	-3524.99
GU8101	96	64.8757	62.1407	2.29633	2.31936	5	16991.8	-7859.18	-5025.23
GU8101	97	66.2871	63.5219	2.35228	2.37366	5	16687	-8307.25	-5317.28
GU8101	98	65.8925	62.8401	2.34674	2.34978	5	16979	-8150.94	-4584.33
GU8101	99	68.2268	67.3024	2.33307	2.32532	5	16674.2	-8601.67	-4870.42
GU8101	100	65.2116	69.5893	2.30734	2.2882	5	16759.3	-8343.38	-5025.23
GU8101	101	64.4927	64.4495	2.3221	2.3099	5	17135.9	-7336.6	-5317.28
GU8101	102	63.9591	61.6474	2.35003	2.32105	5	16738.2	-8634.65	-4584.33
GU8101	103	65.3094	65.6042	2.32829	2.31153	5	17140.1	-7631.26	-4870.42
GU8101	104	64.8356	69.8399	2.2861	2.26326	5	15328	-10607.5	-5317.28
GU8101	105	66.5346	65.5682	2.29946	2.32195	5	15626	-10163.4	-5317.28
GU8101	106	57.3876	64.7508	2.26672	2.24734	5	15273.3	-10897.1	-4870.42
GU8101	107	62.2183	65.4994	2.30652	2.28849	5	15579.6	-10454.4	-4870.42
GU8101	108	67.1839	56.8321	2.36048	2.37997	5	17210.2	-7368.51	-5025.23
GU8101	109	66.2358	60.0554	2.35901	2.36371	5	16441.8	-8782.52	-5317.28
GU8101	110	68.6852	65.0599	2.29866	2.35416	5	17205.8	-7660.52	-4584.33
GU8101	111	63.5874	62.4598	2.31831	2.32939	5	16420.6	-9076.45	-4870.42
GU8101	112	68.5084	68.2575	2.81002	2.81659	5	15130	-10525.7	-6002.8
GU8101	113	64.917	68.0604	2.82966	2.81436	5	16527.8	-8526.15	-5465.76
GU8101	114	68.6062	65.9083	2.79583	2.79209	5	15476.6	-9742.98	-6425.66
GU8101	115	68.4352	68.9326	2.76432	2.77086	5	15380.3	-10014.7	-6236.22
GU8101	116	69.1765	66.8151	2.67018	2.69671	5	16685.2	-8009.93	-5760.47
GU8101	117	70.2495	72.8006	2.83999	2.81232	5	16448.6	-8485.28	-5760.47
GU8101	118	70.1646	66.0949	2.78413	2.78379	5	16234.9	-8560.2	-6236.22
GU8101	119	71.3622	66.7542	2.77625	2.77222	5	15680	-9538.69	-6236.22
GU8101	120	68.779	67.8452	2.79661	2.82003	5	16303.6	-8596.42	-6002.8
GU8101	121	64.3845	70.9506	2.77935	2.75905	5	15139.2	-10801.4	-5465.76
GU8101	122	67.8489	70.6606	2.78968	2.77482	5	15968.5	-8735.08	-6666.62
GU8101	123	65.0017	68.8357	2.76846	2.73872	5	16559.4	-8092.76	-6002.8
GU8101	124	66.5034	72.9014	2.75374	2.73459	5	15746.4	-9579.05	-6002.8
GU8101	125	61.9631	67.73	2.84491	2.82259	5	16276.5	-8996.77	-5465.76
GU8101	126	71.0073	68.9333	2.72484	2.7372	5	16305.8	-8280.77	-6425.66
GU8101	127	70.8967	66.6567	2.70175	2.71742	5	16799.6	-7581.5	-6002.8
GU8104	0	59.431	55.5973	2.63673	2.63568	10	-18193.9	4582.49	4870.42
GU8104	1	62.9315	63.4007	2.70136	2.71474	10	-17414.5	6871.78	5025.23
GU8104	2	64.2179	57.6814	2.97473	2.96452	10	-16653.5	9205.2	3696.36
GU8104	3	69.9946	66.7514	2.72449	2.73536	10	-17187.1	7949.53	4141.1
GU8104	4	61.6087	64.7938	2.62679	2.61617	10	-17549.5	6635.73	4870.42
GU8104	5	66.4284	68.6757	2.63807	2.61729	10	-17732.7	6129.56	4870.42
GU8104	6	59.1601	64.5171	2.82794	2.83547	10	-16604.4	9178.02	3974.75
GU8104	7	59.6051	59.0715	2.72344	2.70145	10	-18727.8	3035.07	3974.75
GU8104	8	70.8812	76.4111	2.70804	2.76348	10	-17205.8	7660.52	4584.33
GU8104	9	66.1397	62.5656	2.65092	2.64623	10	-17210.2	7368.52	5025.23
GU8104	10	64.6069	63.5253	2.70357	2.70313	10	-17299.9	8001.71	3524.99
GU8104	11	65.5266	61.062	4.3981	4.44412	10	-17129.1	7922.69	4423.35
GU8104	12	63.7888	64.5846	2.67662	2.67602	10	-18317.9	4058.68	4870.42
GU8104	13	65.4801	60.9823	2.68449	2.71304	10	-16991.8	7859.18	5025.23
GU8104	14	61.3244	60.7584	2.56196	2.58003	10	-18783.2	3044.06	3696.36
GU8104	15	60.7682	65.4343	2.61256	2.56266	10	-16702.9	8922.11	4141.1
GU8104	16	80.3316	78.2138	2.65705	2.65553	10	-19094.6	2534.76	2170.08
GU8104	17	80.129	74.7026	2.66238	2.69936	10	-19101.5	2815.06	1717.25
GU8104	18	80.8586	80.896	2.75372	2.72306	10	-18769.6	3318.85	3524.99
GU8104	19	77.1136	83.8357	2.81577	2.80681	10	-19000.6	2800.19	2622.4
GU8104	20	76.4359	75.3731	2.67742	2.67591	10	-19035	2805.27	2353.24
GU8104	21	80.8264	85.7459	2.75012	2.73861	10	-19123	2818.23	1452.34
GU8104	22	75.4801	76.9502	2.79265	2.76718	10	-17063.2	8494.69	3524.99
GU8104	23	72.1727	73.3725	2.73586	2.761	10	-16971.2	9065.4	2353.24
GU8104	24	76.0489	80.7298	2.68431	2.66651	10	-16858.2	9318.33	2170.08
GU8104	25	84.425	73.8481	2.72257	2.78293	10	-16882.9	9331.97	1903.16
GU8104	26	72.9391	76.5314	2.69199	2.71895	10	-18972.1	2518.49	3075.24
GU8104	27	80.3737	79.6772	2.76838	2.75042	10	-17045.9	8793.42	2802.04
GU8104	28	78.663	76.1805	2.6644	2.70811	10	-17118.6	8830.89	2170.08
GU8104	29	78.2126	69.7738	2.76667	2.79408	10	-17143.6	8843.82	1903.16
GU8104	30	82.4027	73.8477	2.78983	2.84163	10	-18905.4	2786.17	3249.89
GU8104	31	80.4667	73.0939	2.83633	2.82412	10	-17291.2	8300.81	2802.04
GU8104	32	76.2579	78.0694	2.58081	2.57031	5	-18088.3	6252.51	3075.24
GU8104	33	74.4696	77.4377	2.473	2.47119	5	-17923.7	6484.91	3524.99
GU8104	34	73.1398	71.0194	2.60507	2.60349	5	-18808.7	3885.25	2622.4
GU8104	35	71.4401	75.4475	2.40542	2.38629	5	-17901.5	6768.83	3075.24
GU8104	36	71.6455	74.7956	2.4785	2.47135	5	-18912.4	3344.09	2622.4
GU8104	37	73.1163	72.3465	2.32864	2.33563	5	-17738.8	7295.51	2802.04
GU8104	38	73.9086	75.3666	2.39608	2.37458	5	-18685.3	4140.1	3075.24
GU8104	39	65.5225	75.0494	2.29879	2.2932	5	-17969.6	6501.52	3249.89
GU8104	40	69.4273	76.9136	2.45297	2.38602	5	-17483.9	7784.33	3075.24
GU8104	41	68.8375	66.5933	2.31622	2.2913	5	-18837.6	3610.26	2802.04
GU8104	42	69.2409	68.3531	2.46101	2.4385	5	-17865.2	7049.63	2622.4
GU8104	43	78.0029	76.8653	2.37304	2.37066	5	-18817.7	3327.35	3249.89
GU8104	44	70.3831	74.3718	2.70916	2.70221	5	-18417.2	5204.87	3075.24
GU8104	45	68.4207	73.0728	2.50394	2.48188	5	-18457.5	5216.27	2802.04
GU8104	46	72.3389	76.235	2.38082	2.35729	5	-18060.1	6534.24	2622.4
GU8104	47	74.8572	74.1182	2.41599	2.41114	5	-18462	4932.69	3249.89
GU8104	48	73.7216	68.1544	2.56454	2.50449	5	-17984.2	6216.51	3696.36
GU8104	49	65.9257	64.3519	2.5805	2.6261	5	-17745.9	6709.98	3974.75
GU8104	50	67.2174	66.9473	2.40276	2.39705	5	-18427.4	4361.18	4141.1
GU8104	51	69.7602	68.9905	2.44352	2.43159	5	-18414.8	4920.09	3524.99
GU8104	52	72.4154	66.2228	2.38213	2.38121	5	-18452	4647.49	3696.36
GU8104	53	66.3543	66.8173	2.63348	2.62738	5	-17931.1	6198.15	3974.75
GU8104	54	63.0756	60.4948	2.53986	2.58445	5	-18233	4871.5	4423.35
GU8104	55	57.5058	63.6328	2.47823	2.47291	5	-18266.1	5446.32	3524.99
GU8104	56	64.3777	64.4587	2.42751	2.40981	5	-17806.8	6442.62	4141.1
GU8104	57	69.2732	63.4244	2.70393	2.73364	5	-18294.8	4888	4141.1
GU8104	58	76.7999	66.3463	2.39287	2.37853	5	-17798.5	6729.86	3696.36
GU8104	59	64.7895	69.0057	2.59472	2.58342	5	-18666.7	3855.92	3524.99
GU8104	60	65.5783	69.8211	2.48104	2.45488	5	-18577.7	4116.26	3696.36
GU8104	61	72.9069	64.1175	2.71881	2.7324	5	-18548.4	4389.81	3524.99
GU8104	62	56.4805	61.2735	2.55278	2.55788	5	-18147	5410.8	4141.1
GU8104	63	59.4265	68.0457	2.77176	2.71856	5	-18311.1	5174.9	3696.36
GU8104	64	89.3984	87.8853	2.27222	2.24364	10	-17733.3	7592.49	-1903.16
GU8104	65	87.0635	84.2657	2.56185	2.60198	10	-16898.1	9340.4	-1717.25
GU8104	66	90.0932	93.8686	2.22981	2.2493	10	-17876.7	7352.23	-1452.34
GU8104	67	85.1835	89.106	2.27943	2.29501	10	-18459.1	5503.85	-2170.08
GU8104	68	89.8817	90.5689	2.4046	2.40299	10	-18139.6	6563	-1903.16
GU8104	69	87.2086	88.0301	2.39343	2.45195	10	-18891.5	3902.35	-1903.16
GU8104	70	80.8122	87.3065	2.45818	2.45194	10	-18871.8	4181.42	-1452.34
GU8104	71	87.8083	97.9735	2.29828	2.35184	10	-17707.4	7581.39	-2170.08
GU8104	72	79.5718	85.1682	2.38287	2.35059	10	-19059.1	3088.77	-1717.25
GU8104	73	79.7192	83.7987	2.65388	2.64928	10	-18248.3	6307.82	-1717.25
GU8104	74	85.5681	84.6256	2.38759	2.42664	10	-18967.9	3353.91	-2170.08
GU8104	75	85.7498	86.2784	2.39678	2.45083	10	-18609.4	4972.06	-2170.08
