GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
8156	64	74.1522	69.8619	2.03349	2.05159	10	4603.07	-17441.7	-7095
8156	65	76.3623	76.0428	2.05561	2.0588	10	5448.49	-17366.9	-6666.62
8156	66	68.0559	65.5765	1.99873	2.03183	10	6818.36	-17039.9	-6236.22
8156	67	75.346	76.2523	2.12295	2.15103	10	4851.3	-17304	-7264.63
8156	68	70.9054	74.0809	2.12861	2.15023	10	6217.98	-17035.4	-6846.23
8156	69	72.8234	72.8849	2.26813	2.26939	10	6502.17	-17000.5	-6666.62
8156	70	72.467	73.0767	1.9968	1.99819	10	6847.21	-17112	-6002.8
8156	71	71.7106	65.67	2.01162	2.0341	10	5379.3	-17147.2	-7264.63
8156	72	70.8518	71.6089	2.08825	2.10797	10	6533.05	-17081.3	-6425.66
8156	73	72.0056	75.3157	2.37481	2.35382	10	7053.44	-16873	-6425.66
8156	74	77.0533	70.924	2.20819	2.24461	10	5662.92	-17126.9	-7095
8156	75	67.3512	70.6665	2.27926	2.2843	10	3241.96	-17676.4	-7264.63
8156	76	74.3581	72.0705	2.79343	2.83741	10	5135.4	-17292.4	-7095
8156	77	68.3358	71.758	2.37571	2.36427	10	5902.25	-16974.3	-7264.63
8156	78	68.8078	70.5658	2.33637	2.36749	10	6006.53	-17273.4	-6425.66
8156	79	76.2394	77.2145	2.34	2.33966	10	5162.7	-17384.3	-6846.23
8156	80	62.9665	67.3525	4.31657	4.31976	10	1717.34	-18950.6	-3696.36
8156	81	65.6202	63.9599	4.0604	4.13666	10	901.984	-19039.4	-3524.99
8156	82	63.4698	65.1354	3.77026	3.79169	10	6851.14	-17289.5	-5465.76
8156	83	62.4432	69.3088	3.4927	3.4634	10	893.076	-18851.4	-4423.34
8156	84	68.6947	68.6153	3.95776	4.0107	10	7145.71	-17303.9	-5025.23
8156	85	61.2384	65.7768	3.31378	3.30388	10	1161.03	-18798.3	-4584.33
8156	86	64.8572	60.5332	3.00164	3.01645	10	1173	-18992.1	-3696.36
8156	87	66.0094	70.1602	3.01006	3.0282	10	7275.3	-17617.7	-3524.99
8156	88	71.9699	65.04	3.14233	3.16733	10	896.101	-18915.3	-4141.1
8156	89	60.8046	64.7493	3.04762	3.03906	10	1433.49	-18818	-4423.34
8156	90	62.543	66.3039	2.99758	2.97339	10	6319.6	-17313.8	-6002.8
8156	91	64.846	62.5939	3.31763	3.32944	10	1447.79	-19005.7	-3524.99
8156	92	69.2857	71.5965	3.02841	3.00343	10	7009.86	-17690.1	-3696.36
8156	93	64.9074	68.6489	3.38493	3.39656	10	6700.09	-17643.2	-4423.35
8156	94	62.8419	58.3615	3.24996	3.25497	10	6818.29	-17206.6	-5760.47
8156	95	62.5664	59.5949	3.55566	3.56625	10	6766.92	-17819.2	-3524.99
8156	96	62.0949	66.0664	2.29952	2.2753	5	6141.59	-17685.2	-5025.23
8156	97	62.822	66.3686	2.43401	2.42334	5	2737.89	-18394.8	-5465.76
8156	98	64.7867	65.0326	2.26367	2.29224	5	2228.64	-18629.3	-4870.42
8156	99	63.2371	60.5862	2.33353	2.35792	5	4598.54	-18147.7	-5025.23
8156	100	67.3233	68.488	2.26215	2.27975	5	5631.73	-17854.1	-5025.23
8156	101	62.4436	62.6762	2.44018	2.45045	5	4826.26	-17960.3	-5465.76
8156	102	62.2698	67.7639	2.38301	2.36351	5	1693.31	-18685.6	-4870.42
8156	103	65.4116	66.5447	2.26822	2.27465	5	5117.24	-18008.3	-5025.23
8156	104	67.0023	63.9579	2.46906	2.5115	5	4578.79	-18069.3	-5317.27
8156	105	63.9684	69.2194	2.68034	2.67257	5	5607.52	-17777	-5317.27
8156	106	62.5383	66.6771	2.38232	2.3784	5	5386.78	-17972.2	-4870.42
8156	107	58.3242	61.9589	2.30383	2.30706	5	2490.21	-18554.9	-5025.23
8156	108	59.6562	59.2166	2.37471	2.40117	5	3008.51	-18396.1	-5317.27
8156	109	66.8602	62.5449	2.59771	2.64003	5	6115.17	-17608.8	-5317.27
8156	110	68.3523	60.5562	2.28981	2.3793	5	2762.13	-18557.7	-4870.42
8156	111	59.816	62.9473	2.35948	2.37443	5	3021.46	-18475.9	-5025.23
8156	112	72.0167	72.3354	2.53141	2.54923	5	5313.89	-17729	-5760.47
8156	113	70.2213	69.7075	2.38269	2.39419	5	6352.34	-17478.9	-5465.76
8156	114	75.3714	72.6805	2.45169	2.46553	5	3283.76	-17902.9	-6666.62
8156	115	73.0972	72.4856	2.36704	2.38047	5	4683.34	-17745.9	-6236.22
8156	116	73.4181	74.8463	2.63737	2.6151	5	4803.12	-17874.2	-5760.47
8156	117	75.1393	83.0236	2.41868	2.4234	5	2724.76	-18306.6	-5760.47
8156	118	74.6574	72.7558	2.65178	2.65422	5	3299.36	-17987.9	-6425.66
8156	119	78.2808	81.4733	2.36127	2.38589	5	2746.57	-18080.6	-6425.66
8156	120	74.2362	78.0878	2.5031	2.48461	5	3046.98	-18177.5	-6002.8
8156	121	75.6391	75.9794	2.45144	2.45317	5	5339.48	-17814.5	-5465.76
8156	122	72.4664	72.8045	2.46169	2.48717	5	4627.53	-17534.4	-6846.23
8156	123	71.2172	68.3664	2.48633	2.49203	5	2478.02	-18185.4	-6236.22
8156	124	66.7356	66.2074	2.545	2.55152	5	2488.5	-18262.3	-6002.8
8156	125	69.4056	76.1866	2.50395	2.50296	5	5848.32	-17654	-5465.76
8156	126	70.9071	71.2193	2.47235	2.48478	5	4088.02	-17668	-6846.23
8156	127	72.6674	76.4254	2.5602	2.53363	5	3034.14	-18100.9	-6236.22
8193	0	87.5427	79.144	2.55737	2.58578	10	11776	-14606.3	4870.42
8193	1	70.9976	75.5771	3.04041	3.05147	10	10230.1	-15679	5025.23
8193	2	83.0189	74.6474	2.64603	2.64721	10	12911.3	-13852.4	4141.1
8193	3	81.291	80.9764	2.62372	2.60385	10	13258.5	-13430.8	4423.35
8193	4	81.8705	84.7308	3.43492	3.3787	10	11540.1	-14741.5	5025.23
8193	5	83.5699	79.8869	3.52564	3.51951	10	10675.7	-15379.1	5025.23
8193	6	78.8937	77.5759	2.8974	2.87997	10	13638.3	-13044.9	4423.35
8193	7	84.3946	88.6563	2.86002	2.89106	10	9389.35	-16371.1	4423.35
8193	8	79.6693	80.5001	4.51061	4.48635	10	9134.89	-16470.5	4584.33
8193	9	81.4544	81.8571	3.22416	3.22749	10	12764.6	-13694.9	5025.23
8193	10	83.2794	82.909	3.09748	3.05741	10	8946.06	-16690.1	4141.1
8193	11	76.9559	71.9528	2.60451	2.6134	10	12867.8	-13805.6	4423.35
8193	12	85.2556	82.7374	3.76514	3.7517	10	9100	-16407.6	4870.42
8193	13	72.8303	76.7841	2.96821	2.98108	10	12366.5	-14055.5	5025.23
8193	14	86.4146	83.1327	2.55123	2.56353	10	13303.4	-13476.3	4141.1
8193	15	80.4454	76.3078	4.04447	4.03602	10	8435.02	-16882.6	4423.35
8193	16	58.6075	52.1933	2.80019	2.82598	10	13669.2	-13455.2	2802.04
8193	17	54.1792	55.5625	2.90701	2.89934	10	8361.09	-17352.9	2170.08
8193	18	60.6486	56.3537	3.48591	3.40141	10	8235.19	-17091.6	3974.75
8193	19	52.009	51.6425	3.04144	3.0648	10	8519.16	-17051	3524.99
8193	20	52.4562	51.74	3.10425	3.15423	10	13639.3	-13425.8	3075.24
8193	21	58.2228	51.3706	2.87744	2.90872	10	8373.33	-17378.3	1903.16
8193	22	50.2328	53.4503	3.1664	3.14499	10	8463.6	-16939.8	4141.1
8193	23	50.1725	52.1701	2.9674	2.94097	10	13809.6	-13208.8	3249.89
8193	24	49.96	52.5681	2.70955	2.69819	10	13879.1	-13275.3	2622.4
8193	25	49.5533	48.7851	2.82865	2.8477	10	13727.4	-13512.5	2170.08
8193	26	47.2494	51.0552	3.26715	3.23568	10	9229.08	-16640.3	3696.36
8193	27	50.6638	55.0196	2.99363	2.94256	10	9004.78	-16799.6	3524.99
8193	28	49.7675	50.5221	3.24027	3.24373	10	8583.96	-17180.7	2622.4
8193	29	47.9243	51.5011	3.21379	3.1966	10	14109.4	-13113.2	2170.08
8193	30	42.126	46.9363	3.05801	3.11059	10	13133.4	-13691.4	3974.75
8193	31	49.7177	45.5621	2.92413	2.9155	10	13774.3	-13175	3524.99
8193	32	67.7476	74.3267	2.9557	2.91421	5	9302.86	-16773.3	2802.04
8193	33	68.8692	70.0393	2.97723	3.0198	5	12434.7	-14548.6	3075.24
8193	34	77.4572	66.9661	2.99024	3.03981	5	12289.9	-14804	2353.24
8193	35	68.3942	71.1572	2.88771	2.88777	5	13492.6	-13667.9	2622.4
8193	36	76.4003	74.8358	3.18694	3.15588	5	12709.6	-14445.4	2353.24
8193	37	72.6764	67.44	2.77844	2.82973	5	9572.47	-16690.4	2353.24
8193	38	66.8425	72.564	2.87169	2.84481	5	12038.5	-14931.9	2802.04
8193	39	69.8311	71.7295	2.8063	2.81457	5	10249.5	-16212.2	2802.04
8193	40	67.6308	71.5216	3.10792	3.10802	5	12686.5	-14419.2	2622.4
8193	41	75.3088	73.6796	2.80104	2.84216	5	10029.1	-16379.2	2622.4
8193	42	66.0408	70.0036	2.92861	2.94082	5	10293.2	-16281.3	2170.08
8193	43	73.0661	69.7005	2.85542	2.88159	5	12846.9	-14185.9	3075.24
8193	44	71.3077	68.4962	2.96457	3.01438	5	11838.7	-15123.1	2622.4
8193	45	71.3939	70.6995	2.89895	2.92907	5	11860.2	-15150.5	2353.24
8193	46	72.3899	71.922	2.83214	2.841	5	10513.9	-16114	2353.24
8193	47	68.4969	69.5968	2.80388	2.80229	5	10686.9	-15876.8	3075.24
8193	48	74.5297	83.996	2.8508	2.80443	5	11943.1	-14813.5	3696.36
8193	49	81.5971	82.6078	2.59126	2.6175	5	12735.2	-14062.5	3974.75
8193	50	75.0215	82.7487	2.52216	2.49641	5	12054.8	-14520.8	4423.35
8193	51	77.0898	72.7381	2.67768	2.69105	5	11749.4	-15008.9	3524.99
8193	52	79.8564	77.5549	2.47126	2.49188	5	12363.1	-14464.8	3696.36
8193	53	79.9334	73.2678	2.53874	2.58839	5	9673.98	-16320.4	3974.75
8193	54	71.2672	78.8746	2.67224	2.68075	5	10517	-15624.2	4584.33
8193	55	74.3968	80.7981	2.5809	2.59294	5	12012.2	-14899.3	3075.24
8193	56	80.7841	80.3453	2.53265	2.56299	5	11672.7	-14911	4141.1
8193	57	76.1673	79.3793	2.50474	2.51105	5	10347.7	-15859.3	4141.1
8193	58	77.5753	76.1605	2.8561	2.87658	5	12996.1	-13943.3	3524.99
8193	59	76.1831	81.1765	2.68048	2.70005	5	9953.41	-16255.6	3524.99
8193	60	74.418	72.8375	2.60605	2.62114	5	12175.1	-14665.7	3524.99
8193	61	80.4608	71.241	2.84751	2.89165	5	13248.6	-13811.5	3075.24
8193	62	75.4261	76.1184	2.76164	2.76341	5	10312.8	-15805.7	4423.35
8193	63	72.4169	81.1388	2.7754	2.75446	5	9702.64	-16368.7	3696.36
8193	64	66.5059	63.209	2.20717	2.2136	10	13198.8	-14160.8	-1000.63
8193	65	67.2335	70.0473	2.94744	2.95465	10	15267.1	-11916.2	-810.711
8193	66	67.1383	67.0486	4.11313	4.14446	10	10814.6	-16066.4	-810.711
8193	67	65.7338	69.5298	2.38409	2.37975	10	11030	-15889.6	-1264.18
8193	68	66.7986	68.2842	2.32321	2.32701	10	10578.1	-16212.4	-1000.63
8193	69	69.1039	70.7163	2.30497	2.33202	10	8652.06	-17317	-1000.63
8193	70	65.9192	64.5936	2.47788	2.46359	10	9393.38	-16936.5	-810.711
8193	71	63.3663	60.4869	2.26773	2.27586	10	11923.1	-15230.9	-1264.18
8193	72	68.3162	70.0607	2.13989	2.14938	10	12583.2	-14722.3	-810.711
8193	73	67.0418	72.241	2.3645	2.36469	10	13802.2	-13586.1	-810.711
8193	74	64.8335	67.0625	2.93424	2.92972	10	9137.97	-17048.1	-1264.18
8193	75	64.3214	65.8232	2.35144	2.31979	10	10100.6	-16496	-1264.18
8193	76	65.8981	64.8924	2.3694	2.35905	10	8145.24	-17544.1	-1264.18
8193	77	63.6749	69.1156	2.63183	2.59218	10	13978.1	-13369.9	-1264.18
8193	78	62.8052	60.5326	2.21288	2.21106	10	12155.7	-15077.2	-810.711
8193	79	65.7198	60.7562	2.55074	2.57369	10	10108.7	-16509.2	-1000.63
8193	80	62.6819	63.6572	3.79444	3.81852	10	13784.9	-13569	1264.18
8193	81	64.3574	63.5388	3.19534	3.2262	10	13747.5	-13532.3	1903.16
8193	82	60.2775	64.7811	3.7773	3.77354	10	7395.7	-17909.3	-548.472
8193	83	61.2143	59.5152	2.79242	2.8141	10	8402.77	-17439.4	1000.63
8193	84	64.6725	67.2382	3.37613	3.36057	10	7138.04	-18013.5	548.472
8193	85	65.7756	65.6899	2.44188	2.46179	10	13605.9	-13782.7	810.711
8193	86	61.8571	64.1691	2.8093	2.79692	10	8396.07	-17425.5	1264.18
8193	87	55.4645	65.0073	2.36333	2.35004	10	8639.26	-17291.4	1452.34
8193	88	64.9921	66.3183	2.95893	2.98673	10	16227.6	-10554.8	1000.63
8193	89	59.3393	65.4247	2.32932	2.29911	10	13795.9	-13579.9	1000.63
8193	90	62.9516	62.6598	3.10661	3.12165	10	6875.64	-18105.5	-810.711
8193	91	62.3864	63.513	2.58347	2.59873	10	14130.1	-13132.4	1903.16
8193	92	68.7286	66.7732	2.36557	2.3788	10	14179.7	-13178.5	1000.63
8193	93	63.3296	65.9777	2.30974	2.32004	10	8899.58	-17191.1	1000.63
8193	94	61.3424	64.7764	2.76416	2.76844	10	8907.89	-17207.2	-548.472
8193	95	67.5209	67.0263	2.39411	2.41267	10	13952.8	-13345.7	1717.25
8193	96	62.2326	61.6167	2.29176	2.30072	5	9131.73	-17036.5	1452.34
8193	97	68.4028	67.9848	2.18044	2.1817	5	11703.4	-15400.3	1264.18
8193	98	66.4191	65.7763	2.15493	2.16634	5	12515	-14642.6	2170.08
8193	99	65.0683	64.3078	2.19542	2.19747	5	9605.88	-16748.7	1717.25
8193	100	66.1793	63.2797	2.29911	2.3078	5	10562.5	-16188.4	1452.34
8193	101	60.9603	64.6885	2.21076	2.20114	5	13389.9	-13958.9	1264.18
8193	102	70.5626	70.181	2.15328	2.16225	5	12089.8	-14995.5	2170.08
8193	103	64.6609	63.9532	2.3384	2.33711	5	10550.6	-16170.2	1717.25
8193	104	65.4453	65.939	2.26591	2.27164	5	10093.7	-16484.7	1452.34
8193	105	64.4837	63.0577	2.1828	2.20121	5	13579.5	-13756	1452.34
8193	106	62.3001	66.4388	2.14869	2.12903	5	11671.7	-15358.6	1903.16
8193	107	67.7303	65.3358	2.26787	2.31827	5	12107.5	-15017.5	1903.16
8193	108	63.9951	69.2114	2.27606	2.24501	5	11915	-15220.5	1452.34
8193	109	66.5513	67.8331	2.24693	2.23639	5	12567.4	-14703.8	1264.18
8193	110	63.1942	64.6682	2.18524	2.17851	5	12533.3	-14664	1903.16
8193	111	67.566	69.8798	2.22293	2.21324	5	12753.9	-14495.8	1717.25
8193	112	60.7601	58.7849	2.36805	2.38584	5	10344.5	-16362.5	1000.63
8193	113	60.2996	64.9742	2.29993	2.28106	5	10801	-16046.2	1264.18
8193	114	59.8877	60.4796	2.3615	2.35864	5	11723.7	-15427	-548.472
8193	115	60.7277	57.5615	2.33555	2.36034	5	9635.36	-16800.1	810.711
8193	116	62.8196	58.229	2.4143	2.44812	5	13400.6	-13970	1000.63
8193	117	59.2477	59.4283	2.34491	2.34616	5	12577.4	-14715.5	1000.63
8193	118	60.6456	63.0085	2.31207	2.28261	5	10819.7	-16074	-548.472
8193	119	59.9619	60.7078	2.3144	2.29892	5	11938.1	-15250	810.711
8193	120	56.8631	55.3146	2.45127	2.43724	5	9389.07	-16928.8	1000.63
8193	121	57.7645	62.3628	2.33751	2.33343	5	9862.97	-16639.2	1264.18
8193	122	66.0834	65.6843	2.33672	2.34024	5	11718.1	-15419.7	-810.711
8193	123	54.5849	55.6862	2.35019	2.35516	5	10113.3	-16516.7	810.711
8193	124	63.6161	61.4335	2.38351	2.40755	5	12994.4	-14348.7	1000.63
8193	125	56.9443	57.4602	2.38523	2.37147	5	9381.59	-16915.3	1264.18
8193	126	56.5599	56.1424	2.32537	2.31361	5	12161.4	-15084.4	-548.472
8193	127	54.8195	59.5368	2.40475	2.39328	5	11043.9	-15909.6	810.711
8005	0	60.3905	57.6125	2.27692	2.31469	10	-12218.3	-14978.1	1452.34
8005	1	56.6785	61.6856	2.4304	2.39532	10	-13042.4	-14236.8	1717.25
8005	2	54.825	55.8108	3.01503	3.03061	10	-14793.6	-12461.6	1264.18
8005	3	53.5081	54.2054	2.40072	2.40514	10	-15957.4	-10908.3	1452.34
8005	4	68.5219	59.3711	2.494	2.4705	10	-15305.5	-11805.5	1452.34
8005	5	55.7031	55.5413	2.72953	2.74412	10	-16263.7	-10446.1	1452.34
8005	6	59.0464	62.0809	2.53585	2.51666	10	-15810.1	-11143.7	1264.18
8005	7	60.8142	56.872	2.36537	2.3619	10	-13269.3	-14073.6	1264.18
8005	8	58.206	63.8208	2.49393	2.45903	10	-14960.6	-12239.7	1452.34
8005	9	58.9684	57.2162	2.42445	2.40072	10	-12628.7	-14605	1717.25
8005	10	56.6623	57.8778	2.94776	2.9356	10	-16423.1	-10218.7	1264.18
8005	11	58.9648	57.3169	2.37696	2.41509	10	-13853	-13480.5	1452.34
8005	12	60.8695	58.7097	2.41474	2.45562	10	-11783.6	-15322.5	1452.34
8005	13	56.1676	58.6783	2.40894	2.40115	10	-13837.4	-13465.3	1717.25
8005	14	61.9609	62.3291	2.88139	2.91619	10	-15483.9	-11592.7	1264.18
8005	15	55.6809	62.8457	2.4383	2.40496	10	-14603.3	-12663.9	1452.34
8005	16	67.7859	64.2482	10.2785	10.3399	10	-17507.2	-8281.26	-810.711
8005	17	65.0502	72.2292	2.55082	2.51545	10	-11759.7	-15291.4	-1903.16
8005	18	69.2948	75.1638	2.59876	2.59609	10	-12870.4	-14460	1000.63
8005	19	75.0777	64.1891	2.44072	2.46027	10	-16143.5	-10699	-810.711
8005	20	68.2215	68.9102	2.80003	2.80431	10	-17003.5	-9271.66	-810.711
8005	21	73.6084	68.0018	2.50284	2.51289	10	-11742.5	-15269.1	-2170.08
8005	22	67.5836	69.416	2.39848	2.39943	10	-14054.6	-13289.5	1264.18
8005	23	69.1106	68.1243	2.51312	2.51272	10	-16443.8	-10231.5	-810.711
8005	24	76.0178	71.4627	2.37575	2.35991	10	-16274.9	-10453.2	-1264.18
8005	25	62.6756	61.7346	2.50779	2.50357	10	-16568	-9982.05	-1264.18
8005	26	67.5483	66.3913	2.52049	2.5191	10	-16588.9	-9994.6	810.711
8005	27	65.8788	69.6937	2.6906	2.6619	10	-15988.4	-10929.5	810.711
8005	28	72.5726	69.5906	2.43426	2.43982	10	-16581.2	-9990.01	-1000.63
8005	29	69.8821	65.6501	2.45642	2.46692	10	-16411.9	-10211.7	-1452.34
8005	30	61.2067	66.887	2.5579	2.54873	10	-12019.9	-15174.3	1000.63
8005	31	71.6279	68.0416	2.44377	2.45789	10	-15335.3	-11828.4	810.711
8005	32	73.9204	70.3248	2.6322	2.69792	5	-12193.5	-14947.8	-1903.16
8005	33	72.2117	69.3573	2.4612	2.50838	5	-13245.3	-14048.2	-1717.25
8005	34	70.6906	71.3055	2.62079	2.65649	5	-15402.2	-11531.5	-2353.24
8005	35	75.0706	68.7013	2.38888	2.43527	5	-13804.7	-13433.5	-2170.08
8005	36	70.311	70.888	2.66259	2.6749	5	-15901.8	-10870.3	-2170.08
8005	37	69.5539	69.8413	2.44616	2.44732	5	-14552.4	-12619.7	-2170.08
8005	38	72.8525	70.4441	2.51126	2.53521	5	-15606.2	-11338.6	-1903.16
8005	39	77.922	70.8577	2.37321	2.36414	5	-13825	-13453.2	-1903.16
8005	40	71.7221	67.9266	2.49073	2.55047	5	-15925.1	-10886.2	-1903.16
8005	41	68.3116	71.1969	2.54019	2.52334	5	-14908.4	-12197.1	-2170.08
8005	42	66.0266	71.1115	2.65149	2.66624	5	-13980.4	-13219.3	-2353.24
8005	43	71.1265	77.3534	2.38876	2.36552	5	-14029.2	-13265.5	-1717.25
8005	44	69.6056	72.7282	2.7969	2.81149	5	-12617.3	-14591.8	-1903.16
8005	45	65.3038	71.3943	2.50676	2.47369	5	-13413.7	-13824	-2170.08
8005	46	68.7769	69.9679	2.49713	2.50686	5	-14715.5	-12395.8	-2353.24
8005	47	68.673	70.5157	2.40323	2.4001	5	-15781.5	-11123.6	-1717.25
8005	48	54.5004	54.1023	2.28959	2.28909	5	-15316	-11813.6	-1264.18
8005	49	56.9359	61.3073	2.30936	2.25772	5	-13076.5	-14273.9	-1000.63
8005	50	61.289	59.7495	2.3844	2.40734	5	-14822.6	-12486	357.496
8005	51	57.0875	60.4564	2.36088	2.30245	5	-12836.9	-14422.4	-1717.25
8005	52	56.2658	59.4437	2.31373	2.29062	5	-14613.3	-12672.5	-1264.18
8005	53	61.104	61.3257	2.33805	2.35356	5	-15328.2	-11823	-1000.63
8005	54	60.2882	54.13	2.42454	2.44477	5	-13678.5	-13698.1	1000.63
8005	55	58.081	54.7354	2.3086	2.29685	5	-12417.9	-14784.7	-1717.25
8005	56	55.3968	55.0798	2.36629	2.36223	5	-15503.4	-11607.2	-810.711
8005	57	62.7618	61.5034	2.39434	2.39766	5	-15829.9	-11157.7	-810.711
8005	58	54.7455	56.4187	2.65647	2.64533	5	-15968.3	-10915.8	-1264.18
8005	59	55.8394	61.1223	2.44669	2.41345	5	-15799.3	-11136.1	-1452.34
8005	60	58.6649	57.5143	2.37577	2.37695	5	-15648.6	-11369.4	-1264.18
8005	61	57.2551	57.2928	2.48956	2.48197	5	-13642.9	-13662.5	-1717.25
8005	62	56.9089	57.5034	2.51336	2.52267	5	-15164	-12047.2	-810.711
8005	63	56.0953	54.2922	2.61073	2.61847	5	-15661.1	-11378.4	-1000.63
8005	64	78.3619	74.3762	2.59918	2.61998	10	-15786.4	-10139.5	-4870.42
8005	65	75.4629	76.3159	2.55363	2.55687	10	-15846.9	-10178.4	-4584.33
8005	66	71.1969	77.5944	2.61473	2.58259	10	-15348.8	-11151.5	-3974.75
8005	67	76.8662	80.0121	2.60782	2.61238	10	-14658.4	-11645.5	-5025.23
8005	68	80.3245	82.8229	2.5855	2.55842	10	-11481.5	-14929.8	-4584.33
8005	69	76.898	76.8101	2.61168	2.57417	10	-15237.1	-11070.4	-4584.33
8005	70	70.3932	69.199	2.60049	2.59939	10	-15963	-10252.9	-3974.75
8005	71	76.3625	70.2412	2.64175	2.65578	10	-13603	-12862.5	-5025.23
8005	72	78.0556	73.3646	2.72719	2.75829	10	-15107.5	-11310.9	-4423.34
8005	73	76.733	74.9289	2.59243	2.60953	10	-12547.5	-14097.3	-4423.34
8005	74	73.4255	72.4619	2.6343	2.62357	10	-15178.9	-11028.1	-4870.42
8005	75	69.6773	73.2611	2.68504	2.68997	10	-14174.7	-12292.1	-4870.42
8005	76	72.3952	76.117	2.66418	2.63864	10	-15489	-10588.2	-4870.42
8005	77	73.8751	71.8133	2.68875	2.71736	10	-12040.7	-14335.6	-5025.23
8005	78	69.6557	74.4129	2.71004	2.69307	10	-16023.9	-9970.3	-4423.34
8005	79	77.2753	73.6832	2.6535	2.67523	10	-11905.1	-14594.2	-4584.33
8005	80	69.4698	74.8061	3.88835	3.94695	10	-16393.1	-9876.66	-3075.24
8005	81	75.9269	68.1542	3.15174	3.21922	10	-16499	-9940.47	-2170.08
8005	82	72.4106	75.873	3.30554	3.35272	10	-16010.3	-10283.3	-3696.36
8005	83	73.7106	72.2481	2.75965	2.78896	10	-11865.6	-14979.5	-3249.89
8005	84	71.8717	72.6094	3.39173	3.41237	10	-16298.7	-9819.79	-3696.36
8005	85	77.8872	76.1228	2.60335	2.62027	10	-11835.3	-14941.2	-3524.99
8005	86	72.3103	69.7789	2.85886	2.87802	10	-16103	-10342.9	-3075.24
8005	87	70.304	73.5143	2.72379	2.72738	10	-16138.3	-10365.5	-2802.04
8005	88	72.4267	74.1088	2.56655	2.58576	10	-12097.5	-14830.1	-3075.24
8005	89	72.424	73.9066	2.42792	2.42894	10	-15888.2	-10529.9	-3524.99
8005	90	73.7199	75.2636	3.21572	3.2307	10	-16250.6	-9790.79	-3974.75
8005	91	69.4834	72.1287	2.92016	2.91508	10	-11946.9	-15082.2	-2353.24
8005	92	69.0718	70.5467	2.8944	2.92074	10	-15799.7	-10800.5	-3075.24
8005	93	69.6946	72.2628	2.84119	2.83312	10	-12259	-14595.6	-3524.99
8005	94	71.3929	77.0924	2.56733	2.53464	10	-15708.7	-10738.3	-3696.36
8005	95	67.4705	66.1919	2.67411	2.67847	10	-16429	-9898.29	-2802.04
8005	96	73.2644	71.6614	2.08785	2.09347	5	-13327.6	-13735.3	-3075.24
8005	97	71.4548	71.1862	2.09637	2.07977	5	-13502.8	-13522.2	-3249.89
8005	98	72.8494	77.2638	2.12461	2.11863	5	-15374.3	-11510.6	-2622.4
8005	99	76.4819	72.7976	2.04871	2.05755	5	-12956.4	-14142.8	-2802.04
8005	100	82.2644	76.2706	2.39953	2.34373	5	-13716.1	-13347.3	-3075.24
8005	101	79.2112	80.9403	2.09995	2.13785	5	-13109.4	-13904	-3249.89
8005	102	68.7799	71.4807	2.37513	2.32521	5	-13595.4	-13614.9	-2353.24
8005	103	74.5918	70.9228	2.14757	2.16993	5	-12124	-14862.6	-2802.04
8005	104	70.1223	72.0192	2.12837	2.0901	5	-14962.5	-11887.1	-3249.89
8005	105	70.4152	69.8452	2.10892	2.09924	5	-14615.3	-12311.4	-3249.89
8005	106	73.0482	76.4989	2.17383	2.17049	5	-13175.4	-13974	-2622.4
8005	107	72.3551	68.2065	2.2262	2.23777	5	-12769.1	-14346.2	-2622.4
8005	108	68.6234	65.7636	2.12851	2.13639	5	-12928.1	-14111.9	-3075.24
8005	109	69.9897	75.1178	2.49128	2.45096	5	-13885.2	-13129.3	-3249.89
8005	110	66.9422	68.2578	2.09934	2.07418	5	-13570.8	-13590.3	-2622.4
8005	111	70.8774	67.1228	2.17546	2.15624	5	-13746.2	-13376.5	-2802.04
8005	112	64.9626	68.9937	2.05055	2.01882	5	-12672.7	-14237.9	-3524.99
8005	113	62.5873	64.7789	2.08974	2.07789	5	-14578	-12279.9	-3524.99
8005	114	65.6933	65.362	2.14721	2.14567	5	-13335.3	-13354.5	-4423.34
8005	115	63.752	64.3588	1.99413	1.97011	5	-14333.3	-12429.7	-3974.75
8005	116	73.9321	72.6487	2.0981	2.08102	5	-13075.9	-13868.5	-3524.99
8005	117	65.4821	65.9269	2.24879	2.25629	5	-13849.7	-13095.8	-3524.99
8005	118	65.4533	70.7024	2.01547	1.96578	5	-12815.7	-13989.2	-3974.75
8005	119	66.6344	64.2717	2.00367	1.99588	5	-13211.7	-13615.8	-3974.75
8005	120	69.3769	69.3527	1.95377	1.95169	5	-14727.5	-12049	-3696.36
8005	121	65.5043	63.5447	2.00151	1.98563	5	-12290.4	-14632.9	-3249.89
8005	122	64.3163	68.6994	2.30618	2.28053	5	-13498	-13135	-4584.33
8005	123	67.5589	67.8023	2.07736	2.06721	5	-13637.2	-13270.4	-3696.36
8005	124	69.8269	72.8436	1.98195	1.98181	5	-15067	-11621.6	-3696.36
8005	125	67.1767	67.1925	1.98418	1.96372	5	-14924.2	-11856.7	-3524.99
8005	126	62.5306	64.3076	1.99013	1.9636	5	-14577.2	-11926	-4584.33
8005	127	69.7484	66.0683	2.0048	2.0426	5	-15022.5	-11587.2	-3974.75
8188	0	72.3102	64.6085	3.38097	3.4446	10	14525.1	-7307.04	10553.1
