GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
8058	70	87.3411	88.2192	2.54054	2.56823	10	11900.9	4305.94	14682.2
8058	71	87.1215	82.6215	2.80439	2.86782	10	14674.4	2953.35	12315.9
8058	72	89.6702	88.5666	2.74455	2.72979	10	12496.8	3604.22	14372.8
8058	73	88.907	83.6289	2.66787	2.70761	10	13358.6	104.945	14045.5
8058	74	82.5107	82.6375	3.84035	3.88237	10	14005.3	2345.37	13194.3
8058	75	81.403	85.9059	3.56654	3.53057	10	14339.4	2110.97	12871
8058	76	89.9984	83.1814	2.75335	2.78005	10	13829.8	2315.98	13383.3
8058	77	88.5882	88.0953	2.76585	2.78089	10	14734.3	3523.32	12092.4
8058	78	83.8649	88.0705	3.17133	3.18238	10	12823.7	-655.444	14521.1
8058	79	87.6438	89.4025	2.92987	2.94551	10	13890.6	383.676	13514.5
8058	80	73.5045	74.6918	4.14077	4.11563	10	11365.6	-1972.12	15578
8058	81	70.61	69.43	3.46091	3.47622	10	10506.5	4351.95	15697.5
8058	82	73.6202	72.1811	3.5868	3.56207	10	12049.7	-1692.69	15089.1
8058	83	68.5198	67.9528	2.93197	2.96279	10	11216	4058.13	15279.8
8058	84	69.7443	72.559	2.91936	2.90304	10	11247.7	4642	15089.1
8058	85	68.0105	70.8031	2.72191	2.70697	10	11442.1	4139.93	15089.1
8058	86	71.044	67.2092	2.66335	2.69237	10	10303.7	5186.46	15578
8058	87	67.1973	68.8395	2.66478	2.65862	10	9455.64	6318.05	15697.5
8058	88	71.8085	69.562	2.68414	2.72392	10	10933.4	4217.49	15440.6
8058	89	71.4393	69.0621	2.81614	2.85008	10	11726.6	-2180.09	15279.8
8058	90	71.6878	72.4471	3.16627	3.12724	10	12532.9	-1760.57	14682.2
8058	91	70.0265	71.0193	2.62643	2.66018	10	11153.7	-2218.61	15697.5
8058	92	64.0284	70.6392	2.6506	2.62956	10	11546.1	-2003.44	15440.6
8058	93	70.5353	69.2687	2.86476	2.8951	10	11811.6	-1659.25	15279.8
8058	94	68.686	70.9077	2.80194	2.83834	10	12136.2	-1979.55	14984.4
8058	95	73.8909	70.9163	2.91513	2.91999	10	10029.4	5360.82	15697.5
8058	96	70.6468	75.1497	2.40112	2.4042	5	12295.2	188.182	14984.4
8058	97	71.3019	67.7095	2.47304	2.4776	5	12020.3	3466.78	14806.5
8058	98	76.4066	73.1405	2.47263	2.50517	5	11530.8	3050.98	15279.8
8058	99	76.1317	79.6025	2.4553	2.44868	5	11992.2	2060.67	15089.1
8058	100	71.3755	73.4215	2.46708	2.45982	5	12274.8	731.855	14984.4
8058	101	76.5732	75.9919	2.47462	2.51459	5	12655.6	-86.3068	14682.2
8058	102	77.1478	75.317	2.46705	2.51068	5	11912	-608.844	15279.8
8058	103	76.1203	69.0632	2.46564	2.50078	5	11763.2	3112.48	15089.1
8058	104	76.4793	74.7369	2.40662	2.45126	5	12070	2350.03	14984.4
8058	105	81.0742	76.8936	2.39822	2.42206	5	12488.1	744.569	14806.5
8058	106	72.8673	70.899	2.47888	2.49484	5	12159.5	455.32	15089.1
8058	107	70.1017	69.7429	2.50403	2.49664	5	12167.7	-82.9793	15089.1
8058	108	75.4873	71.6716	2.43684	2.46618	5	12291.5	-355.858	14984.4
8058	109	70.7433	76.0016	2.50608	2.50755	5	12508.8	191.452	14806.5
8058	110	74.7216	77.072	2.46638	2.47911	5	11889.3	2589.1	15089.1
8058	111	71.6703	70.6298	2.46799	2.47331	5	12152.1	-621.116	15089.1
8058	112	57.9987	60.8372	2.63147	2.62745	5	12840.2	-87.5654	14521.1
8058	113	68.8746	64.5999	2.5501	2.53704	5	12639.4	-646.023	14682.2
8058	114	61.6729	59.0997	2.62656	2.64027	5	13175.6	2206.42	14045.5
8058	115	59.4114	59.288	2.57561	2.58899	5	12644	3047.92	14372.8
8058	116	61.3665	59.7999	2.6496	2.65692	5	12655	2174.56	14521.1
8058	117	66.3365	63.6696	2.48743	2.52255	5	12546.4	2732.2	14521.1
8058	118	61.6106	64.2545	2.55247	2.5205	5	13157.8	201.387	14232.8
8058	119	61.9434	62.2236	2.5878	2.56173	5	12916.8	2514.91	14232.8
8058	120	66.3264	61.6855	2.60146	2.6484	5	12766.5	2485.65	14372.8
8058	121	61.9715	63.5826	2.59986	2.57193	5	12647.1	473.579	14682.2
8058	122	65.2056	60.0251	2.61092	2.63404	5	13078.1	2725.22	14045.5
8058	123	57.7764	57.9538	2.65251	2.62072	5	13000.8	-376.391	14372.8
8058	124	62.143	61.1843	2.59326	2.57304	5	13004.7	199.044	14372.8
8058	125	62.8782	61.368	2.63597	2.63981	5	12234.9	3237.29	14682.2
8058	126	59.202	61.8808	2.6242	2.60735	5	13344.1	632.617	14045.5
8058	127	59.2913	58.1864	2.61488	2.6138	5	12863.9	1918.51	14372.8
8053	0	68.0226	67.9213	2.57345	2.57279	10	-1434.49	-11630.5	15440.6
8053	1	74.5006	73.0742	2.40547	2.43946	10	-1668.65	-11249.1	15697.5
8053	2	71.7764	70.2598	2.36251	2.40374	10	-3179.06	-12440.7	14521.1
8053	3	70.008	71.2508	2.60497	2.59978	10	-1710.58	-12177	14984.4
8053	4	72.891	71.646	2.45056	2.473	10	-848.599	-11504.2	15578
8053	5	73.0075	74.1815	2.3903	2.39402	10	-1972.12	-11365.6	15578
8053	6	75.1761	71.121	2.35691	2.40279	10	-2037.39	-12490.9	14682.2
8053	7	69.6152	69.4734	2.81882	2.81787	10	-3364.67	-12049.3	14806.5
8053	8	66.846	73.7935	2.90796	2.89727	10	1434.49	-11630.5	15440.6
8053	9	78.0634	76.3526	2.95627	2.97423	10	-2937.52	-10614.8	15951.1
8053	10	72.2381	68.5527	2.92105	2.93763	10	-2405.22	-12937.6	14232.8
8053	11	69.0616	68.9794	2.79001	2.7947	10	-1958.84	-12009.3	15089.1
8053	12	71.1739	71.3297	2.46282	2.47799	10	-862.078	-11686.9	15440.6
8053	13	71.6156	71.368	2.36613	2.39758	10	-1636.52	-11032.5	15853.8
8053	14	77.7097	73.8247	3.03123	3.02326	10	3326.89	-12573.5	14372.8
8053	15	68.3249	71.6196	2.82383	2.80676	10	2082.45	-12119	14984.4
8053	16	65.2429	63.7593	2.41981	2.44695	10	3614.72	-13876.1	13043.3
8053	17	66.5115	64.6819	2.70537	2.72163	10	-2372.88	-14473.9	12673.4
8053	18	71.1493	76.9069	2.46975	2.56727	10	3682.34	-13071.3	13831.9
8053	19	67.5359	67.5563	2.36941	2.36265	10	3802.26	-13497	13383.3
8053	20	74.7254	67.4002	2.46171	2.4821	10	3307.52	-13809.8	13194.3
8053	21	66.0004	74.7134	2.54062	2.57715	10	-3411.1	-14265	12673.4
8053	22	67.4912	75.737	2.60187	2.64258	10	-3674.41	-12843.8	14045.5
8053	23	74.2094	65.8481	2.80144	2.81851	10	3850.52	-13668.3	13194.3
8053	24	73.0265	73.3612	2.402	2.41097	10	2534.97	-14270.6	12871
8053	25	66.6553	61.9471	2.57153	2.59678	10	4205.01	-13870.6	12871
8053	26	65.9905	67.2266	2.3711	2.38238	10	3973.42	-13106.7	13717.4
8053	27	62.4498	65.3112	2.58296	2.57911	10	4031.5	-13298.3	13514.5
8053	28	67.982	63.2634	2.58227	2.62304	10	-4215.59	-13705.5	13043.3
8053	29	62.4887	66.527	2.59471	2.63184	10	-3710.48	-14011	12871
8053	30	64.1853	62.4881	2.61848	2.64834	10	3452.52	-13253.4	13717.4
8053	31	63.7656	67.6867	2.44259	2.42677	10	3266.07	-13636.7	13383.3
8053	32	78.2593	78.9818	2.58624	2.59874	5	509.045	-13570.6	13831.9
8053	33	74.2167	78.9027	2.49499	2.49214	5	492.415	-13150.1	14232.8
8053	34	81.1275	86.6675	2.51475	2.48291	5	1860.76	-13568.7	13717.4
8053	35	75.4729	75.5292	2.50258	2.47362	5	-2164.78	-13406.5	13831.9
8053	36	82.6277	83.8612	2.47202	2.49278	5	2395.36	-13484.6	13717.4
8053	37	85.5827	78.516	2.33236	2.39099	5	-839.006	-13670	13717.4
8053	38	80.6809	80.8539	2.5587	2.56668	5	2110.51	-13415.1	13831.9
8053	39	74.146	78.7312	2.38428	2.36987	5	-1081.66	-13315.2	14045.5
8053	40	75.3132	74.8483	2.49771	2.5251	5	-1633.44	-13481.5	13831.9
8053	41	75.8594	82.7576	2.36719	2.32552	5	1044.77	-13539.9	13831.9
8053	42	73.2383	81.3139	2.52481	2.51122	5	-1398.56	-13825.4	13514.5
8053	43	83.2466	76.5628	2.3527	2.39619	5	-671.718	-13142.2	14232.8
8053	44	75.0578	70.4679	2.58386	2.59301	5	-1099.56	-13535.5	13831.9
8053	45	80.5835	78.522	2.53749	2.59181	5	-563.96	-13568.4	13831.9
8053	46	76.0771	75.1146	2.48961	2.48973	5	-1943.66	-13759.3	13514.5
8053	47	74.8351	82.225	2.39878	2.37211	5	-554.78	-13347.5	14045.5
8053	48	60.1815	66.7669	3.5689	3.52387	5	1866.84	-12517.5	14682.2
8053	49	65.2493	67.9383	2.27314	2.27254	5	1544.35	-12199.2	14984.4
8053	50	59.4649	70.4013	2.47318	2.43502	5	-872.214	-11895.6	15279.8
8053	51	66.5898	67.9056	2.47578	2.46568	5	-663.903	-12989.2	14372.8
8053	52	67.9622	69.217	2.34559	2.34192	5	-1482.89	-12568.8	14682.2
8053	53	70.9735	72.8898	2.51751	2.49477	5	1571.18	-12411.2	14806.5
8053	54	67.2046	67.2517	2.17592	2.16951	5	862.078	-11686.9	15440.6
8053	55	73.1174	65.5495	2.36481	2.36984	5	1061.11	-12962.8	14372.8
8053	56	67.9193	64.0183	2.23602	2.26888	5	1794.87	-12034.9	15089.1
8053	57	66.9403	63.0089	2.68419	2.66806	5	1003.22	-12255.6	14984.4
8053	58	66.6743	67.5142	2.15444	2.15938	5	-2067.1	-12673	14521.1
8053	59	65.7849	67.6321	2.4905	2.48243	5	-938.972	-12806.1	14521.1
8053	60	70.4662	66.2455	2.29963	2.33769	5	764.227	-12817.7	14521.1
8053	61	68.2293	65.5826	2.37537	2.3825	5	-1252.38	-13099.6	14232.8
8053	62	59.7005	60.8622	2.60486	2.58883	5	1260.77	-12102.5	15089.1
8053	63	66.3775	64.9181	2.657	2.6634	5	753.242	-12633.5	14682.2
8053	64	67.4103	70.5251	2.38828	2.37364	10	-862.993	-15917	11029.3
8053	65	73.5884	71.1234	2.30378	2.3022	10	-566.331	-15676.5	11387
8053	66	73.9635	75.666	2.55129	2.48746	10	-835.004	-15400.7	11741.4
8053	67	68.3272	72.5322	2.60547	2.60314	10	598.383	-16813.8	9626.91
8053	68	71.6033	70.3206	2.36875	2.4028	10	-856.07	-15789.3	11211.8
8053	69	71.6162	70.7077	2.43055	2.45217	10	-1993.16	-15686.3	11211.8
8053	70	70.7351	71.6834	2.21082	2.20609	10	835.002	-15400.7	11741.4
8053	71	73.9033	77.2266	2.36159	2.35561	10	-508.336	-16816.8	9626.91
8053	72	67.4104	71.9742	2.44763	2.44981	10	-1696.04	-15594.8	11387
8053	73	65.8348	67.3083	2.33282	2.3955	10	566.329	-15676.5	11387
8053	74	67.0492	68.3502	2.45809	2.4666	10	581.347	-16335.1	10419.5
8053	75	64.9313	70.2766	2.43106	2.45295	10	-498.59	-16494.3	10169.9
8053	76	70.241	72.6624	2.34577	2.34944	10	-758.503	-16241.8	10553.1
8053	77	72.1095	68.2453	2.62002	2.62859	10	499.963	-17790.5	7680.41
8053	78	70.049	71.2412	2.35641	2.37247	10	561.081	-15531.3	11584.6
8053	79	72.6212	71.2493	2.34545	2.35277	10	856.07	-15789.3	11211.8
8053	80	63.6535	64.328	4.23244	4.24492	10	3457.21	-14457.8	12440.2
8053	81	67.5176	64.0653	3.08148	3.13157	10	3411.1	-14265	12673.4
8053	82	69.3112	68.9122	3.28043	3.31269	10	1637.97	-15060.9	12092.4
8053	83	68.6879	65.0342	2.62732	2.67287	10	-1618.39	-14880.9	12315.9
8053	84	66.5078	69.8575	3.22097	3.24634	10	2720.46	-14903.4	12092.4
8053	85	61.7367	64.4499	2.46387	2.50659	10	2180.63	-14991.9	12092.4
8053	86	66.3204	66.2778	2.67612	2.68526	10	-2404.96	-14669.6	12440.2
8053	87	65.9866	58.0497	2.37921	2.41597	10	-1873.78	-14746.9	12440.2
8053	88	62.4254	66.6698	2.65427	2.66092	10	-2154.57	-14812.7	12315.9
8053	89	68.6098	73.0735	2.41076	2.44032	10	-2720.46	-14903.4	12092.4
8053	90	65.1191	66.8126	2.85832	2.87116	10	-1375.74	-15197.9	11952.9
8053	91	67.0022	65.4387	2.70958	2.77244	10	-3923.87	-14132.5	12673.4
8053	92	67.3147	61.6908	2.62305	2.66762	10	2687.94	-14725.3	12315.9
8053	93	61.7767	66.068	2.62391	2.6468	10	-2180.63	-14991.9	12092.4
8053	94	63.9966	69.4316	2.9409	2.95791	10	826.16	-15237.7	11952.9
8053	95	67.143	70.515	2.69813	2.73215	10	-3457.21	-14457.8	12440.2
8053	96	65.0269	73.9148	2.19873	2.17749	5	-589.717	-14188.1	13194.3
8053	97	70.5428	75.132	2.27291	2.26446	5	820.495	-14315.7	13043.3
8053	98	73.7619	78.1231	2.22759	2.2213	5	795.133	-13873.2	13514.5
8053	99	69.9455	66.9847	2.67375	2.63866	5	525.623	-14012.5	13383.3
8053	100	73.1718	70.4267	2.18299	2.21095	5	-1708.05	-14097.2	13194.3
8053	101	67.88	70.2479	2.18164	2.2057	5	-312.31	-14335.8	13043.3
8053	102	68.4011	71.2462	2.23839	2.24501	5	2430.38	-13681.7	13514.5
8053	103	75.2888	72.9807	2.19374	2.23676	5	1078.8	-13980.8	13383.3
8053	104	68.6683	73.4473	2.20681	2.20336	5	532.295	-14190.4	13194.3
8053	105	74.0485	71.1959	2.23965	2.27837	5	-2005.65	-14198.2	13043.3
8053	106	69.9269	71.995	2.27891	2.26654	5	-582.326	-14010.3	13383.3
8053	107	70.1327	69.7107	2.26785	2.27069	5	2179.24	-13852	13383.3
8053	108	70.4359	75.3014	2.21493	2.19059	5	-1149.78	-14153.7	13194.3
8053	109	68.6717	72.8623	2.30759	2.29635	5	1948.18	-14206.2	13043.3
8053	110	68.0967	76.6328	2.25458	2.23693	5	-1135.37	-13976.3	13383.3
8053	111	76.437	78.3906	2.24786	2.25349	5	-2235.28	-13843.1	13383.3
8053	112	75.816	73.3143	2.72543	2.74114	5	-315.682	-14490.5	12871
8053	113	75.0316	69.6928	2.73506	2.72294	5	-887.908	-14466.8	12871
8053	114	78.3567	73.7269	2.78805	2.8092	5	-540.402	-14958.8	12315.9
8053	115	73.8078	78.416	2.76225	2.73261	5	-1340.16	-14804.9	12440.2
8053	116	77.45	80.2484	2.74264	2.71094	5	-2027.31	-14351.5	12871
8053	117	79.0639	75.0613	2.69178	2.69177	5	829.353	-14470.2	12871
8053	118	72.16	74.7532	2.75234	2.72654	5	1080.1	-14929.6	12315.9
8053	119	75.0851	72.1384	2.72532	2.72525	5	804.798	-14843.6	12440.2
8053	120	73.72	76.9037	2.80863	2.74545	5	1322.29	-14607.4	12673.4
8053	121	75.7402	73.2351	2.73481	2.73504	5	-1443.17	-14266.4	13043.3
8053	122	75.3823	72.3597	2.82655	2.81333	5	546.94	-15139.8	12092.4
8053	123	71.6106	75.6204	2.74583	2.70041	5	-794.062	-14645.6	12673.4
8053	124	75.741	78.2869	2.73205	2.71786	5	794.063	-14645.6	12673.4
8053	125	75.4621	78.9152	2.78901	2.75346	5	-878.424	-14312.2	13043.3
8053	126	71.6544	72.1982	2.83066	2.80479	5	1618.39	-14880.9	12315.9
8053	127	74.153	79.1109	2.76137	2.72978	5	-804.798	-14843.6	12440.2
8005	0	60.2803	57.7598	2.21845	2.24381	10	-12218.3	-14978.1	1452.34
8005	1	56.5621	61.8589	2.37808	2.35749	10	-13042.4	-14236.8	1717.25
8005	2	54.7648	55.6608	3.52861	3.48008	10	-14793.6	-12461.6	1264.18
8005	3	53.4126	54.0714	2.35645	2.36384	10	-15957.4	-10908.3	1452.34
8005	4	68.5453	59.1826	2.58411	2.53747	10	-15305.5	-11805.5	1452.34
8005	5	55.7693	55.3323	2.76259	2.75527	10	-16263.7	-10446.1	1452.34
8005	6	58.8399	62.0834	2.49378	2.46132	10	-15810.1	-11143.7	1264.18
8005	7	60.7115	56.7107	2.32244	2.34874	10	-13269.3	-14073.6	1264.18
8005	8	58.3725	63.9374	2.49802	2.45737	10	-14960.6	-12239.7	1452.34
8005	9	58.9137	57.4326	2.32588	2.34399	10	-12628.7	-14605	1717.25
8005	10	56.4622	58.0185	2.96757	2.96999	10	-16423.1	-10218.7	1264.18
8005	11	58.8636	57.4109	2.38494	2.38291	10	-13853	-13480.5	1452.34
8005	12	61.1757	58.6065	2.42401	2.42729	10	-11783.6	-15322.5	1452.34
8005	13	56.0249	58.4625	2.34773	2.34456	10	-13837.4	-13465.3	1717.25
8005	14	61.863	62.4831	2.87736	2.87421	10	-15483.9	-11592.7	1264.18
8005	15	55.627	62.7013	2.46019	2.46385	10	-14603.3	-12663.9	1452.34
8005	16	67.8767	63.9562	7.38713	7.33971	10	-17507.2	-8281.26	-810.711
8005	17	65.0732	72.6232	2.6097	2.56363	10	-11759.7	-15291.4	-1903.16
8005	18	69.4222	75.5297	2.71969	2.68813	10	-12870.4	-14460	1000.63
8005	19	75.1959	64.1133	2.46608	2.48558	10	-16143.5	-10699	-810.711
8005	20	68.5387	69.2447	2.99773	2.99411	10	-17003.5	-9271.66	-810.711
8005	21	73.8235	68.0556	2.51855	2.51954	10	-11742.5	-15269.1	-2170.08
8005	22	67.7205	69.6899	2.42058	2.42283	10	-14054.6	-13289.5	1264.18
8005	23	69.3939	68.4715	2.5473	2.56969	10	-16443.8	-10231.5	-810.711
8005	24	75.8773	71.7526	2.38911	2.3543	10	-16274.9	-10453.2	-1264.18
8005	25	62.6829	61.6385	2.61001	2.5858	10	-16568	-9982.05	-1264.18
8005	26	67.8482	66.3391	2.52847	2.5322	10	-16588.9	-9994.6	810.711
8005	27	65.8636	69.9727	2.65941	2.62849	10	-15988.4	-10929.5	810.711
8005	28	72.8696	69.5151	2.45637	2.45632	10	-16581.2	-9990.01	-1000.63
8005	29	69.7541	65.59	2.49685	2.51975	10	-16411.9	-10211.7	-1452.34
8005	30	61.2125	67.0334	2.58981	2.56125	10	-12019.9	-15174.3	1000.63
8005	31	71.6844	68.1073	2.44245	2.42803	10	-15335.3	-11828.4	810.711
8005	32	73.7258	70.7041	2.66267	2.68111	5	-12193.5	-14947.8	-1903.16
8005	33	72.0248	69.4223	2.4901	2.50103	5	-13245.3	-14048.2	-1717.25
8005	34	70.6354	71.342	2.63681	2.63742	5	-15402.2	-11531.5	-2353.24
8005	35	75.3216	68.6966	2.38567	2.41948	5	-13804.7	-13433.5	-2170.08
8005	36	70.2443	70.9265	2.67355	2.66257	5	-15901.8	-10870.3	-2170.08
8005	37	69.8496	69.7775	2.45767	2.44518	5	-14552.4	-12619.7	-2170.08
8005	38	73.2761	70.6378	2.53201	2.54108	5	-15606.2	-11338.6	-1903.16
8005	39	78.2431	70.9673	2.39691	2.37932	5	-13825	-13453.2	-1903.16
8005	40	71.5688	67.8853	2.55738	2.53683	5	-15925.1	-10886.2	-1903.16
8005	41	68.2969	71.1533	2.54638	2.53395	5	-14908.4	-12197.1	-2170.08
8005	42	66.2446	71.279	2.69433	2.62835	5	-13980.4	-13219.3	-2353.24
8005	43	71.1543	77.2839	2.41504	2.36809	5	-14029.2	-13265.5	-1717.25
8005	44	69.5103	73.1592	2.7866	2.79125	5	-12617.3	-14591.8	-1903.16
8005	45	65.2473	71.2538	2.4864	2.46589	5	-13413.7	-13824	-2170.08
8005	46	68.6968	69.9665	2.49727	2.46486	5	-14715.5	-12395.8	-2353.24
8005	47	69.1	70.361	2.40009	2.37205	5	-15781.5	-11123.6	-1717.25
8005	48	54.3777	53.987	2.30308	2.29082	5	-15316	-11813.6	-1264.18
8005	49	56.7569	61.2656	2.3065	2.29067	5	-13076.5	-14273.9	-1000.63
8005	50	61.1231	59.9473	2.43566	2.46674	5	-14822.6	-12486	357.496
8005	51	57.1706	60.2306	2.3621	2.34677	5	-12836.9	-14422.4	-1717.25
8005	52	56.1607	59.642	2.31829	2.30599	5	-14613.3	-12672.5	-1264.18
8005	53	61.163	61.4841	2.32939	2.36193	5	-15328.2	-11823	-1000.63
8005	54	60.1166	53.9629	2.4129	2.46884	5	-13678.5	-13698.1	1000.63
8005	55	58.1728	54.5438	2.30248	2.30735	5	-12417.9	-14784.7	-1717.25
8005	56	55.4676	54.9032	2.37071	2.36409	5	-15503.4	-11607.2	-810.711
8005	57	62.5041	61.3725	2.3676	2.413	5	-15829.9	-11157.7	-810.711
8005	58	54.5184	56.2554	2.62653	2.59762	5	-15968.3	-10915.8	-1264.18
8005	59	55.7885	60.8741	2.44235	2.41649	5	-15799.3	-11136.1	-1452.34
8005	60	58.5228	57.3641	2.38652	2.3879	5	-15648.6	-11369.4	-1264.18
8005	61	57.0778	57.0739	2.49029	2.49209	5	-13642.9	-13662.5	-1717.25
8005	62	56.6466	57.2912	2.53499	2.53814	5	-15164	-12047.2	-810.711
8005	63	55.9438	54.2331	2.63075	2.64297	5	-15661.1	-11378.4	-1000.63
8005	64	78.4754	74.4464	2.58533	2.58549	10	-15786.4	-10139.5	-4870.42
8005	65	75.5658	76.5166	2.56636	2.55987	10	-15846.9	-10178.4	-4584.33
8005	66	71.2824	77.7397	2.58449	2.54138	10	-15348.8	-11151.5	-3974.75
8005	67	76.9554	80.2253	2.63912	2.63586	10	-14658.4	-11645.5	-5025.23
8005	68	80.2247	83.0045	2.5363	2.53034	10	-11481.5	-14929.8	-4584.33
8005	69	77.0555	76.8847	2.60249	2.60914	10	-15237.1	-11070.4	-4584.33
8005	70	70.3308	69.2448	2.5803	2.60422	10	-15963	-10252.9	-3974.75
8005	71	76.2628	70.467	2.64866	2.68418	10	-13603	-12862.5	-5025.23
8005	72	78.1776	73.5763	2.76995	2.81417	10	-15107.5	-11310.9	-4423.34
8005	73	76.8653	75.1389	2.61093	2.65606	10	-12547.5	-14097.3	-4423.34
8005	74	73.4212	72.6571	2.61884	2.6431	10	-15178.9	-11028.1	-4870.42
8005	75	69.7012	73.3583	2.6474	2.67717	10	-14174.7	-12292.1	-4870.42
8005	76	72.4832	76.1378	2.61434	2.60922	10	-15489	-10588.2	-4870.42
8005	77	73.9596	71.8886	2.67478	2.69058	10	-12040.7	-14335.6	-5025.23
8005	78	69.6091	74.5587	2.68817	2.68378	10	-16023.9	-9970.3	-4423.34
8005	79	77.307	73.7694	2.63474	2.67298	10	-11905.1	-14594.2	-4584.33
8005	80	69.5457	74.6906	3.95266	3.91827	10	-16393.1	-9876.66	-3075.24
8005	81	75.9905	68.187	3.11833	3.16288	10	-16499	-9940.47	-2170.08
8005	82	72.2123	75.8243	3.29303	3.26653	10	-16010.3	-10283.3	-3696.36
8005	83	73.5617	72.3303	2.80913	2.81716	10	-11865.6	-14979.5	-3249.89
8005	84	71.7994	72.634	3.32555	3.37696	10	-16298.7	-9819.79	-3696.36
8005	85	77.9252	76.1496	2.64357	2.63895	10	-11835.3	-14941.2	-3524.99
8005	86	72.228	69.7666	2.94405	2.95339	10	-16103	-10342.9	-3075.24
8005	87	70.3674	73.5373	2.73458	2.717	10	-16138.3	-10365.5	-2802.04
8005	88	72.4401	74.115	2.54809	2.55252	10	-12097.5	-14830.1	-3075.24
8005	89	72.4043	74.0011	2.43028	2.42444	10	-15888.2	-10529.9	-3524.99
8005	90	73.6857	75.2615	3.12758	3.163	10	-16250.6	-9790.79	-3974.75
8005	91	69.3921	72.1409	3.12806	3.10447	10	-11946.9	-15082.2	-2353.24
8005	92	69.0443	70.5378	3.10743	3.05834	10	-15799.7	-10800.5	-3075.24
8005	93	69.6013	72.2877	2.88479	2.85997	10	-12259	-14595.6	-3524.99
8005	94	71.3799	77.0994	2.55859	2.54759	10	-15708.7	-10738.3	-3696.36
8005	95	67.4639	66.2255	2.65841	2.68905	10	-16429	-9898.29	-2802.04
8005	96	73.31	71.7497	2.08756	2.11453	5	-13327.6	-13735.3	-3075.24
8005	97	71.6206	71.0597	2.08068	2.10102	5	-13502.8	-13522.2	-3249.89
8005	98	72.8787	77.3379	2.12967	2.13042	5	-15374.3	-11510.6	-2622.4
8005	99	76.5658	72.8397	2.04144	2.08807	5	-12956.4	-14142.8	-2802.04
8005	100	82.2981	76.3195	2.36858	2.31556	5	-13716.1	-13347.3	-3075.24
8005	101	79.2154	81.0221	2.08981	2.12629	5	-13109.4	-13904	-3249.89
8005	102	68.7015	71.5686	2.32011	2.30939	5	-13595.4	-13614.9	-2353.24
8005	103	74.6351	71.1683	2.12689	2.16596	5	-12124	-14862.6	-2802.04
8005	104	70.0981	71.9078	2.09993	2.12042	5	-14962.5	-11887.1	-3249.89
8005	105	70.3739	69.9685	2.09851	2.11197	5	-14615.3	-12311.4	-3249.89
8005	106	73.113	76.6129	2.1939	2.18061	5	-13175.4	-13974	-2622.4
8005	107	72.3233	68.251	2.23262	2.2452	5	-12769.1	-14346.2	-2622.4
8005	108	68.6508	65.9891	2.15973	2.15365	5	-12928.1	-14111.9	-3075.24
8005	109	70.0203	75.2605	2.45128	2.42456	5	-13885.2	-13129.3	-3249.89
8005	110	66.8992	68.3258	2.10542	2.11507	5	-13570.8	-13590.3	-2622.4
8005	111	70.8927	67.1595	2.16999	2.17824	5	-13746.2	-13376.5	-2802.04
8005	112	65.0669	69.0251	2.02808	2.00112	5	-12672.7	-14237.9	-3524.99
8005	113	62.7063	64.8994	2.08261	2.07673	5	-14578	-12279.9	-3524.99
8005	114	65.6912	65.3526	2.17075	2.14892	5	-13335.3	-13354.5	-4423.34
8005	115	63.6662	64.3165	1.99615	2.00563	5	-14333.3	-12429.7	-3974.75
8005	116	73.9008	72.5821	2.12146	2.10916	5	-13075.9	-13868.5	-3524.99
8005	117	65.4376	65.8871	2.24384	2.26173	5	-13849.7	-13095.8	-3524.99
8005	118	65.3579	70.6693	2.00633	1.98612	5	-12815.7	-13989.2	-3974.75
8005	119	66.4001	64.1898	1.99884	1.99985	5	-13211.7	-13615.8	-3974.75
8005	120	69.3269	69.2852	1.95399	1.96141	5	-14727.5	-12049	-3696.36
8005	121	65.4397	63.4918	1.985	1.99954	5	-12290.4	-14632.9	-3249.89
8005	122	64.3323	68.6863	2.31074	2.28171	5	-13498	-13135	-4584.33
8005	123	67.5135	67.7956	2.07938	2.08022	5	-13637.2	-13270.4	-3696.36
8005	124	69.7346	72.8187	1.9863	1.9918	5	-15067	-11621.6	-3696.36
8005	125	67.1198	67.0842	1.97207	1.99537	5	-14924.2	-11856.7	-3524.99
8005	126	62.4212	64.3288	1.97441	1.96979	5	-14577.2	-11926	-4584.33
8005	127	69.6557	66.0249	2.01484	2.06154	5	-15022.5	-11587.2	-3974.75
8179	0	62.4739	57.4687	2.9232	2.87391	10	15324.9	-9979.93	6425.66
8179	1	63.751	68.2223	2.50378	2.4665	10	16083.2	-8168.94	7095
8179	2	69.2288	67.2608	2.4516	2.44599	10	16648.4	-8288.19	5465.76
8179	3	63.3684	64.0661	2.45523	2.41971	10	16432.9	-8346.57	6002.8
8179	4	69.4104	64.8404	2.90036	2.89774	10	14940.9	-10395.5	6666.62
8179	5	68.1153	66.5513	2.64305	2.65705	10	15252.4	-9932.75	6666.62
8179	6	73.4556	70.9643	2.77695	2.70559	10	15515.1	-10091.5	5760.47
8179	7	66.487	68.0061	2.94413	2.93544	10	15288.9	-10293.5	6002.8
8179	8	75.3799	71.3192	2.79281	2.68643	10	15531.4	-9778.8	6236.22
8179	9	63.0247	65.3615	2.58767	2.54332	10	16145.8	-7891.58	7264.63
